1220742109	20250115	202501	2025	2025.0411	HLH	HOSPITAL						HLH			MILHLH	ARMY						MIL	HLH		1	046	046	04	1	7.0	4	4	4	-0.97940422522762	3	New York Public Library, New York, United States	US	USNY	NY061	40.7533	-73.9828	2083155	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	New York Public Library, New York, United States	US	USNY		40.7533	-73.9828	2083155	20250115141500	https://www.northcountrypublicradio.org/news/npr/g-s1-42698/first-black-woman-to-serve-in-the-u-s-army-nurse-corps-after-desegregation-dies
1220742110	20250115	202501	2025	2025.0411	HLH	HOSPITAL						HLH			MILHLH	ARMY						MIL	HLH		1	046	046	04	1	7.0	12	6	12	-0.991357967036893	3	Massapequa, New York, United States	US	USNY	NY059	40.6807	-73.4743	956651	3	Massapequa, New York, United States	US	USNY	NY059	40.6807	-73.4743	956651	3	Massapequa, New York, United States	US	USNY	NY059	40.6807	-73.4743	956651	20250115141500	https://www.npr.org/2025/01/15/g-s1-42698/nancy-leftenant-colon-military-army-tuskegee-obituary
1220742111	20250115	202501	2025	2025.0411	HLH	HOSPITAL						HLH			MILHLH	ARMY						MIL	HLH		1	046	046	04	1	7.0	24	6	24	-0.991357967036893	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20250115141500	https://www.npr.org/2025/01/15/g-s1-42698/nancy-leftenant-colon-military-army-tuskegee-obituary
1220742112	20250115	202501	2025	2025.0411	HLH	HOSPITAL						HLH			MILHLH	ARMY						MIL	HLH		1	046	046	04	1	7.0	2	2	2	-1.01526545065544	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115141500	https://www.npr.org/2025/01/15/g-s1-42698/nancy-leftenant-colon-military-army-tuskegee-obituary
1220742113	20250115	202501	2025	2025.0411	HLH	HOSPITAL						HLH			MILHLH	ARMY						MIL	HLH		1	046	046	04	1	7.0	6	2	6	-1.01526545065544	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115141500	https://www.npr.org/2025/01/15/g-s1-42698/nancy-leftenant-colon-military-army-tuskegee-obituary
1220742114	20250115	202501	2025	2025.0411	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	1	1	1	0.42674253200569	3	Plumas District Hospital, California, United States	US	USCA	CA063	39.9397	-120.962	1701393	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250115141500	https://northdenvernews.com/midwives-blame-california-rules-for-hampering-birth-centers-amid-maternity-care-crisis/
1220742115	20250115	202501	2025	2025.0411	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	1	1	1	0.42674253200569	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250115141500	https://northdenvernews.com/midwives-blame-california-rules-for-hampering-birth-centers-amid-maternity-care-crisis/
1220742116	20250115	202501	2025	2025.0411	IDN	INDONESIA	IDN								EUR	EUROPE	EUR								1	042	042	04	1	1.9	2	1	2	4.44444444444444	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	La Bergerie, Centre, France	FR	FRA3	16261	48.349	1.14192	-1434287	4	La Bergerie, Centre, France	FR	FRA3	16261	48.349	1.14192	-1434287	20250115141500	https://www.balidiscovery.com/rip-chef-enrico-wahl-1970-2025/
1220742117	20250115	202501	2025	2025.0411	IDN	INDONESIA	IDN								EUR	EUROPE	EUR								1	042	042	04	1	1.9	2	1	2	4.44444444444444	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20250115141500	https://www.balidiscovery.com/rip-chef-enrico-wahl-1970-2025/
1220742118	20250115	202501	2025	2025.0411	IDN	BALI	IDN								OMN	MUSCAT	OMN								1	046	046	04	1	7.0	4	1	4	4.44444444444444	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	1	Cyprus	CY	CY		35	33	CY	20250115141500	https://www.balidiscovery.com/rip-chef-enrico-wahl-1970-2025/
1220742119	20250115	202501	2025	2025.0411	IDN	BALI	IDN								OMN	MUSCAT	OMN								1	046	046	04	1	7.0	1	1	1	4.44444444444444	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250115141500	https://www.balidiscovery.com/rip-chef-enrico-wahl-1970-2025/
1220742120	20250115	202501	2025	2025.0411	IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV												1	061	061	06	2	6.4	2	1	2	3.70370370370371	4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	0								4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	20250115141500	https://www.maravipost.com/chad-new-eur-28-million-african-development-bank-funded-solar-project-to-boost-chads-energy-access/
1220742121	20250115	202501	2025	2025.0411	IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV												1	071	071	07	2	7.4	2	1	2	3.70370370370371	4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	0								4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	20250115141500	https://www.maravipost.com/chad-new-eur-28-million-african-development-bank-funded-solar-project-to-boost-chads-energy-access/
1220742122	20250115	202501	2025	2025.0411	IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV		TCD	CHAD	TCD								1	061	061	06	2	6.4	8	1	8	3.70370370370371	4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	20250115141500	https://www.maravipost.com/chad-new-eur-28-million-african-development-bank-funded-solar-project-to-boost-chads-energy-access/
1220742123	20250115	202501	2025	2025.0411	IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV		TCD	CHAD	TCD								1	071	071	07	2	7.4	8	1	8	3.70370370370371	4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	4	Gassi, Ville de NDjamé, Chad	CD	CD21	65629	12.073	15.1451	-1095123	20250115141500	https://www.maravipost.com/chad-new-eur-28-million-african-development-bank-funded-solar-project-to-boost-chads-energy-access/
1220742124	20250115	202501	2025	2025.0411	IGOEUREEC	THE EU	EUR	EEC				IGO													1	046	046	04	1	7.0	5	1	5	1.20481927710843	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20250115141500	https://www.dailysabah.com/business/economy/high-level-turkiye-eu-economic-meeting-planned-for-spring
1220742125	20250115	202501	2025	2025.0411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	120	120	12	3	-4.0	10	1	10	-6.49038461538462	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20250115141500	https://www.maravipost.com/eu-records-38-drop-in-irregular-migrations/
1220742126	20250115	202501	2025	2025.0411	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			BEL	BRUSSELS	BEL								1	046	046	04	1	7.0	6	1	6	1.20481927710843	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250115141500	https://www.dailysabah.com/business/economy/high-level-turkiye-eu-economic-meeting-planned-for-spring
1220742127	20250115	202501	2025	2025.0411	IGOEUREEC	THE EU	EUR	EEC				IGO			BEL	BELGIUM	BEL								1	046	046	04	1	7.0	4	1	4	1.20481927710843	4	Bolat, Konya, Turkey	TU	TU71	28064	37.0749	32.4208	-739682	4	Bolat, Konya, Turkey	TU	TU71	28064	37.0749	32.4208	-739682	4	Bolat, Konya, Turkey	TU	TU71	28064	37.0749	32.4208	-739682	20250115141500	https://www.dailysabah.com/business/economy/high-level-turkiye-eu-economic-meeting-planned-for-spring
1220742128	20250115	202501	2025	2025.0411	IGOEUREEC	THE EU	EUR	EEC				IGO			CHN	CHINA	CHN								1	061	061	06	2	6.4	6	1	6	0.70126227208976	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250115141500	https://www.fleetnews.co.uk/features/threat-of-tariffs-raises-questions-over-chinese-electric-vehicle-takeover
1220742129	20250115	202501	2025	2025.0411	IGOEUREEC	THE EU	EUR	EEC				IGO			CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	0.70126227208976	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250115141500	https://www.fleetnews.co.uk/features/threat-of-tariffs-raises-questions-over-chinese-electric-vehicle-takeover
1220742130	20250115	202501	2025	2025.0411	IGOEUREEC	THE EU	EUR	EEC				IGO			SYR	SYRIA	SYR								1	042	042	04	1	1.9	5	1	5	1.20481927710843	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250115141500	https://www.dailysabah.com/business/economy/high-level-turkiye-eu-economic-meeting-planned-for-spring
1220742131	20250115	202501	2025	2025.0411	IGOSEAASN	ASEAN	SEA	ASN				IGO			CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	1.17801047120419	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250115141500	https://www.nbcsandiego.com/news/national-international/asean-countries-history-us-pete-hegseth/3724000/
1220742132	20250115	202501	2025	2025.0411	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-1.71919770773639	1	Greece	GR	GR		39	22	GR	1	United States	US	US		39.828175	-98.5795	US	1	Greece	GR	GR		39	22	GR	20250115141500	https://hellenicnews.com/sekeris-greece-shares-concerns-about-the-threat-posed-by-commercial-spyware/
1220742133	20250115	202501	2025	2025.0411	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	-1.71919770773639	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Greece	GR	GR		39	22	GR	20250115141500	https://hellenicnews.com/sekeris-greece-shares-concerns-about-the-threat-posed-by-commercial-spyware/
1220742134	20250115	202501	2025	2025.0411	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		BGD	DHAKA	BGD								1	071	071	07	2	7.4	6	1	6	-2.99488677867056	4	Rooppur, Bangladesh (general), Bangladesh	BG	BG00	5815	24.0667	89.0333	-2733406	4	Rooppur, Bangladesh (general), Bangladesh	BG	BG00	5815	24.0667	89.0333	-2733406	4	Rooppur, Bangladesh (general), Bangladesh	BG	BG00	5815	24.0667	89.0333	-2733406	20250115141500	https://www.aljazeera.com/news/2025/1/15/who-is-tulip-siddiq-and-why-has-she-resigned-as-uk-minister
1220742135	20250115	202501	2025	2025.0411	IGOWSTNAT	NATO	WST	NAT				IGO			EUR	EUROPE	EUR								0	071	071	07	2	7.4	10	1	10	-0.87378640776699	4	Clonakilty, Cork, Ireland	EI	EI04	18286	51.6231	-8.87056	-1501724	4	Clonakilty, Cork, Ireland	EI	EI04	18286	51.6231	-8.87056	-1501724	4	Clonakilty, Cork, Ireland	EI	EI04	18286	51.6231	-8.87056	-1501724	20250115141500	https://www.southernstar.ie/premium-exclusives/renewed-hope-for-irish-farming-must-be-followed-with-focus-in-2025-4317020
1220742136	20250115	202501	2025	2025.0411	IND	DELHI	IND																		1	010	010	01	1	0.0	1	1	1	-0.94073377234242	4	Qutb Minar, Delhi, India	IN	IN07	17657	28.5167	77.2	-2108503	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250115141500	https://www.rediff.com/news/special/dilli-ab-door-nahin-a-capital-diary/20250115.htm
1220742137	20250115	202501	2025	2025.0411	IND	DELHI	IND																		1	036	036	03	1	4.0	1	1	1	-0.94073377234242	4	Qutb Minar, Delhi, India	IN	IN07	17657	28.5167	77.2	-2108503	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250115141500	https://www.rediff.com/news/special/dilli-ab-door-nahin-a-capital-diary/20250115.htm
1220742138	20250115	202501	2025	2025.0411	IND	DELHI	IND																		1	036	036	03	1	4.0	2	1	2	-0.94073377234242	4	Qutb Minar, Delhi, India	IN	IN07	17657	28.5167	77.2	-2108503	0								4	Qutb Minar, Delhi, India	IN	IN07	17657	28.5167	77.2	-2108503	20250115141500	https://www.rediff.com/news/special/dilli-ab-door-nahin-a-capital-diary/20250115.htm
1220742139	20250115	202501	2025	2025.0411	IND	DELHI	IND								CVL	RESIDENTS						CVL			0	0841	084	08	2	7.0	6	1	6	-1.61290322580645	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250115141500	https://indianexpress.com/article/political-pulse/sheesh-mahal-arvind-kejriwal-new-delhi-9780701/
1220742140	20250115	202501	2025	2025.0411	IND	MANIPUR	IND								CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	3	1	3	-9.71223021582737	4	Bishnupur, West Bengal, India	IN	IN28	17946	23.0833	87.3167	-2092051	4	Bishnupur, West Bengal, India	IN	IN28	17946	23.0833	87.3167	-2092051	4	Bishnupur, West Bengal, India	IN	IN28	17946	23.0833	87.3167	-2092051	20250115141500	https://indianexpress.com/article/india/manipur-militant-attack-drones-drop-bombs-imphal-west-9780726/
1220742141	20250115	202501	2025	2025.0411	IND	MANIPUR	IND								CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	2	1	2	-9.71223021582737	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Imphal, Manipur, India	IN	IN17	70196	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	70196	24.8167	93.95	-2097774	20250115141500	https://indianexpress.com/article/india/manipur-militant-attack-drones-drop-bombs-imphal-west-9780726/
1220742142	20250115	202501	2025	2025.0411	IND	MANIPUR	IND								CVL	VILLAGE						CVL			1	195	195	19	4	-10.0	2	1	2	-9.71223021582737	4	Bishnupur, West Bengal, India	IN	IN28	17946	23.0833	87.3167	-2092051	4	Bishnupur, West Bengal, India	IN	IN28	17946	23.0833	87.3167	-2092051	4	Bishnupur, West Bengal, India	IN	IN28	17946	23.0833	87.3167	-2092051	20250115141500	https://indianexpress.com/article/india/manipur-militant-attack-drones-drop-bombs-imphal-west-9780726/
1220742143	20250115	202501	2025	2025.0411	IND	MANIPUR	IND								CVL	VILLAGE						CVL			1	195	195	19	4	-10.0	3	1	3	-9.71223021582737	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Imphal, Manipur, India	IN	IN17	70196	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	70196	24.8167	93.95	-2097774	20250115141500	https://indianexpress.com/article/india/manipur-militant-attack-drones-drop-bombs-imphal-west-9780726/
1220742144	20250115	202501	2025	2025.0411	IND	NEW DELHI	IND								GOV	MINIST OF COMMERCE						GOV			1	061	061	06	2	6.4	6	1	6	0.591715976331358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250115141500	https://www.bignewsnetwork.com/news/274944778/india-exports-rise-603-pc-to-usd-60264-billion-in-april-december-2024
1220742145	20250115	202501	2025	2025.0411	IND	UTTARAKHAND	IND								INDGOV	UTTARAKHAND	IND					GOV			1	010	010	01	1	0.0	10	1	10	2.56410256410257	0								0								0								20250115141500	https://aninews.in/news/national/politics/another-name-for-bjp-is-guarantee-of-development-uttarakhand-cm-dhami20250115191732/
1220742146	20250115	202501	2025	2025.0411	IND	LAKSHADWEEP	IND								MIL	COAST GUARD						MIL			1	173	173	17	4	-5.0	4	1	4	-0.625	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	20250115141500	https://aninews.in/news/national/general-news/all-54-rescued-passengers-safely-handed-over-to-lakshadweep-administration-authorities-at-kavaratti20250115192111/
1220742147	20250115	202501	2025	2025.0411	IND	DELHI	IND								REL	PILGRIM									1	051	051	05	1	3.4	3	1	3	5.07364975450082	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250115141500	https://travel.india.com/guide/destination/maha-kumbh-2025-daily-delhi-prayagraj-flights-by-air-india-now-available-7540806/
1220742148	20250115	202501	2025	2025.0411	IND	NEW DELHI	IND								SEP	SEPARATIST						SEP			0	016	016	01	1	-2.0	4	1	4	-5.82010582010582	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250115141500	https://scroll.in/latest/1077984/pannun-murder-plot-central-panel-recommends-legal-action-against-an-individual
1220742149	20250115	202501	2025	2025.0411	IND	NEW DELHI	IND								SEP	SEPARATIST						SEP			0	016	016	01	1	-2.0	2	1	2	-5.82010582010582	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115141500	https://scroll.in/latest/1077984/pannun-murder-plot-central-panel-recommends-legal-action-against-an-individual
1220742150	20250115	202501	2025	2025.0411	IND	NEW DELHI	IND								SEP	SEPARATIST						SEP			0	186	186	18	4	-10.0	2	1	2	-5.82010582010582	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250115141500	https://scroll.in/latest/1077984/pannun-murder-plot-central-panel-recommends-legal-action-against-an-individual
1220742151	20250115	202501	2025	2025.0411	IND	NEW DELHI	IND								SEP	SEPARATIST						SEP			0	186	186	18	4	-10.0	2	1	2	-5.82010582010582	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250115141500	https://scroll.in/latest/1077984/pannun-murder-plot-central-panel-recommends-legal-action-against-an-individual
1220742152	20250115	202501	2025	2025.0411	IND	NEW DELHI	IND								SEP	SEPARATIST						SEP			0	186	186	18	4	-10.0	2	1	2	-5.82010582010582	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250115141500	https://scroll.in/latest/1077984/pannun-murder-plot-central-panel-recommends-legal-action-against-an-individual
1220742153	20250115	202501	2025	2025.0411	IND	MANIPUR	IND								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	1	1	1	-9.71223021582737	4	Bishnupur, West Bengal, India	IN	IN28	17946	23.0833	87.3167	-2092051	4	Bishnupur, West Bengal, India	IN	IN28	17946	23.0833	87.3167	-2092051	4	Bishnupur, West Bengal, India	IN	IN28	17946	23.0833	87.3167	-2092051	20250115141500	https://indianexpress.com/article/india/manipur-militant-attack-drones-drop-bombs-imphal-west-9780726/
1220742154	20250115	202501	2025	2025.0411	IND	DELHI	IND								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-4.91803278688524	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115141500	https://www.rediff.com/news/report/pannun-plot-govt-panel-recommends-action-against-unnamed-individual/20250115.htm
1220742155	20250115	202501	2025	2025.0411	INDGOV	LAKSHADWEEP	IND					GOV			MIL	COAST GUARD						MIL			1	173	173	17	4	-5.0	2	1	2	-0.625	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	20250115141500	https://aninews.in/news/national/general-news/all-54-rescued-passengers-safely-handed-over-to-lakshadweep-administration-authorities-at-kavaratti20250115192111/
1220742156	20250115	202501	2025	2025.0411	INDGOVLAB	MALLIKARJUN KHARGE	IND					GOV	LAB		INDGOVLAB	MALLIKARJUN KHARGE	IND					GOV	LAB		0	010	010	01	1	0.0	5	1	5	1.22699386503067	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250115141500	https://www.rediff.com/news/special/when-rajiv-gandhi-sat-in-the-winter-sun/20250115.htm
1220742157	20250115	202501	2025	2025.0411	INDMIL	LAKSHADWEEP	IND					MIL			IND	LAKSHADWEEP	IND								1	012	012	01	1	-0.4	2	1	2	-0.625	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	20250115141500	https://aninews.in/news/national/general-news/all-54-rescued-passengers-safely-handed-over-to-lakshadweep-administration-authorities-at-kavaratti20250115192111/
1220742158	20250115	202501	2025	2025.0411	INDMIL	LAKSHADWEEP	IND					MIL			INDGOV	LAKSHADWEEP	IND					GOV			1	012	012	01	1	-0.4	1	1	1	-0.625	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	4	Lakshadweep, Lakshadweep, India	IN	IN14	70167	11	72.5	-2102359	4	Kavaratti, Lakshadweep, India	IN	IN14	70167	10.5667	72.6167	-2100171	20250115141500	https://aninews.in/news/national/general-news/all-54-rescued-passengers-safely-handed-over-to-lakshadweep-administration-authorities-at-kavaratti20250115192111/
1220742159	20250115	202501	2025	2025.0411	INT	FOREIGN NATIONAL						INT			KEN	KENYA	KEN								0	130	130	13	3	-4.4	3	1	3	-10.6546854942234	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250115141500	https://www.standardmedia.co.ke/national/article/2001509651/is-nairobi-becoming-a-haven-for-abductions
1220742160	20250115	202501	2025	2025.0411	INT	FOREIGN NATIONAL						INT			KEN	NAIROBI	KEN								0	181	181	18	4	-9.0	4	1	4	-10.6546854942234	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250115141500	https://www.standardmedia.co.ke/national/article/2001509651/is-nairobi-becoming-a-haven-for-abductions
1220742161	20250115	202501	2025	2025.0411	INT	FOREIGN NATIONAL						INT			KEN	NAIROBI	KEN								0	181	181	18	4	-9.0	1	1	1	-10.6546854942234	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20250115141500	https://www.standardmedia.co.ke/national/article/2001509651/is-nairobi-becoming-a-haven-for-abductions
1220742162	20250115	202501	2025	2025.0411	IRL	IRISH	IRL																		0	010	010	01	1	0.0	5	1	5	1.68302945301543	4	Claddagh, Galway, Ireland	EI	EI10	18289	53.2667	-9.06667	-1501630	0								4	Claddagh, Galway, Ireland	EI	EI10	18289	53.2667	-9.06667	-1501630	20250115141500	https://stellar.ie/beauty-fashion/are-we-in-the-midst-of-an-irish-renaissance/139560
1220742163	20250115	202501	2025	2025.0411	IRL	IRISH	IRL																		0	084	084	08	2	7.0	7	1	7	1.68302945301543	4	Claddagh, Galway, Ireland	EI	EI10	18289	53.2667	-9.06667	-1501630	0								4	Claddagh, Galway, Ireland	EI	EI10	18289	53.2667	-9.06667	-1501630	20250115141500	https://stellar.ie/beauty-fashion/are-we-in-the-midst-of-an-irish-renaissance/139560
1220742164	20250115	202501	2025	2025.0411	IRL	IRISH	IRL																		1	111	111	11	3	-2.0	10	1	10	1.68302945301543	4	Claddagh, Galway, Ireland	EI	EI10	18289	53.2667	-9.06667	-1501630	0								4	Claddagh, Galway, Ireland	EI	EI10	18289	53.2667	-9.06667	-1501630	20250115141500	https://stellar.ie/beauty-fashion/are-we-in-the-midst-of-an-irish-renaissance/139560
1220742165	20250115	202501	2025	2025.0411	IRL	DUBLIN	IRL								CVL	TRAVELER						CVL			1	020	020	02	1	3.0	10	1	10	-3.98773006134969	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250115141500	https://www.bignewsnetwork.com/news/274944793/ireland-ryanair-calls-again-for-two-drink-limit-at-airport-bars
