1205578473	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			DEU	BERLIN	DEU								0	013	013	01	1	0.4	4	1	4	-0.14450867052023	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241022133000	https://www.euronews.com/my-europe/2024/10/22/berlin-wwii-sexual-abuse-memorial-leads-to-international-row
1205578474	20241022	202410	2024	2024.8000	GOV	FOREIGN OFFICE						GOV			DEU	GERMANY	DEU								0	071	071	07	2	7.4	8	1	8	-0.14450867052023	4	Bochum, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4833	7.21667	-1749194	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241022133000	https://www.euronews.com/my-europe/2024/10/22/berlin-wwii-sexual-abuse-memorial-leads-to-international-row
1205578475	20241022	202410	2024	2024.8000	GOV	FOREIGN OFFICE						GOV			DEU	GERMANY	DEU								0	071	071	07	2	7.4	2	1	2	-0.14450867052023	4	Bochum, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4833	7.21667	-1749194	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Bochum, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4833	7.21667	-1749194	20241022133000	https://www.euronews.com/my-europe/2024/10/22/berlin-wwii-sexual-abuse-memorial-leads-to-international-row
1205578476	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			EDU	PROFESSOR						EDU			1	020	020	02	1	3.0	3	1	3	-0.5338078291815	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20241022133000	https://peacefmonline.com/pages/local/news/202410/511345.php
1205578477	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	8	1	8	2.80373831775701	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20241022133000	https://www.theweek.in/wire-updates/national/2024/10/22/des29-jk-lg-healthcare.html
1205578478	20241022	202410	2024	2024.8000	GOV	SECRETARY OF COMMERCE						GOV			ELI	ACTOR						ELI			1	120	120	12	3	-4.0	6	1	6	-3.76884422110553	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241022133000	https://www.khaleejtimes.com/world/asia/us-imposes-curbs-on-firms-over-support-of-pakistan-iran-weapons-programmes
1205578479	20241022	202410	2024	2024.8000	GOV	CENTRAL ELECTION COMMISSION						GOV			EUR	EUROPEAN	EUR								1	051	051	05	1	3.4	5	1	5	-1.16414435389988	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	20241022133000	https://english.pravda.ru/world/160965-moldova-eu-referendum/
1205578480	20241022	202410	2024	2024.8000	GOV	CHANCELLOR						GOV			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	1.56695156695156	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022133000	https://www.theepochtimes.com/world/uk-announces-2-billion-war-loan-for-ukraine-5745590
1205578481	20241022	202410	2024	2024.8000	GOV	CHANCELLOR						GOV			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	1.56695156695156	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022133000	https://www.theepochtimes.com/world/uk-announces-2-billion-war-loan-for-ukraine-5745590
1205578482	20241022	202410	2024	2024.8000	GOV	CHIEF EXECUTIVE						GOV			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	0.74349442379182	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241022133000	https://www.channelstv.com/2024/10/22/nigeria-uk-renew-mou-on-drug-war/
1205578483	20241022	202410	2024	2024.8000	GOV	CHIEF EXECUTIVE						GOV			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	10	1	10	-0.40376850605653	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20241022133000	https://www.channelstv.com/2024/10/22/nigeria-uk-convict-over-9000-arrest-52-000-for-illicit-drug-offences/
1205578484	20241022	202410	2024	2024.8000	GOV	ENVOY						GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	2	1	2	5.93471810089021	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241022133000	https://www.the-star.co.ke/realtime/2024-10-22-ruto-meets-uks-m16-chief-of-service-richard-moore-envoys
1205578485	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			GHA	GHANA	GHA								1	020	020	02	1	3.0	1	1	1	-0.5338078291815	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20241022133000	https://peacefmonline.com/pages/local/news/202410/511345.php
1205578486	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			GHAEDU	GHANA	GHA					EDU			1	020	020	02	1	3.0	1	1	1	-0.5338078291815	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20241022133000	https://peacefmonline.com/pages/local/news/202410/511345.php
1205578487	20241022	202410	2024	2024.8000	GOV	CHIEF MINISTER						GOV			HLH	HOSPITAL						HLH			0	012	012	01	1	-0.4	10	1	10	0.72150072150072	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	20241022133000	https://www.hindustantimes.com/cities/lucknow-news/yogi-launches-rs-1147-crore-healthcare-projects-at-lucknow-sgpgi-101729598364043.html
1205578488	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			IDN	INDONESIA	IDN								0	013	013	01	1	0.4	3	1	3	6.0790273556231	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20241022133000	https://en.antaranews.com/news/330709/soes-agriculture-ministry-collaborate-for-food-self-sufficiency
1205578489	20241022	202410	2024	2024.8000	GOV	MINIST						GOV			IDN	PAPUA	IDN								1	042	042	04	1	1.9	6	1	6	1.74418604651163	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	4	Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.1522	106.991	-2673682	20241022133000	https://en.antaranews.com/news/330713/minister-karnavian-instructs-ribka-haluk-to-pay-regular-visit-to-papua
1205578490	20241022	202410	2024	2024.8000	GOV	MINISTRY						GOV			IDN	INDONESIA	IDN								1	042	042	04	1	1.9	3	1	3	1.06022659511032	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20241022133000	https://en.antaranews.com/news/330717/finance-ministry-to-be-responsible-directly-to-president-prabowo
1205578491	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			IDNGOVAGR	JAKARTA	IDN					GOV	AGR		1	051	051	05	1	3.4	10	1	10	6.0790273556231	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20241022133000	https://en.antaranews.com/news/330709/soes-agriculture-ministry-collaborate-for-food-self-sufficiency
1205578492	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			IND	WEST BENGAL	IND								0	036	036	03	1	4.0	1	1	1	-5.1792828685259	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20241022133000	https://www.oneindia.com/india/cyclone-dana-disrupts-travel-over-178-trains-canceled-across-eastern-india-3967007.html
1205578493	20241022	202410	2024	2024.8000	GOV	MINISTRY						GOV			JOR	JORDAN	JOR								1	060	060	06	2	6.0	2	1	2	-2.38095238095238	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20241022133000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3189835&language=en
1205578494	20241022	202410	2024	2024.8000	GOV	AUTHORITIES						GOV			JORELI	HASSAN	JOR					ELI			1	060	060	06	2	6.0	6	1	6	-12.2994652406417	3	Franklin County, Florida, United States	US	USFL	FL037	29.8747	-84.7916	306911	3	Franklin County, Florida, United States	US	USFL		29.8747	-84.7916	306911	3	Franklin County, Florida, United States	US	USFL		29.8747	-84.7916	306911	20241022133000	https://tribune.com.pk/story/2504573/man-charged-with-murder-of-florida-rapper-ralan-styles
1205578495	20241022	202410	2024	2024.8000	GOV	AUTHORITIES						GOV			JORELI	HASSAN	JOR					ELI			1	173	173	17	4	-5.0	6	1	6	-12.2994652406417	3	Franklin County, Florida, United States	US	USFL	FL037	29.8747	-84.7916	306911	3	Franklin County, Florida, United States	US	USFL		29.8747	-84.7916	306911	3	Franklin County, Florida, United States	US	USFL		29.8747	-84.7916	306911	20241022133000	https://tribune.com.pk/story/2504573/man-charged-with-murder-of-florida-rapper-ralan-styles
1205578496	20241022	202410	2024	2024.8000	GOV	AUTHORITIES						GOV			JORELI	HASSAN	JOR					ELI			1	173	173	17	4	-5.0	2	1	2	-12.2994652406417	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022133000	https://tribune.com.pk/story/2504573/man-charged-with-murder-of-florida-rapper-ralan-styles
1205578497	20241022	202410	2024	2024.8000	GOV	MAYOR						GOV			JPN	TOKYO	JPN								0	042	042	04	1	1.9	2	1	2	-0.14450867052023	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241022133000	https://www.euronews.com/my-europe/2024/10/22/berlin-wwii-sexual-abuse-memorial-leads-to-international-row
1205578498	20241022	202410	2024	2024.8000	GOV	CABINET						GOV			KENGOV	KENYA	KEN					GOV			0	017	017	01	1	0.0	2	1	2	5.93471810089021	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20241022133000	https://www.the-star.co.ke/realtime/2024-10-22-ruto-meets-uks-m16-chief-of-service-richard-moore-envoys
1205578499	20241022	202410	2024	2024.8000	GOV	REGULATOR						GOV			LAB	EMPLOYEE						LAB			1	100	100	10	3	-5.0	5	1	5	0.797872340425528	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241022133000	https://www.theweek.in/wire-updates/business/2024/10/22/dcm93-biz-sebi-mutual-funds.html
1205578500	20241022	202410	2024	2024.8000	GOV	LAW MINIST						GOV			MED	JOURNALIST						MED			0	040	040	04	1	1.0	4	1	4	2.28384991843394	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	20241022133000	https://www.geo.tv/latest/570337-parliamentary-committee-to-meet-again-at-830pm-for-nomination-of-new-cjp
1205578501	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			MED	JOURNALIST						MED			1	046	046	04	1	7.0	5	1	5	-5.74018126888218	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20241022133000	https://www.tell.ng/nema-advises-residents-to-relocate-as-flood-ravages-25-edo-communities-near-river-niger/
1205578502	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			MED	TELEVISION						MED			1	130	130	13	3	-4.4	1	1	1	-7.03839122486289	4	Acapulco, Guerrero, Mexico	MX	MX12	19922	16.85	-99.9167	-1649039	4	Acapulco, Guerrero, Mexico	MX	MX12	19922	16.85	-99.9167	-1649039	4	Acapulco, Guerrero, Mexico	MX	MX12	19922	16.85	-99.9167	-1649039	20241022133000	https://foxsanantonio.com/newsletter-daily/oscar-tricks-hurricane-forecasters-heads-toward-the-bahamas-after-causing-havoc-in-cuba-san-antonio-tropical-storm-havana-power-outage-storm-surge-texas-landfall
1205578503	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			MEDGOV	MEDIA						MED	GOV		1	020	020	02	1	3.0	10	1	10	-6.49606299212599	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	20241022133000	https://www.bbc.com/news/articles/c70w0ne4zexo
1205578504	20241022	202410	2024	2024.8000	GOV	CHIEF EXECUTIVE						GOV			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	6	1	6	-0.0213475294404133	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	United Kingdom	UK	UK		54	-4	UK	20241022133000	https://www.channelstv.com/2024/10/22/nigeria-uk-renew-mou-on-drug-war/
1205578505	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		0	036	036	03	1	4.0	7	1	7	-5.1792828685259	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20241022133000	https://www.oneindia.com/india/cyclone-dana-disrupts-travel-over-178-trains-canceled-across-eastern-india-3967007.html
1205578506	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			OMN	OMAN	OMN								1	046	046	04	1	7.0	4	1	4	3.125	4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	4	Salalah, Z¸ufar, Oman	MU	MU08	23600	17.015	54.0924	-788664	4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	20241022133000	https://timesofoman.com/article/151232-dhofar-municipal-council-approves-action-plan-for-2025
1205578507	20241022	202410	2024	2024.8000	GOV	LAW MINIST						GOV			PAK	PAKISTAN	PAK								0	125	125	12	3	-5.0	1	1	1	2.28384991843394	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	20241022133000	https://www.geo.tv/latest/570337-parliamentary-committee-to-meet-again-at-830pm-for-nomination-of-new-cjp
1205578508	20241022	202410	2024	2024.8000	GOV	CABINET						GOV			PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	8	1	8	0.71386079714456	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20241022133000	https://www.dawn.com/news/1866881/committee-meeting-to-nominate-next-cjp-put-off-for-tonight-as-sic-skips-proceedings
1205578509	20241022	202410	2024	2024.8000	GOV	CABINET						GOV			PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	2	1	2	0.71386079714456	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	20241022133000	https://www.dawn.com/news/1866881/committee-meeting-to-nominate-next-cjp-put-off-for-tonight-as-sic-skips-proceedings
1205578510	20241022	202410	2024	2024.8000	GOV	PRIME MINISTER						GOV			PAKGOV	PAKISTAN	PAK					GOV			0	051	051	05	1	3.4	2	1	2	0.71386079714456	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	20241022133000	https://www.dawn.com/news/1866881/committee-meeting-to-nominate-next-cjp-put-off-for-tonight-as-sic-skips-proceedings
1205578511	20241022	202410	2024	2024.8000	GOV	MINISTRY						GOV			PSE	GAZA	PSE								1	138	138	13	3	-7.0	1	1	1	-3.26086956521739	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022133000	https://www.newsinenglish.no/2024/10/22/norway-extends-stricter-border-control/
1205578512	20241022	202410	2024	2024.8000	GOV	MINISTRY						GOV			PSE	GAZA	PSE								1	138	138	13	3	-7.0	1	1	1	-3.26086956521739	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022133000	https://www.newsinenglish.no/2024/10/22/norway-extends-stricter-border-control/
1205578513	20241022	202410	2024	2024.8000	GOV	PRIME MINISTER						GOV			RUSGOV	RUSSIA	RUS					GOV			1	040	040	04	1	1.0	2	1	2	4.177545691906	1	South Africa	SF	SF		-30	26	SF	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022133000	https://aninews.in/news/world/asia/chinese-president-xi-jinping-arrives-in-kazan-for-brics-summit20241022184112/
1205578514	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	1.74291938997822	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20241022133000	https://vermontbiz.com/news/2024/october/22/governor-scotts-capital-day-heads-chittenden-county
1205578515	20241022	202410	2024	2024.8000	GOV	AMBASSADOR						GOV			USA	WASHINGTON	USA								1	040	040	04	1	1.0	10	1	10	4.18604651162791	5	Upper West Region, Upper West, Ghana	GH	GH11	190686	10.3333	-2.25	-2079789	5	Upper West Region, Upper West, Ghana	GH	GH11	190686	10.3333	-2.25	-2079789	5	Upper West Region, Upper West, Ghana	GH	GH11	190686	10.3333	-2.25	-2079789	20241022133000	https://peacefmonline.com/pages/local/news/202410/511347.php
1205578516	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.74291938997822	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20241022133000	https://vermontbiz.com/news/2024/october/22/governor-scotts-capital-day-heads-chittenden-county
1205578517	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.74291938997822	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20241022133000	https://vermontbiz.com/news/2024/october/22/governor-scotts-capital-day-heads-chittenden-county
1205578518	20241022	202410	2024	2024.8000	GOV	MINIST						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.24630541871921	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022133000	https://www.theglobeandmail.com/podcasts/machines-like-us/article-musk-money-and-misinformation-tech-the-us-election/
1205578519	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	0.95389507154213	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20241022133000	https://www.caledonianrecord.com/news/national/ap-decision-notes-what-to-expect-in-nebraska-on-election-day/article_5e37445e-e4eb-5232-8e45-6ddd1f2e118a.html
1205578520	20241022	202410	2024	2024.8000	GOV	AUTHORITIES						GOV			USA	NEW YORK	USA								0	173	173	17	4	-5.0	2	1	2	-8.08314087759815	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241022133000	https://www.thesouthafrican.com/news/harvey-weinstein-diagnosis-will-he-make-it-to-his-retrial/
1205578521	20241022	202410	2024	2024.8000	GOV	AUTHORITIES						GOV			USA	NEW YORK CITY	USA								0	173	173	17	4	-5.0	4	1	4	-8.08314087759815	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	20241022133000	https://www.thesouthafrican.com/news/harvey-weinstein-diagnosis-will-he-make-it-to-his-retrial/
1205578522	20241022	202410	2024	2024.8000	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-12.2994652406417	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022133000	https://tribune.com.pk/story/2504573/man-charged-with-murder-of-florida-rapper-ralan-styles
1205578523	20241022	202410	2024	2024.8000	GOV	AUTHORITIES						GOV			ZWE	ZIMBABWEAN	ZWE								1	090	090	09	2	-2.0	6	1	6	-3.9832285115304	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20241022133000	https://allafrica.com/stories/202410220284.html
1205578524	20241022	202410	2024	2024.8000	GOV	AUTHORITIES						GOV			ZWE	ZIMBABWEAN	ZWE								1	090	090	09	2	-2.0	4	1	4	-3.9832285115304	4	Mberengwa, Midlands, Zimbabwe	ZI	ZI02	40197	-20.4772	29.9085	-2316291	4	Mberengwa, Midlands, Zimbabwe	ZI	ZI02	40197	-20.4772	29.9085	-2316291	4	Mberengwa, Midlands, Zimbabwe	ZI	ZI02	40197	-20.4772	29.9085	-2316291	20241022133000	https://allafrica.com/stories/202410220284.html
1205578525	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								0	110	110	11	3	-2.0	2	1	2	-1.1090573012939	4	Masuka, Zimbabwe (general), Zimbabwe	ZI	ZI00	21857	-21.3833	31.9667	-2315826	4	Masuka, Zimbabwe (general), Zimbabwe	ZI	ZI00	21857	-21.3833	31.9667	-2315826	4	Masuka, Zimbabwe (general), Zimbabwe	ZI	ZI00	21857	-21.3833	31.9667	-2315826	20241022133000	https://allafrica.com/stories/202410220272.html
1205578526	20241022	202410	2024	2024.8000	GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	8	1	8	6.0790273556231	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20241022133000	https://en.antaranews.com/news/330709/soes-agriculture-ministry-collaborate-for-food-self-sufficiency
1205578527	20241022	202410	2024	2024.8000	GOVAGR	AGRICULTURE MINIST						GOV	AGR		GOV	MINISTRY						GOV			1	073	073	07	2	7.4	4	1	4	6.0790273556231	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20241022133000	https://en.antaranews.com/news/330709/soes-agriculture-ministry-collaborate-for-food-self-sufficiency
