1223461636	20250129	202501	2025	2025.0795	GOV	ADMINISTRATION						GOV			CRM	CRIMINAL						CRM			0	084	084	08	2	7.0	2	1	2	-13.132530120482	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250129150000	https://www.hometownregister.com/news/national/republicans-introduce-bills-to-increase-penalties-for-illegal-border-crosser-crime/article_3c236fc0-f72b-5966-bf4c-3880b0433a4d.html
1223461637	20250129	202501	2025	2025.0795	GOV	AUTHORITIES						GOV			CRM	CRIMINAL						CRM			0	130	130	13	3	-4.4	10	1	10	-6.39730639730639	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250129150000	https://www.foxnews.com/politics/nyc-resident-praises-ice-raids-after-gang-member-captured
1223461638	20250129	202501	2025	2025.0795	GOV	GOVERNMENT						GOV			CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	6	1	6	-8.99182561307902	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250129150000	https://news.sky.com/story/explosives-found-alongside-list-of-jewish-targets-amid-spate-of-antisemitic-attacks-in-australia-13298839
1223461639	20250129	202501	2025	2025.0795	GOV	ADMINISTRATION						GOV			CVL	CIVIL SOCIETY						CVL			1	040	040	04	1	1.0	8	2	8	-2.1137026239067	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Syria	SY	SY		35	38	SY	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250129150000	https://www.thepeterboroughexaminer.com/news/world/united-states/the-latest-rfk-jr-set-to-appear-on-capitol-hill-for-hhs-confirmation-hearings/article_2e21b5da-6364-55d6-83cc-c05fc10f2027.html
1223461640	20250129	202501	2025	2025.0795	GOV	AUTHORITIES						GOV			CVL	MIGRANT						CVL			1	051	051	05	1	3.4	10	1	10	-3.56164383561644	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20250129150000	https://www.yahoo.com/news/dreams-britain-warm-migrants-against-141842427.html
1223461641	20250129	202501	2025	2025.0795	GOV	CHIEF MINISTER						GOV			CVL	CITIZEN						CVL			1	060	060	06	2	6.0	10	1	10	4.7244094488189	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250129150000	https://www.bignewsnetwork.com/news/274999211/andhra-cm-chandrababu-naidu-reviews-whatsapp-governance-implementation-ahead-of-its-launch
1223461642	20250129	202501	2025	2025.0795	GOV	ADMINISTRATION						GOV			CVL	IMMIGRANT						CVL			1	071	071	07	2	7.4	6	1	6	-5.12820512820513	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250129150000	https://www.jamaicaobserver.com/2025/01/29/coalition-files-lawsuit-new-trump-administration-withholds-essential-funding-caribbean-immigrants/
1223461643	20250129	202501	2025	2025.0795	GOV	ADMINISTRATION						GOV			CVL	IMMIGRANT						CVL			1	115	115	11	3	-2.0	6	1	6	-5.12820512820513	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250129150000	https://www.jamaicaobserver.com/2025/01/29/coalition-files-lawsuit-new-trump-administration-withholds-essential-funding-caribbean-immigrants/
1223461644	20250129	202501	2025	2025.0795	GOV	PRESIDENT						GOV			DEU	GERMANY	DEU								1	130	130	13	3	-4.4	5	1	5	-4.52674897119342	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250129150000	https://www.yahoo.com/news/german-jewish-leader-warns-against-134435788.html
1223461645	20250129	202501	2025	2025.0795	GOV	GOVERNMENT						GOV			FRA	FRANCE	FRA								0	051	051	05	1	3.4	1	1	1	4.46735395189003	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250129150000	https://www.ghanaweb.com/GhanaHomePage/business/Ghana-signs-MoU-with-Official-Creditor-Committee-to-restructure-debt-1969397
1223461646	20250129	202501	2025	2025.0795	GOV	GOVERNMENT						GOV			FRA	FRANCE	FRA								0	051	051	05	1	3.4	4	1	4	4.46735395189003	1	China	CH	CH		35	105	CH	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	20250129150000	https://www.ghanaweb.com/GhanaHomePage/business/Ghana-signs-MoU-with-Official-Creditor-Committee-to-restructure-debt-1969397
1223461647	20250129	202501	2025	2025.0795	GOV	PRINCE						GOV			GBR	BRITISH	GBR								1	017	017	01	1	0.0	6	1	6	5.859375	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250129150000	https://www.usmagazine.com/celebrity-news/news/kate-middleton-wore-queen-elizabeths-jewelry-with-special-meaning/
1223461648	20250129	202501	2025	2025.0795	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	8	1	8	8.47457627118644	4	Blakemere, Herefordshire, United Kingdom	UK	UKF7	40113	52.0667	-2.93333	-2590207	4	Blakemere, Herefordshire, United Kingdom	UK	UKF7	40113	52.0667	-2.93333	-2590207	4	Blakemere, Herefordshire, United Kingdom	UK	UKF7	40113	52.0667	-2.93333	-2590207	20250129150000	https://www.thenews.com.pk/latest/1277461-prince-william-impresses-farmer-during-visit-to-sustainable-hereford-farm
1223461649	20250129	202501	2025	2025.0795	GOV	MINIST						GOV			GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	1	1	1	-3.28515111695138	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250129150000	https://www.thetimes.com/uk/scotland/article/humza-yousaf-michael-gove-idf-nobel-peace-prize-hknrgdt7h
1223461650	20250129	202501	2025	2025.0795	GOV	MINIST						GOV			GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	3	1	3	-3.28515111695138	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250129150000	https://www.thetimes.com/uk/scotland/article/humza-yousaf-michael-gove-idf-nobel-peace-prize-hknrgdt7h
1223461651	20250129	202501	2025	2025.0795	GOV	CHANCELLOR						GOV			GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	4	1	4	2.86195286195286	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20250129150000	https://ifamagazine.com/reeves-proposals-to-revitalise-stagnant-uk-economy-not-without-challenges/
1223461652	20250129	202501	2025	2025.0795	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	4	1	4	-4.40304826418289	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250129150000	https://www.politics.co.uk/politicslunch/2025/01/29/pmqs-verdict-kemi-badenochs-poor-performances-invite-lettuce-taunt/
1223461653	20250129	202501	2025	2025.0795	GOV	CHIEF MINISTER						GOV			GOVEDU	MINIST FOR HIGHER EDUCATION						GOV	EDU		1	036	036	03	1	4.0	5	1	5	-4.90654205607476	0								0								0								20250129150000	https://www.thehindu.com/news/national/kerala/chief-minister-pinarayi-vijayan-to-open-convention-against-draft-ugc-regulations-on-february/article69155470.ece
1223461654	20250129	202501	2025	2025.0795	GOV	GOVERNMENT						GOV			HIN	HINDU				HIN					1	130	130	13	3	-4.4	5	1	5	-3.91459074733096	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250129150000	https://www.bignewsnetwork.com/news/274999207/maharashtra-nitesh-rane-demands-ban-on-burqa-in-board-exams-writes-to-state-education-minister
1223461655	20250129	202501	2025	2025.0795	GOV	PRESIDENT						GOV			IND	UTTAR PRADESH	IND								1	012	012	01	1	-0.4	1	1	1	-0.97087378640777	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250129150000	https://www.mangalorean.com/maha-kumbh-stampede-karnataka-bjp-expresses-regret-prays-for-speedy-recovery-of-injured/
1223461656	20250129	202501	2025	2025.0795	GOV	GOVERNMENT OFFICIAL						GOV			IND	NEW DELHI	IND								1	036	036	03	1	4.0	18	2	18	-0.662310137760513	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250129150000	https://www.yahoo.com/news/openai-chief-sam-altman-plans-143416086.html
1223461657	20250129	202501	2025	2025.0795	GOV	GOVERNANCE						GOV			IND	ANDHRA PRADESH	IND								1	036	036	03	1	4.0	8	1	8	4.7244094488189	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250129150000	https://www.bignewsnetwork.com/news/274999211/andhra-cm-chandrababu-naidu-reviews-whatsapp-governance-implementation-ahead-of-its-launch
1223461658	20250129	202501	2025	2025.0795	GOV	CHIEF MINISTER						GOV			IND	DELHI	IND								1	111	111	11	3	-2.0	1	1	1	-6.85714285714285	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250129150000	https://www.mangalorean.com/poison-is-in-your-mind-haryana-cm-hits-back-at-atishi-over-poisonous-yamuna-water-claim/
1223461659	20250129	202501	2025	2025.0795	GOV	AMBASSADOR TO THE U						GOV			ISRGOV	ISRAEL	ISR					GOV			0	160	160	16	4	-4.0	3	1	3	-3.33333333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250129150000	https://www.justsecurity.org/107062/early-edition-january-29-2025/
1223461660	20250129	202501	2025	2025.0795	GOV	AMBASSADOR TO THE U						GOV			ISRGOV	ISRAEL	ISR					GOV			0	160	160	16	4	-4.0	1	1	1	-3.33333333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250129150000	https://www.justsecurity.org/107062/early-edition-january-29-2025/
1223461661	20250129	202501	2025	2025.0795	GOV	AMBASSADOR TO THE U						GOV			ISRGOV	ISRAEL	ISR					GOV			0	160	160	16	4	-4.0	1	1	1	-3.33333333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250129150000	https://www.justsecurity.org/107062/early-edition-january-29-2025/
1223461662	20250129	202501	2025	2025.0795	GOV	AMBASSADOR						GOV			JPN	JAPAN	JPN								0	0831	083	08	2	5.0	2	1	2	-1.58572844400396	1	Australia	AS	AS		-25	135	AS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250129150000	https://www.yahoo.com/news/caroline-kennedy-called-her-cousin-140438767.html
1223461663	20250129	202501	2025	2025.0795	GOV	AMBASSADOR						GOV			JPN	JAPAN	JPN								0	0831	083	08	2	5.0	2	1	2	-1.58572844400396	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250129150000	https://www.yahoo.com/news/caroline-kennedy-called-her-cousin-140438767.html
1223461664	20250129	202501	2025	2025.0795	GOV	ADMINISTRATION						GOV			LAB	WORKER						LAB			1	023	023	02	1	3.4	10	1	10	-1.31795716639209	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250129150000	https://www.yahoo.com/news/president-carter-had-balance-employers-135219054.html
1223461665	20250129	202501	2025	2025.0795	GOV	ADMINISTRATION						GOV			LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	8	2	8	-2.1137026239067	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Syria	SY	SY		35	38	SY	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250129150000	https://www.thepeterboroughexaminer.com/news/world/united-states/the-latest-rfk-jr-set-to-appear-on-capitol-hill-for-hhs-confirmation-hearings/article_2e21b5da-6364-55d6-83cc-c05fc10f2027.html
1223461666	20250129	202501	2025	2025.0795	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			1	120	120	12	3	-4.0	6	1	6	-2.18579234972677	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250129150000	https://www.yahoo.com/news/rfk-jr-faces-first-confirmation-122935758.html
1223461667	20250129	202501	2025	2025.0795	GOV	GOVERNOR						GOV			LEG	SENATE PRESIDENT						LEG			0	120	120	12	3	-4.0	3	1	3	-2.55402750491159	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250129150000	https://www.yahoo.com/news/desantis-promises-veto-florida-legislature-140600138.html
1223461668	20250129	202501	2025	2025.0795	GOV	KING						GOV			MIL	NAVY						MIL			1	129	129	12	3	-5.0	8	1	8	-1.58343483556638	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250129150000	https://www.thetimes.com/uk/defence/article/king-charles-vetoed-naming-royal-navy-submarine-hms-agincourt-b6z7fz73j
1223461669	20250129	202501	2025	2025.0795	GOV	ADMINISTRATION						GOV			MIL	NATIONAL GUARD						MIL			0	154	154	15	4	-7.2	5	1	5	-7.32332478945441	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250129150000	https://www.justsecurity.org/107030/invasion-executive-order-military-authorities/
1223461670	20250129	202501	2025	2025.0795	GOV	GOVERNMENT						GOV			MLT	MALTA	MLT								1	071	071	07	2	7.4	5	1	5	-0.42372881355932	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20250129150000	https://www.independent.com.mt/articles/2025-01-29/local-news/Squandering-of-public-funds-by-Film-Commission-confirmed-by-Auditor-General-at-PAC-PN-says-6736267508
1223461671	20250129	202501	2025	2025.0795	GOV	MINIST						GOV			MLT	MALTA	MLT								1	090	090	09	2	-2.0	3	1	3	-0.42372881355932	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20250129150000	https://www.independent.com.mt/articles/2025-01-29/local-news/Squandering-of-public-funds-by-Film-Commission-confirmed-by-Auditor-General-at-PAC-PN-says-6736267508
1223461672	20250129	202501	2025	2025.0795	GOV	PRINCE						GOV			NZLCVL	WELLINGTON	NZL					CVL			1	043	043	04	1	2.8	4	2	4	6.01003344481606	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	20250129150000	https://www.intelligencer.ca:443/news/local-news/ig-wealth-management-backs-the-build-3
1223461673	20250129	202501	2025	2025.0795	GOV	PRINCE						GOV			NZLCVL	WELLINGTON	NZL					CVL			1	043	043	04	1	2.8	8	2	8	6.01003344481606	4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250129150000	https://www.intelligencer.ca:443/news/local-news/ig-wealth-management-backs-the-build-3
1223461674	20250129	202501	2025	2025.0795	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	090	090	09	2	-2.0	10	1	10	-3.89817024661894	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250129150000	https://moneylife.in/article/sebi-code-of-ethics-set-it-right-before-getting-a-new-chairperson/76230.html
1223461675	20250129	202501	2025	2025.0795	GOV	FOREIGN MINIST						GOV			PSE	GAZA	PSE								1	030	030	03	1	4.0	2	1	2	-1.34228187919463	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250129150000	https://en.apa.az/asia/over-500000-palestinians-return-to-northern-gaza-in-past-three-days-459302
1223461676	20250129	202501	2025	2025.0795	GOV	FOREIGN MINIST						GOV			PSE	GAZA	PSE								1	043	043	04	1	2.8	2	1	2	-1.34228187919463	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250129150000	https://en.apa.az/asia/over-500000-palestinians-return-to-northern-gaza-in-past-three-days-459302
1223461677	20250129	202501	2025	2025.0795	GOV	FOREIGN MINIST						GOV			PSE	GAZA	PSE								1	0841	084	08	2	7.0	2	1	2	-1.34228187919463	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250129150000	https://en.apa.az/asia/over-500000-palestinians-return-to-northern-gaza-in-past-three-days-459302
1223461678	20250129	202501	2025	2025.0795	GOV	MINIST						GOV			SSD	SOUTH SUDANESE	SSD								1	010	010	01	1	0.0	8	1	8	-4.72103004291845	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250129150000	https://www.radiotamazuj.org/en/news/article/south-sudan-at-least-19-killed-in-plane-crash
1223461679	20250129	202501	2025	2025.0795	GOV	SPECIAL ENVOY						GOV			SYR	DAMASCUS	SYR								0	042	042	04	1	1.9	1	1	1	-3.33333333333333	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250129150000	https://www.justsecurity.org/107062/early-edition-january-29-2025/
1223461680	20250129	202501	2025	2025.0795	GOV	TOURISM MINIST						GOV			TTO	TRINIDAD AND TOBAGO	TTO								1	016	016	01	1	-2.0	1	1	1	-3.35820895522388	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20250129150000	https://www.stabroeknews.com/2025/01/29/news/regional/trinidad/cal-rubbishes-roodals-claim-tt-passengers-screened-at-us-airport/
1223461681	20250129	202501	2025	2025.0795	GOV	MINIST						GOV			TUR	TURKISH	TUR								1	046	046	04	1	7.0	4	1	4	-0.59171597633136	4	Shusha, Susa*, Azerbaijan	AJ	AJ56	535	39.7589	46.7492	-2708730	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250129150000	https://en.trend.az/azerbaijan/politics/3999272.html
1223461682	20250129	202501	2025	2025.0795	GOV	MINIST						GOV			TUR	TURKISH	TUR								1	046	046	04	1	7.0	1	1	1	-0.59171597633136	4	Shusha, Susa*, Azerbaijan	AJ	AJ56	535	39.7589	46.7492	-2708730	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Shusha, Susa*, Azerbaijan	AJ	AJ56	535	39.7589	46.7492	-2708730	20250129150000	https://en.trend.az/azerbaijan/politics/3999272.html
1223461683	20250129	202501	2025	2025.0795	GOV	SECRETARY OF STATE						GOV			USA	WASHINGTON	USA								0	012	012	01	1	-0.4	6	1	6	-5.55555555555556	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250129150000	https://www.news8000.com/news/national-world/residents-of-congo-s-besieged-city-live-in-fear-as-government-forces-battle-rebel-takeover/article_b20c1241-cde9-5429-8063-5e665ca188cb.html
1223461684	20250129	202501	2025	2025.0795	GOV	GOVERNOR						GOV			USA	NORTH CAROLINA	USA								0	012	012	01	1	-0.4	6	1	6	-1.91320578628092	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250129150000	https://insideclimatenews.org/news/29012025/rebuild-nc-asheville-disaster-management/
1223461685	20250129	202501	2025	2025.0795	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	022	022	02	1	3.2	8	1	8	-0.82304526748971	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250129150000	https://www.forbes.com/sites/alexknapp/2025/01/29/live-updates-robert-f-kennedy-jr-faces-senate-confirmation-hearings/
1223461686	20250129	202501	2025	2025.0795	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	2.13903743315508	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20250129150000	https://www.yahoo.com/news/diehard-maga-rep-introduces-bill-142015346.html
1223461687	20250129	202501	2025	2025.0795	GOV	GOVERNOR						GOV			USA	RALEIGH	USA								0	040	040	04	1	1.0	6	1	6	5.80137659783678	3	Appalachian State University, North Carolina, United States	US	USNC	NC189	36.2146	-81.6804	1008758	3	Appalachian State University, North Carolina, United States	US	USNC		36.2146	-81.6804	1008758	3	Appalachian State University, North Carolina, United States	US	USNC		36.2146	-81.6804	1008758	20250129150000	https://today.appstate.edu/2025/01/29/apd-awards
1223461688	20250129	202501	2025	2025.0795	GOV	GOVERNOR						GOV			USA	RALEIGH	USA								0	040	040	04	1	1.0	1	1	1	5.80137659783678	3	Appalachian State University, North Carolina, United States	US	USNC	NC189	36.2146	-81.6804	1008758	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20250129150000	https://today.appstate.edu/2025/01/29/apd-awards
1223461689	20250129	202501	2025	2025.0795	GOV	GOVERNOR						GOV			USA	RALEIGH	USA								0	040	040	04	1	1.0	3	1	3	5.80137659783678	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20250129150000	https://today.appstate.edu/2025/01/29/apd-awards
1223461690	20250129	202501	2025	2025.0795	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	5	1	5	-1.91320578628092	3	Burlington, Indiana, United States	US	USIN	IN015	40.4803	-86.3947	431841	3	Burlington, Indiana, United States	US	USIN	IN015	40.4803	-86.3947	431841	3	Burlington, Indiana, United States	US	USIN	IN015	40.4803	-86.3947	431841	20250129150000	https://insideclimatenews.org/news/29012025/rebuild-nc-asheville-disaster-management/
1223461691	20250129	202501	2025	2025.0795	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.13903743315508	3	Mount Rushmore, South Dakota, United States	US	USSD	SD103	43.8803	-103.459	1267035	3	Mount Rushmore, South Dakota, United States	US	USSD		43.8803	-103.459	1267035	3	Mount Rushmore, South Dakota, United States	US	USSD		43.8803	-103.459	1267035	20250129150000	https://www.yahoo.com/news/diehard-maga-rep-introduces-bill-142015346.html
1223461692	20250129	202501	2025	2025.0795	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-7.32332478945441	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250129150000	https://www.justsecurity.org/107030/invasion-executive-order-military-authorities/
1223461693	20250129	202501	2025	2025.0795	GOV	CHIEF EXECUTIVE						GOV			USA	VERMONT	USA								1	051	051	05	1	3.4	1	1	1	1.41843971631206	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250129150000	https://www.bnnbloomberg.ca/investing/commodities/2025/01/29/brookfield-invests-389-million-in-vermont-developer-encore/
1223461694	20250129	202501	2025	2025.0795	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	054	054	05	1	6.0	1	1	1	5.80137659783678	3	Appalachian State University, North Carolina, United States	US	USNC	NC189	36.2146	-81.6804	1008758	3	Appalachian State University, North Carolina, United States	US	USNC		36.2146	-81.6804	1008758	3	Appalachian State University, North Carolina, United States	US	USNC		36.2146	-81.6804	1008758	20250129150000	https://today.appstate.edu/2025/01/29/apd-awards
