1215216392	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	6	1	6	-4.74860335195531	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20241212111500	https://tribuneonlineng.com/nigeria-ought-to-be-running-govt-on-tax-funds-not-oil-revenue-oshiomhole/
1215216393	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV													1	080	080	08	2	5.0	5	2	5	-2.07403375068046	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20241212111500	https://www.yahoo.com/news/biden-commutes-1-500-sentences-102337879.html
1215216394	20241212	202412	2024	2024.9370	GOV	STATE OFFICIAL						GOV													1	084	084	08	2	7.0	10	1	10	2	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20241212111500	https://www.herald-dispatch.com/news/west-virginia-dmv-plans-to-launch-new-digital-drivers-license-mobile-app/article_7d1880da-b81a-11ef-93cf-d36c080040d0.html
1215216395	20241212	202412	2024	2024.9370	GOV	GOVERNMENT OFFICIAL						GOV													0	090	090	09	2	-2.0	2	1	2	-3.25732899022801	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20241212111500	https://www.americanthinker.com/articles/2024/12/what_the_fbi_knows_about_you.html
1215216396	20241212	202412	2024	2024.9370	GOV	GOVERNMENT OFFICIAL						GOV													0	090	090	09	2	-2.0	3	1	3	-3.25732899022801	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20241212111500	https://www.americanthinker.com/articles/2024/12/what_the_fbi_knows_about_you.html
1215216397	20241212	202412	2024	2024.9370	GOV	STATE OFFICIAL						GOV													1	100	100	10	3	-5.0	10	1	10	2	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20241212111500	https://www.herald-dispatch.com/news/west-virginia-dmv-plans-to-launch-new-digital-drivers-license-mobile-app/article_7d1880da-b81a-11ef-93cf-d36c080040d0.html
1215216398	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV													1	110	110	11	3	-2.0	5	1	5	-7.23014256619144	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241212111500	https://www.washingtontimes.com/news/2024/dec/12/south-korea-yoon-speaks-slams-opposition-obstructi/
1215216399	20241212	202412	2024	2024.9370	GOV	PREMIER						GOV													0	110	110	11	3	-2.0	10	1	10	11.1317254174397	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241212111500	https://news.webindia123.com/news/Articles/Business/20241212/4265462.html
1215216400	20241212	202412	2024	2024.9370	GOV	PRESIDENTIAL AIDE						GOV													1	110	110	11	3	-2.0	3	1	3	-1.05820105820106	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20241212111500	https://tribuneonlineng.com/oppositions-emergence-ghana-is-different-from-nigeria-presidency-replies-pdp/
1215216401	20241212	202412	2024	2024.9370	GOV	PREMIER						GOV													0	111	111	11	3	-2.0	10	1	10	11.1317254174397	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241212111500	https://news.webindia123.com/news/Articles/Business/20241212/4265462.html
1215216402	20241212	202412	2024	2024.9370	GOV	GOVERNOR						GOV													0	112	112	11	3	-2.0	4	1	4	-4.58891013384321	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20241212111500	https://www.witn.com/2024/12/11/north-carolina-house-overrides-gov-veto-controversial-disaster-relief-bill/
1215216403	20241212	202412	2024	2024.9370	GOV	ADMINISTRATION						GOV													0	120	120	12	3	-4.0	30	3	30	0.23547880690738	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20241212111500	http://www.milfordmirror.com/news/article/audit-ct-port-authority-failed-seek-bids-properly-19969661.php
1215216404	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	10	1	10	-2.04081632653061	0		GG	GG			42	GG	0								0		GG	GG			42	GG	20241212111500	https://news.az/news/-public-political-situation-in-georgia-ahead-of-the-presidential-election
1215216405	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV													1	130	130	13	3	-4.4	6	1	6	-1.20481927710844	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Canada	CA	CA		60	-96	CA	20241212111500	https://www.yahoo.com/news/ontario-threatens-cut-off-u-105811743.html
1215216406	20241212	202412	2024	2024.9370	GOV	AMBASSADOR						GOV													0	161	161	16	4	-4.0	2	1	2	2.98507462686567	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	0								4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20241212111500	https://tribuneonlineng.com/reconsider-danfulanis-appointment-group-begs-tinubu/
1215216407	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV													0	161	161	16	4	-4.0	10	1	10	0	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241212111500	https://www.express.co.uk/news/politics/1987690/keir-starmer-eu-meeting-uk-relations
1215216408	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV													1	173	173	17	4	-5.0	10	2	10	-2.34417528579206	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241212111500	https://www.yahoo.com/news/biden-commutes-1-500-sentences-102337879.html
1215216409	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			AUS	MURRAY	AUS								0	051	051	05	1	3.4	3	1	3	-7.52823086574655	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20241212111500	https://www.thejc.com/news/uk/mohammed-hijab-sues-douglas-murray-for-defamation-c3lpnn8l
1215216410	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			BGD	BANGLADESH	BGD								1	160	160	16	4	-4.0	4	1	4	-2.34741784037559	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241212111500	https://www.theweek.in/wire-updates/international/2024/12/12/fgn24-bangla-joy-bangla-slogan.html
1215216411	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			BGR	BULGARIA	BGR								0	046	046	04	1	7.0	2	1	2	-9.68523002421307	1	Bulgaria	BU	BU		43	25	BU	1	Romania	RO	RO		46	25	RO	1	Bulgaria	BU	BU		43	25	BU	20241212111500	https://www.novinite.com/articles/229839/Government+Formation+Talks+Stalled+in+Bulgaria+as+Political+Leaders+Clash
1215216412	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			BGR	BULGARIA	BGR								0	046	046	04	1	7.0	4	1	4	-9.68523002421307	1	Bulgaria	BU	BU		43	25	BU	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20241212111500	https://www.novinite.com/articles/229839/Government+Formation+Talks+Stalled+in+Bulgaria+as+Political+Leaders+Clash
1215216413	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			BUS	BANK						BUS			1	046	046	04	1	7.0	10	1	10	1.44927536231884	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20241212111500	https://www.staradvertiser.com/2024/12/12/hawaii-news/on-the-move-george-c-k-leong/
1215216414	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			CAN	CANADIAN	CAN								1	043	043	04	1	2.8	4	2	4	-2.43595004983291	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241212111500	https://www.yahoo.com/news/climate-cost-trump-tariffs-093000526.html
1215216415	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			CAN	CANADIAN	CAN								1	043	043	04	1	2.8	4	2	4	-2.43595004983291	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241212111500	https://www.yahoo.com/news/climate-cost-trump-tariffs-093000526.html
1215216416	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	4	2	4	-2.43595004983291	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241212111500	https://www.yahoo.com/news/climate-cost-trump-tariffs-093000526.html
1215216417	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			CANGOV	CANADIAN	CAN					GOV			1	043	043	04	1	2.8	8	2	8	-2.43595004983291	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Canada	CA	CA		60	-96	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241212111500	https://www.yahoo.com/news/climate-cost-trump-tariffs-093000526.html
1215216418	20241212	202412	2024	2024.9370	GOV	MINISTRY						GOV			CHN	CHINESE	CHN								1	112	112	11	3	-2.0	4	1	4	-3.44827586206897	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241212111500	https://www.theepochtimes.com/china/taiwan-demands-beijing-end-suspected-military-drills-5774736
1215216419	20241212	202412	2024	2024.9370	GOV	MINISTRY						GOV			CHNGOV	CHINESE	CHN					GOV			1	112	112	11	3	-2.0	6	1	6	-3.44827586206897	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241212111500	https://www.theepochtimes.com/china/taiwan-demands-beijing-end-suspected-military-drills-5774736
1215216420	20241212	202412	2024	2024.9370	GOV	HOME MINIST						GOV			COP	DEPUTY						COP			1	040	040	04	1	1.0	2	1	2	-2.05761316872428	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20241212111500	https://newstodaynet.com/2024/12/12/devendra-fadnavis-meets-pm-modi-amid-deadlock-over-maharashtra-cabinet/
1215216421	20241212	202412	2024	2024.9370	GOV	THE PM						GOV			COP	DEPUTY						COP			0	043	043	04	1	2.8	10	1	10	-0.48875855327468	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20241212111500	https://www.dailymail.co.uk/news/article-14185411/Starmer-building-homes-environment-Rayner-Green-Belt-block-Nimbys-houses.html
1215216422	20241212	202412	2024	2024.9370	GOV	ADMINISTRATION						GOV			COP	POLICE FORCE						COP			1	071	071	07	2	7.4	4	1	4	-6.29770992366412	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20241212111500	https://www.postandcourier.com/politics/south-carolina-immigration-mcmaster-trump-policy/article_2113d796-b804-11ef-b324-67a977dc958a.html
1215216423	20241212	202412	2024	2024.9370	GOV	ADMINISTRATION						GOV			COP	POLICE FORCE						COP			1	071	071	07	2	7.4	6	1	6	-6.29770992366412	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20241212111500	https://www.postandcourier.com/politics/south-carolina-immigration-mcmaster-trump-policy/article_2113d796-b804-11ef-b324-67a977dc958a.html
1215216424	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			CVL	HUNTER						CVL			0	040	040	04	1	1.0	6	1	6	-4.5822102425876	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20241212111500	https://www.americanthinker.com/articles/2024/12/the_worst_presidents_in_american_history.html
1215216425	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			CVL	MIGRANT						CVL			0	043	043	04	1	2.8	10	1	10	-6.29770992366412	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20241212111500	https://www.postandcourier.com/politics/south-carolina-immigration-mcmaster-trump-policy/article_2113d796-b804-11ef-b324-67a977dc958a.html
1215216426	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			CVL	POPULATION						CVL			1	051	051	05	1	3.4	10	1	10	-0.8595988538682	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20241212111500	https://www.theweek.in/news/india/2024/12/12/slow-paced-land-acquisition-by-kerala-govt-hampering-rail-infra-projects-ashwini-vaishnaw.html
1215216427	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			DEU	GERMANY	DEU								1	046	046	04	1	7.0	2	1	2	-3.13901345291479	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	1	Germany	GM	GM		51.5	10.5	GM	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20241212111500	https://www.yahoo.com/news/german-defence-minister-visits-troops-095727676.html
1215216428	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			DEUMIL	GERMANY	DEU					MIL			1	040	040	04	1	1.0	2	1	2	-3.13901345291479	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	1	Germany	GM	GM		51.5	10.5	GM	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20241212111500	https://www.yahoo.com/news/german-defence-minister-visits-troops-095727676.html
1215216429	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			DEUMIL	GERMANY	DEU					MIL			1	040	040	04	1	1.0	4	1	4	-3.13901345291479	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241212111500	https://www.yahoo.com/news/german-defence-minister-visits-troops-095727676.html
1215216430	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			DEUMIL	GERMANY	DEU					MIL			1	046	046	04	1	7.0	2	1	2	-3.13901345291479	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	1	Germany	GM	GM		51.5	10.5	GM	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20241212111500	https://www.yahoo.com/news/german-defence-minister-visits-troops-095727676.html
1215216431	20241212	202412	2024	2024.9370	GOV	DIPLOMAT						GOV			DJI	DJIBOUTI	DJI								1	042	042	04	1	1.9	5	1	5	-4.34782608695652	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20241212111500	https://www.yahoo.com/news/blinken-arrives-jordan-start-syria-102905582.html
1215216432	20241212	202412	2024	2024.9370	GOV	DIPLOMAT						GOV			DJI	DJIBOUTI	DJI								1	042	042	04	1	1.9	1	1	1	-4.34782608695652	1	Syria	SY	SY		35	38	SY	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Syria	SY	SY		35	38	SY	20241212111500	https://www.yahoo.com/news/blinken-arrives-jordan-start-syria-102905582.html
1215216433	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			ESP	SPAIN	ESP								0	040	040	04	1	1.0	2	1	2	-9.68523002421307	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20241212111500	https://www.novinite.com/articles/229839/Government+Formation+Talks+Stalled+in+Bulgaria+as+Political+Leaders+Clash
1215216434	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-7.52823086574655	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20241212111500	https://www.thejc.com/news/uk/mohammed-hijab-sues-douglas-murray-for-defamation-c3lpnn8l
1215216435	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-7.52823086574655	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20241212111500	https://www.thejc.com/news/uk/mohammed-hijab-sues-douglas-murray-for-defamation-c3lpnn8l
1215216436	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			GHA	GHANA	GHA								1	010	010	01	1	0.0	2	1	2	-1.05820105820106	1	Ghana	GH	GH		8	-2	GH	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241212111500	https://tribuneonlineng.com/oppositions-emergence-ghana-is-different-from-nigeria-presidency-replies-pdp/
1215216437	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			GOVBUS	GOVERNMENT						GOV	BUS		0	036	036	03	1	4.0	5	1	5	-2.93453724604966	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20241212111500	https://www.staradvertiser.com/2024/12/12/hawaii-news/council-postpones-empty-homes-tax-bill/
1215216438	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			GOVENV	MINIST OF THE ENVIRONMENT						GOV	ENV		0	060	060	06	2	6.0	6	1	6	-2.74566473988439	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20241212111500	https://www.lrytas.lt/english/politics/2024/12/12/news/protest-and-outrage-over-the-nemuno-ausra-minister-in-front-of-the-presidential-palace-you-can-no-longer-trust-the-preside-35608904
1215216439	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			GOVENV	MINIST OF THE ENVIRONMENT						GOV	ENV		0	100	100	10	3	-5.0	6	1	6	-2.74566473988439	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20241212111500	https://www.lrytas.lt/english/politics/2024/12/12/news/protest-and-outrage-over-the-nemuno-ausra-minister-in-front-of-the-presidential-palace-you-can-no-longer-trust-the-preside-35608904
1215216440	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			IND	KERALA	IND								1	020	020	02	1	3.0	6	1	6	-0.8595988538682	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20241212111500	https://www.theweek.in/news/india/2024/12/12/slow-paced-land-acquisition-by-kerala-govt-hampering-rail-infra-projects-ashwini-vaishnaw.html
1215216441	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			IND	NEW DELHI	IND								1	040	040	04	1	1.0	2	1	2	2.55474452554745	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	20241212111500	https://www.sentinelassam.com/more-news/international/india-china-relations-witness-new-beginning-following-modi-xi-meeting-in-russia
1215216442	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			IND	NEW DELHI	IND								1	040	040	04	1	1.0	6	1	6	2.55474452554745	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241212111500	https://www.sentinelassam.com/more-news/international/india-china-relations-witness-new-beginning-following-modi-xi-meeting-in-russia
1215216443	20241212	202412	2024	2024.9370	GOV	KING						GOV			IND	ASSAM	IND								1	122	122	12	3	-4.0	1	1	1	0.68669527896996	4	Ajan, Uttar Pradesh, India	IN	IN36	17922	24.5265	78.7195	10449689	4	Ajan, Uttar Pradesh, India	IN	IN36	17922	24.5265	78.7195	10449689	4	Ajan, Uttar Pradesh, India	IN	IN36	17922	24.5265	78.7195	10449689	20241212111500	https://www.sentinelassam.com/more-news/editorial/assamese-muslims-through-the-lens-of-dr-s-k-bhuyan
1215216444	20241212	202412	2024	2024.9370	GOV	KING						GOV			IND	ASSAM	IND								1	122	122	12	3	-4.0	4	1	4	0.68669527896996	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241212111500	https://www.sentinelassam.com/more-news/editorial/assamese-muslims-through-the-lens-of-dr-s-k-bhuyan
1215216445	20241212	202412	2024	2024.9370	GOV	SECRETARY OF STATE						GOV			INT	FOREIGN NATIONAL						INT			0	051	051	05	1	3.4	6	1	6	-5.52349546578731	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20241212111500	https://www.foxnews.com/opinion/6-ways-president-trump-can-fight-antisemitism-from-day-1
1215216446	20241212	202412	2024	2024.9370	GOV	REGIME						GOV			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	0.0984251968503997	4	Pelindaba, KwaZulu-Natal, South Africa	SF	SF02	77335	-27.0551	32.551	-1272179	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Pelindaba, KwaZulu-Natal, South Africa	SF	SF02	77335	-27.0551	32.551	-1272179	20241212111500	https://mg.co.za/thought-leader/opinion/2024-12-12-secret-alliance-israel-and-apartheid-south-africas-nuclear-collaboration/
1215216447	20241212	202412	2024	2024.9370	GOV	REGIME						GOV			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	8	1	8	0.0984251968503997	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20241212111500	https://mg.co.za/thought-leader/opinion/2024-12-12-secret-alliance-israel-and-apartheid-south-africas-nuclear-collaboration/
1215216448	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			JEW	JEWISH				JEW					0	112	112	11	3	-2.0	2	1	2	-7.52823086574655	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20241212111500	https://www.thejc.com/news/uk/mohammed-hijab-sues-douglas-murray-for-defamation-c3lpnn8l
1215216449	20241212	202412	2024	2024.9370	GOV	DIPLOMAT						GOV			JOR	AQABA	JOR								1	042	042	04	1	1.9	3	1	3	-4.34782608695652	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20241212111500	https://www.yahoo.com/news/blinken-arrives-jordan-start-syria-102905582.html
1215216450	20241212	202412	2024	2024.9370	GOV	DIPLOMAT						GOV			JOR	JORDAN	JOR								1	042	042	04	1	1.9	1	1	1	-4.34782608695652	1	Syria	SY	SY		35	38	SY	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Syria	SY	SY		35	38	SY	20241212111500	https://www.yahoo.com/news/blinken-arrives-jordan-start-syria-102905582.html
1215216451	20241212	202412	2024	2024.9370	GOV	SECRETARY OF STATE						GOV			JOR	JORDAN	JOR								1	042	042	04	1	1.9	3	1	3	-4.34782608695652	1	Syria	SY	SY		35	38	SY	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20241212111500	https://www.yahoo.com/news/blinken-arrives-jordan-start-syria-102905582.html
1215216452	20241212	202412	2024	2024.9370	GOV	ADMINISTRATION						GOV			JUD	JUDICIARY						JUD			0	012	012	01	1	-0.4	2	1	2	-7.23014256619144	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241212111500	https://www.washingtontimes.com/news/2024/dec/12/south-korea-yoon-speaks-slams-opposition-obstructi/
