1225211927	20250207	202502	2025	2025.1014	GOV	ADMINISTRATION						GOV			CANGOV	CANADA	CAN					GOV			0	046	046	04	1	7.0	2	1	2	-1.08527131782946	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207144500	https://leaderpost.com:443/opinion/columnists/mandryk-want-to-survive-trump-dont-take-his-untruths-literally
1225211928	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			CHE	DAVOS	CHE								1	112	112	11	3	-2.0	10	1	10	-1.34932533733133	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250207144500	https://nypost.com/2025/02/07/business/old-glory-bank-looking-to-profit-as-wall-street-giants-push-to-debank-conservatives/
1225211929	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			CHEGOV	SWITZERLAND	CHE					GOV			1	071	071	07	2	7.4	1	1	1	-1.72839506172839	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207144500	https://www.cnbcafrica.com/2025/unaids-says-u-s-aid-freeze-causing-a-lot-of-confusion/
1225211930	20250207	202502	2025	2025.1014	GOV	GOVERNOR						GOV			CHR	CHRISTIAN				CHR					0	020	020	02	1	3.0	5	1	5	0.51880674448768	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20250207144500	https://www.christianpost.com/news/hundreds-of-muslims-protest-evangelists-at-gospel-event.html
1225211931	20250207	202502	2025	2025.1014	GOV	FIRE SERVICE						GOV			CVL	RESIDENTS						CVL			1	160	160	16	4	-4.0	10	1	10	-2.05479452054795	0								0								0								20250207144500	https://www.theargus.co.uk/news/24918510.residents-evacuated-flats-lansdowne-place-hove/
1225211932	20250207	202502	2025	2025.1014	GOV	AUTHORITIES						GOV			EDU	SCHOOL						EDU			1	1721	172	17	4	-5.0	10	1	10	-5.43478260869565	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	20250207144500	https://www.newkerala.com/news/o/south-korea-issues-special-travel-advisory-santorini-others-quakes-560
1225211933	20250207	202502	2025	2025.1014	GOV	GOVERNANCE						GOV			EGY	EGYPT	EGY								0	072	072	07	2	8.3	5	1	5	-3.54295837023915	1	Rwanda	RW	RW		-2	30	RW	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250207144500	https://bulawayo24.com/opinion/columnist/250304
1225211934	20250207	202502	2025	2025.1014	GOV	REGULATOR						GOV			FIN	FINLAND	FIN								1	020	020	02	1	3.0	5	1	5	-0.34602076124568	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250207144500	https://igamingbusiness.com/marketing-affiliates/affiliates/affiliates-seat-at-the-table-regulations/
1225211935	20250207	202502	2025	2025.1014	GOV	REGULATOR						GOV			FIN	FINLAND	FIN								1	172	172	17	4	-5.0	5	1	5	-0.34602076124568	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20250207144500	https://igamingbusiness.com/marketing-affiliates/affiliates/affiliates-seat-at-the-table-regulations/
1225211936	20250207	202502	2025	2025.1014	GOV	PRIME MINISTER						GOV			FRA	PARIS	FRA								1	036	036	03	1	4.0	6	1	6	1.59090909090909	4	Mazargues, Provence-Alpes-Côd'Azur, France	FR	FRB8	16322	43.2462	5.39788	-1450521	4	Mazargues, Provence-Alpes-Côd'Azur, France	FR	FRB8	16322	43.2462	5.39788	-1450521	4	Mazargues, Provence-Alpes-Côd'Azur, France	FR	FRB8	16322	43.2462	5.39788	-1450521	20250207144500	https://www.newkerala.com/news/o/chairing-ai-summit-together-pm-modi-macron-give-new-303
1225211937	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			FRABUS	FRANCE	FRA					BUS			0	010	010	01	1	0.0	1	1	1	1.59090909090909	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250207144500	https://www.newkerala.com/news/o/chairing-ai-summit-together-pm-modi-macron-give-new-303
1225211938	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			FRAGOV	FRANCE	FRA					GOV			0	043	043	04	1	2.8	2	1	2	1.59090909090909	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250207144500	https://www.newkerala.com/news/o/chairing-ai-summit-together-pm-modi-macron-give-new-303
1225211939	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			FRAGOV	FRANCE	FRA					GOV			0	051	051	05	1	3.4	2	1	2	1.59090909090909	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250207144500	https://www.newkerala.com/news/o/chairing-ai-summit-together-pm-modi-macron-give-new-303
1225211940	20250207	202502	2025	2025.1014	GOV	GOVERNANCE						GOV			GBR	SCOTLAND	GBR								1	046	046	04	1	7.0	10	1	10	4.27553444180522	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250207144500	https://www.heraldscotland.com/news/24918702.hostelling-scotland-launches-appeal-gen-z-board-members/
1225211941	20250207	202502	2025	2025.1014	GOV	GOVERNMENT						GOV			GRC	GREECE	GRC								1	010	010	01	1	0.0	6	3	6	-4.67704441039004	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20250207144500	https://www.purdueexponent.org/news/national/greek-pm-insists-no-danger-from-santorini-quake-swarm/article_6062654d-2647-52cc-8529-b9a33d4d4fe3.html
1225211942	20250207	202502	2025	2025.1014	GOV	GOVERNMENT						GOV			GUY	GUYANA	GUY								0	010	010	01	1	0.0	4	1	4	0.12422360248447	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	20250207144500	https://rnv.gob.ve/prensa/?p=390546
1225211943	20250207	202502	2025	2025.1014	GOV	GOVERNMENT						GOV			GUY	GUYANA	GUY								0	120	120	12	3	-4.0	8	1	8	0.12422360248447	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20250207144500	https://rnv.gob.ve/prensa/?p=390546
1225211944	20250207	202502	2025	2025.1014	GOV	PRIME MINISTER						GOV			HTI	PORT AU PRINCE	HTI								1	043	043	04	1	2.8	5	1	5	2.07253886010363	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250207144500	https://www.haitilibre.com/en/news-44228-haiti-security-demolitions-continue-near-the-airport.html
1225211945	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		1	100	100	10	3	-5.0	10	1	10	-7.54716981132075	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250207144500	https://www.forbes.com/sites/ewelinaochab/2025/02/07/president-trump-sanctions-the-international-criminal-court/
1225211946	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		0	1014	101	10	3	-5.0	2	1	2	1.13452188006483	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	1	Israel	IS	IS		31.5	34.75	IS	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250207144500	https://www.tonyskansascity.com/2025/02/kansas-city-turnaround-hipster-voodoo.html
1225211947	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		0	163	163	16	4	-8.0	2	1	2	1.13452188006483	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	1	Israel	IS	IS		31.5	34.75	IS	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250207144500	https://www.tonyskansascity.com/2025/02/kansas-city-turnaround-hipster-voodoo.html
1225211948	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		0	163	163	16	4	-8.0	6	1	6	1.13452188006483	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250207144500	https://www.tonyskansascity.com/2025/02/kansas-city-turnaround-hipster-voodoo.html
1225211949	20250207	202502	2025	2025.1014	GOV	AUTHORITIES						GOV			IND	NEW DELHI	IND								0	010	010	01	1	0.0	6	1	6	-4.96183206106871	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250207144500	https://scroll.in/latest/1078887/ed-probing-4200-indians-for-immigrating-to-us-without-documentation-report
1225211950	20250207	202502	2025	2025.1014	GOV	GOVERNMENT						GOV			IND	PATNA	IND								0	010	010	01	1	0.0	1	1	1	-2.64150943396227	1	United States	US	US		39.828175	-98.5795	US	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20250207144500	https://www.bignewsnetwork.com/news/275032486/parliament-budget-session-lok-sabha-adjourned-to-meet-at-11-am-on-february-10
1225211951	20250207	202502	2025	2025.1014	GOV	GOVERNMENT						GOV			IND	PATNA	IND								0	010	010	01	1	0.0	1	1	1	-2.64150943396227	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207144500	https://www.bignewsnetwork.com/news/275032486/parliament-budget-session-lok-sabha-adjourned-to-meet-at-11-am-on-february-10
1225211952	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JORELIGOV	HASSAN	JOR					ELI	GOV		0	036	036	03	1	4.0	4	1	4	-4.16666666666667	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20250207144500	https://www.standardmedia.co.ke/africa/article/2001511266/amnesty-calls-for-civilian-protection-ahead-of-eac-sadc-summit
1225211953	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JORELIGOV	HASSAN	JOR					ELI	GOV		0	036	036	03	1	4.0	2	1	2	-4.16666666666667	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20250207144500	https://www.standardmedia.co.ke/africa/article/2001511266/amnesty-calls-for-civilian-protection-ahead-of-eac-sadc-summit
1225211954	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JPN	JAPANESE	JPN								1	036	036	03	1	4.0	2	1	2	1.76056338028169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207144500	https://www.yahoo.com/news/japanese-pm-shigeru-ishiba-meet-140713349.html
1225211955	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JPN	JAPANESE	JPN								1	036	036	03	1	4.0	4	1	4	-0.96153846153847	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207144500	https://www.forexlive.com/news/trump-will-meet-with-japan-pm-ishiba-today-what-to-watch-for-20250207/
1225211956	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	040	040	04	1	1.0	2	1	2	1.76056338028169	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	20250207144500	https://www.yahoo.com/news/japanese-pm-shigeru-ishiba-meet-140713349.html
1225211957	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JPN	JAPANESE	JPN								1	040	040	04	1	1.0	4	1	4	1.76056338028169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	20250207144500	https://www.yahoo.com/news/japanese-pm-shigeru-ishiba-meet-140713349.html
1225211958	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JPN	JAPANESE	JPN								1	040	040	04	1	1.0	2	1	2	1.76056338028169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207144500	https://www.yahoo.com/news/japanese-pm-shigeru-ishiba-meet-140713349.html
1225211959	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JPNGOV	JAPAN	JPN					GOV			1	036	036	03	1	4.0	2	1	2	1.76056338028169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	20250207144500	https://www.yahoo.com/news/japanese-pm-shigeru-ishiba-meet-140713349.html
1225211960	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JPNGOV	JAPANESE	JPN					GOV			1	036	036	03	1	4.0	4	1	4	1.76056338028169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Haneda, Wakayama, Japan	JA	JA43	36528	33.75	135.333	-228452	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207144500	https://www.yahoo.com/news/japanese-pm-shigeru-ishiba-meet-140713349.html
1225211961	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			JPNGOV	JAPANESE	JPN					GOV			1	036	036	03	1	4.0	6	1	6	-0.96153846153847	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207144500	https://www.forexlive.com/news/trump-will-meet-with-japan-pm-ishiba-today-what-to-watch-for-20250207/
1225211962	20250207	202502	2025	2025.1014	GOV	STATE OFFICIAL						GOV			JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	6	2	6	-10.4040485767566	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250207144500	https://www.theguardian.com/us-news/2025/feb/07/january-6-attacker-arrested
1225211963	20250207	202502	2025	2025.1014	GOV	STATE OFFICIAL						GOV			JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	4	2	4	-10.4040485767566	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250207144500	https://www.theguardian.com/us-news/2025/feb/07/january-6-attacker-arrested
1225211964	20250207	202502	2025	2025.1014	GOV	MAYOR						GOV			JUD	ADVOCATE						JUD			0	036	036	03	1	4.0	8	1	8	-0.86071987480438	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250207144500	https://www.brainerddispatch.com/news/local/baxter-city-council-accepts-brentwood-report-with-modifications
1225211965	20250207	202502	2025	2025.1014	GOV	AUTHORITIES						GOV			JUD	ANTI TERRORISM COURT						JUD			0	173	173	17	4	-5.0	6	1	6	-9.02777777777773	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20250207144500	https://en.dailypakistan.com.pk/07-Feb-2025/imran-khans-lawyer-faisal-chaudhry-arrested-by-rawalpindi-police
1225211966	20250207	202502	2025	2025.1014	GOV	AUTHORITIES						GOV			JUD	ANTI TERRORISM COURT						JUD			0	173	173	17	4	-5.0	4	1	4	-9.02777777777773	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20250207144500	https://en.dailypakistan.com.pk/07-Feb-2025/imran-khans-lawyer-faisal-chaudhry-arrested-by-rawalpindi-police
1225211967	20250207	202502	2025	2025.1014	GOV	STATE OFFICIAL						GOV			JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	6	2	6	-10.4040485767566	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250207144500	https://www.theguardian.com/us-news/2025/feb/07/january-6-attacker-arrested
1225211968	20250207	202502	2025	2025.1014	GOV	STATE OFFICIAL						GOV			JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	4	2	4	-10.4040485767566	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250207144500	https://www.theguardian.com/us-news/2025/feb/07/january-6-attacker-arrested
1225211969	20250207	202502	2025	2025.1014	GOV	PUBLIC SECTOR						GOV			LEG	PARLIAMENT						LEG			0	080	080	08	2	5.0	5	1	5	-1.1826544021025	0								0								0								20250207144500	https://www.moneymarketing.co.uk/opinion/mark-dampier-is-the-final-nail-in-the-coffin-for-private-pensions/
1225211970	20250207	202502	2025	2025.1014	GOV	GOVERNMENT						GOV			LEG	CONGRESS						LEG			1	0831	083	08	2	5.0	5	1	5	-6.86164229471316	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250207144500	https://www.heraldnet.com/opinion/schwab-trump-proves-not-as-bad-as-feared-its-worse/
1225211971	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			LEG	LAWMAKER						LEG			1	111	111	11	3	-2.0	4	1	4	0.45454545454546	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250207144500	https://www.yahoo.com/news/37-ukrainian-mps-visit-us-135218272.html
1225211972	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			LEG	LAWMAKER						LEG			1	111	111	11	3	-2.0	6	1	6	0.45454545454546	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207144500	https://www.yahoo.com/news/37-ukrainian-mps-visit-us-135218272.html
1225211973	20250207	202502	2025	2025.1014	GOV	FIREFIGHTER						GOV			MED	JOURNALIST						MED			1	010	010	01	1	0.0	9	3	9	-6.03619090461196	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20250207144500	https://starlocalmedia.com/news/national/2-dead-after-small-plane-crashes-in-sao-paulo-street-hits-bus/article_dc875640-70dd-5dc5-baa3-ff3c6be5704e.html
1225211974	20250207	202502	2025	2025.1014	GOV	ADMINISTRATION						GOV			MED	MEDIA						MED			0	130	130	13	3	-4.4	3	1	3	-2.24274406332453	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207144500	https://www.masslive.com/politics/2025/02/northeastern-prof-america-is-in-a-constitutional-crisis-and-it-can-get-worse-john-l-micek.html
1225211975	20250207	202502	2025	2025.1014	GOV	GOVERNMENT						GOV			MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	3	1	3	0.51880674448768	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20250207144500	https://www.christianpost.com/news/hundreds-of-muslims-protest-evangelists-at-gospel-event.html
1225211976	20250207	202502	2025	2025.1014	GOV	MINISTRY						GOV			MOS	ISLAM				MOS					1	040	040	04	1	1.0	6	1	6	-2.08333333333333	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20250207144500	https://www.hindustantimes.com/india-news/india-calls-out-dhaka-over-hasina-s-anti-yunus-comment-101738936431114.html
1225211977	20250207	202502	2025	2025.1014	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								0	020	020	02	1	3.0	2	1	2	-5.26315789473684	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250207144500	https://www.article19.org/resources/malaysia-respect-the-right-to-protest-and-end-any-actions-of-intimidation/
1225211978	20250207	202502	2025	2025.1014	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								0	120	120	12	3	-4.0	2	1	2	-5.26315789473684	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250207144500	https://www.article19.org/resources/malaysia-respect-the-right-to-protest-and-end-any-actions-of-intimidation/
1225211979	20250207	202502	2025	2025.1014	GOV	STATE GOVERNOR						GOV			MYS	SABAH	MYS								1	141	141	14	3	-6.5	6	1	6	-5.26315789473684	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250207144500	https://www.article19.org/resources/malaysia-respect-the-right-to-protest-and-end-any-actions-of-intimidation/
1225211980	20250207	202502	2025	2025.1014	GOV	GOVERNMENT						GOV			NGAGOV	NIGERIA	NGA					GOV			1	172	172	17	4	-5.0	8	1	8	-10.8695652173913	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20250207144500	https://dailypost.ng/2025/02/07/nscdc-parades-four-persons-for-issuing-tickets-to-tricyclists-in-kogi/
1225211981	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			RWAGOV	RWANDA	RWA					GOV			0	040	040	04	1	1.0	4	1	4	-4.16666666666667	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250207144500	https://www.standardmedia.co.ke/africa/article/2001511266/amnesty-calls-for-civilian-protection-ahead-of-eac-sadc-summit
1225211982	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			RWAGOV	RWANDA	RWA					GOV			0	040	040	04	1	1.0	2	1	2	-4.16666666666667	1	Zimbabwe	ZI	ZI		-19	29	ZI	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250207144500	https://www.standardmedia.co.ke/africa/article/2001511266/amnesty-calls-for-civilian-protection-ahead-of-eac-sadc-summit
1225211983	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			SSD	SOUTH SUDAN	SSD								0	040	040	04	1	1.0	2	1	2	-4.16666666666667	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20250207144500	https://www.standardmedia.co.ke/africa/article/2001511266/amnesty-calls-for-civilian-protection-ahead-of-eac-sadc-summit
1225211984	20250207	202502	2025	2025.1014	GOV	PRESIDENT						GOV			SSD	SOUTH SUDAN	SSD								0	040	040	04	1	1.0	2	1	2	-4.16666666666667	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20250207144500	https://www.standardmedia.co.ke/africa/article/2001511266/amnesty-calls-for-civilian-protection-ahead-of-eac-sadc-summit
1225211985	20250207	202502	2025	2025.1014	GOV	TOURISM MINIST						GOV			THA	THAILAND	THA								1	100	100	10	3	-5.0	4	1	4	2.83018867924528	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250207144500	https://www.startribune.com/thailand-white-lotus-travel-tourism-hbo/601218599
1225211986	20250207	202502	2025	2025.1014	GOV	TOURISM MINIST						GOV			THA	THAILAND	THA								1	100	100	10	3	-5.0	1	1	1	2.83018867924528	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250207144500	https://www.startribune.com/thailand-white-lotus-travel-tourism-hbo/601218599
