1219228984	20250107	202501	2025	2025.0192	NOR	NORWEGIAN	NOR																		1	036	036	03	1	4.0	2	1	2	0	4	Gardermoen, Akershus, Norway	NO	NO01	23149	60.2167	11.1	-259312	0								4	Gardermoen, Akershus, Norway	NO	NO01	23149	60.2167	11.1	-259312	20250107100000	https://eturbonews.com/denmark-airport-welcomes-opening-of-norwegian-air-base/
1219228985	20250107	202501	2025	2025.0192	NOR	NORWAY	NOR								DNK	DENMARK	DNK								1	036	036	03	1	4.0	5	1	5	0	4	Gardermoen, Akershus, Norway	NO	NO01	23149	60.2167	11.1	-259312	4	Billund, Syddanmark, Denmark	DA	DA21	15165	55.258	9.28056	-2739908	4	Gardermoen, Akershus, Norway	NO	NO01	23149	60.2167	11.1	-259312	20250107100000	https://eturbonews.com/denmark-airport-welcomes-opening-of-norwegian-air-base/
1219228986	20250107	202501	2025	2025.0192	NOR	NORWEGIAN	NOR								DNK	DENMARK	DNK								1	036	036	03	1	4.0	1	1	1	0	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Billund, Syddanmark, Denmark	DA	DA21	15165	55.258	9.28056	-2739908	4	Gardermoen, Akershus, Norway	NO	NO01	23149	60.2167	11.1	-259312	20250107100000	https://eturbonews.com/denmark-airport-welcomes-opening-of-norwegian-air-base/
1219228987	20250107	202501	2025	2025.0192	NOR	NORWAY	NOR								ROU	BUCHAREST									1	070	070	07	2	7.0	5	1	5	1.4018691588785	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20250107100000	http://breakingdefense.com/2025/01/raytheon-secures-near-1b-patriot-order-from-romania/
1219228988	20250107	202501	2025	2025.0192	NOR	NORWAY	NOR								ROU	BUCHAREST									1	071	071	07	2	7.4	5	1	5	1.4018691588785	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20250107100000	http://breakingdefense.com/2025/01/raytheon-secures-near-1b-patriot-order-from-romania/
1219228989	20250107	202501	2025	2025.0192	NPL	NEPAL	NPL																		0	190	190	19	4	-10.0	4	1	4	-5.54913294797688	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250107100000	https://dunyanews.tv/en/World/860949-powerful-earthquake-kills-nearly-100-in-tibet-rattles-nepal
1219228990	20250107	202501	2025	2025.0192	OPP	RIOTER						OPP													0	128	128	12	3	-5.0	5	1	5	-6.32911392405063	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250107100000	https://www.lewrockwell.com/2025/01/no_author/in-the-jan-6-killing-of-ashli-babbitt-a-double-standard-on-cop-misconduct/
1219228991	20250107	202501	2025	2025.0192	OPP	ACTIVIST						OPP			NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	145	145	14	3	-7.5	10	1	10	-5.47945205479452	0								0								0								20250107100000	https://www.chennaionline.com/news/mysuru-bandh-protests-erupt-against-amit-shahs-remarks/
1219228992	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	2	1	2	-8.73015873015873	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	0								4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	20250107100000	https://www.firstpost.com/world/angry-protests-in-gilgit-baltistan-halts-pakistan-china-trade-karakoram-highway-blocked-13850619.html
1219228993	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK																		1	013	013	01	1	0.4	4	1	4	-1.73611111111111	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	0								4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	20250107100000	https://dunyanews.tv/en/Pakistan/860999-uae-rolls-over-2bn-dollars-pakistan-debt-says-pm-shehbaz
1219228994	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK																		1	013	013	01	1	0.4	6	1	6	-1.73611111111111	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	0								4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	20250107100000	https://dunyanews.tv/en/Pakistan/860999-uae-rolls-over-2bn-dollars-pakistan-debt-says-pm-shehbaz
1219228995	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK																		1	043	043	04	1	2.8	2	1	2	-8.73015873015873	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	0								4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	20250107100000	https://www.firstpost.com/world/angry-protests-in-gilgit-baltistan-halts-pakistan-china-trade-karakoram-highway-blocked-13850619.html
1219228996	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK																		1	051	051	05	1	3.4	6	1	6	-1.73611111111111	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	0								4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	20250107100000	https://dunyanews.tv/en/Pakistan/860999-uae-rolls-over-2bn-dollars-pakistan-debt-says-pm-shehbaz
1219228997	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	1.57068062827225	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250107100000	https://economictimes.indiatimes.com/news/international/world-news/uae-agrees-to-roll-over-payment-of-2-billion-due-by-pakistan/articleshow/117020827.cms
1219228998	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK								GOV	MINIST FOR HOUSING						GOV			1	046	046	04	1	7.0	2	1	2	2.5	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20250107100000	https://propakistani.pk/2025/01/07/plans-sought-for-affordable-housing-schemes-in-8-districts/
1219228999	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			1	173	173	17	4	-5.0	2	1	2	0.29325513196481	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250107100000	https://dunyanews.tv/en/Pakistan/860971-constitution-clearly-states-executive-cannot-perform-judicial-role-ju
1219229000	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	046	046	04	1	7.0	6	1	6	-8.73015873015873	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	20250107100000	https://www.firstpost.com/world/angry-protests-in-gilgit-baltistan-halts-pakistan-china-trade-karakoram-highway-blocked-13850619.html
1219229001	20250107	202501	2025	2025.0192	PAKGOV	PAKISTAN	PAK					GOV													1	046	046	04	1	7.0	2	1	2	2.5	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	0								4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20250107100000	https://propakistani.pk/2025/01/07/plans-sought-for-affordable-housing-schemes-in-8-districts/
1219229002	20250107	202501	2025	2025.0192	PAKGOV	PAKISTAN	PAK					GOV													1	046	046	04	1	7.0	2	1	2	-8.73015873015873	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	0								4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	20250107100000	https://www.firstpost.com/world/angry-protests-in-gilgit-baltistan-halts-pakistan-china-trade-karakoram-highway-blocked-13850619.html
1219229003	20250107	202501	2025	2025.0192	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	8	1	8	-8.73015873015873	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	20250107100000	https://www.firstpost.com/world/angry-protests-in-gilgit-baltistan-halts-pakistan-china-trade-karakoram-highway-blocked-13850619.html
1219229004	20250107	202501	2025	2025.0192	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	2	1	2	-8.73015873015873	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	20250107100000	https://www.firstpost.com/world/angry-protests-in-gilgit-baltistan-halts-pakistan-china-trade-karakoram-highway-blocked-13850619.html
1219229005	20250107	202501	2025	2025.0192	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	6	1	6	-8.73015873015873	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	4	Jaglot, Northern Areas, Pakistan	PK	PK07	40421	36.1732	74.3174	10753038	20250107100000	https://www.firstpost.com/world/angry-protests-in-gilgit-baltistan-halts-pakistan-china-trade-karakoram-highway-blocked-13850619.html
1219229006	20250107	202501	2025	2025.0192	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	1.38339920948616	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20250107100000	https://www.manilatimes.net/2025/01/07/news/palace-takes-dig-at-ex-president-dutertes-men-over-nsc-revamp/2032167
1219229007	20250107	202501	2025	2025.0192	PHL	MANILA	PHL								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	8	1	8	1.38339920948616	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20250107100000	https://www.manilatimes.net/2025/01/07/news/palace-takes-dig-at-ex-president-dutertes-men-over-nsc-revamp/2032167
1219229008	20250107	202501	2025	2025.0192	PHL	MANILA	PHL								MED	SPOKESMEN						MED			1	111	111	11	3	-2.0	4	1	4	1.38339920948616	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20250107100000	https://www.manilatimes.net/2025/01/07/news/palace-takes-dig-at-ex-president-dutertes-men-over-nsc-revamp/2032167
1219229009	20250107	202501	2025	2025.0192	PHL	MANILA	PHL								MED	SPOKESMEN						MED			1	111	111	11	3	-2.0	6	1	6	1.38339920948616	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250107100000	https://www.manilatimes.net/2025/01/07/news/palace-takes-dig-at-ex-president-dutertes-men-over-nsc-revamp/2032167
1219229010	20250107	202501	2025	2025.0192	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	111	111	11	3	-2.0	2	1	2	1.38339920948616	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20250107100000	https://www.manilatimes.net/2025/01/07/news/palace-takes-dig-at-ex-president-dutertes-men-over-nsc-revamp/2032167
1219229011	20250107	202501	2025	2025.0192	PRKUAF	NORTH KOREA	PRK					UAF			PRK	NORTH KOREAN	PRK								1	190	190	19	4	-10.0	2	1	2	0.67567567567568	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20250107100000	https://www.yahoo.com/news/ukraines-special-operations-forces-kill-074817044.html
1219229012	20250107	202501	2025	2025.0192	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	4	2	4	-3.67884774799669	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219229013	20250107	202501	2025	2025.0192	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	2	2	2	-3.67884774799669	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219229014	20250107	202501	2025	2025.0192	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	8	2	8	-3.67884774799669	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219229015	20250107	202501	2025	2025.0192	PSE	GAZA	PSE								PSEREB	HAMAS	PSE					REB			0	040	040	04	1	1.0	6	2	6	-3.67884774799669	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219229016	20250107	202501	2025	2025.0192	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	4	2	4	-3.67884774799669	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219229017	20250107	202501	2025	2025.0192	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								0	020	020	02	1	3.0	6	2	6	-3.67884774799669	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219229018	20250107	202501	2025	2025.0192	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								0	040	040	04	1	1.0	6	2	6	-3.67884774799669	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219229019	20250107	202501	2025	2025.0192	PTY	POLITICAL PARTIES																			0	042	042	04	1	1.9	3	1	3	1.31004366812227	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	0								4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	20250107100000	https://bianet.org/haber/meeting-of-imrali-delegation-and-chp-leader-ozgur-ozel-begins-303405
1219229020	20250107	202501	2025	2025.0192	PTY	POLITICAL PARTIES																			0	046	046	04	1	7.0	3	1	3	1.31004366812227	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	0								4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	20250107100000	https://bianet.org/haber/meeting-of-imrali-delegation-and-chp-leader-ozgur-ozel-begins-303405
1219229021	20250107	202501	2025	2025.0192	PTY	POLITICAL PARTIES									GBR	GLASGOW	GBR								0	040	040	04	1	1.0	10	1	10	-4.07725321888412	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250107100000	https://www.glasgowtimes.co.uk/news/24837417.systemic-failure-regulator-homeless-situation-glasgow/
1219229022	20250107	202501	2025	2025.0192	PTY	POLITICAL PARTIES									TUR	TURKEY	TUR								0	040	040	04	1	1.0	2	1	2	1.31004366812227	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	20250107100000	https://bianet.org/haber/meeting-of-imrali-delegation-and-chp-leader-ozgur-ozel-begins-303405
1219229023	20250107	202501	2025	2025.0192	PTY	POLITICAL PARTIES									TUR	TURKEY	TUR								0	043	043	04	1	2.8	2	1	2	1.31004366812227	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	20250107100000	https://bianet.org/haber/meeting-of-imrali-delegation-and-chp-leader-ozgur-ozel-begins-303405
1219229024	20250107	202501	2025	2025.0192	PTY	POLITICAL PARTIES									TUR	TURKEY	TUR								0	046	046	04	1	7.0	2	1	2	1.31004366812227	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	4	Devlet, Ankara, Turkey	TU	TU68	27516	39.9121	32.846	11239174	20250107100000	https://bianet.org/haber/meeting-of-imrali-delegation-and-chp-leader-ozgur-ozel-begins-303405
1219229025	20250107	202501	2025	2025.0192	REL	ARCHBISHOP									EDU	UNIVERSITY						EDU			0	111	111	11	3	-2.0	10	1	10	-0.37735849056604	4	Dima Hasao, Assam, India	IN	IN03	17591	25.5	93	-2106391	4	Dima Hasao, Assam, India	IN	IN03	17591	25.5	93	-2106391	4	Dima Hasao, Assam, India	IN	IN03	17591	25.5	93	-2106391	20250107100000	https://www.ucanews.com/news/christian-consecration-of-university-draws-flak-in-india/107476
1219229026	20250107	202501	2025	2025.0192	ROUGOVMIL	ROMANIA						GOV	MIL												1	051	051	05	1	3.4	10	1	10	1.4018691588785	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250107100000	http://breakingdefense.com/2025/01/raytheon-secures-near-1b-patriot-order-from-romania/
1219229027	20250107	202501	2025	2025.0192	RUS	MOSCOW	RUS																		1	130	130	13	3	-4.4	4	1	4	-1.90735694822889	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20250107100000	https://www.lewrockwell.com/2025/01/tyler-durden/us-quietly-sent-heavy-weapons-to-ukraine-well-before-invasion-started-blinken-reveals/
1219229028	20250107	202501	2025	2025.0192	RUS	MOSCOW	RUS																		1	130	130	13	3	-4.4	6	1	6	-1.90735694822889	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250107100000	https://www.lewrockwell.com/2025/01/tyler-durden/us-quietly-sent-heavy-weapons-to-ukraine-well-before-invasion-started-blinken-reveals/
1219229029	20250107	202501	2025	2025.0192	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	3.19767441860465	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250107100000	https://www.irrawaddy.com/news/myanmar-china-watch/china-joins-nations-snubbing-junta-on-myanmar-independence-day.html
1219229030	20250107	202501	2025	2025.0192	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	3.19767441860465	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250107100000	https://www.irrawaddy.com/news/myanmar-china-watch/china-joins-nations-snubbing-junta-on-myanmar-independence-day.html
1219229031	20250107	202501	2025	2025.0192	RUS	RUSSIA	RUS								EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	-0.71556350626118	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250107100000	https://www.fool.co.uk/2025/01/07/down-19-to-a-near-12-month-low-does-bae-systems-share-price-look-an-unmissable-bargain-to-me/
1219229032	20250107	202501	2025	2025.0192	SAU	SAUDI ARABIA	SAU								USA	LOS ANGELES	USA								1	040	040	04	1	1.0	4	1	4	2.37797246558198	4	Al Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	2	California, United States	US	USCA		36.17	-119.746	CA	4	Al Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	20250107100000	https://eturbonews.com/saudi-arabian-beach-resort-earns-green-globe-certification/
1219229033	20250107	202501	2025	2025.0192	SAUGOV	SAUDI ARABIA	SAU					GOV			USA	LOS ANGELES	USA								1	040	040	04	1	1.0	3	1	3	2.37797246558198	4	Al Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	2	California, United States	US	USCA		36.17	-119.746	CA	4	Al Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	20250107100000	https://eturbonews.com/saudi-arabian-beach-resort-earns-green-globe-certification/
1219229034	20250107	202501	2025	2025.0192	SEA	SOUTHEAST ASIA	SEA																		1	0831	083	08	2	5.0	10	1	10	2.38095238095239	0								0								0								20250107100000	https://www.financialexpress.com/business/brandwagon-groupm-southeast-asia-faces-leadership-shift-as-himanshu-shekhar-steps-down-3709166/
1219229035	20250107	202501	2025	2025.0192	SPY	INTELLIGENCE						SPY			BUS	ENTREPRENEUR						BUS			1	036	036	03	1	4.0	10	1	10	2.75061124694376	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250107100000	https://itbusinessnet.com/2025/01/globalblock-announces-proposed-reverse-takeover-rto-by-chainergy-a-company-developing-sustainably-powered-artificial-intelligence-data-centers/
1219229036	20250107	202501	2025	2025.0192	SPY	INTELLIGENCE						SPY			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	5	1	5	2.22743259085581	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250107100000	https://www.thecable.ng/bringing-efficiency-into-business-value-creation-and-scale-in-nigeria-a-roadmap-for-the-future/
1219229037	20250107	202501	2025	2025.0192	SWE	SWEDEN	SWE								ROU	BUCHAREST									1	070	070	07	2	7.0	3	1	3	1.4018691588785	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20250107100000	http://breakingdefense.com/2025/01/raytheon-secures-near-1b-patriot-order-from-romania/
1219229038	20250107	202501	2025	2025.0192	SWE	SWEDEN	SWE								ROU	BUCHAREST									1	070	070	07	2	7.0	2	1	2	1.4018691588785	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20250107100000	http://breakingdefense.com/2025/01/raytheon-secures-near-1b-patriot-order-from-romania/
1219229039	20250107	202501	2025	2025.0192	SWE	SWEDEN	SWE								ROU	BUCHAREST									1	071	071	07	2	7.4	3	1	3	1.4018691588785	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20250107100000	http://breakingdefense.com/2025/01/raytheon-secures-near-1b-patriot-order-from-romania/
1219229040	20250107	202501	2025	2025.0192	SWE	SWEDEN	SWE								ROU	BUCHAREST									1	071	071	07	2	7.4	2	1	2	1.4018691588785	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20250107100000	http://breakingdefense.com/2025/01/raytheon-secures-near-1b-patriot-order-from-romania/
