1218702489	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	5	1	5	3.88888888888889	4	Fishbourne, Isle of Wight, United Kingdom	UK	UKG2	40116	50.7167	-1.21667	-2596238	0								4	Fishbourne, Isle of Wight, United Kingdom	UK	UKG2	40116	50.7167	-1.21667	-2596238	20250103140000	https://archaeology.co.uk/articles/opinion/excavating-the-ca-archives-fishbourne-roman-palace.htm
1218702490	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	1	1	1	3.88888888888889	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250103140000	https://archaeology.co.uk/articles/opinion/excavating-the-ca-archives-fishbourne-roman-palace.htm
1218702491	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		0	1014	101	10	3	-5.0	2	1	2	1.84794086589229	4	Snettisham, Norfolk, United Kingdom	UK	UKI9	40122	52.8667	0.5	-2608070	0								4	Snettisham, Norfolk, United Kingdom	UK	UKI9	40122	52.8667	0.5	-2608070	20250103140000	https://archaeology.co.uk/articles/features/fields-of-gold-understanding-the-snettisham-hoards.htm
1218702492	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	120	120	12	3	-4.0	8	1	8	-12	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	0								4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	20250103140000	https://www.yahoo.com/news/met-officer-court-over-alleged-132009716.html
1218702493	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	160	160	16	4	-4.0	6	1	6	-3.87323943661972	5	Leicestershire, Leicestershire, United Kingdom	UK	UKH5	40119	52.6649	-1.03489	-2600962	0								5	Leicestershire, Leicestershire, United Kingdom	UK	UKH5	40119	52.6649	-1.03489	-2600962	20250103140000	https://www.leicestermercury.co.uk/news/local-news/hazardous-travel-conditions-warning-amber-9834614
1218702494	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	180	180	18	4	-9.0	4	1	4	-12	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	20250103140000	https://www.yahoo.com/news/met-officer-court-over-alleged-132009716.html
1218702495	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	180	180	18	4	-9.0	4	1	4	-12	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	0								4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	20250103140000	https://www.yahoo.com/news/met-officer-court-over-alleged-132009716.html
1218702496	20250103	202501	2025	2025.0082	GBR	SCOTLAND	GBR								AGR	FARMER						AGR			0	043	043	04	1	2.8	10	1	10	1.78571428571429	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	20250103140000	https://www.farminguk.com/news/candidates-contesting-nfus-presidential-roles-to-tour-scotland_65880.html
1218702497	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	4	1	4	3.59281437125749	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20250103140000	https://www.farminguk.com/news/ivf-calf-born-in-uk-significant-moment-for-curbing-emissions_65881.html
1218702498	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								BUS	CORPORATION						BUS			0	070	070	07	2	7.0	5	1	5	-1.03359173126615	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250103140000	https://leftfootforward.org/2025/01/how-our-democracy-has-been-hijacked-by-corporations-and-wealthy-elites/
1218702499	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								CRM	GANG						CRM			0	020	020	02	1	3.0	2	1	2	-6.21301775147929	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250103140000	https://www.bbc.co.uk/news/articles/czxdzng92lno
1218702500	20250103	202501	2025	2025.0082	GBR	SCOTLAND	GBR								CVL	POPULATION						CVL			1	010	010	01	1	0.0	8	1	8	2.77777777777778	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103140000	https://www.dissexpress.co.uk/national/flu-hospital-admissions-increase-by-12-in-scotland-135933/
1218702501	20250103	202501	2025	2025.0082	GBR	LONDON	GBR								FRA	PARIS	FRA								1	042	042	04	1	1.9	10	1	10	2.78884462151394	4	Vieille, France (general), France	FR	FR00	16317	45.2667	-0.55	-1476152	4	Vieille, France (general), France	FR	FR00	16317	45.2667	-0.55	-1476152	4	Vieille, France (general), France	FR	FR00	16317	45.2667	-0.55	-1476152	20250103140000	https://metro.co.uk/2025/01/03/eurostar-announces-flash-sale-cheap-travel-london-paris-amsterdam-2-22289314/
1218702502	20250103	202501	2025	2025.0082	GBR	SCOTLAND	GBR								GBRCVL	UNITED KINGDOM	GBR					CVL			1	172	172	17	4	-5.0	4	1	4	-3.82165605095542	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250103140000	https://idrw.org/scotland-hiker-arrested-for-using-banned-garmin-inreach-gps-in-india/
1218702503	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	130	130	13	3	-4.4	10	1	10	2.20264317180617	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103140000	https://www.am-online.com/news/kia-uk-chief-welcomes-zev-mandate-consultation-calls-for-clarity-on-hybrid-rules
1218702504	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	2	1	2	1.78571428571429	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	20250103140000	https://www.farminguk.com/news/candidates-contesting-nfus-presidential-roles-to-tour-scotland_65880.html
1218702505	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	2	1	2	1.78571428571429	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250103140000	https://www.farminguk.com/news/candidates-contesting-nfus-presidential-roles-to-tour-scotland_65880.html
1218702506	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								MED	WRITER						MED			0	042	042	04	1	1.9	4	1	4	2.92164674634794	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103140000	https://www.wmagazine.com/culture/tilda-swinton-the-room-next-door-cover-interview
1218702507	20250103	202501	2025	2025.0082	GBR	BRITISH	GBR								NGA	NIGERIAN	NGA								1	111	111	11	3	-2.0	5	1	5	-1.29496402877698	1	United Kingdom	UK	UK		54	-4	UK	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20250103140000	https://punchng.com/charterhouses-n30m-school-fees-spark-fresh-debate-among-nigerians/
1218702508	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	013	013	01	1	0.4	2	1	2	-1.17388114453411	3	Kennewick, Washington, United States	US	USWA	WA005	46.2112	-119.137	1512347	3	Kennewick, Washington, United States	US	USWA	WA005	46.2112	-119.137	1512347	3	Kennewick, Washington, United States	US	USWA	WA005	46.2112	-119.137	1512347	20250103140000	https://www.yahoo.com/news/not-too-dry-january-start-130000070.html
1218702509	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	013	013	01	1	0.4	1	1	1	-1.17388114453411	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103140000	https://www.yahoo.com/news/not-too-dry-january-start-130000070.html
1218702510	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	013	013	01	1	0.4	1	1	1	-1.17388114453411	1	United Kingdom	UK	UK		54	-4	UK	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250103140000	https://www.yahoo.com/news/not-too-dry-january-start-130000070.html
1218702511	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	013	013	01	1	0.4	3	1	3	-1.17388114453411	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250103140000	https://www.yahoo.com/news/not-too-dry-january-start-130000070.html
1218702512	20250103	202501	2025	2025.0082	GBR	BIRMINGHAM	GBR								USA	NEW ORLEANS	USA								1	190	190	19	4	-10.0	10	1	10	-7.19424460431655	0								0								0								20250103140000	https://www.yahoo.com/news/retired-military-react-orleans-attack-114951352.html
1218702513	20250103	202501	2025	2025.0082	GBRCVL	SCOTLAND	GBR					CVL													1	172	172	17	4	-5.0	6	1	6	-3.82165605095542	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250103140000	https://idrw.org/scotland-hiker-arrested-for-using-banned-garmin-inreach-gps-in-india/
1218702514	20250103	202501	2025	2025.0082	GBREDU	UNITED KINGDOM	GBR					EDU			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	-1.88679245283019	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250103140000	https://www.newsweek.com/plastic-tea-bags-update-avoid-harmful-release-2009157
1218702515	20250103	202501	2025	2025.0082	GBRELI	BRITISH	GBR					ELI													1	042	042	04	1	1.9	6	1	6	-0.512820512820511	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250103140000	https://www.pinkvilla.com/entertainment/hollywood/tom-holland-reveals-he-once-broke-a-supermarket-brawl-after-being-recognized-as-spider-man-im-really-angry-but-spider-man-is-telling-me-to-calm-down-1365463
1218702516	20250103	202501	2025	2025.0082	GBRELI	UNITED KINGDOM	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-1.21580547112462	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103140000	https://www.pinkvilla.com/entertainment/hollywood/andrew-garfield-thinks-cinemagoers-should-be-free-to-express-their-emotions-without-apologizing-1365465
1218702517	20250103	202501	2025	2025.0082	GBRELI	UNITED KINGDOM	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	055	055	05	1	7.0	2	1	2	-1.21580547112462	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103140000	https://www.pinkvilla.com/entertainment/hollywood/andrew-garfield-thinks-cinemagoers-should-be-free-to-express-their-emotions-without-apologizing-1365465
1218702518	20250103	202501	2025	2025.0082	GBRFLK	FALKLAND ISLANDS	GBR								URY	URUGUAYAN	URY								0	043	043	04	1	2.8	4	1	4	1.40105078809107	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	20250103140000	https://www.yahoo.com/news/7-cruise-itineraries-2025-093300983.html
1218702519	20250103	202501	2025	2025.0082	GBRFLK	FALKLAND ISLANDS	GBR								URY	URUGUAYAN	URY								0	043	043	04	1	2.8	6	1	6	1.40105078809107	1	United Kingdom	UK	UK		54	-4	UK	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	20250103140000	https://www.yahoo.com/news/7-cruise-itineraries-2025-093300983.html
1218702520	20250103	202501	2025	2025.0082	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								1	051	051	05	1	3.4	26	2	18	-2.37036173375696	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103140000	https://www.yahoo.com/news/british-woman-fiance-found-dead-131848115.html
1218702521	20250103	202501	2025	2025.0082	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	AUTHORITIES						GOV			1	046	046	04	1	7.0	15	2	15	-2.49690539345712	1	United Kingdom	UK	UK		54	-4	UK	4	Cam Thanh, Phú, Vietnam, Republic Of	VM	VM83	74247	21.3674	105.276	-3709774	4	Cam Thanh, Phú, Vietnam, Republic Of	VM	VM83	74247	21.3674	105.276	-3709774	20250103140000	https://www.yahoo.com/news/british-woman-fiance-found-dead-131848115.html
1218702522	20250103	202501	2025	2025.0082	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	AUTHORITIES						GOV			1	046	046	04	1	7.0	11	1	10	-2.1978021978022	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103140000	https://www.yahoo.com/news/british-woman-fiance-found-dead-131848115.html
1218702523	20250103	202501	2025	2025.0082	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	2	1	2	1.78571428571429	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	20250103140000	https://www.farminguk.com/news/candidates-contesting-nfus-presidential-roles-to-tour-scotland_65880.html
1218702524	20250103	202501	2025	2025.0082	GBRPTY	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	5	1	5	-1.03359173126615	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250103140000	https://leftfootforward.org/2025/01/how-our-democracy-has-been-hijacked-by-corporations-and-wealthy-elites/
1218702525	20250103	202501	2025	2025.0082	GBRPTY	UNITED KINGDOM	GBR																		0	070	070	07	2	7.0	5	1	5	-1.03359173126615	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250103140000	https://leftfootforward.org/2025/01/how-our-democracy-has-been-hijacked-by-corporations-and-wealthy-elites/
1218702526	20250103	202501	2025	2025.0082	GOV	FIREFIGHTER						GOV													0	010	010	01	1	0.0	3	1	3	-4.28769017980636	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20250103140000	https://www.newsweek.com/fbi-leaving-evidence-behind-new-orleans-attackers-home-raises-questions-2009136
1218702527	20250103	202501	2025	2025.0082	GOV	FIREFIGHTER						GOV													0	010	010	01	1	0.0	2	1	2	-4.28769017980636	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250103140000	https://www.newsweek.com/fbi-leaving-evidence-behind-new-orleans-attackers-home-raises-questions-2009136
1218702528	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	013	013	01	1	0.4	3	1	3	0.36764705882353	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	Ukraine	UP	UP		49	32	UP	20250103140000	https://www.newsnationnow.com/politics/mike-johnson-house-speaker-vote/
1218702529	20250103	202501	2025	2025.0082	GOV	CABINET						GOV													1	020	020	02	1	3.0	44	5	44	-1.30821472638064	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250103140000	https://chicago.suntimes.com/money/2025/01/03/nippons-15b-deal-for-us-steel-rejected-by-biden
1218702530	20250103	202501	2025	2025.0082	GOV	CHIEF MINISTER						GOV													1	032	032	03	1	4.5	10	1	10	1.08108108108108	0								0								0								20250103140000	https://www.thehindu.com/news/national/andhra-pradesh/vizianagaram-rajam-palakonda-road-will-be-developed-as-a-state-highway-soon/article69057648.ece
1218702531	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	5	1	5	2.77777777777778	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250103140000	https://gulfbusiness.com/china-fiscal-stimulus/
1218702532	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	4	1	4	1.89003436426117	4	Kasaragod, Kerala, India	IN	IN13	17701	12.5	75	-2099945	0								4	Kasaragod, Kerala, India	IN	IN13	17701	12.5	75	-2099945	20250103140000	https://www.thehindu.com/news/cities/Mangalore/cpcri-to-lead-union-govt-funded-research-on-effects-of-arecanut-products-on-human-health/article69057810.ece
1218702533	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV													1	090	090	09	2	-2.0	5	1	5	4.39914163090129	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250103140000	https://www.forbes.com/councils/forbestechcouncil/2025/01/03/the-digital-transformation-of-public-initiatives-paving-the-way-for-an-inclusive-future/
1218702534	20250103	202501	2025	2025.0082	GOV	CABINET MINISTER						GOV													0	112	112	11	3	-2.0	3	1	3	2.53456221198157	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250103140000	https://leaderpost.com:443/opinion/columnists/mandryk-hromek-leadership-resignation-sets-up-one-intriguing-possibility
1218702535	20250103	202501	2025	2025.0082	GOV	ADMINISTRATION						GOV													1	120	120	12	3	-4.0	6	1	6	-1.71526586620926	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250103140000	https://signalscv.com/2025/01/kathryn-jean-lopez-the-real-sisterhood-post-election/
1218702536	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													0	160	160	16	4	-4.0	44	11	44	-1.21726348542858	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Japan	JA	JA		36	138	JA	20250103140000	https://wcyb.com/news/nation-world/president-joe-biden-rejects-nippon-steels-proposed-deal-to-acquire-us-steel-committee-on-foreign-investment-cfius-japan-merger
1218702537	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													0	160	160	16	4	-4.0	66	11	66	-1.21726348542858	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250103140000	https://wcyb.com/news/nation-world/president-joe-biden-rejects-nippon-steels-proposed-deal-to-acquire-us-steel-committee-on-foreign-investment-cfius-japan-merger
1218702538	20250103	202501	2025	2025.0082	GOV	REGIME						GOV													1	1822	182	18	4	-9.0	5	1	5	-14.8148148148148	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20250103140000	https://www.aa.com.tr/en/middle-east/syria-s-deir-ez-zor-prison-where-thousands-were-tortured-is-now-in-ruins/3440859
1218702539	20250103	202501	2025	2025.0082	GOV	ATTORNEY GENERAL						GOV													1	190	190	19	4	-10.0	4	1	4	-7.11610486891385	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250103140000	https://houstonherald.com/2025/01/inmate-at-licking-receives-six-figure-payout-from-state-after-assault/
1218702540	20250103	202501	2025	2025.0082	GOV	FIREFIGHTER						GOV													0	191	191	19	4	-9.5	4	1	4	-4.28769017980636	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								1	Iraq	IZ	IZ		33	44	IZ	20250103140000	https://www.newsweek.com/fbi-leaving-evidence-behind-new-orleans-attackers-home-raises-questions-2009136
1218702541	20250103	202501	2025	2025.0082	GOV	FIREFIGHTER						GOV													0	191	191	19	4	-9.5	1	1	1	-4.28769017980636	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250103140000	https://www.newsweek.com/fbi-leaving-evidence-behind-new-orleans-attackers-home-raises-questions-2009136
1218702542	20250103	202501	2025	2025.0082	GOV	CHIEF OF STAFF						GOV			BEN	BENIN	BEN								0	100	100	10	3	-5.0	2	1	2	-2.7710843373494	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20250103140000	https://hallmarknews.com/osun-2026-timi-of-ede-opinion-moulders-urged-to-call-gov-adelekes-cos-to-order-over-provoking-utterances/
1218702543	20250103	202501	2025	2025.0082	GOV	CHIEF OF STAFF						GOV			BEN	BENIN	BEN								0	130	130	13	3	-4.4	2	1	2	-2.7710843373494	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20250103140000	https://hallmarknews.com/osun-2026-timi-of-ede-opinion-moulders-urged-to-call-gov-adelekes-cos-to-order-over-provoking-utterances/
1218702544	20250103	202501	2025	2025.0082	GOV	MINISTRY						GOV			BUS	ENTREPRENEUR						BUS			1	060	060	06	2	6.0	10	1	10	5.12129380053909	4	Kadapa, Andhra Pradesh, India	IN	IN02	17550	14.4667	78.8167	-2093720	4	Kadapa, Andhra Pradesh, India	IN	IN02	17550	14.4667	78.8167	-2093720	4	Kadapa, Andhra Pradesh, India	IN	IN02	17550	14.4667	78.8167	-2093720	20250103140000	https://www.ibtimes.co.in/self-help-groups-show-potential-women-led-development-india-jitendra-singh-877501
1218702545	20250103	202501	2025	2025.0082	GOV	MINISTRY						GOV			BUS	ENTREPRENEUR						BUS			1	071	071	07	2	7.4	10	1	10	5.12129380053909	4	Kadapa, Andhra Pradesh, India	IN	IN02	17550	14.4667	78.8167	-2093720	4	Kadapa, Andhra Pradesh, India	IN	IN02	17550	14.4667	78.8167	-2093720	4	Kadapa, Andhra Pradesh, India	IN	IN02	17550	14.4667	78.8167	-2093720	20250103140000	https://www.ibtimes.co.in/self-help-groups-show-potential-women-led-development-india-jitendra-singh-877501
1218702546	20250103	202501	2025	2025.0082	GOV	PREMIER						GOV			CAN	SASKATCHEWAN	CAN								0	012	012	01	1	-0.4	8	1	8	2.53456221198157	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250103140000	https://leaderpost.com:443/opinion/columnists/mandryk-hromek-leadership-resignation-sets-up-one-intriguing-possibility
1218702547	20250103	202501	2025	2025.0082	GOV	REGIME						GOV			COP	PRISON						COP			0	0841	084	08	2	7.0	5	1	5	-14.8148148148148	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250103140000	https://www.aa.com.tr/en/middle-east/syria-s-deir-ez-zor-prison-where-thousands-were-tortured-is-now-in-ruins/3440859
1218702548	20250103	202501	2025	2025.0082	GOV	KING						GOV			COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-3.13690999706831	3	Valley Plaza, California, United States	US	USCA	CA037	34.1883	-118.398	250919	3	Valley Plaza, California, United States	US	USCA		34.1883	-118.398	250919	3	Valley Plaza, California, United States	US	USCA		34.1883	-118.398	250919	20250103140000	https://www.yahoo.com/news/look-back-2024s-top-local-045900000.html
1218702549	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			DEU	GERMANY	DEU								1	043	043	04	1	2.8	2	1	2	0.52083333333334	4	Chemnitz, Sachsen, Germany	GM	GM13	16559	50.8333	12.9167	-1756500	4	Chemnitz, Sachsen, Germany	GM	GM13	16559	50.8333	12.9167	-1756500	4	Chemnitz, Sachsen, Germany	GM	GM13	16559	50.8333	12.9167	-1756500	20250103140000	https://www.yahoo.com/news/eastern-german-city-chemnitz-kicks-123232428.html
1218702550	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			DEU	GERMAN	DEU								1	043	043	04	1	2.8	4	1	4	0.52083333333334	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Chemnitz, Sachsen, Germany	GM	GM13	16559	50.8333	12.9167	-1756500	4	Chemnitz, Sachsen, Germany	GM	GM13	16559	50.8333	12.9167	-1756500	20250103140000	https://www.yahoo.com/news/eastern-german-city-chemnitz-kicks-123232428.html
1218702551	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			DEU	GERMAN	DEU								1	043	043	04	1	2.8	2	1	2	0.52083333333334	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Chemnitz, Sachsen, Germany	GM	GM13	16559	50.8333	12.9167	-1756500	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	20250103140000	https://www.yahoo.com/news/eastern-german-city-chemnitz-kicks-123232428.html
1218702552	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			DEU	GERMANY	DEU								1	046	046	04	1	7.0	10	1	10	-2.52100840336134	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Germany	GM	GM		51.5	10.5	GM	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	20250103140000	https://www.yahoo.com/news/german-french-foreign-ministers-visit-123232006.html
