1218708854	20250103	202501	2025	2025.0082	GOV	KING						GOV													0	051	051	05	1	3.4	2	1	2	-1.12994350282486	4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	0								4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	20250103150000	https://timesofindia.indiatimes.com/life-style/relationships/love-sex/prince-harry-made-this-heartfelt-plea-to-his-father-king-charles/articleshow/116917420.cms
1218708855	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	6	1	6	1.75438596491228	3	Drake University, Iowa, United States	US	USIA	IA153	41.6014	-93.6519	456007	0								3	Drake University, Iowa, United States	US	USIA		41.6014	-93.6519	456007	20250103150000	https://blogforiowa.com/2025/01/03/former-republicans-allies-in-the-fight-to-defend-democracy/
1218708856	20250103	202501	2025	2025.0082	GOV	GOVERNOR						GOV													0	057	057	05	1	8.0	6	1	6	2.19952867242733	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250103150000	https://www.masslive.com/news/2025/01/here-are-9-new-mass-laws-now-in-effect-or-going-into-effect-in-2025.html
1218708857	20250103	202501	2025	2025.0082	GOV	PRINCE						GOV													1	090	090	09	2	-2.0	6	1	6	-5.01392757660167	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	United Kingdom	UK	UK		54	-4	UK	20250103150000	https://order-order.com/2024/12/16/second-royal-hit-by-chinese-spy-scandal-as-politicians-fear-fallout-of-h6-will-rock-sw1/
1218708858	20250103	202501	2025	2025.0082	GOV	RULING COALITION						GOV													0	138	138	13	3	-7.0	20	2	20	-3.51266158339679	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250103150000	https://localnews8.com/news/national-world/cnn-world/2025/01/03/slovakia-threatens-to-reduce-aid-to-ukrainian-refugees-in-spat-over-russian-gas/
1218708859	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV													1	152	152	15	4	-7.2	10	1	10	-6.8870523415978	4	Kabale, Kabale, Uganda	UG	UG34	18585	-1.32611	30.0039	-1728233	0								4	Kabale, Kabale, Uganda	UG	UG34	18585	-1.32611	30.0039	-1728233	20250103150000	https://chimpreports.com/no-police-bond-for-suspects-minister-musasizi-backs-museveni/
1218708860	20250103	202501	2025	2025.0082	GOV	PRINCE						GOV													1	160	160	16	4	-4.0	6	1	6	-1.12994350282486	4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	0								4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	20250103150000	https://timesofindia.indiatimes.com/life-style/relationships/love-sex/prince-harry-made-this-heartfelt-plea-to-his-father-king-charles/articleshow/116917420.cms
1218708861	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	181	181	18	4	-9.0	3	1	3	-2.31660231660231	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20250103150000	https://www.dailymail.co.uk/home/books/article-14247411/Den-Spies-Craig-Unger-Jimmy-Carter-ronald-reagan.html
1218708862	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	181	181	18	4	-9.0	3	1	3	-2.31660231660231	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250103150000	https://www.dailymail.co.uk/home/books/article-14247411/Den-Spies-Craig-Unger-Jimmy-Carter-ronald-reagan.html
1218708863	20250103	202501	2025	2025.0082	GOV	AUTHORITIES						GOV													1	190	190	19	4	-10.0	10	1	10	-7.74193548387097	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250103150000	https://www.yahoo.com/news/injury-toll-magdeburg-christmas-market-134716043.html
1218708864	20250103	202501	2025	2025.0082	GOV	MAYOR						GOV			AFR	AFRICA	AFR								1	017	017	01	1	0.0	4	1	4	4.41176470588236	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250103150000	https://www.news24.com/news24/politics/anc-kzn-mourns-death-of-friendly-former-umgungundlovu-district-municipality-mayor-yusuf-bhamjee-20250103
1218708865	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			AGR	FARMER						AGR			0	071	071	07	2	7.4	10	1	10	1.87319884726225	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250103150000	https://www.kunc.org/regional-news/2025-01-03/can-new-sprinklers-save-the-colorado-river-this-utah-program-could-be-a-blueprint-for-the-west
1218708866	20250103	202501	2025	2025.0082	GOV	MAYOR						GOV			BGR	BULGARIA	BGR								1	010	010	01	1	0.0	5	1	5	-3.43839541547278	4	Krumovo, Sliven, Bulgaria	BU	BU56	12015	42.4667	26.0167	-833838	4	Krumovo, Sliven, Bulgaria	BU	BU56	12015	42.4667	26.0167	-833838	4	Krumovo, Sliven, Bulgaria	BU	BU56	12015	42.4667	26.0167	-833838	20250103150000	https://www.novinite.com/articles/230133/Aging+Infrastructure+Leaves+200+Households+in+Bulgarian+Village+Without+Water+Supply
1218708867	20250103	202501	2025	2025.0082	GOV	MINIST OF ENERGY						GOV			BUS	TANKER						BUS			1	010	010	01	1	0.0	5	1	5	-0.69204152249135	4	Machinga, Machinga, Malawi	MI	MI28	42175	-15.018	35.4791	-1483130	4	Machinga, Machinga, Malawi	MI	MI28	42175	-15.018	35.4791	-1483130	4	Machinga, Machinga, Malawi	MI	MI28	42175	-15.018	35.4791	-1483130	20250103150000	https://malawi24.com/2025/01/03/malawi-set-to-overcome-fuel-scarcity-with-51-million-litres-procured/
1218708868	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			CHN	CHINA	CHN								1	111	111	11	3	-2.0	10	1	10	-0.52910052910053	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20250103150000	https://www.mobileworldlive.com/greater-china/foreign-smartphone-brand-sales-continue-china-decline/
1218708869	20250103	202501	2025	2025.0082	GOV	MAYOR						GOV			COP	POLICE CHIEF						COP			0	040	040	04	1	1.0	10	1	10	-2.39316239316239	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250103150000	https://www.wcvb.com/article/salem-massachusetts-reviewing-safety-plans-for-large-events-after-new-orleans-attack/63329007
1218708870	20250103	202501	2025	2025.0082	GOV	MAYOR						GOV			COP	POLICE CHIEF						COP			0	046	046	04	1	7.0	10	1	10	-2.39316239316239	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250103150000	https://www.wcvb.com/article/salem-massachusetts-reviewing-safety-plans-for-large-events-after-new-orleans-attack/63329007
1218708871	20250103	202501	2025	2025.0082	GOV	MINIST						GOV			CRM	CRIMINAL						CRM			0	130	130	13	3	-4.4	2	1	2	-6.8870523415978	4	Kabale, Kabale, Uganda	UG	UG34	18585	-1.32611	30.0039	-1728233	4	Kabale, Kabale, Uganda	UG	UG34	18585	-1.32611	30.0039	-1728233	4	Kabale, Kabale, Uganda	UG	UG34	18585	-1.32611	30.0039	-1728233	20250103150000	https://chimpreports.com/no-police-bond-for-suspects-minister-musasizi-backs-museveni/
1218708872	20250103	202501	2025	2025.0082	GOV	MINIST						GOV			CRM	CRIMINAL						CRM			0	130	130	13	3	-4.4	6	1	6	-6.8870523415978	4	Rubanda, Kabale, Uganda	UG	UG34	18585	-1.21222	29.8628	-1734701	4	Rubanda, Kabale, Uganda	UG	UG34	18585	-1.21222	29.8628	-1734701	4	Rubanda, Kabale, Uganda	UG	UG34	18585	-1.21222	29.8628	-1734701	20250103150000	https://chimpreports.com/no-police-bond-for-suspects-minister-musasizi-backs-museveni/
1218708873	20250103	202501	2025	2025.0082	GOV	REGIME						GOV			CUB	CUBAN	CUB								1	020	020	02	1	3.0	10	1	10	-5.92592592592593	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20250103150000	https://www.cubaheadlines.com/articles/294768
1218708874	20250103	202501	2025	2025.0082	GOV	MAYOR						GOV			CVL	CITIZEN						CVL			1	042	042	04	1	1.9	3	1	3	-1.46198830409357	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250103150000	https://www.birminghammail.co.uk/travel/uk-tourists-warned-over-415-30703343
1218708875	20250103	202501	2025	2025.0082	GOV	MAYOR						GOV			CVL	CITIZEN						CVL			1	042	042	04	1	1.9	2	1	2	-1.46198830409357	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250103150000	https://www.birminghammail.co.uk/travel/uk-tourists-warned-over-415-30703343
1218708876	20250103	202501	2025	2025.0082	GOV	AUTHORITIES						GOV			CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	8	1	8	-6.2780269058296	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250103150000	https://radio.foxnews.com/2025/01/03/a-coming-resurgence-of-islamic-extremism/
1218708877	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			DEU	GERMANY	DEU								1	010	010	01	1	0.0	1	1	1	-0.36231884057971	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250103150000	https://news.am/eng/news/859947.html
1218708878	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			DEU	GERMANY	DEU								1	010	010	01	1	0.0	1	1	1	-0.36231884057971	1	Germany	GM	GM		51.5	10.5	GM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250103150000	https://news.am/eng/news/859947.html
1218708879	20250103	202501	2025	2025.0082	GOV	MINIST						GOV			EDU	STUDENT						EDU			1	081	081	08	2	5.0	10	1	10	0.45871559633027	0								0								0								20250103150000	https://vocm.com/2025/01/03/new-school-cellphone-policies/
1218708880	20250103	202501	2025	2025.0082	GOV	ADMINISTRATION						GOV			ENV	ENVIRONMENTALIST						ENV			0	130	130	13	3	-4.4	1	1	1	-0.45871559633028	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250103150000	https://www.yahoo.com/news/oregon-attorney-general-dan-rayfield-140030230.html
1218708881	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			ESP	SPAIN	ESP								1	050	050	05	1	3.5	8	1	8	5.36193029490616	1	Cuba	CU	CU		22	-79.5	CU	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250103150000	https://www.cubaheadlines.com/articles/294795
1218708882	20250103	202501	2025	2025.0082	GOV	MINIST						GOV			FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	0	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	20250103150000	https://www.yahoo.com/news/head-syrias-hts-islamist-group-141712100.html
1218708883	20250103	202501	2025	2025.0082	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-1.12994350282486	4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	20250103150000	https://timesofindia.indiatimes.com/life-style/relationships/love-sex/prince-harry-made-this-heartfelt-plea-to-his-father-king-charles/articleshow/116917420.cms
1218708884	20250103	202501	2025	2025.0082	GOV	PREMIER						GOV			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	-0.57581573896353	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20250103150000	https://www.teamtalk.com/arsenal/reignite-pursuit-20yo-prem-forward-rivals-make-contact-deal
1218708885	20250103	202501	2025	2025.0082	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	160	160	16	4	-4.0	2	1	2	-1.12994350282486	4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	4	Frogmore, Windsor and Maidenhead, United Kingdom	UK	UKP9	40133	51.4667	-0.6	-2596592	20250103150000	https://timesofindia.indiatimes.com/life-style/relationships/love-sex/prince-harry-made-this-heartfelt-plea-to-his-father-king-charles/articleshow/116917420.cms
1218708886	20250103	202501	2025	2025.0082	GOV	CABINET						GOV			GBRGOV	DOWNING STREET	GBR					GOV			1	040	040	04	1	1.0	10	1	10	-5.01392757660167	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250103150000	https://order-order.com/2024/12/16/second-royal-hit-by-chinese-spy-scandal-as-politicians-fear-fallout-of-h6-will-rock-sw1/
1218708887	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			GHA	GHANA	GHA								1	013	013	01	1	0.4	2	1	2	0	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250103150000	https://www.ghanaweb.com/GhanaHomePage/politics/The-fight-against-galamsey-impacted-my-second-term-Akufo-Addo-1966116
1218708888	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			GHA	GHANA	GHA								1	050	050	05	1	3.5	10	1	10	9.62732919254654	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250103150000	https://www.ghanaweb.com/GhanaHomePage/politics/Akufo-Addo-reflects-on-legacy-1966120
1218708889	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			GHA	GHANA	GHA								0	080	080	08	2	5.0	8	1	8	9.62732919254654	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250103150000	https://www.ghanaweb.com/GhanaHomePage/politics/Akufo-Addo-reflects-on-legacy-1966120
1218708890	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			ISR	ISRAEL	ISR								0	050	050	05	1	3.5	1	1	1	-2.5062656641604	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250103150000	https://socialistproject.ca/2025/01/solidarity-with-palestine-struggle-from-below/
1218708891	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			ISR	ISRAEL	ISR								0	050	050	05	1	3.5	1	1	1	-2.5062656641604	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250103150000	https://socialistproject.ca/2025/01/solidarity-with-palestine-struggle-from-below/
1218708892	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			ISR	ISRAELI	ISR								0	172	172	17	4	-5.0	2	1	2	-2.5062656641604	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250103150000	https://socialistproject.ca/2025/01/solidarity-with-palestine-struggle-from-below/
1218708893	20250103	202501	2025	2025.0082	GOV	FIREFIGHTER						GOV			JUD	COUNSELOR						JUD			1	019	019	01	1	3.4	5	1	5	0	0								0								0								20250103150000	https://www.wdbo.com/entertainment/danny-abreu-honoree-january-3rd-2025/RR7QIKXRCFBD5FCI3S3ZMUTOL4/
1218708894	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			KEN	KENYA	KEN								0	051	051	05	1	3.4	2	1	2	-9.94764397905757	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	20250103150000	https://www.standardmedia.co.ke/national/article/2001508999/natembeya-ichungwah-in-heated-exchange-at-wetangulas-mothers-burial
1218708895	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			KEN	KENYA	KEN								1	181	181	18	4	-9.0	2	1	2	-9.94764397905757	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	20250103150000	https://www.standardmedia.co.ke/national/article/2001508999/natembeya-ichungwah-in-heated-exchange-at-wetangulas-mothers-burial
1218708896	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			KENGOV	KENYA	KEN					GOV			1	111	111	11	3	-2.0	6	1	6	-9.94764397905757	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	20250103150000	https://www.standardmedia.co.ke/national/article/2001508999/natembeya-ichungwah-in-heated-exchange-at-wetangulas-mothers-burial
1218708897	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			KENGOV	KENYA	KEN					GOV			1	181	181	18	4	-9.0	4	1	4	-9.94764397905757	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	20250103150000	https://www.standardmedia.co.ke/national/article/2001508999/natembeya-ichungwah-in-heated-exchange-at-wetangulas-mothers-burial
1218708898	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			LEG	PARLIAMENT						LEG			1	012	012	01	1	-0.4	5	1	5	-7.55813953488372	0								0								0								20250103150000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Collapse-of-Akufo-Addo-s-bodyguard-exposes-wrongs-in-our-emergency-response-measures-Dafeamekpor-1966115
1218708899	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			1	111	111	11	3	-2.0	2	1	2	-9.94764397905757	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	20250103150000	https://www.standardmedia.co.ke/national/article/2001508999/natembeya-ichungwah-in-heated-exchange-at-wetangulas-mothers-burial
1218708900	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	12	2	12	0.37593984962406	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250103150000	https://www.wdbo.com/news/trending/119th-congress-sworn-today/FMWJTEALWVBAFPBKFCRQ77JHSI/
1218708901	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			1	181	181	18	4	-9.0	2	1	2	-9.94764397905757	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Nzoia, Kenya (general), Kenya	KE	KE00	18585	0.057004	33.9528	-2260232	20250103150000	https://www.standardmedia.co.ke/national/article/2001508999/natembeya-ichungwah-in-heated-exchange-at-wetangulas-mothers-burial
1218708902	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			MDV	MALDIVE	MDV								1	051	051	05	1	3.4	6	1	6	3.42679127725857	1	Maldives	MV	MV		3.2	73	MV	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250103150000	https://www.newkerala.com/news/2024/83488.htm
1218708903	20250103	202501	2025	2025.0082	GOV	KING						GOV			MDV	MALE	MDV								0	100	100	10	3	-5.0	8	1	8	-3.00469483568075	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250103150000	https://www.christianpost.com/news/bear-grylls-faces-criticism-for-calling-mary-palestinian-refugee.html
1218708904	20250103	202501	2025	2025.0082	GOV	MAYOR						GOV			MILGOV	LIEUTENANT						MIL	GOV		1	010	010	01	1	0.0	4	1	4	-1.38888888888888	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250103150000	https://www.moneycontrol.com/news/india/bjp-seeks-legal-action-over-delhi-mayor-wife-dual-registration-as-voter-12903135.html
1218708905	20250103	202501	2025	2025.0082	GOV	MAYOR						GOV			MILGOV	LIEUTENANT						MIL	GOV		1	040	040	04	1	1.0	4	1	4	-1.38888888888888	4	Karol Bagh, Delhi, India	IN	IN07	17911	28.65	77.2	-2099865	4	Karol Bagh, Delhi, India	IN	IN07	17911	28.65	77.2	-2099865	4	Karol Bagh, Delhi, India	IN	IN07	17911	28.65	77.2	-2099865	20250103150000	https://www.moneycontrol.com/news/india/bjp-seeks-legal-action-over-delhi-mayor-wife-dual-registration-as-voter-12903135.html
1218708906	20250103	202501	2025	2025.0082	GOV	CIVIL SERVANT						GOV			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	1	1	1	3.00751879699248	4	Awon, Nigeria (general), Nigeria	NI	NI00	22961	7.08333	3.83333	-2001046	4	Awon, Nigeria (general), Nigeria	NI	NI00	22961	7.08333	3.83333	-2001046	4	Awon, Nigeria (general), Nigeria	NI	NI00	22961	7.08333	3.83333	-2001046	20250103150000	https://promptnewsonline.com/im-waiting-on-the-lord-to-have-my-own-children-eniola-badmus/
1218708907	20250103	202501	2025	2025.0082	GOV	KING						GOV			OPP	PRISONER						OPP			1	080	080	08	2	5.0	10	1	10	1.64473684210526	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250103150000	https://thesun.my/malaysia-news/read-and-accept-king-s-decree-on-prisoner-pardon-pm-DB13479390
1218708908	20250103	202501	2025	2025.0082	GOV	KING						GOV			OPP	PRISONER						OPP			1	100	100	10	3	-5.0	10	1	10	1.64473684210526	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	20250103150000	https://thesun.my/malaysia-news/read-and-accept-king-s-decree-on-prisoner-pardon-pm-DB13479390
1218708909	20250103	202501	2025	2025.0082	GOV	PRIME MINISTER						GOV			PTY	POLITICIAN									1	013	013	01	1	0.4	5	1	5	-1.27659574468085	0								0								0								20250103150000	https://www.nursinginpractice.com/latest-news/nursing-staff-cannot-wait-until-2028-for-long-term-social-care-reform/
1218708910	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			PTY	POLITICIAN									1	100	100	10	3	-5.0	5	1	5	-3.98009950248756	0								0								0								20250103150000	https://www.thehindu.com/news/national/karnataka/north-karnataka-contractors-say-elected-representatives-are-harassing-them/article69057537.ece
1218708911	20250103	202501	2025	2025.0082	GOV	ADMINISTRATION						GOV			RUS	RUSSIA	RUS								0	014	014	01	1	0.0	2	1	2	-4.06593406593406	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103150000	https://www.cbsnews.com/news/syria-assad-regime-sednaya-prison-tour-germany-france-hts-sharaa/
1218708912	20250103	202501	2025	2025.0082	GOV	ADMINISTRATION						GOV			RUS	RUSSIA	RUS								0	014	014	01	1	0.0	2	1	2	-3.89447236180905	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103150000	https://www.yahoo.com/news/top-eu-diplomats-visit-ousted-134232927.html
1218708913	20250103	202501	2025	2025.0082	GOV	ADMINISTRATION						GOV			RUS	RUSSIA	RUS								0	014	014	01	1	0.0	2	1	2	-3.89447236180905	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103150000	https://www.yahoo.com/news/top-eu-diplomats-visit-ousted-134232927.html
