1208592056	20241107	202411	2024	2024.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	085	085	08	2	7.0	2	1	2	-3.02631578947369	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050607
1208592057	20241107	202411	2024	2024.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	120	120	12	3	-4.0	1	1	1	-1.61917098445596	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592058	20241107	202411	2024	2024.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	120	120	12	3	-4.0	1	1	1	-1.61917098445596	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592059	20241107	202411	2024	2024.8411	PRK	NORTH KOREAN	PRK								PRKGOV	NORTH KOREA	PRK					GOV			1	040	040	04	1	1.0	4	1	2	-1.61917098445596	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592060	20241107	202411	2024	2024.8411	PRK	NORTH KOREAN	PRK								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	8	1	8	-4.01002506265664	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241107110000	https://www.albawaba.com/news/south-korea-ups-arms-supply-ukraine-1592419
1208592061	20241107	202411	2024	2024.8411	PRK	NORTH KOREAN	PRK								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	2	1	2	-4.01002506265664	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107110000	https://www.albawaba.com/news/south-korea-ups-arms-supply-ukraine-1592419
1208592062	20241107	202411	2024	2024.8411	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	1	-1.61917098445596	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592063	20241107	202411	2024	2024.8411	PRK	NORTH KOREA	PRK								USA	THE US	USA								0	042	042	04	1	1.9	2	1	2	-1.61917098445596	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592064	20241107	202411	2024	2024.8411	PRKELI	NORTH KOREA	PRK					ELI			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	1	-1.61917098445596	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592065	20241107	202411	2024	2024.8411	PRKGOV	NORTH KOREA	PRK					GOV			PRK	NORTH KOREAN	PRK								1	040	040	04	1	1.0	2	1	2	-1.61917098445596	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592066	20241107	202411	2024	2024.8411	PRKGOV	NORTH KOREA	PRK					GOV			PRK	NORTH KOREAN	PRK								1	040	040	04	1	1.0	2	1	2	-1.61917098445596	1	Japan	JA	JA		36	138	JA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592067	20241107	202411	2024	2024.8411	PRKGOV	NORTH KOREA	PRK					GOV			PRK	NORTH KOREA	PRK								1	190	190	19	4	-10.0	2	1	2	-4.06976744186046	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050696
1208592068	20241107	202411	2024	2024.8411	PSEREB	HAMAS	PSE					REB			GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	2	1	2	0.57537399309551	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241107110000	https://www.hiiraan.com/news4/2024/Nov/198814/global_leaders_congratulate_trump_but_his_victory_looks_set_to_roil_the_world_%E2%80%94_again.aspx
1208592069	20241107	202411	2024	2024.8411	PSEREBUAF	HAMAS	PSE					REB	UAF		CVL	CITIZEN						CVL			1	1821	182	18	4	-9.0	3	1	3	-4.52380952380952	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://blueprint.ng/israeli-ambassador-raises-the-alarm-over-irans-influence-in-destabilising-west-africa/
1208592070	20241107	202411	2024	2024.8411	PSEREBUAF	HAMAS	PSE					REB	UAF		CVL	CITIZEN						CVL			1	1822	182	18	4	-9.0	3	1	3	-4.52380952380952	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://blueprint.ng/israeli-ambassador-raises-the-alarm-over-irans-influence-in-destabilising-west-africa/
1208592071	20241107	202411	2024	2024.8411	PSEREBUAF	HAMAS	PSE					REB	UAF		CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	3	1	3	-4.52380952380952	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://blueprint.ng/israeli-ambassador-raises-the-alarm-over-irans-influence-in-destabilising-west-africa/
1208592072	20241107	202411	2024	2024.8411	PSEREBUAF	HAMAS	PSE					REB	UAF		ISR	ISRAELI	ISR								1	1821	182	18	4	-9.0	9	1	9	-4.52380952380952	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://blueprint.ng/israeli-ambassador-raises-the-alarm-over-irans-influence-in-destabilising-west-africa/
1208592073	20241107	202411	2024	2024.8411	PSEREBUAF	HAMAS	PSE					REB	UAF		ISR	ISRAELI	ISR								1	1822	182	18	4	-9.0	9	1	9	-4.52380952380952	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://blueprint.ng/israeli-ambassador-raises-the-alarm-over-irans-influence-in-destabilising-west-africa/
1208592074	20241107	202411	2024	2024.8411	PSEREBUAF	HAMAS	PSE					REB	UAF		ISR	ISRAELI	ISR								1	190	190	19	4	-10.0	7	1	7	-4.52380952380952	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://blueprint.ng/israeli-ambassador-raises-the-alarm-over-irans-influence-in-destabilising-west-africa/
1208592075	20241107	202411	2024	2024.8411	PSEREBUAF	HAMAS	PSE					REB	UAF		PSE	GAZA	PSE								1	1821	182	18	4	-9.0	1	1	1	-4.52380952380952	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://blueprint.ng/israeli-ambassador-raises-the-alarm-over-irans-influence-in-destabilising-west-africa/
1208592076	20241107	202411	2024	2024.8411	PSEREBUAF	HAMAS	PSE					REB	UAF		PSE	GAZA	PSE								1	1822	182	18	4	-9.0	1	1	1	-4.52380952380952	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://blueprint.ng/israeli-ambassador-raises-the-alarm-over-irans-influence-in-destabilising-west-africa/
1208592077	20241107	202411	2024	2024.8411	PSEREBUAF	HAMAS	PSE					REB	UAF		PSE	GAZA	PSE								1	190	190	19	4	-10.0	1	1	1	-4.52380952380952	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://blueprint.ng/israeli-ambassador-raises-the-alarm-over-irans-influence-in-destabilising-west-africa/
1208592078	20241107	202411	2024	2024.8411	PTY	PARTY LEADER																			1	112	112	11	3	-2.0	6	1	6	-4.39276485788114	4	Khurai, Madhya Pradesh, India	IN	IN35	17744	24.0436	78.3319	-2100942	0								4	Khurai, Madhya Pradesh, India	IN	IN35	17744	24.0436	78.3319	-2100942	20241107110000	https://www.prokerala.com/news/articles/a1579215.html
1208592079	20241107	202411	2024	2024.8411	PTY	PARTY LEADER																			1	112	112	11	3	-2.0	4	1	4	-4.39276485788114	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20241107110000	https://www.prokerala.com/news/articles/a1579215.html
1208592080	20241107	202411	2024	2024.8411	PTY	PARTY LEADER									COP	POLICE						COP			1	112	112	11	3	-2.0	1	1	1	-4.39276485788114	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20241107110000	https://www.prokerala.com/news/articles/a1579215.html
1208592081	20241107	202411	2024	2024.8411	PTY	PARTY LEADER									COP	POLICE						COP			1	112	112	11	3	-2.0	14	1	10	-4.39276485788114	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20241107110000	https://www.prokerala.com/news/articles/a1579215.html
1208592082	20241107	202411	2024	2024.8411	PTY	PARTY LEADER									LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	4	1	4	-1.81818181818182	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20241107110000	https://news.webindia123.com/news/Articles/India/20241107/4253591.html
1208592083	20241107	202411	2024	2024.8411	PTYELI	PRESIDENTIAL CANDIDATE						ELI			ISR	ISRAELI	ISR								0	040	040	04	1	1.0	4	1	2	-1.61917098445596	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592084	20241107	202411	2024	2024.8411	PTYELI	PRESIDENTIAL CANDIDATE						ELI			ISR	ISRAELI	ISR								0	040	040	04	1	1.0	4	1	2	-1.61917098445596	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592085	20241107	202411	2024	2024.8411	PTYELI	PRESIDENTIAL CANDIDATE						ELI			ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	2	1	2	-1.61917098445596	4	Sogang, P'yongan-bukto, North Korea	KN	KN11	39643	39.6339	125.154	-186020	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592086	20241107	202411	2024	2024.8411	PTYELI	PRESIDENTIAL CANDIDATE						ELI			ISRGOV	ISRAELI	ISR					GOV			0	040	040	04	1	1.0	10	1	6	-1.61917098445596	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208592087	20241107	202411	2024	2024.8411	REL	ARCHBISHOP									CHRCTH	CATHOLIC				CHR	CTH				0	040	040	04	1	1.0	3	1	3	-1.52413209144793	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20241107110000	https://www.eurekastreet.com.au/article/progress-on-a-hope-and-a-prayer
1208592088	20241107	202411	2024	2024.8411	REL	ARCHBISHOP									CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	3	1	3	-1.52413209144793	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20241107110000	https://www.eurekastreet.com.au/article/progress-on-a-hope-and-a-prayer
1208592089	20241107	202411	2024	2024.8411	REL	ARCHBISHOP									CHRCTH	CATHOLIC				CHR	CTH				0	046	046	04	1	7.0	3	1	3	-1.52413209144793	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20241107110000	https://www.eurekastreet.com.au/article/progress-on-a-hope-and-a-prayer
1208592090	20241107	202411	2024	2024.8411	REL	MONK									MED	MEDIA						MED			0	111	111	11	3	-2.0	5	1	5	1.90336749633968	0								0								0								20241107110000	http://huewire.com/why-the-ad-industry-is-redefining-what-it-means-to-be-a-creator-vs-influencer/
1208592091	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS																		1	026	026	02	1	4.0	4	1	4	2.65486725663717	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20241107110000	https://sputnikglobe.com/20241107/lavrov-holds-press-conference-following-his-visit-to-astana-1120802825.html
1208592092	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								EUR	EUROPEAN	EUR								0	100	100	10	3	-5.0	2	1	2	-0.31746031746032	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241107110000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Italy-urges-EU-guarantee-on-bonds-to-raise-defence-spending-48288052/
1208592093	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								EUR	EUROPEAN	EUR								0	100	100	10	3	-5.0	8	1	8	-0.31746031746032	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241107110000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Italy-urges-EU-guarantee-on-bonds-to-raise-defence-spending-48288052/
1208592094	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								KOR	SOUTH KOREA	KOR								0	051	051	05	1	3.4	2	1	2	0.57537399309551	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241107110000	https://www.hiiraan.com/news4/2024/Nov/198814/global_leaders_congratulate_trump_but_his_victory_looks_set_to_roil_the_world_%E2%80%94_again.aspx
1208592095	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								KOR	SOUTH KOREA	KOR								0	051	051	05	1	3.4	2	1	2	0.57537399309551	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241107110000	https://www.hiiraan.com/news4/2024/Nov/198814/global_leaders_congratulate_trump_but_his_victory_looks_set_to_roil_the_world_%E2%80%94_again.aspx
1208592096	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	8	1	8	-0.72463768115942	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20241107110000	https://www.devdiscourse.com/article/law-order/3148722-strengthening-russia-north-korea-ties-raise-global-concerns
1208592097	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	2	1	2	-0.72463768115942	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	20241107110000	https://www.devdiscourse.com/article/law-order/3148722-strengthening-russia-north-korea-ties-raise-global-concerns
1208592098	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								SPY	INTELLIGENCE SERVICE						SPY			0	046	046	04	1	7.0	2	1	2	-4.06976744186046	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050696
1208592099	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								SPY	INTELLIGENCE SERVICE						SPY			0	046	046	04	1	7.0	8	1	8	-4.06976744186046	1	Russia	RS	RS		60	100	RS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Russia	RS	RS		60	100	RS	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050696
1208592100	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								SPY	INTELLIGENCE SERVICE						SPY			0	086	086	08	2	9.0	2	1	2	-4.06976744186046	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050696
1208592101	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								SPY	INTELLIGENCE SERVICE						SPY			0	086	086	08	2	9.0	8	1	8	-4.06976744186046	1	Russia	RS	RS		60	100	RS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050696
1208592102	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								USAGOV	JOE BIDEN	USA					GOV			1	051	051	05	1	3.4	2	1	2	0.32679738562091	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107110000	https://sputnikglobe.com/20241107/kremlin-says-russian-representatives-held-no-contacts-with-trumps-campaign-office-1120804262.html
1208592103	20241107	202411	2024	2024.8411	SAU	RIYADH	SAU																		0	013	013	01	1	0.4	2	1	2	2.08816705336426	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20241107110000	https://tradearabia.com/news/HEAL_428121.html
1208592104	20241107	202411	2024	2024.8411	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	060	060	06	2	6.0	1	1	1	-5.07936507936508	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241107110000	https://chronicle.lu/category/international-news/52137-israel-strikes-on-lebanon-kill-40-people-around-baalbek-health-ministry-says
1208592105	20241107	202411	2024	2024.8411	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	060	060	06	2	6.0	1	1	1	-5.07936507936508	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241107110000	https://chronicle.lu/category/international-news/52137-israel-strikes-on-lebanon-kill-40-people-around-baalbek-health-ministry-says
1208592106	20241107	202411	2024	2024.8411	SEA	SOUTHEAST ASIA	SEA								IGOUNO	UNITED NATIONS		UNO				IGO			1	036	036	03	1	4.0	10	1	10	2.73972602739726	4	Binh Minh, (VM06), Vietnam, Republic Of	VM	VM06	32659	10.0667	105.833	-3708299	4	Binh Minh, (VM06), Vietnam, Republic Of	VM	VM06	32659	10.0667	105.833	-3708299	4	Binh Minh, (VM06), Vietnam, Republic Of	VM	VM06	32659	10.0667	105.833	-3708299	20241107110000	https://vir.com.vn/vietnam-water-week-2024-attracts-150-booths-from-15-countries-117399.html
1208592107	20241107	202411	2024	2024.8411	SEA	SOUTHEAST ASIA	SEA								IGOUNO	UNITED NATIONS		UNO				IGO			1	046	046	04	1	7.0	10	1	10	2.73972602739726	4	Binh Minh, (VM06), Vietnam, Republic Of	VM	VM06	32659	10.0667	105.833	-3708299	4	Binh Minh, (VM06), Vietnam, Republic Of	VM	VM06	32659	10.0667	105.833	-3708299	4	Binh Minh, (VM06), Vietnam, Republic Of	VM	VM06	32659	10.0667	105.833	-3708299	20241107110000	https://vir.com.vn/vietnam-water-week-2024-attracts-150-booths-from-15-countries-117399.html
1208592108	20241107	202411	2024	2024.8411	SGP	SINGAPORE	SGP																		1	111	111	11	3	-2.0	2	1	2	8.49420849420849	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Marina Bay, Singapore (general), Singapore	SN	SN00	18585	1.28389	103.858	30431	20241107110000	https://popspoken.com/lifestyle/2024/11/step-into-luxury-stunning-new-images-reveal-marina-bay-sands-unveiled-vision
1208592109	20241107	202411	2024	2024.8411	SPY	INTELLIGENCE						SPY													1	043	043	04	1	2.8	10	1	10	-2.32558139534884	0								0								0								20241107110000	https://www.fool.com/investing/2024/11/07/palantir-ceo-alex-karp-shocks-stock-market-investo/?source=iedfolrf0000001
1208592110	20241107	202411	2024	2024.8411	SPY	INTELLIGENCE						SPY			CAN	CANADA	CAN								0	174	174	17	4	-5.0	10	1	10	-5.58766859344894	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241107110000	https://www.firstpost.com/world/india-cancels-consular-camps-in-toronto-after-canada-refuses-to-provide-security-13833052.html
1208592111	20241107	202411	2024	2024.8411	SPY	INTELLIGENCE SERVICE						SPY			RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	-4.06976744186046	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050696
1208592112	20241107	202411	2024	2024.8411	SPY	INTELLIGENCE SERVICE						SPY			RUS	RUSSIA	RUS								0	046	046	04	1	7.0	8	1	8	-4.06976744186046	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050696
