1218856973	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH													0	030	030	03	1	4.0	1	1	1	-3.83360522022839	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250104163000	https://www.castanetkamloops.net/news/BC/525808/Family-waits-14-hours-in-ER-for-three-year-old-to-see-doctor
1218856974	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH													0	173	173	17	4	-5.0	2	1	2	-4.74840538625089	3	Sabine County, Texas, United States	US	USTX	TX403	31.3502	-93.8502	1383987	0								3	Sabine County, Texas, United States	US	USTX		31.3502	-93.8502	1383987	20250104163000	https://www.cbsnews.com/news/livye-lewis-death-matthew-edgar-texas-murder-48-hours/
1218856975	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH													0	190	190	19	4	-10.0	2	1	2	-4.74840538625089	3	Sabine County, Texas, United States	US	USTX	TX403	31.3502	-93.8502	1383987	0								3	Sabine County, Texas, United States	US	USTX		31.3502	-93.8502	1383987	20250104163000	https://www.cbsnews.com/news/livye-lewis-death-matthew-edgar-texas-murder-48-hours/
1218856976	20250104	202501	2025	2025.0110	HLH	DOCTOR						HLH			COP	PRISON						COP			0	013	013	01	1	0.4	6	1	6	-1.68471720818291	3	Lower East Side, New York, United States	US	USNY	NY061	40.7159	-73.9868	2062661	3	Lower East Side, New York, United States	US	USNY		40.7159	-73.9868	2062661	3	Lower East Side, New York, United States	US	USNY		40.7159	-73.9868	2062661	20250104163000	https://www.nbcmiami.com/news/business/money-report/39-year-olds-cannabis-business-brings-in-800000-a-month-16-years-after-he-went-to-prison-for-selling-drugs/3507041/
1218856977	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	043	043	04	1	2.8	10	1	10	-6.11620795107034	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250104163000	https://www.wionews.com/india-news/india-cisf-personnel-shoots-himself-dead-at-surat-international-airport-he-was-posted-at-8591436
1218856978	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-6.11620795107034	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250104163000	https://www.wionews.com/india-news/india-cisf-personnel-shoots-himself-dead-at-surat-international-airport-he-was-posted-at-8591436
1218856979	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			EDU	STUDENT						EDU			1	043	043	04	1	2.8	1	1	1	-1.9448946515397	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20250104163000	https://www.dailymail.co.uk/news/article-14249839/Spanish-student-killed-elephant-knocked-trunk-Thailand.html
1218856980	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			EDU	STUDENT						EDU			1	043	043	04	1	2.8	1	1	1	-1.9448946515397	4	Ejea De Los Caballeros, Comunidad Autonoma de Aragon, Spain	SP	SP52	25823	42.1263	-1.13716	-380169	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Ejea De Los Caballeros, Comunidad Autonoma de Aragon, Spain	SP	SP52	25823	42.1263	-1.13716	-380169	20250104163000	https://www.dailymail.co.uk/news/article-14249839/Spanish-student-killed-elephant-knocked-trunk-Thailand.html
1218856981	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			EDU	STUDENT						EDU			1	043	043	04	1	2.8	3	1	3	-1.9448946515397	4	Ejea De Los Caballeros, Comunidad Autonoma de Aragon, Spain	SP	SP52	25823	42.1263	-1.13716	-380169	4	Ejea De Los Caballeros, Comunidad Autonoma de Aragon, Spain	SP	SP52	25823	42.1263	-1.13716	-380169	4	Ejea De Los Caballeros, Comunidad Autonoma de Aragon, Spain	SP	SP52	25823	42.1263	-1.13716	-380169	20250104163000	https://www.dailymail.co.uk/news/article-14249839/Spanish-student-killed-elephant-knocked-trunk-Thailand.html
1218856982	20250104	202501	2025	2025.0110	HLH	DOCTOR						HLH			MED	MAGAZINE						MED			1	010	010	01	1	0.0	10	1	10	4.95238095238096	0								0								0								20250104163000	https://www.themarysue.com/im-so-glad-steven-moffat-made-this-major-change-in-the-2024-doctor-who-christmas-special/
1218856983	20250104	202501	2025	2025.0110	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-1.68471720818291	3	Lower East Side, New York, United States	US	USNY	NY061	40.7159	-73.9868	2062661	3	Lower East Side, New York, United States	US	USNY		40.7159	-73.9868	2062661	3	Lower East Side, New York, United States	US	USNY		40.7159	-73.9868	2062661	20250104163000	https://www.nbcmiami.com/news/business/money-report/39-year-olds-cannabis-business-brings-in-800000-a-month-16-years-after-he-went-to-prison-for-selling-drugs/3507041/
1218856984	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-4.74840538625089	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250104163000	https://www.cbsnews.com/news/livye-lewis-death-matthew-edgar-texas-murder-48-hours/
1218856985	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-4.74840538625089	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250104163000	https://www.cbsnews.com/news/livye-lewis-death-matthew-edgar-texas-murder-48-hours/
1218856986	20250104	202501	2025	2025.0110	HTI	HAITIAN	HTI								HTIGOV	HAITI	HTI					GOV			1	042	042	04	1	1.9	2	1	2	-3.06122448979592	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250104163000	https://www.africanews.com/2025/01/04/police-and-soldiers-from-guatemala-el-salvador-arrive-for-haiti-mission/
1218856987	20250104	202501	2025	2025.0110	HTIGOV	HAITIAN	HTI					GOV													1	042	042	04	1	1.9	6	1	6	-3.06122448979592	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20250104163000	https://www.africanews.com/2025/01/04/police-and-soldiers-from-guatemala-el-salvador-arrive-for-haiti-mission/
1218856988	20250104	202501	2025	2025.0110	HTIGOV	HAITI	HTI					GOV			HTI	HAITIAN	HTI								1	043	043	04	1	2.8	2	1	2	-3.06122448979592	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250104163000	https://www.africanews.com/2025/01/04/police-and-soldiers-from-guatemala-el-salvador-arrive-for-haiti-mission/
1218856989	20250104	202501	2025	2025.0110	IDN	BANDUNG	IDN																		1	043	043	04	1	2.8	4	1	4	3.24074074074074	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	0								4	Karawang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4403	106.471	9116251	20250104163000	http://www.china.org.cn/world/Off_the_Wire/2025-01/04/content_117645848.htm
1218856990	20250104	202501	2025	2025.0110	IGOUNO	UN SECURITY COUNCIL		UNO				IGO													1	046	046	04	1	7.0	3	1	3	-10.1010101010101	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104163000	https://www.devdiscourse.com/article/international/3214960-un-warns-of-unfolding-humanitarian-crisis-in-gaza
1218856991	20250104	202501	2025	2025.0110	IGOUNO	UN SECURITY COUNCIL		UNO				IGO			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-10.1010101010101	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Algeria	AG	AG		28	3	AG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104163000	https://www.devdiscourse.com/article/international/3214960-un-warns-of-unfolding-humanitarian-crisis-in-gaza
1218856992	20250104	202501	2025	2025.0110	IGOUNO	UN SECURITY COUNCIL		UNO				IGO			ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-10.1010101010101	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Algeria	AG	AG		28	3	AG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104163000	https://www.devdiscourse.com/article/international/3214960-un-warns-of-unfolding-humanitarian-crisis-in-gaza
1218856993	20250104	202501	2025	2025.0110	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		TUR	TURKEY	TUR								0	010	010	01	1	0.0	2	1	2	-5.59930008748906	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104163000	https://www.nbcnews.com/news/world/israel-detention-kamal-adwan-hospital-raid-doctor-abu-safiya-gaza-rcna186224
1218856994	20250104	202501	2025	2025.0110	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		TUR	TURKEY	TUR								0	010	010	01	1	0.0	2	1	2	-5.59930008748906	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250104163000	https://www.nbcnews.com/news/world/israel-detention-kamal-adwan-hospital-raid-doctor-abu-safiya-gaza-rcna186224
1218856995	20250104	202501	2025	2025.0110	IND	MUMBAI	IND																		1	043	043	04	1	2.8	1	1	1	5.67901234567901	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250104163000	https://timesofindia.indiatimes.com/city/guwahati/himanta-in-mum-to-engage-with-india-inc-for-assam-biz-summit/articleshow/116947351.cms
1218856996	20250104	202501	2025	2025.0110	IND	UTTAR PRADESH	IND																		1	043	043	04	1	2.8	3	1	3	5.56792873051225	4	Bundelkhand, Madhya Pradesh, India	IN	IN35	17718	25	79.5	-2092409	0								4	Bundelkhand, Madhya Pradesh, India	IN	IN35	17718	25	79.5	-2092409	20250104163000	https://www.mid-day.com/lifestyle/travel/article/mahakumbh-2025-to-be-promoted-globally-at-tourism-fairs-in-spain-and-germany-23458755
1218856997	20250104	202501	2025	2025.0110	IND	ASSAM	IND																		0	110	110	11	3	-2.0	7	1	7	5.67901234567901	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250104163000	https://timesofindia.indiatimes.com/city/guwahati/himanta-in-mum-to-engage-with-india-inc-for-assam-biz-summit/articleshow/116947351.cms
1218856998	20250104	202501	2025	2025.0110	IND	ASSAM	IND								BUS	INVESTOR						BUS			1	036	036	03	1	4.0	3	1	3	5.67901234567901	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250104163000	https://timesofindia.indiatimes.com/city/guwahati/himanta-in-mum-to-engage-with-india-inc-for-assam-biz-summit/articleshow/116947351.cms
1218856999	20250104	202501	2025	2025.0110	IND	ASSAM	IND								BUS	INVESTOR						BUS			1	036	036	03	1	4.0	4	1	4	5.67901234567901	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20250104163000	https://timesofindia.indiatimes.com/city/guwahati/himanta-in-mum-to-engage-with-india-inc-for-assam-biz-summit/articleshow/116947351.cms
1218857000	20250104	202501	2025	2025.0110	IND	BHUBANESWAR	IND								BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	2	1	2	8.33333333333333	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250104163000	https://orissadiary.com/tpcodl-honored-in-kolkata-for-outstanding-work-towards-energy-conservation/
1218857001	20250104	202501	2025	2025.0110	IND	MEGHALAYA	IND								CHRCVL	CHRISTIAN				CHR		CVL			1	010	010	01	1	0.0	10	1	5	-0.77399380804953	0								0								0								20250104163000	https://timesofindia.indiatimes.com/city/guwahati/christian-consecration-of-meghalaya-varsity-opposed/articleshow/116947211.cms
1218857002	20250104	202501	2025	2025.0110	IND	NEW DELHI	IND								COP	SECURITY FORCE						COP			1	090	090	09	2	-2.0	6	1	6	-4.65116279069767	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250104163000	https://www.latestly.com/agency-news/india-news-nia-conducts-searches-in-jharkhand-as-part-of-probe-into-feb-2024-naxal-attack-in-bokaro-6540610.html
1218857003	20250104	202501	2025	2025.0110	IND	CHENNAI	IND								COP	POLICE						COP			0	130	130	13	3	-4.4	4	1	4	-7.65027322404371	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250104163000	https://www.devdiscourse.com/article/headlines/3215150-chennai-police-warn-against-misinformation-on-anna-university-case
1218857004	20250104	202501	2025	2025.0110	IND	PUNE	IND								COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-10.4651162790698	0								0								0								20250104163000	http://www.uniindia.com/~/two-more-persons-including-prime-accused-held-in-santosh-deshmukh-murder-case/States/news/3360438.html
1218857005	20250104	202501	2025	2025.0110	IND	JAIPUR	IND								EDU	SCHOOL						EDU			1	1721	172	17	4	-5.0	1	1	1	-1.11524163568773	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	20250104163000	https://www.latestly.com/agency-news/india-news-bjp-wants-govt-schools-shut-to-clear-field-for-private-players-says-rajasthan-cong-chief-dotasara-6540656.html
1218857006	20250104	202501	2025	2025.0110	IND	RAJKOT	IND								GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	6	1	6	6.2111801242236	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	20250104163000	https://www.devdiscourse.com/article/headlines/3215165-empowering-youth-gujarats-role-in-building-a-viksit-bharat
1218857007	20250104	202501	2025	2025.0110	IND	JAIPUR	IND								GOV	PRIME MINISTER						GOV			1	100	100	10	3	-5.0	2	1	2	2.71317829457365	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250104163000	https://www.latestly.com/agency-news/india-news-modi-sending-chadar-to-ajmer-sharif-a-positive-gesture-nasiruddin-chishti-6540798.html
1218857008	20250104	202501	2025	2025.0110	IND	JAIPUR	IND								GOV	PRIME MINISTER						GOV			1	100	100	10	3	-5.0	2	1	2	2.71317829457365	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20250104163000	https://www.latestly.com/agency-news/india-news-modi-sending-chadar-to-ajmer-sharif-a-positive-gesture-nasiruddin-chishti-6540798.html
1218857009	20250104	202501	2025	2025.0110	IND	JAIPUR	IND								GOV	PRIME MINISTER						GOV			1	100	100	10	3	-5.0	2	1	2	2.71317829457365	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20250104163000	https://www.latestly.com/agency-news/india-news-modi-sending-chadar-to-ajmer-sharif-a-positive-gesture-nasiruddin-chishti-6540798.html
1218857010	20250104	202501	2025	2025.0110	IND	JAIPUR	IND								GOVEDU	EDUCATION MINIST						GOV	EDU		1	112	112	11	3	-2.0	1	1	1	-1.11524163568773	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20250104163000	https://www.latestly.com/agency-news/india-news-bjp-wants-govt-schools-shut-to-clear-field-for-private-players-says-rajasthan-cong-chief-dotasara-6540656.html
1218857011	20250104	202501	2025	2025.0110	IND	JAIPUR	IND								GOVEDU	EDUCATION MINIST						GOV	EDU		1	112	112	11	3	-2.0	1	1	1	-1.11524163568773	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	20250104163000	https://www.latestly.com/agency-news/india-news-bjp-wants-govt-schools-shut-to-clear-field-for-private-players-says-rajasthan-cong-chief-dotasara-6540656.html
1218857012	20250104	202501	2025	2025.0110	IND	JAIPUR	IND								GOVEDU	EDUCATION MINIST						GOV	EDU		1	112	112	11	3	-2.0	1	1	1	-1.11524163568773	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	20250104163000	https://www.latestly.com/agency-news/india-news-bjp-wants-govt-schools-shut-to-clear-field-for-private-players-says-rajasthan-cong-chief-dotasara-6540656.html
1218857013	20250104	202501	2025	2025.0110	IND	ARUNACHAL PRADESH	IND								INDCOP	ARUNACHAL PRADESH	IND					COP			1	173	173	17	4	-5.0	10	1	10	-6.10932475884244	0								0								0								20250104163000	https://timesofindia.indiatimes.com/city/guwahati/two-suspects-held-in-papum-pare-murder-case/articleshow/116947457.cms
1218857014	20250104	202501	2025	2025.0110	IND	ANDAMAN AND NICOBAR ISLANDS	IND								KAZ	ALMATY	KAZ								0	046	046	04	1	7.0	1	1	1	7.27699530516432	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20250104163000	https://propakistani.pk/2025/01/04/gilgit-baltistan-featured-in-cnns-top-25-tourist-destinations-for-2025/
1218857015	20250104	202501	2025	2025.0110	IND	ANDAMAN AND NICOBAR ISLANDS	IND								KAZ	ALMATY	KAZ								0	046	046	04	1	7.0	6	1	6	7.27699530516432	1	India	IN	IN		20	77	IN	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20250104163000	https://propakistani.pk/2025/01/04/gilgit-baltistan-featured-in-cnns-top-25-tourist-destinations-for-2025/
1218857016	20250104	202501	2025	2025.0110	IND	NEW DELHI	IND								LEG	PARLIAMENT						LEG			1	112	112	11	3	-2.0	2	1	2	-5.4421768707483	4	Kalkaji, Delhi, India	IN	IN07	17633	28.55	77.2667	-2099177	4	Kalkaji, Delhi, India	IN	IN07	17633	28.55	77.2667	-2099177	4	Kalkaji, Delhi, India	IN	IN07	17633	28.55	77.2667	-2099177	20250104163000	https://www.latestly.com/agency-news/india-news-danish-ali-lashes-out-at-bjp-for-fielding-bidhuri-in-delhi-assembly-polls-6540843.html
1218857017	20250104	202501	2025	2025.0110	IND	JAIPUR	IND								LEGGOV	CONGRESS						LEG	GOV		1	1721	172	17	4	-5.0	1	1	1	-1.11524163568773	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20250104163000	https://www.latestly.com/agency-news/india-news-bjp-wants-govt-schools-shut-to-clear-field-for-private-players-says-rajasthan-cong-chief-dotasara-6540656.html
1218857018	20250104	202501	2025	2025.0110	IND	JAIPUR	IND								LEGGOV	CONGRESS						LEG	GOV		1	1721	172	17	4	-5.0	1	1	1	-1.11524163568773	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	20250104163000	https://www.latestly.com/agency-news/india-news-bjp-wants-govt-schools-shut-to-clear-field-for-private-players-says-rajasthan-cong-chief-dotasara-6540656.html
1218857019	20250104	202501	2025	2025.0110	IND	NEW DELHI	IND								MDV	MALDIVE	MDV								1	051	051	05	1	3.4	2	1	2	7.43405275779376	1	Maldives	MV	MV		3.2	73	MV	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Maldives	MV	MV		3.2	73	MV	20250104163000	https://timesofoman.com/article/153715-india-will-continue-to-be-steadfast-supporter-of-maldives-progress
1218857020	20250104	202501	2025	2025.0110	IND	NEW DELHI	IND								MDV	MALDIVE	MDV								1	051	051	05	1	3.4	4	1	4	7.43405275779376	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20250104163000	https://timesofoman.com/article/153715-india-will-continue-to-be-steadfast-supporter-of-maldives-progress
1218857021	20250104	202501	2025	2025.0110	IND	CHHATTISGARH	IND								MED	JOURNALIST						MED			1	175	175	17	4	-9.0	10	1	10	-8.33333333333335	0								0								0								20250104163000	https://www.devdiscourse.com/article/law-order/3215180-journalists-murder-sparks-political-row-in-chhattisgarh
1218857022	20250104	202501	2025	2025.0110	IND	ASSAM	IND								UAF	MILITANT						UAF			1	084	084	08	2	7.0	10	1	10	-5.84415584415584	0								0								0								20250104163000	https://timesofindia.indiatimes.com/city/guwahati/abducted-stone-mill-manager-freed-by-ulfa-i-after-17-days/articleshow/116947456.cms
1218857023	20250104	202501	2025	2025.0110	IND	ASSAM	IND								UAF	MILITANT						UAF			1	173	173	17	4	-5.0	10	1	10	-5.84415584415584	0								0								0								20250104163000	https://timesofindia.indiatimes.com/city/guwahati/abducted-stone-mill-manager-freed-by-ulfa-i-after-17-days/articleshow/116947456.cms
1218857024	20250104	202501	2025	2025.0110	INDCOP	CHENNAI	IND					COP													0	130	130	13	3	-4.4	2	1	2	-7.65027322404371	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250104163000	https://www.devdiscourse.com/article/headlines/3215150-chennai-police-warn-against-misinformation-on-anna-university-case
1218857025	20250104	202501	2025	2025.0110	INDCOP	TAMIL NADU	IND					COP			IND	ARUNACHAL PRADESH	IND								1	070	070	07	2	7.0	5	1	5	-6.10932475884244	0								0								0								20250104163000	https://timesofindia.indiatimes.com/city/guwahati/two-suspects-held-in-papum-pare-murder-case/articleshow/116947457.cms
1218857026	20250104	202501	2025	2025.0110	INDCOP	ASSAM	IND					COP			SPY	OPERATIVE						SPY			1	051	051	05	1	3.4	2	1	2	-3.17848410757947	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	20250104163000	https://timesofindia.indiatimes.com/city/guwahati/cops-foil-ulfa-i-r-day-terror-plot-three-held/articleshow/116943203.cms
1218857027	20250104	202501	2025	2025.0110	INDCOP	ASSAM	IND					COP			SPY	OPERATIVE						SPY			1	173	173	17	4	-5.0	2	1	2	-3.17848410757947	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	20250104163000	https://timesofindia.indiatimes.com/city/guwahati/cops-foil-ulfa-i-r-day-terror-plot-three-held/articleshow/116943203.cms
1218857028	20250104	202501	2025	2025.0110	INDLEG	RAJASTHAN	IND					LEG			EDU	SCHOOL						EDU			1	1721	172	17	4	-5.0	2	1	2	-1.11524163568773	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	20250104163000	https://www.latestly.com/agency-news/india-news-bjp-wants-govt-schools-shut-to-clear-field-for-private-players-says-rajasthan-cong-chief-dotasara-6540656.html
1218857029	20250104	202501	2025	2025.0110	INDLEG	RAJASTHAN	IND					LEG			GOVEDU	EDUCATION MINIST						GOV	EDU		1	112	112	11	3	-2.0	2	1	2	-1.11524163568773	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	20250104163000	https://www.latestly.com/agency-news/india-news-bjp-wants-govt-schools-shut-to-clear-field-for-private-players-says-rajasthan-cong-chief-dotasara-6540656.html
1218857030	20250104	202501	2025	2025.0110	INDMED	CHHATTISGARH	IND					MED			MEDMED	TELEVISION						MED	MED		1	111	111	11	3	-2.0	10	1	10	-5.45454545454545	0								0								0								20250104163000	https://article.wn.com/view/2025/01/04/Raises_Suspicion_Editors_Guild_On_Journalists_Body_Found_In_/
