1205591651	20241022	202410	2024	2024.8000	GOV	REGULATOR						GOV			BUS	COMPANIES						BUS			1	050	050	05	1	3.5	5	1	5	-2.61682242990654	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20241022144500	https://www.manchestereveningnews.co.uk/news/cost-of-living/uk-households-issued-615-water-30205248
1205591652	20241022	202410	2024	2024.8000	GOV	MINIST						GOV			BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	20	1	10	0	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241022144500	https://www.bizcommunity.com/article/dtic-lauds-apdp-and-ais-initiatives-141276a
1205591653	20241022	202410	2024	2024.8000	GOV	ADMINISTRATION						GOV			BUS	CORPORATION						BUS			1	100	100	10	3	-5.0	5	1	5	2.28310502283105	0								0								0								20241022144500	https://timesofindia.indiatimes.com/india/bihar-government-declares-holiday-on-november-13/articleshow/114465468.cms
1205591654	20241022	202410	2024	2024.8000	GOV	MINIST OF FOREIGN AFFAIRS						GOV			CHN	CHINESE	CHN								1	043	043	04	1	2.8	4	1	4	5.78034682080925	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20241022144500	https://en.vietnamplus.vn/vietnam-treasures-long-term-relations-with-china-deputy-pm-post300711.vnp
1205591655	20241022	202410	2024	2024.8000	GOV	MINIST OF FOREIGN AFFAIRS						GOV			CHNGOV	CHINESE	CHN					GOV			1	043	043	04	1	2.8	6	1	6	5.78034682080925	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20241022144500	https://en.vietnamplus.vn/vietnam-treasures-long-term-relations-with-china-deputy-pm-post300711.vnp
1205591656	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			CMR	CAMEROONIAN	CMR								1	042	042	04	1	1.9	10	1	10	1.98675496688741	4	Nsimalen, Centre, Cameroon	CM	CM11	18585	3.73333	11.55	-3157445	4	Nsimalen, Centre, Cameroon	CM	CM11	18585	3.73333	11.55	-3157445	4	Nsimalen, Centre, Cameroon	CM	CM11	18585	3.73333	11.55	-3157445	20241022144500	https://saharareporters.com/2024/10/22/cameroonians-troop-out-welcome-ailing-91-year-old-president-biya-after-42-days-absence
1205591657	20241022	202410	2024	2024.8000	GOV	PRESIDENTIAL PALACE						GOV			CMR	CAMEROON	CMR								0	043	043	04	1	2.8	2	1	2	1.98675496688741	4	Etoudi, Centre, Cameroon	CM	CM11	18585	3.91667	11.5167	-3149144	4	Etoudi, Centre, Cameroon	CM	CM11	18585	3.91667	11.5167	-3149144	4	Etoudi, Centre, Cameroon	CM	CM11	18585	3.91667	11.5167	-3149144	20241022144500	https://saharareporters.com/2024/10/22/cameroonians-troop-out-welcome-ailing-91-year-old-president-biya-after-42-days-absence
1205591658	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			CMRGOV	CAMEROON	CMR					GOV			1	043	043	04	1	2.8	10	1	10	1.98675496688741	4	Nsimalen, Centre, Cameroon	CM	CM11	18585	3.73333	11.55	-3157445	4	Nsimalen, Centre, Cameroon	CM	CM11	18585	3.73333	11.55	-3157445	4	Nsimalen, Centre, Cameroon	CM	CM11	18585	3.73333	11.55	-3157445	20241022144500	https://saharareporters.com/2024/10/22/cameroonians-troop-out-welcome-ailing-91-year-old-president-biya-after-42-days-absence
1205591659	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			CRM	TRAFFICKER						CRM			1	060	060	06	2	6.0	3	1	3	-3.5472972972973	4	Effurun, Delta, Nigeria	NI	NI36	191350	5.55463	5.78624	-2005827	4	Effurun, Delta, Nigeria	NI	NI36	191350	5.55463	5.78624	-2005827	4	Effurun, Delta, Nigeria	NI	NI36	191350	5.55463	5.78624	-2005827	20241022144500	https://saharareporters.com/2024/10/22/activist-aghogho-petitions-nigerian-police-probe-woman-allegedly-trafficking-teenage
1205591660	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	10	1	10	0.57142857142857	0								0								0								20241022144500	https://www.kbia.org/missouri-news-network/2024-10-22/many-boone-county-residents-spend-too-much-on-housing-study-finds
1205591661	20241022	202410	2024	2024.8000	GOV	KING						GOV			DEU	BERLIN	DEU								0	017	017	01	1	0.0	6	1	6	4.27927927927928	4	Bellvue, Western Australia, Australia	AS	AS08	5494	-30.4759	121.178	11455998	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Bellvue, Western Australia, Australia	AS	AS08	5494	-30.4759	121.178	11455998	20241022144500	https://www.dailymail.co.uk/femail/article-13986779/Queen-Mary-Denmark-delights-fans-power-outfit-second-day-royal-visit-Germany.html
1205591662	20241022	202410	2024	2024.8000	GOV	KING						GOV			DNK	DANISH	DNK								0	036	036	03	1	4.0	6	1	6	4.27927927927928	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20241022144500	https://www.dailymail.co.uk/femail/article-13986779/Queen-Mary-Denmark-delights-fans-power-outfit-second-day-royal-visit-Germany.html
1205591663	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			FRA	FRANCE	FRA								0	112	112	11	3	-2.0	2	1	2	-0.64516129032258	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241022144500	https://www.powerlineblog.com/archives/2024/10/the-raspberry-statement-2.php
1205591664	20241022	202410	2024	2024.8000	GOV	KING						GOV			FRAGOV	FRENCH	FRA					GOV			1	033	033	03	1	5.2	6	2	6	-0.362640755653855	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022144500	https://www.yahoo.com/news/hoard-1-000-old-coins-142113520.html
1205591665	20241022	202410	2024	2024.8000	GOV	CIVIL SERVANT						GOV			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	-3.18681318681319	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20241022144500	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/24670205.civil-servant-dead-man-walking-placed-covid-ward-inquiry-told/
1205591666	20241022	202410	2024	2024.8000	GOV	KING						GOV			GBR	WELSH	GBR								1	040	040	04	1	1.0	6	1	6	3.67278797996662	4	Coonamble, New South Wales, Australia	AS	AS02	5096	-30.9539	148.389	-1567156	4	Coonamble, New South Wales, Australia	AS	AS02	5096	-30.9539	148.389	-1567156	4	Coonamble, New South Wales, Australia	AS	AS02	5096	-30.9539	148.389	-1567156	20241022144500	https://www.express.co.uk/news/royal/1965580/king-charles-australia-tour-three-word-quip
1205591667	20241022	202410	2024	2024.8000	GOV	MONARCH						GOV			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	8	2	8	-0.362640755653855	4	Exeter, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.53333	-2595805	4	Exeter, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.53333	-2595805	4	Exeter, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.53333	-2595805	20241022144500	https://www.yahoo.com/news/hoard-1-000-old-coins-142113520.html
1205591668	20241022	202410	2024	2024.8000	GOV	ENERGY MINIST						GOV			GBR	WALES	GBR								1	050	050	05	1	3.5	5	1	5	2.5	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241022144500	https://www.energylivenews.com/2024/10/22/uk-to-create-long-term-clean-energy-plan-for-2050/
1205591669	20241022	202410	2024	2024.8000	GOV	KING						GOV			GOVEDU	KING						GOV	EDU		1	090	090	09	2	-2.0	6	1	6	0.40899795501022	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022144500	https://london.ctvnews.ca/city-of-london-looks-to-crack-down-on-creepy-crawlies-in-low-income-buildings-1.7081777
1205591670	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			GOVMIL	DEFENSE MINIST						GOV	MIL		0	036	036	03	1	4.0	3	1	3	-5.60271646859083	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022144500	https://www.inquirer.com/politics/nation/anthony-blinken-israel-hamas-war-cease-fire-20241022.html
1205591671	20241022	202410	2024	2024.8000	GOV	MINIST						GOV			GRCGOV	GREECE	GRC					GOV			1	057	057	05	1	8.0	2	1	2	-3.5	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20241022144500	https://cyprus-mail.com/2024/10/22/cyprus-greece-sign-mou-on-domestic-and-gender-violence/
1205591672	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			1	046	046	04	1	7.0	6	1	6	-0.68493150684931	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022144500	https://theweek.com/politics/moldova-eu-election-russia
1205591673	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	014	014	01	1	0.0	10	1	10	1.63551401869159	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20241022144500	https://www.the-star.co.ke/realtime/2024-10-22-unhcr-lauds-kenyas-push-to-eradicate-statelessness
1205591674	20241022	202410	2024	2024.8000	GOV	PRIME MINISTER						GOV			IGOWSTNAT	NATO	WST	NAT				IGO			0	020	020	02	1	3.0	10	1	10	2.85714285714286	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022144500	https://www.tnp.no/norway/politics/4421-nato-appoints-jens-stoltenberg-as-nato-sg-as-of-october-1st-2014-norway/
1205591675	20241022	202410	2024	2024.8000	GOV	THE PM						GOV			IND	VADODARA	IND								1	036	036	03	1	4.0	6	1	6	2.65151515151515	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20241022144500	https://timesofindia.indiatimes.com/business/india-business/pm-modi-his-spanish-counterpart-to-inaugurate-c-295-fal-in-vadodara-on-october-28/articleshow/114469422.cms
1205591676	20241022	202410	2024	2024.8000	GOV	ADMINISTRATION						GOV			IND	NEW DELHI	IND								0	080	080	08	2	5.0	4	1	4	0.11627906976745	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241022144500	https://www.newsx.com/world/what-us-election-2024-mean-for-india/
1205591677	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			IND	TAMIL NADU	IND								0	160	160	16	4	-4.0	4	1	4	-0.47732696897375	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20241022144500	https://www.prokerala.com/news/articles/a1574790.html
1205591678	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			INDGOV	TAMIL NADU	IND					GOV			0	160	160	16	4	-4.0	1	1	1	-0.47732696897375	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20241022144500	https://www.prokerala.com/news/articles/a1574790.html
1205591679	20241022	202410	2024	2024.8000	GOV	SECRETARY OF STATE						GOV			ISRGOV	ISRAELI	ISR					GOV			1	040	040	04	1	1.0	6	1	6	-3.80434782608696	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241022144500	https://www.democracynow.org/2024/10/22/headlines/blinken_heads_to_israel_for_11th_visit_since_israel_launched_full_scale_assault_on_gaza
1205591680	20241022	202410	2024	2024.8000	GOV	SECRETARY OF STATE						GOV			ISRGOV	ISRAELI	ISR					GOV			1	046	046	04	1	7.0	7	1	7	-3.80434782608696	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022144500	https://www.democracynow.org/2024/10/22/headlines/blinken_heads_to_israel_for_11th_visit_since_israel_launched_full_scale_assault_on_gaza
1205591681	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			JAM	JAMAICA	JAM								1	043	043	04	1	2.8	1	1	1	0.25706940874036	4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	20241022144500	https://www.thejc.com/news/world/meet-the-jews-going-back-to-their-roots-on-a-birthright-to-africa-trip-d862blme
1205591682	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			JAM	JAMAICA	JAM								1	043	043	04	1	2.8	1	1	1	0.25706940874036	3	South Orange, New Jersey, United States	US	USNJ	NJ013	40.749	-74.2613	1867376	4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	20241022144500	https://www.thejc.com/news/world/meet-the-jews-going-back-to-their-roots-on-a-birthright-to-africa-trip-d862blme
1205591683	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			JORELI	HASSAN	JOR					ELI			1	040	040	04	1	1.0	4	1	4	-0.62711331288826	4	Lanjar, Balochistan, Pakistan	PK	PK02	40300	27.4949	66.1966	10674894	4	Lanjar, Balochistan, Pakistan	PK	PK02	40300	27.4949	66.1966	10674894	4	Lanjar, Balochistan, Pakistan	PK	PK02	40300	27.4949	66.1966	10674894	20241022144500	http://thepioneer.com.pk/2024/10/22/
1205591684	20241022	202410	2024	2024.8000	GOV	MINIST OF FOREIGN AFFAIRS						GOV			JPN	JAPANESE	JPN								1	046	046	04	1	7.0	2	1	2	3.73626373626374	1	Japan	JA	JA		36	138	JA	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20241022144500	https://en.vietnamplus.vn/vietnam-sees-japan-as-top-important-and-long-term-partner-deputy-pm-post300713.vnp
1205591685	20241022	202410	2024	2024.8000	GOV	MINIST OF FOREIGN AFFAIRS						GOV			JPNGOV	JAPANESE	JPN					GOV			1	046	046	04	1	7.0	6	1	6	3.73626373626374	1	Japan	JA	JA		36	138	JA	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20241022144500	https://en.vietnamplus.vn/vietnam-sees-japan-as-top-important-and-long-term-partner-deputy-pm-post300713.vnp
1205591686	20241022	202410	2024	2024.8000	GOV	ADMINISTRATION						GOV			JUD	PROSECUTOR						JUD			1	040	040	04	1	1.0	6	1	6	-1.63487738419618	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20241022144500	https://www.fox5atlanta.com/news/nathan-wade-white-house-meetings-trump-georgia-probe-transcript
1205591687	20241022	202410	2024	2024.8000	GOV	MINIST						GOV			KGZ	KYRGYZ	KGZ								1	042	042	04	1	1.9	8	1	8	1.44927536231884	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20241022144500	https://news.az/news/azerbaijans-defense-minister-arrives-in-kyrgyzstan-on-official-visit
1205591688	20241022	202410	2024	2024.8000	GOV	GOVERNANCE						GOV			LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	5	1	5	-1.15321252059308	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241022144500	https://www.mondaq.com:443/unitedstates/data-protection/1533934/is-your-company-underestimating-what-it-takes-to-manage-cybersecurity-risks
1205591689	20241022	202410	2024	2024.8000	GOV	MINIST FOR FINANCE						GOV			LEG	CHAMBER						LEG			1	071	071	07	2	7.4	10	1	10	-1.95439739413681	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241022144500	https://www.rte.ie/news/politics/2024/1022/1476846-investment-funds-chambers/
1205591690	20241022	202410	2024	2024.8000	GOV	MINIST FOR FINANCE						GOV			LEG	CHAMBER						LEG			1	080	080	08	2	5.0	10	1	10	-1.95439739413681	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241022144500	https://www.rte.ie/news/politics/2024/1022/1476846-investment-funds-chambers/
1205591691	20241022	202410	2024	2024.8000	GOV	PRIME MINISTER						GOV			MED	CHIEF EDITOR						MED			1	0831	083	08	2	5.0	10	1	10	-5	0								0								0								20241022144500	https://www.thedailystar.net/news/hasinas-fall/news/interim-govt-shares-asif-nazruls-view-president-lied-about-hasinas-resignation-3733846
1205591692	20241022	202410	2024	2024.8000	GOV	DEPUTY PRIME MINISTER						GOV			MIL	BORDER GUARD						MIL			1	042	042	04	1	1.9	2	1	2	3.64238410596026	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20241022144500	https://vietnamnews.vn/politics-laws/1665473/vietnamese-lao-defence-ministers-visit-long-sap-border-guard-station-in-son-la.html
1205591693	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			MIL	MILITARY						MIL			1	110	110	11	3	-2.0	10	1	10	-8.13953488372095	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20241022144500	https://www.informationng.com/2024/10/no-end-to-oil-theft-if-security-forces-are-involved-gov-diri.html
1205591694	20241022	202410	2024	2024.8000	GOV	KINGDOM						GOV			MNCUSA	DISNEY	USA					MNC			1	042	042	04	1	1.9	10	1	10	4.41988950276243	0								0								0								20241022144500	https://bleedingcool.com/collectibles/beast-kingdom-debuts-new-disneys-aladdin-master-craft-genie/
1205591695	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			NAMGOV	NAMIBIA	NAM					GOV			1	020	020	02	1	3.0	4	1	4	-2.5531914893617	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20241022144500	https://www.namibian.com.na/venaani-petitions-ecn-over-ballot-printing-tender-for-upcoming-elections/
1205591696	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			NAMGOV	NAMIBIA	NAM					GOV			1	100	100	10	3	-5.0	8	1	8	-2.5531914893617	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20241022144500	https://www.namibian.com.na/venaani-petitions-ecn-over-ballot-printing-tender-for-upcoming-elections/
1205591697	20241022	202410	2024	2024.8000	GOV	MINISTRY						GOV			NGA	NIGERIAN	NGA								1	010	010	01	1	0.0	5	1	5	-3.32225913621262	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20241022144500	https://saharareporters.com/2024/10/22/cholera-outbreak-hits-enugu-state-kills-10-residents-several-others-hospitalised
1205591698	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	1	1	1	0.36496350364964	1		RB	RB				RB	1		RB	RB				RB	1		RB	RB				RB	20241022144500	https://saharareporters.com/2024/10/22/kano-state-bars-14-journalists-including-nta-frcn-staff-covering-activities
1205591699	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	0.36496350364964	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20241022144500	https://saharareporters.com/2024/10/22/kano-state-bars-14-journalists-including-nta-frcn-staff-covering-activities
1205591700	20241022	202410	2024	2024.8000	GOV	ADMINISTRATION						GOV			NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	3	1	3	-4.36507936507937	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20241022144500	https://saharareporters.com/2024/10/22/aac-gov-candidate-demands-release-banji-orogbemi-nnpp-member-arrested-criticising-ondo
1205591701	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	2	1	2	-1.88679245283019	4	Igbokoda, Ondo, Nigeria	NI	NI48	191290	6.34965	4.80326	-2011111	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20241022144500	https://saharareporters.com/2024/10/22/ondo-governor-aiyedatiwa-under-fire-over-detention-nnpp-chair-orogbemi-lawyer-demands
1205591702	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	3	1	3	-5.42082738944365	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20241022144500	https://saharareporters.com/2024/10/22/endsars-memorial-apc-government-lacks-shame-yet-implement-judicial-panel-report-lagos
1205591703	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	2	1	2	-1.88679245283019	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	4	Igbokoda, Ondo, Nigeria	NI	NI48	191290	6.34965	4.80326	-2011111	4	Igbokoda, Ondo, Nigeria	NI	NI48	191290	6.34965	4.80326	-2011111	20241022144500	https://saharareporters.com/2024/10/22/ondo-governor-aiyedatiwa-under-fire-over-detention-nnpp-chair-orogbemi-lawyer-demands
1205591704	20241022	202410	2024	2024.8000	GOV	ADMINISTRATION						GOV			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	7	1	7	-3.65699739015103	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20241022144500	https://saharareporters.com/2024/10/22/aac-gov-candidate-demands-release-banji-orogbemi-nnpp-member-arrested-criticising-ondo
1205591705	20241022	202410	2024	2024.8000	GOV	ADMINISTRATION						GOV			NGAGOV	NIGERIA	NGA					GOV			1	111	111	11	3	-2.0	2	1	2	-4.36507936507937	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20241022144500	https://saharareporters.com/2024/10/22/aac-gov-candidate-demands-release-banji-orogbemi-nnpp-member-arrested-criticising-ondo
1205591706	20241022	202410	2024	2024.8000	GOV	MINIST OF TRADE						GOV			NOR	OSLO	NOR								1	060	060	06	2	6.0	7	1	7	2.85714285714286	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022144500	https://www.tnp.no/norway/politics/4421-nato-appoints-jens-stoltenberg-as-nato-sg-as-of-october-1st-2014-norway/
1205591707	20241022	202410	2024	2024.8000	GOV	PRIME MINISTER						GOV			NORGOV	JENS STOLTENBERG	NOR					GOV			1	060	060	06	2	6.0	10	1	10	2.85714285714286	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022144500	https://www.tnp.no/norway/politics/4421-nato-appoints-jens-stoltenberg-as-nato-sg-as-of-october-1st-2014-norway/
