1214798641	20241210	202412	2024	2024.9315	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	051	051	05	1	3.4	1	1	1	-5.62913907284768	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20241210143000	https://www.mercurynews.com/2024/12/10/kristof-winners-losers-syria-assad/
1214798642	20241210	202412	2024	2024.9315	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	100	100	10	3	-5.0	1	1	1	-3.52697095435685	4	Manbij, ?alab, Syria	SY	SY09	26320	36.5282	37.955	-2544581	4	Manbij, ?alab, Syria	SY	SY09	26320	36.5282	37.955	-2544581	4	Manbij, ?alab, Syria	SY	SY09	26320	36.5282	37.955	-2544581	20241210143000	https://www.chicagotribune.com/2024/12/10/column-syria-bashar-assad-future-depetris/
1214798643	20241210	202412	2024	2024.9315	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	100	100	10	3	-5.0	1	1	1	-3.52697095435685	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Manbij, ?alab, Syria	SY	SY09	26320	36.5282	37.955	-2544581	4	Manbij, ?alab, Syria	SY	SY09	26320	36.5282	37.955	-2544581	20241210143000	https://www.chicagotribune.com/2024/12/10/column-syria-bashar-assad-future-depetris/
1214798644	20241210	202412	2024	2024.9315	IRN	IRAN	IRN								SYR	SYRIAN	SYR								1	190	190	19	4	-10.0	2	1	2	-3.84615384615385	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241210143000	https://www.upi.com/Top_News/World-News/2024/12/10/Syria-Israeli-airstrikes-target-military-facilities/2181733831072/
1214798645	20241210	202412	2024	2024.9315	IRN	IRAN	IRN								SYRREB	SYRIA	SYR					REB			0	040	040	04	1	1.0	3	1	3	-2.11538461538461	1	Iran	IR	IR		32	53	IR	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.gdnonline.com:443/Details/1339217/Qatar-opens-contacts-with-Syrias-HTS-group,-source-says
1214798646	20241210	202412	2024	2024.9315	IRNCVL	IRANIAN	IRN					CVL			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	042	042	04	1	1.9	9	1	6	-3.125	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210143000	https://en.apa.az/asia/4000-iranians-returned-from-syria-in-the-last-3-days-455236
1214798647	20241210	202412	2024	2024.9315	IRNGOV	IRANIAN	IRN					GOV													0	020	020	02	1	3.0	3	1	3	-8.09608540925267	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20241210143000	https://www.biznews.com/thought-leaders/2024/12/10/ft-gideon-rachman-west-syria
1214798648	20241210	202412	2024	2024.9315	IRNGOV	IRAN	IRN					GOV			IRN	IRANIAN	IRN								1	043	043	04	1	2.8	2	1	2	-3.125	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210143000	https://en.apa.az/asia/4000-iranians-returned-from-syria-in-the-last-3-days-455236
1214798649	20241210	202412	2024	2024.9315	IRNGOV	IRAN	IRN					GOV			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	042	042	04	1	1.9	2	1	2	-3.125	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210143000	https://en.apa.az/asia/4000-iranians-returned-from-syria-in-the-last-3-days-455236
1214798650	20241210	202412	2024	2024.9315	IRNMIL	IRAN	IRN					MIL			ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-3.45911949685535	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798651	20241210	202412	2024	2024.9315	IRNMIL	IRANIAN	IRN					MIL			ISR	ISRAELI	ISR								0	043	043	04	1	2.8	2	1	2	-3.45911949685535	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798652	20241210	202412	2024	2024.9315	IRQ	IRAQ	IRQ								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	4	1	4	9.72222222222222	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20241210143000	https://www.gdnonline.com:443/Details/1339238
1214798653	20241210	202412	2024	2024.9315	ISL	ICELAND	ISL																		1	051	051	05	1	3.4	10	1	10	6.50887573964497	4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	0								4	Keflavik, Suðes, Iceland	IC	IC43	17528	64.0016	-22.5607	-2648299	20241210143000	https://eturbonews.com/iceland-encourages-responsible-tourism-with-pledge-button/
1214798654	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR																		1	015	015	01	1	0.0	1	1	1	-5.71923743500867	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241210143000	https://time.com/7201053/israel-airstrikes-syria-ground-incursion/
1214798655	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR																		1	015	015	01	1	0.0	5	1	5	-5.71923743500867	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241210143000	https://time.com/7201053/israel-airstrikes-syria-ground-incursion/
1214798656	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		0	042	042	04	1	1.9	2	1	2	-1.42475512021372	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	United States	US	US		39.828175	-98.5795	US	20241210143000	https://www.biznews.com/rational-perspective/2024/12/10/chuck-stephens-democracy-middle-east
1214798657	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		1	120	120	12	3	-4.0	2	1	2	-10.7954545454545	1	Syria	SY	SY		35	38	SY	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241210143000	https://news.az/news/israel-s-netanyahu-appears-in-court-for-first-time-in-corruption-trial
1214798658	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		0	154	154	15	4	-7.2	2	1	2	-3.20447609359104	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798659	20241210	202412	2024	2024.9315	ISR	JERUSALEM	ISR								CRM	ROBBER						CRM			1	043	043	04	1	2.8	8	1	8	5.34351145038168	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241210143000	https://charismanews.com/culture/what-does-real-love-look-like/
1214798660	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			1	194	194	19	4	-10.0	10	1	10	-5.40540540540541	1	Israel	IS	IS		31.5	34.75	IS	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.middleeastmonitor.com/20241210-israel-destroys-buildings-in-lebanon-in-more-ceasefire-violations/
1214798661	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								FRA	FRANCE	FRA								1	045	045	04	1	5.0	3	1	3	-1.57657657657658	1	Israel	IS	IS		31.5	34.75	IS	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United States	US	US		39.828175	-98.5795	US	20241210143000	https://www.middleeastmonitor.com/20241210-hezbollah-must-focus-on-lebanon-not-wider-region-senior-politician-bassil-says/
1214798662	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								FRA	FRANCE	FRA								1	045	045	04	1	5.0	1	1	1	-1.57657657657658	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.middleeastmonitor.com/20241210-hezbollah-must-focus-on-lebanon-not-wider-region-senior-politician-bassil-says/
1214798663	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								FRA	FRANCE	FRA								1	045	045	04	1	5.0	1	1	1	-1.57657657657658	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241210143000	https://www.middleeastmonitor.com/20241210-hezbollah-must-focus-on-lebanon-not-wider-region-senior-politician-bassil-says/
1214798664	20241210	202412	2024	2024.9315	ISR	TEL AVIV	ISR								GOV	MINIST						GOV			1	120	120	12	3	-4.0	10	1	10	-6.38888888888889	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.middleeastmonitor.com/20241210-tel-aviv-central-court-rejects-ministers-request-to-delay-netanyahus-trial/
1214798665	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								IRL	DUBLIN	IRL								0	051	051	05	1	3.4	4	1	4	-2.6595744680851	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241210143000	https://www.irishmirror.ie/news/irish-news/politics/social-democrats-eoin-hayes-israel-34285775
1214798666	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.20447609359104	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798667	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.20447609359104	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798668	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								IRNMIL	IRAN	IRN					MIL			0	042	042	04	1	1.9	1	1	1	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798669	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								IRNMIL	IRANIAN	IRN					MIL			0	042	042	04	1	1.9	2	1	2	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798670	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								IRNMIL	IRAN	IRN					MIL			0	195	195	19	4	-10.0	1	1	1	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798671	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								IRNMIL	IRANIAN	IRN					MIL			0	195	195	19	4	-10.0	2	1	2	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798672	20241210	202412	2024	2024.9315	ISR	TEL AVIV	ISR								ISRGOV	ISRAEL	ISR					GOV			1	173	173	17	4	-5.0	4	1	4	-6.38888888888889	5	Tel Aviv District, Tel Aviv, Israel	IS	IS05	18316	32.0833	34.8	-781546	5	Tel Aviv District, Tel Aviv, Israel	IS	IS05	18316	32.0833	34.8	-781546	5	Tel Aviv District, Tel Aviv, Israel	IS	IS05	18316	32.0833	34.8	-781546	20241210143000	https://www.middleeastmonitor.com/20241210-tel-aviv-central-court-rejects-ministers-request-to-delay-netanyahus-trial/
1214798673	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								JUD	PROSECUTOR						JUD			1	042	042	04	1	1.9	2	1	2	-9.67741935483871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241210143000	https://www.israelnationalnews.com/news/400525
1214798674	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	2	1	2	-9.67741935483871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241210143000	https://www.israelnationalnews.com/news/400525
1214798675	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	070	070	07	2	7.0	5	1	5	-8.09608540925267	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241210143000	https://www.biznews.com/thought-leaders/2024/12/10/ft-gideon-rachman-west-syria
1214798676	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								1	1712	171	17	4	-9.2	10	1	10	-5.40540540540541	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	20241210143000	https://www.middleeastmonitor.com/20241210-israel-destroys-buildings-in-lebanon-in-more-ceasefire-violations/
1214798677	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								1	196	196	19	4	-9.5	10	1	10	-5.40540540540541	1	Israel	IS	IS		31.5	34.75	IS	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	20241210143000	https://www.middleeastmonitor.com/20241210-israel-destroys-buildings-in-lebanon-in-more-ceasefire-violations/
1214798678	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								MED	MEDIA						MED			1	020	020	02	1	3.0	4	1	4	-7.33137829912023	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://charismanews.com/culture/morning-rundown-heres-what-we-know-of-the-shocking-daystar-tv-claims/
1214798679	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								MNCUSA	NVIDIA	USA					MNC			1	042	042	04	1	1.9	5	1	5	1.75953079178885	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.forbes.com/sites/gilpress/2024/12/10/nvidia-rigetti-quantum-machines-deliver-ai-powered-quantum-computing/
1214798680	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								RUS	RUSSIA	RUS								0	017	017	01	1	0.0	1	1	1	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798681	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								RUS	RUSSIA	RUS								0	017	017	01	1	0.0	4	1	4	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798682	20241210	202412	2024	2024.9315	ISR	TEL AVIV	ISR								SYR	SYRIA	SYR								0	030	030	03	1	4.0	8	1	8	-6.38888888888889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241210143000	https://www.middleeastmonitor.com/20241210-tel-aviv-central-court-rejects-ministers-request-to-delay-netanyahus-trial/
1214798683	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								SYR	SYRIAN	SYR								0	042	042	04	1	1.9	3	1	3	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798684	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	120	120	12	3	-4.0	1	1	1	-3.20447609359104	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798685	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								SYR	SYRIAN	SYR								1	130	130	13	3	-4.4	4	1	4	-3.20447609359104	1	Israel	IS	IS		31.5	34.75	IS	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798686	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	190	190	19	4	-10.0	1	1	1	-7.2	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.panorama.am/en/news/2024/12/10/Vardan-Voskanyan/3088650
1214798687	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								SYR	SYRIAN	SYR								0	195	195	19	4	-10.0	3	1	3	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798688	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								SYRMIL	SYRIA	SYR					MIL			1	195	195	19	4	-10.0	1	1	1	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798689	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								SYRMIL	SYRIAN	SYR					MIL			1	195	195	19	4	-10.0	2	1	2	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214798690	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								UAF	MILITANT						UAF			0	030	030	03	1	4.0	1	1	1	-3.20447609359104	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798691	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								UAF	MILITANT						UAF			0	030	030	03	1	4.0	1	1	1	-3.20447609359104	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798692	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	045	045	04	1	5.0	5	1	5	-1.57657657657658	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241210143000	https://www.middleeastmonitor.com/20241210-hezbollah-must-focus-on-lebanon-not-wider-region-senior-politician-bassil-says/
1214798693	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								USA	WASHINGTON	USA								0	173	173	17	4	-5.0	6	1	6	-5.91979630808403	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.nakedcapitalism.com/2024/12/links-12-10-2024.html
1214798694	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								USA	WASHINGTON	USA								0	173	173	17	4	-5.0	4	1	4	-5.91979630808403	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.nakedcapitalism.com/2024/12/links-12-10-2024.html
1214798695	20241210	202412	2024	2024.9315	ISRGOV	ISRAEL	ISR					GOV			IRN	IRAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.20447609359104	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798696	20241210	202412	2024	2024.9315	ISRGOV	ISRAELI	ISR					GOV			IRN	IRAN	IRN								0	130	130	13	3	-4.4	2	1	2	-3.20447609359104	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798697	20241210	202412	2024	2024.9315	ISRGOV	ISRAELI	ISR					GOV			USAMED	REUTERS	USA					MED			1	173	173	17	4	-5.0	3	1	3	-8.62745098039211	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241210143000	https://www.middleeastmonitor.com/20241210-netanyahu-assails-media-as-he-testifies-for-first-time-in-his-corruption-trial/
1214798698	20241210	202412	2024	2024.9315	ISRJUD	TEL AVIV	ISR					JUD			ISRGOV	ISRAELI	ISR					GOV			1	173	173	17	4	-5.0	1	1	1	-6.38888888888889	5	Tel Aviv District, Tel Aviv, Israel	IS	IS05	18316	32.0833	34.8	-781546	5	Tel Aviv District, Tel Aviv, Israel	IS	IS05	18316	32.0833	34.8	-781546	5	Tel Aviv District, Tel Aviv, Israel	IS	IS05	18316	32.0833	34.8	-781546	20241210143000	https://www.middleeastmonitor.com/20241210-tel-aviv-central-court-rejects-ministers-request-to-delay-netanyahus-trial/
1214798699	20241210	202412	2024	2024.9315	ISRMIL	ISRAELI	ISR					MIL			SYR	SYRIAN	SYR								1	130	130	13	3	-4.4	3	1	3	-3.20447609359104	1	Israel	IS	IS		31.5	34.75	IS	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798700	20241210	202412	2024	2024.9315	ISRMIL	ISRAEL	ISR					MIL			SYR	SYRIAN	SYR								0	154	154	15	4	-7.2	2	1	2	-6.38888888888889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.middleeastmonitor.com/20241210-tel-aviv-central-court-rejects-ministers-request-to-delay-netanyahus-trial/
1214798701	20241210	202412	2024	2024.9315	ISRMIL	ISRAELI	ISR					MIL			SYR	SYRIAN	SYR								1	190	190	19	4	-10.0	5	1	5	-3.20447609359104	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Germany	GM	GM		51.5	10.5	GM	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798702	20241210	202412	2024	2024.9315	ISRMIL	ISRAEL	ISR					MIL			SYR	SYRIAN	SYR								1	190	190	19	4	-10.0	2	1	2	-3.20447609359104	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	United Kingdom	UK	UK		54	-4	UK	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214798703	20241210	202412	2024	2024.9315	ITA	ITALY	ITA																		1	130	130	13	3	-4.4	1	1	1	-5.46448087431694	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241210143000	https://www.israelnationalnews.com/news/400528
1214798704	20241210	202412	2024	2024.9315	ITA	ITALY	ITA																		1	130	130	13	3	-4.4	1	1	1	-5.46448087431694	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20241210143000	https://www.israelnationalnews.com/news/400528
