1218855926	20250104	202501	2025	2025.0110	NGA	NIGERIA	NGA																		1	130	130	13	3	-4.4	2	1	2	-10.4347826086957	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	0								5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20250104161500	https://dailypost.ng/2025/01/04/kano-govt-revokes-kannywood-actress-samha-inuwas-license-over-indecent-dressing/
1218855927	20250104	202501	2025	2025.0110	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								1	018	018	01	1	3.4	4	1	4	-3.57142857142858	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20250104161500	https://blueprint.ng/ondo-government-confirms-ssg-demise/
1218855928	20250104	202501	2025	2025.0110	NGOUSAHRI	CARTER CENTER	USA					NGO	HRI												1	010	010	01	1	0.0	2	1	2	1.47058823529412	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250104161500	http://www.newson6.com/story/67795263faa756e897d74b91/jimmy-carter-honored-in-georgia-today-with-procession-service
1218855929	20250104	202501	2025	2025.0110	NLD	NETHERLANDS	NLD																		1	100	100	10	3	-5.0	2	1	2	-4.30107526881721	4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	0								4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	20250104161500	https://euroweeklynews.com/2025/01/04/amsterdam-flight-delight-schiphol-set-for-massive-upgrade/
1218855930	20250104	202501	2025	2025.0110	PAK	PAKISTANI	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	010	010	01	1	0.0	1	1	1	-4.04858299595141	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250104161500	https://www.ariananews.af/recent-attack-on-afghanistan-was-a-justified-response-to-pakistans-foes-sharif/
1218855931	20250104	202501	2025	2025.0110	PAK	PAKISTANI	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	010	010	01	1	0.0	1	1	1	-4.04858299595141	4	Barmal, Daykondi, Afghanistan	AF	AF41	100027	33.8063	65.8992	6251486	4	Barmal, Daykondi, Afghanistan	AF	AF41	100027	33.8063	65.8992	6251486	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250104161500	https://www.ariananews.af/recent-attack-on-afghanistan-was-a-justified-response-to-pakistans-foes-sharif/
1218855932	20250104	202501	2025	2025.0110	PER	PERUVIAN	PER								AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	4	1	4	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	Australia	AS	AS		-25	135	AS	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855933	20250104	202501	2025	2025.0110	PER	PERUVIAN	PER								AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	2	1	2	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	Australia	AS	AS		-25	135	AS	1	Spain	SP	SP		40	-4	SP	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855934	20250104	202501	2025	2025.0110	PER	PERU	PER								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	1	1	1	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	United States	US	US		39.828175	-98.5795	US	1	Spain	SP	SP		40	-4	SP	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855935	20250104	202501	2025	2025.0110	PER	PERU	PER								ESP	SPAIN	ESP								1	043	043	04	1	2.8	1	1	1	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	Australia	AS	AS		-25	135	AS	1	Spain	SP	SP		40	-4	SP	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855936	20250104	202501	2025	2025.0110	PER	PERUVIAN	PER								ESP	SPANIARD	ESP								1	043	043	04	1	2.8	4	1	4	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	Spain	SP	SP		40	-4	SP	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855937	20250104	202501	2025	2025.0110	PER	PERUVIAN	PER								ESP	SPANIARD	ESP								1	043	043	04	1	2.8	2	1	2	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855938	20250104	202501	2025	2025.0110	PER	PERUVIAN	PER								GBR	BRITON	GBR								1	043	043	04	1	2.8	4	1	4	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	United Kingdom	UK	UK		54	-4	UK	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855939	20250104	202501	2025	2025.0110	PER	PERUVIAN	PER								GBR	BRITON	GBR								1	043	043	04	1	2.8	3	1	3	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	United Kingdom	UK	UK		54	-4	UK	1	Spain	SP	SP		40	-4	SP	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855940	20250104	202501	2025	2025.0110	PER	PERUVIAN	PER								MIL	CRUISER						MIL			1	043	043	04	1	2.8	3	1	3	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855941	20250104	202501	2025	2025.0110	PER	PERU	PER								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	United Kingdom	UK	UK		54	-4	UK	1	Spain	SP	SP		40	-4	SP	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855942	20250104	202501	2025	2025.0110	PER	PERUVIAN	PER								USA	AMERICAN	USA								1	043	043	04	1	2.8	4	1	4	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	United States	US	US		39.828175	-98.5795	US	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855943	20250104	202501	2025	2025.0110	PER	PERUVIAN	PER								USA	AMERICAN	USA								1	043	043	04	1	2.8	2	1	2	-0.9546539379475	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	1	United States	US	US		39.828175	-98.5795	US	1	Spain	SP	SP		40	-4	SP	20250104161500	https://eturbonews.com/armed-bandits-raid-amazon-cruise-ship-again/
1218855944	20250104	202501	2025	2025.0110	PSE	GAZA	PSE								ISRMIL	ISRAELI	ISR					MIL			1	182	182	18	4	-9.5	3	1	3	-8.10810810810809	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104161500	https://biztoc.com/x/d30e49809820f940
1218855945	20250104	202501	2025	2025.0110	QATBUS	QATAR	QAT					BUS													0	036	036	03	1	4.0	8	1	8	2.95983086680761	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250104161500	https://eturbonews.com/qatar-airways-outlines-plans-us-expansion-lax-launch-press-confe/
1218855946	20250104	202501	2025	2025.0110	QATBUS	QATAR	QAT					BUS													0	036	036	03	1	4.0	2	1	2	2.95983086680761	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250104161500	https://eturbonews.com/qatar-airways-outlines-plans-us-expansion-lax-launch-press-confe/
1218855947	20250104	202501	2025	2025.0110	REB	REBEL						REB													1	010	010	01	1	0.0	13	1	10	-5.43806646525679	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	0								4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250104161500	https://www.newdelhitimes.com/m23-rebels-edge-closer-to-key-town-in-east-dr-congo/
1218855948	20250104	202501	2025	2025.0110	REB	REBEL						REB			AGO	ANGOLAN	AGO								0	046	046	04	1	7.0	1	1	1	-5.43806646525679	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	1	Angola	AO	AO		-12.5	18.5	AO	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250104161500	https://www.newdelhitimes.com/m23-rebels-edge-closer-to-key-town-in-east-dr-congo/
1218855949	20250104	202501	2025	2025.0110	REB	REBEL						REB			AGO	ANGOLAN	AGO								0	046	046	04	1	7.0	4	1	4	-5.43806646525679	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20250104161500	https://www.newdelhitimes.com/m23-rebels-edge-closer-to-key-town-in-east-dr-congo/
1218855950	20250104	202501	2025	2025.0110	REB	REBEL						REB			AGO	ANGOLAN	AGO								0	190	190	19	4	-10.0	5	1	5	-5.43806646525679	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	1	Angola	AO	AO		-12.5	18.5	AO	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250104161500	https://www.newdelhitimes.com/m23-rebels-edge-closer-to-key-town-in-east-dr-congo/
1218855951	20250104	202501	2025	2025.0110	REB	REBEL						REB			CVL	POPULATION						CVL			1	010	010	01	1	0.0	3	1	3	-5.43806646525679	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250104161500	https://www.newdelhitimes.com/m23-rebels-edge-closer-to-key-town-in-east-dr-congo/
1218855952	20250104	202501	2025	2025.0110	REB	REBEL						REB			RWA	RWANDA	RWA								1	010	010	01	1	0.0	4	1	4	-5.43806646525679	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250104161500	https://www.newdelhitimes.com/m23-rebels-edge-closer-to-key-town-in-east-dr-congo/
1218855953	20250104	202501	2025	2025.0110	REL	BISHOP																			0	040	040	04	1	1.0	10	1	10	-0.97765363128492	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250104161500	http://www.aina.org/news/20250104090651.htm
1218855954	20250104	202501	2025	2025.0110	REL	SAINT									GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	3	1	3	0	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250104161500	https://www.haitilibre.com/en/news-43989-haiti-displaced-persons-3rd-day-of-solidarity-women-and-girls-in-the-spotlight.html
1218855955	20250104	202501	2025	2025.0110	REL	SAINT									GOVLAB	MINIST OF SOCIAL AFFAIRS AND LABOR						GOV	LAB		1	043	043	04	1	2.8	3	1	3	0	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250104161500	https://www.haitilibre.com/en/news-43989-haiti-displaced-persons-3rd-day-of-solidarity-women-and-girls-in-the-spotlight.html
1218855956	20250104	202501	2025	2025.0110	REL	SAINT									HTI	HAITI	HTI								1	043	043	04	1	2.8	2	1	2	0	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250104161500	https://www.haitilibre.com/en/news-43989-haiti-displaced-persons-3rd-day-of-solidarity-women-and-girls-in-the-spotlight.html
1218855957	20250104	202501	2025	2025.0110	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	130	130	13	3	-4.4	2	1	2	-4.81927710843374	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250104161500	https://morungexpress.com/russia-vows-strong-response-after-ukraines-atacms-attack-in-belgorod
1218855958	20250104	202501	2025	2025.0110	RWA	RWANDA	RWA								COD	DEMOCRATIC REPUBLIC OF CONGO	COD								1	010	010	01	1	0.0	10	1	10	-5.43806646525679	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20250104161500	https://www.newdelhitimes.com/m23-rebels-edge-closer-to-key-town-in-east-dr-congo/
1218855959	20250104	202501	2025	2025.0110	RWA	RWANDA	RWA								CVL	POPULATION						CVL			0	010	010	01	1	0.0	2	1	2	-5.43806646525679	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250104161500	https://www.newdelhitimes.com/m23-rebels-edge-closer-to-key-town-in-east-dr-congo/
1218855960	20250104	202501	2025	2025.0110	RWA	RWANDA	RWA								CVL	POPULATION						CVL			0	190	190	19	4	-10.0	4	1	4	-5.43806646525679	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250104161500	https://www.newdelhitimes.com/m23-rebels-edge-closer-to-key-town-in-east-dr-congo/
1218855961	20250104	202501	2025	2025.0110	SDN	SUDANESE	SDN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.26103404791929	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250104161500	https://www.wkyc.com/article/news/politics/jimmy-carter/jimmy-carter-state-funeral-live-coverage/85-24f160bb-67f4-4213-9b20-562d7b5f6327
1218855962	20250104	202501	2025	2025.0110	SWE	SWEDEN	SWE								JOR	JORDAN	JOR								1	043	043	04	1	2.8	4	1	4	1.40845070422535	1	Sweden	SW	SW		62	15	SW	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20250104161500	https://euroweeklynews.com/2025/01/04/swedish-born-princess-raad-bin-zeid-died-in-jordan-on-january-3/
1218855963	20250104	202501	2025	2025.0110	UAF	ARMED MEN						UAF			CVL	VILLAGE						CVL			1	043	043	04	1	2.8	10	1	10	-2.97029702970297	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20250104161500	https://www.theweek.in/wire-updates/national/2025/01/04/nrg6-ncr-robbery.html
1218855964	20250104	202501	2025	2025.0110	UAF	ARMED MEN						UAF			CVL	VILLAGE						CVL			1	181	181	18	4	-9.0	10	1	10	-2.97029702970297	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20250104161500	https://www.theweek.in/wire-updates/national/2025/01/04/nrg6-ncr-robbery.html
1218855965	20250104	202501	2025	2025.0110	UAF	FIGHTER						UAF			CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	5	1	5	-0.97765363128492	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250104161500	http://www.aina.org/news/20250104090651.htm
1218855966	20250104	202501	2025	2025.0110	UAF	TERRORIST						UAF			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-7.1625344352617	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250104161500	https://www.theweek.in/wire-updates/international/2025/01/04/fgn36-uk-new-orleans-tributes.html
1218855967	20250104	202501	2025	2025.0110	UKR	UKRAINE	UKR																		0	080	080	08	2	5.0	3	1	3	-3.19548872180451	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250104161500	https://www.americanthinker.com/articles/2025/01/the_last_and_the_first.html
1218855968	20250104	202501	2025	2025.0110	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	080	080	08	2	5.0	5	1	5	-3.19548872180451	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250104161500	https://www.americanthinker.com/articles/2025/01/the_last_and_the_first.html
1218855969	20250104	202501	2025	2025.0110	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	2	1	2	-3.19548872180451	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20250104161500	https://www.americanthinker.com/articles/2025/01/the_last_and_the_first.html
1218855970	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.94405594405595	4	Coldstream, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.65	-2.25	-2593006	0								4	Coldstream, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.65	-2.25	-2593006	20250104161500	https://www.plymouthherald.co.uk/news/celebs-tv/prince-william-kate-middleton-release-9837091
1218855971	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.16450216450217	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250104161500	https://madisonrecord.com/stories/667410934-freight-broker-not-legally-responsible-in-driver-s-injury-crash-suit
1218855972	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	1	8	-1.07382550335571	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	0								3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20250104161500	https://wacotrib.com/news/local/weather/waco-texas-cold-weather-freeze-vortex-forecast-preparations/article_56fe56d2-c949-11ef-b006-5746030ee61e.html
1218855973	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-1.94741966893866	3	Madison Heights, Michigan, United States	US	USMI	MI125	42.4859	-83.1052	631311	0								3	Madison Heights, Michigan, United States	US	USMI		42.4859	-83.1052	631311	20250104161500	https://www.candgnews.com/news/experts-urge-caution-about-home-fire-hazards-as-temps-drop-7333
1218855974	20250104	202501	2025	2025.0110	USA	NEBRASKA	USA																		1	036	036	03	1	4.0	3	1	3	-2.32558139534884	3	New Rochelle, New York, United States	US	USNY	NY119	40.9115	-73.7824	958451	0								3	New Rochelle, New York, United States	US	USNY		40.9115	-73.7824	958451	20250104161500	https://dailyvoice.com/new-york/newrochelle/heres-latest-on-massive-winter-storm-on-track-for-east-coast/
1218855975	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	1.26103404791929	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250104161500	https://www.wkyc.com/article/news/politics/jimmy-carter/jimmy-carter-state-funeral-live-coverage/85-24f160bb-67f4-4213-9b20-562d7b5f6327
1218855976	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	-4.80591497227356	3	Mount Bethel, Pennsylvania, United States	US	USPA	PA095	40.9048	-75.1116	1213141	0								3	Mount Bethel, Pennsylvania, United States	US	USPA		40.9048	-75.1116	1213141	20250104161500	https://www.lehighvalleylive.com/news/2025/01/upper-mount-bethel-township-supervisor-wont-resign-after-ethics-violation-appeal-is-upheld.html
1218855977	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0.12970168612192	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250104161500	https://medicinehatnews.com/commentary/opinions/2025/01/04/city-notebook-whats-old-is-new/
1218855978	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	2.83687943262411	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250104161500	https://hollywoodlife.com/feature/aubrey-plaza-husband-4884932/
1218855979	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	0831	083	08	2	5.0	2	1	2	-1.94741966893866	3	Madison Heights, Michigan, United States	US	USMI	MI125	42.4859	-83.1052	631311	0								3	Madison Heights, Michigan, United States	US	USMI		42.4859	-83.1052	631311	20250104161500	https://www.candgnews.com/news/experts-urge-caution-about-home-fire-hazards-as-temps-drop-7333
1218855980	20250104	202501	2025	2025.0110	USA	SUNSHINE STATE	USA																		0	090	090	09	2	-2.0	4	1	4	-4.84375	3	Brunswick County, North Carolina, United States	US	USNC	NC019	34.0668	-78.2664	1026340	0								3	Brunswick County, North Carolina, United States	US	USNC		34.0668	-78.2664	1026340	20250104161500	https://portcitydaily.com/local-news/2025/01/04/wildlife-shelters-fed-up-after-years-of-dead-pelicans-washing-ashore-with-manmade-injuries/
1218855981	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	6	1	4	-4.84375	3	Oak Island, North Carolina, United States	US	USNC	NC019	33.9166	-78.1611	1848160	0								3	Oak Island, North Carolina, United States	US	USNC		33.9166	-78.1611	1848160	20250104161500	https://portcitydaily.com/local-news/2025/01/04/wildlife-shelters-fed-up-after-years-of-dead-pelicans-washing-ashore-with-manmade-injuries/
1218855982	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-4.84375	3	Oak Island, North Carolina, United States	US	USNC	NC019	33.9166	-78.1611	1848160	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250104161500	https://portcitydaily.com/local-news/2025/01/04/wildlife-shelters-fed-up-after-years-of-dead-pelicans-washing-ashore-with-manmade-injuries/
1218855983	20250104	202501	2025	2025.0110	USA	NIAGARA RIVER	USA																		1	110	110	11	3	-2.0	2	1	2	-2.82776349614396	1	United States	US	US		39.828175	-98.5795	US	0								4	Niagara-On-The-Lake, Ontario, Canada	CA	CA08	12668	43.25	-79.0667	-570143	20250104161500	https://www.thedailynewsonline.com/lifestyles/history-with-the-hlom-war-of-1812-brought-conflict-to-region/article_e064e50a-c9d8-11ef-a48f-1b5594c51343.html
1218855984	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-4.97427101200686	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								1	Egypt	EG	EG		27	30	EG	20250104161500	https://www.newsweek.com/shamsud-din-jabbar-egypt-visit-under-scrutiny-2009678
1218855985	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	6	1	6	-2.49307479224376	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250104161500	https://www.lagrangenews.com/2025/01/04/georgia-power-encourages-customers-to-be-vigilant-of-scams-in-2025/
1218855986	20250104	202501	2025	2025.0110	USA	INDIANA	USA																		1	130	130	13	3	-4.4	10	1	10	-0.940438871473356	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250104161500	https://tribtown.com/2025/01/04/winter-storm-watch-in-effect-here-from-sunday-morning-through-monday-evening/
1218855987	20250104	202501	2025	2025.0110	USA	ILLINOIS	USA																		1	130	130	13	3	-4.4	10	1	10	-5.0233644859813	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250104161500	https://103gbfrocks.com/ixp/76/p/ice-storm-warning-and-winter-storm-warning-issued-for-tri-state/
1218855988	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	154	154	15	4	-7.2	4	1	4	-1.12781954887218	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250104161500	https://www.rollingstone.com/culture/culture-features/adrian-dittmann-elon-musk-1235224131/
