1220308195	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	2	1	2	1.50602409638554	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	0								4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	20250113133000	https://international-adviser.com/downing-launches-actively-managed-liquid-alternatives-fund/
1220308196	20250113	202501	2025	2025.0356	GBR	MANCHESTER	GBR																		1	036	036	03	1	4.0	3	1	3	-5	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250113133000	https://www.restaurantonline.co.uk/Article/2025/01/13/fresh-rail-strikes-could-cost-hospitality-sector-1bn/
1220308197	20250113	202501	2025	2025.0356	GBR	SCOTLAND	GBR																		1	036	036	03	1	4.0	10	1	10	-2.02177293934681	4	Strath Carron, Highland, United Kingdom	UK	UKV3	40172	57.4333	-5.41667	-2608948	0								4	Strath Carron, Highland, United Kingdom	UK	UKV3	40172	57.4333	-5.41667	-2608948	20250113133000	https://www.dailyrecord.co.uk/lifestyle/scotland-faces-flooding-cold-snap-34468207
1220308198	20250113	202501	2025	2025.0356	GBR	LONDON	GBR																		1	042	042	04	1	1.9	2	1	2	3.21285140562249	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250113133000	https://www.restaurantonline.co.uk/Article/2025/01/13/sourdough-sophia-heads-to-highgate-for-third-london-bakery/
1220308199	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		0	042	042	04	1	1.9	2	1	2	-0.66401062416999	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250113133000	https://www.marketscreener.com/quote/stock/QUALCOMM-INC-4897/news/Exclusive-Tech-supplier-Arm-plans-to-hike-prices-has-considered-developing-its-own-chips-48744300/
1220308200	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		1	071	071	07	2	7.4	1	1	1	2.41379310344827	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20250113133000	https://www.doncasterfreepress.co.uk/news/people/engineer-andrew-walmsley-has-been-announced-as-the-yorkshire-partys-candidate-for-doncaster-mayor-4941186
1220308201	20250113	202501	2025	2025.0356	GBR	LONDON	GBR																		1	071	071	07	2	7.4	1	1	1	2.41379310344827	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20250113133000	https://www.doncasterfreepress.co.uk/news/people/engineer-andrew-walmsley-has-been-announced-as-the-yorkshire-partys-candidate-for-doncaster-mayor-4941186
1220308202	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		0	090	090	09	2	-2.0	8	1	8	-0.20618556701031	4	River Dee, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-4.06667	-2594181	0								4	River Dee, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-4.06667	-2594181	20250113133000	https://www.dailyrecord.co.uk/news/scottish-news/what-know-far-search-missing-34468538
1220308203	20250113	202501	2025	2025.0356	GBR	LONDON	GBR																		1	110	110	11	3	-2.0	7	1	7	2.41379310344827	4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	0								4	Doncaster, Doncaster, United Kingdom	UK	UKD5	40130	53.5333	-1.11667	-2594486	20250113133000	https://www.doncasterfreepress.co.uk/news/people/engineer-andrew-walmsley-has-been-announced-as-the-yorkshire-partys-candidate-for-doncaster-mayor-4941186
1220308204	20250113	202501	2025	2025.0356	GBR	SCOT	GBR																		1	111	111	11	3	-2.0	10	1	10	-0.921658986175109	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250113133000	https://www.dailyrecord.co.uk/news/scottish-news/scots-traitors-winner-meryl-williams-34468490
1220308205	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		1	111	111	11	3	-2.0	4	1	4	0.76335877862595	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250113133000	https://www.belfasttelegraph.co.uk/business/northern-ireland/irish-service-station-giant-to-sell-uk-filling-stations/a54547298.html
1220308206	20250113	202501	2025	2025.0356	GBR	LONDON	GBR																		1	163	163	16	4	-8.0	6	1	6	-4.99139414802065	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	India	IN	IN		20	77	IN	20250113133000	https://www.brecorder.com/news/40342421/oil-jumps-on-expected-hit-to-china-and-indias-russian-supplies
1220308207	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		1	163	163	16	4	-8.0	1	1	1	-4.99139414802065	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	India	IN	IN		20	77	IN	20250113133000	https://www.brecorder.com/news/40342421/oil-jumps-on-expected-hit-to-china-and-indias-russian-supplies
1220308208	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		0	190	190	19	4	-10.0	4	1	4	-8.52017937219731	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	0								4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20250113133000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/24852561.mother-man-fatally-shot-outside-party-tells-anger-hurt-pain/
1220308209	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		0	192	192	19	4	-9.5	4	1	4	2.18978102189781	4	Inchcape, Fife, United Kingdom	UK	UKV1	154724	56.4167	-2.38333	-2589637	0								4	Inchcape, Fife, United Kingdom	UK	UKV1	154724	56.4167	-2.38333	-2589637	20250113133000	https://www.am-online.com/news/jameel-taps-tom-varney-as-md-ahead-of-farizon-sv-launch
1220308210	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		0	193	193	19	4	-10.0	2	1	2	-7.98479087452472	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250113133000	https://www.mirror.co.uk/news/uk-news/kiena-dawes-999-call-saw-34449247
1220308211	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR																		0	193	193	19	4	-10.0	4	1	4	-8.52017937219731	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	0								4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20250113133000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/24852561.mother-man-fatally-shot-outside-party-tells-anger-hurt-pain/
1220308212	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR								BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	2	1	2	0.52083333333334	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250113133000	https://www.bssnews.net/news/238037
1220308213	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			0	014	014	01	1	0.0	2	1	2	-0.66401062416999	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250113133000	https://www.marketscreener.com/quote/stock/QUALCOMM-INC-4897/news/Exclusive-Tech-supplier-Arm-plans-to-hike-prices-has-considered-developing-its-own-chips-48744300/
1220308214	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			0	014	014	01	1	0.0	6	2	6	-0.686886222954237	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250113133000	https://economictimes.indiatimes.com/tech/technology/tech-supplier-arm-plans-to-hike-prices-has-considered-developing-its-own-chips/articleshow/117207386.cms
1220308215	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR								BUS	BANK						BUS			1	046	046	04	1	7.0	4	1	4	-1.43540669856459	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250113133000	https://www.marketscreener.com/quote/stock/BARCLAYS-PLC-9583556/news/Exclusive-Barclays-sustainability-chief-exits-in-latest-bank-reshuffle-48744465/
1220308216	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			0	193	193	19	4	-10.0	2	1	2	-7.98479087452472	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250113133000	https://www.mirror.co.uk/news/uk-news/kiena-dawes-999-call-saw-34449247
1220308217	20250113	202501	2025	2025.0356	GBR	LONDON	GBR								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	6	1	6	3.33333333333334	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250113133000	https://www.qxmagazine.com/club-night/club-bodega-brings-a-queer-latinx-brunch-and-all-day-party-to-taquiza-and-the-carpet-shop-2-february-25/
1220308218	20250113	202501	2025	2025.0356	GBR	LONDON	GBR								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	4	1	4	3.33333333333334	4	Bodega, Mato Grosso do Sul, Brazil	BR	BR11	40197	-20.05	-55.7833	-630139	4	Bodega, Mato Grosso do Sul, Brazil	BR	BR11	40197	-20.05	-55.7833	-630139	4	Bodega, Mato Grosso do Sul, Brazil	BR	BR11	40197	-20.05	-55.7833	-630139	20250113133000	https://www.qxmagazine.com/club-night/club-bodega-brings-a-queer-latinx-brunch-and-all-day-party-to-taquiza-and-the-carpet-shop-2-february-25/
1220308219	20250113	202501	2025	2025.0356	GBR	MANCHESTER	GBR								EDU	STUDENT						EDU			1	033	033	03	1	5.2	10	1	10	3.125	3	West Delaware High School, Iowa, United States	US	USIA	IA055	42.4894	-91.4532	462837	3	West Delaware High School, Iowa, United States	US	USIA		42.4894	-91.4532	462837	3	West Delaware High School, Iowa, United States	US	USIA		42.4894	-91.4532	462837	20250113133000	https://www.telegraphherald.com/news/tri-state/article_c3882cf6-d100-11ef-9cc9-bf518b911654.html
1220308220	20250113	202501	2025	2025.0356	GBR	MANCHESTER	GBR								EDU	STUDENT						EDU			1	060	060	06	2	6.0	10	1	10	3.125	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Delaware County, Iowa, United States	US	USIA		42.4667	-91.3668	465216	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250113133000	https://www.telegraphherald.com/news/tri-state/article_c3882cf6-d100-11ef-9cc9-bf518b911654.html
1220308221	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR								EUR	EUROPEAN	EUR								1	125	125	12	3	-5.0	4	1	4	1.21457489878543	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250113133000	https://magic983.com/2025/01/09/should-marvel-recast-black-panther/
1220308222	20250113	202501	2025	2025.0356	GBR	MANCHESTER	GBR								GOV	PRINCE						GOV			1	043	043	04	1	2.8	10	1	10	2.14477211796246	0								0								0								20250113133000	https://www.walesonline.co.uk/lifestyle/tv/morning-lives-gethin-jones-says-30768583
1220308223	20250113	202501	2025	2025.0356	GBR	MANCHESTER	GBR								GOV	PRINCE						GOV			1	120	120	12	3	-4.0	10	1	10	2.14477211796246	0								0								0								20250113133000	https://www.walesonline.co.uk/lifestyle/tv/morning-lives-gethin-jones-says-30768583
1220308224	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								0	090	090	09	2	-2.0	2	1	2	-7.82608695652173	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Snaresbrook, Redbridge, United Kingdom	UK	UKK8	40110	51.5899	0.014345	-2608055	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250113133000	https://www.itv.com/news/london/2025-01-13/second-man-charged-with-assisting-daniel-khalife-after-prison-escape
1220308225	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								0	090	090	09	2	-2.0	2	1	2	-7.82608695652173	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250113133000	https://www.itv.com/news/london/2025-01-13/second-man-charged-with-assisting-daniel-khalife-after-prison-escape
1220308226	20250113	202501	2025	2025.0356	GBR	BRITISH	GBR								JUD	JUDGE						JUD			1	051	051	05	1	3.4	4	1	4	-0.182481751824819	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250113133000	https://www.dezeen.com/2025/01/13/stirling-prize-winner-demolition-centenary-building-salford-hodder/
1220308227	20250113	202501	2025	2025.0356	GBR	BRITISH	GBR								JUD	JUDGE						JUD			1	051	051	05	1	3.4	3	1	3	-0.182481751824819	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20250113133000	https://www.dezeen.com/2025/01/13/stirling-prize-winner-demolition-centenary-building-salford-hodder/
1220308228	20250113	202501	2025	2025.0356	GBR	UNITED KINGDOM	GBR								OPP	REFORMER						OPP			1	010	010	01	1	0.0	2	1	2	5.1901025950513	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250113133000	https://www.marieclaire.co.uk/life/health-fitness/best-pilates-sliders
1220308229	20250113	202501	2025	2025.0356	GBR	LONDON	GBR								RUS	RUSSIAN	RUS								1	163	163	16	4	-8.0	5	1	5	-4.99139414802065	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250113133000	https://www.brecorder.com/news/40342421/oil-jumps-on-expected-hit-to-china-and-indias-russian-supplies
1220308230	20250113	202501	2025	2025.0356	GBR	LONDON	GBR								RUS	RUSSIAN	RUS								1	163	163	16	4	-8.0	2	1	2	-4.99139414802065	1	India	IN	IN		20	77	IN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	India	IN	IN		20	77	IN	20250113133000	https://www.brecorder.com/news/40342421/oil-jumps-on-expected-hit-to-china-and-indias-russian-supplies
1220308231	20250113	202501	2025	2025.0356	GBR	LONDON	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	3.65497076023392	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250113133000	https://www.nbcphiladelphia.com/news/business/money-report/aws-and-general-catalyst-partner-to-speed-up-development-of-health-care-ai-tools/4076108/
1220308232	20250113	202501	2025	2025.0356	GBR	LONDON	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.65497076023392	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250113133000	https://www.nbcphiladelphia.com/news/business/money-report/aws-and-general-catalyst-partner-to-speed-up-development-of-health-care-ai-tools/4076108/
1220308233	20250113	202501	2025	2025.0356	GBR	LONDON	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.65497076023392	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250113133000	https://www.nbcphiladelphia.com/news/business/money-report/aws-and-general-catalyst-partner-to-speed-up-development-of-health-care-ai-tools/4076108/
1220308234	20250113	202501	2025	2025.0356	GBR	GLASGOW	GBR								sco	SCOTTISH			sco						1	040	040	04	1	1.0	5	1	5	-4.63576158940397	0								0								0								20250113133000	https://www.glasgowtimes.co.uk/news/scottish-news/24852488.three-people-injured-cat-dead-glasgow-house-fire/
1220308235	20250113	202501	2025	2025.0356	GBRCOP	SCOTLAND	GBR					COP			GBR	SCOTLAND	GBR								1	051	051	05	1	3.4	10	1	10	-0.20618556701031	4	River Dee, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-4.06667	-2594181	4	River Dee, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-4.06667	-2594181	4	River Dee, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-4.06667	-2594181	20250113133000	https://www.dailyrecord.co.uk/news/scottish-news/what-know-far-search-missing-34468538
1220308236	20250113	202501	2025	2025.0356	GBRGOV	UNITED KINGDOM	GBR					GOV			BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	2	1	2	0.52083333333334	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250113133000	https://www.bssnews.net/news/238037
1220308237	20250113	202501	2025	2025.0356	GBRIMY	ISLE OF MAN	GBR																		1	017	017	01	1	0.0	10	1	10	-0.82644628099173	4	Whithorn, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.7333	-4.41667	-2611627	0								4	Whithorn, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.7333	-4.41667	-2611627	20250113133000	https://www.itv.com/news/granada/2025-01-12/solway-harvester-fishermen-remembered-25-years-after-tragedy-off-isle-of-man
1220308238	20250113	202501	2025	2025.0356	GBRIMY	ISLE OF MAN	GBR																		1	042	042	04	1	1.9	10	1	10	-0.82644628099173	4	Whithorn, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.7333	-4.41667	-2611627	0								4	Whithorn, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.7333	-4.41667	-2611627	20250113133000	https://www.itv.com/news/granada/2025-01-12/solway-harvester-fishermen-remembered-25-years-after-tragedy-off-isle-of-man
1220308239	20250113	202501	2025	2025.0356	GBRIMY	ISLE OF MAN	GBR								BUS	COMPANY						BUS			1	046	046	04	1	7.0	7	1	7	-0.82644628099173	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	20250113133000	https://www.itv.com/news/granada/2025-01-12/solway-harvester-fishermen-remembered-25-years-after-tragedy-off-isle-of-man
1220308240	20250113	202501	2025	2025.0356	GHA	GHANA	GHA								GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	-4.40251572327044	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20250113133000	https://www.adomonline.com/youre-elected-to-work-not-to-lament-afenyo-markin-tells-govt/
1220308241	20250113	202501	2025	2025.0356	GMB	GAMBIA	GMB																		0	090	090	09	2	-2.0	8	1	8	-4.47284345047923	1	Gambia	GA	GA		13.5	-15.5	GA	0								1	Gambia	GA	GA		13.5	-15.5	GA	20250113133000	https://allafrica.com/stories/202501130445.html
1220308242	20250113	202501	2025	2025.0356	GMB	GAMBIA	GMB								GMBGOV	GAMBIA	GMB					GOV			0	172	172	17	4	-5.0	2	1	2	-4.47284345047923	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20250113133000	https://allafrica.com/stories/202501130445.html
1220308243	20250113	202501	2025	2025.0356	GMB	GAMBIA	GMB								IGOAGR	FOOD AND AGRICULTURE ORGANIZATION						IGO	AGR		0	090	090	09	2	-2.0	10	1	10	-4.47284345047923	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20250113133000	https://allafrica.com/stories/202501130445.html
1220308244	20250113	202501	2025	2025.0356	GMBGOV	GAMBIA	GMB					GOV													0	172	172	17	4	-5.0	6	1	6	-4.47284345047923	1	Gambia	GA	GA		13.5	-15.5	GA	0								1	Gambia	GA	GA		13.5	-15.5	GA	20250113133000	https://allafrica.com/stories/202501130445.html
1220308245	20250113	202501	2025	2025.0356	GOV	GOVERNOR						GOV													1	010	010	01	1	0.0	2	1	2	0.29850746268657	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20250113133000	https://dailypost.ng/2025/01/13/oyo-i-warned-apc-members-that-alaafin-of-oyo-stool-not-for-sale-makinde/
1220308246	20250113	202501	2025	2025.0356	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	2	1	2	-0.32520325203252	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	0								1	Denmark	DA	DA		56	10	DA	20250113133000	https://www.mining-technology.com/news/us-officials-greenland-rare-earths/
1220308247	20250113	202501	2025	2025.0356	GOV	FOREIGN SECRETARY						GOV													0	010	010	01	1	0.0	2	1	2	-5.1039697542533	4	Sunamganj, Sylhet, Bangladesh	BG	BG86	5823	25.0667	91.4	-2737975	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250113133000	https://www.bssnews.net/at-a-glance/237796
1220308248	20250113	202501	2025	2025.0356	GOV	REGIME						GOV													0	010	010	01	1	0.0	1	1	1	-3.71690427698575	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	0								4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20250113133000	https://www.nakedcapitalism.com/2025/01/russias-difficult-ukraine-end-game-choices-and-the-issue-of-imposing-terms.html
1220308249	20250113	202501	2025	2025.0356	GOV	MINIST						GOV													0	010	010	01	1	0.0	10	1	10	-3.75	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	0								4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20250113133000	https://www.surinenglish.com/malaga/the-government-transfers-360-migrants-who-arrived-20250113111129-nt.html
1220308250	20250113	202501	2025	2025.0356	GOV	MINIST						GOV													0	010	010	01	1	0.0	3	1	3	-3.75	4	Tenerife, AndalucíSP, Spain	SP	SP51	25776	37.2879	-1.74901	-404088	0								4	Tenerife, AndalucíSP, Spain	SP	SP51	25776	37.2879	-1.74901	-404088	20250113133000	https://www.surinenglish.com/malaga/the-government-transfers-360-migrants-who-arrived-20250113111129-nt.html
1220308251	20250113	202501	2025	2025.0356	GOV	PRINCE						GOV													0	014	014	01	1	0.0	2	1	2	0.29850746268657	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20250113133000	https://dailypost.ng/2025/01/13/oyo-i-warned-apc-members-that-alaafin-of-oyo-stool-not-for-sale-makinde/
1220308252	20250113	202501	2025	2025.0356	GOV	PRINCE						GOV													0	014	014	01	1	0.0	3	1	3	0.29850746268657	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20250113133000	https://dailypost.ng/2025/01/13/oyo-i-warned-apc-members-that-alaafin-of-oyo-stool-not-for-sale-makinde/
1220308253	20250113	202501	2025	2025.0356	GOV	CHIEF MINISTER						GOV													1	014	014	01	1	0.0	4	1	4	-4.65116279069767	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250113133000	https://www.latestly.com/quickly/india/news/decision-on-liquor-meat-ban-near-religious-sites-to-be-announced-soon-says-mp-cm-6561948.html
1220308254	20250113	202501	2025	2025.0356	GOV	MINIST						GOV													1	017	017	01	1	0.0	6	1	6	2.17391304347826	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250113133000	https://aninews.in/news/national/general-news/45-percent-of-population-has-been-covered-under-ayushman-bharat-union-minister-jp-nadda20250113184511/
1220308255	20250113	202501	2025	2025.0356	GOV	MINIST						GOV													1	017	017	01	1	0.0	4	1	4	2.17391304347826	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	0								4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20250113133000	https://aninews.in/news/national/general-news/45-percent-of-population-has-been-covered-under-ayushman-bharat-union-minister-jp-nadda20250113184511/
1220308256	20250113	202501	2025	2025.0356	GOV	KING						GOV													1	017	017	01	1	0.0	6	1	6	0	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20250113133000	https://www.itv.com/news/2025-01-13/king-charles-to-visit-poland-for-auschwitz-commemorations-in-late-january
