1215213673	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			MYSJUD	KUALA LUMPUR	MYS					JUD			1	010	010	01	1	0.0	6	1	6	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20241212110000	https://www.malaysiakini.com/news/728757
1215213674	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								1	084	084	08	2	7.0	6	1	6	0.966183574879223	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241212110000	https://www.thehindu.com/news/national/tamil-nadu/indian-government-taking-up-tn-fishermen-issue-with-pakistan-says-jaishankar/article68976555.ece
1215213675	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								1	0841	084	08	2	7.0	4	1	4	0.966183574879223	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241212110000	https://www.thehindu.com/news/national/tamil-nadu/indian-government-taking-up-tn-fishermen-issue-with-pakistan-says-jaishankar/article68976555.ece
1215213676	20241212	202412	2024	2024.9370	GOV	MINIST OF INTERIOR						GOV			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	2	1	2	-10.0286532951289	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20241212110000	https://propakistani.pk/2024/12/12/pakistan-faced-an-alarming-increase-in-terrorism-this-year/
1215213677	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			PAKCOP	PAKISTAN	PAK					COP			1	010	010	01	1	0.0	2	1	2	0.966183574879223	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241212110000	https://www.thehindu.com/news/national/tamil-nadu/indian-government-taking-up-tn-fishermen-issue-with-pakistan-says-jaishankar/article68976555.ece
1215213678	20241212	202412	2024	2024.9370	GOV	THE PM						GOV			PSE	GAZA	PSE								0	010	010	01	1	0.0	2	1	2	-2.78551532033426	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241212110000	https://www.dailymail.co.uk/news/article-14185293/Tory-fury-ministers-hand-13m-UNs-aid-agency-Gaza-despite-claims-staff-connected-Hamas-terror-attacks-Israel.html
1215213679	20241212	202412	2024	2024.9370	GOV	THE PM						GOV			PSE	GAZA	PSE								0	010	010	01	1	0.0	2	1	2	-2.78551532033426	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20241212110000	https://www.dailymail.co.uk/news/article-14185293/Tory-fury-ministers-hand-13m-UNs-aid-agency-Gaza-despite-claims-staff-connected-Hamas-terror-attacks-Israel.html
1215213680	20241212	202412	2024	2024.9370	GOV	THE PM						GOV			PSE	GAZA	PSE								0	046	046	04	1	7.0	2	1	2	-2.78551532033426	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20241212110000	https://www.dailymail.co.uk/news/article-14185293/Tory-fury-ministers-hand-13m-UNs-aid-agency-Gaza-despite-claims-staff-connected-Hamas-terror-attacks-Israel.html
1215213681	20241212	202412	2024	2024.9370	GOV	THE PM						GOV			PSE	GAZA	PSE								0	046	046	04	1	7.0	2	1	2	-2.78551532033426	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20241212110000	https://www.dailymail.co.uk/news/article-14185293/Tory-fury-ministers-hand-13m-UNs-aid-agency-Gaza-despite-claims-staff-connected-Hamas-terror-attacks-Israel.html
1215213682	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			PSE	GAZA	PSE								0	070	070	07	2	7.0	4	1	4	-2.78551532033426	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20241212110000	https://www.dailymail.co.uk/news/article-14185293/Tory-fury-ministers-hand-13m-UNs-aid-agency-Gaza-despite-claims-staff-connected-Hamas-terror-attacks-Israel.html
1215213683	20241212	202412	2024	2024.9370	GOV	MINISTRY						GOV			PSEREB	HAMAS	PSE					REB			1	0356	035	03	1	7.0	1	1	1	0.1338688085676	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20241212110000	https://www.newsinenglish.no/2024/12/12/egyptian-leader-comes-and-goes/
1215213684	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			PSEREBSPY	HAMAS	PSE					REB	SPY		0	070	070	07	2	7.0	2	1	2	-2.78551532033426	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20241212110000	https://www.dailymail.co.uk/news/article-14185293/Tory-fury-ministers-hand-13m-UNs-aid-agency-Gaza-despite-claims-staff-connected-Hamas-terror-attacks-Israel.html
1215213685	20241212	202412	2024	2024.9370	GOV	MINISTRY						GOV			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	0.1338688085676	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Denmark	DA	DA		56	10	DA	1	Norway	NO	NO		62	10	NO	20241212110000	https://www.newsinenglish.no/2024/12/12/egyptian-leader-comes-and-goes/
1215213686	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	8	1	8	0	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241212110000	https://en.trend.az/business/3981312.html
1215213687	20241212	202412	2024	2024.9370	GOV	GOVERNMENT						GOV			RUS	RUSSIAN FEDERATION	RUS								1	046	046	04	1	7.0	8	1	8	0	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241212110000	https://en.trend.az/business/3981312.html
1215213688	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			RUSGOV	RUSSIA	RUS					GOV			1	026	026	02	1	4.0	3	1	3	2.73224043715847	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20241212110000	https://en.trend.az/azerbaijan/politics/3981339.html
1215213689	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			RUSGOV	RUSSIA	RUS					GOV			1	026	026	02	1	4.0	2	1	2	2.73224043715847	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241212110000	https://en.trend.az/azerbaijan/politics/3981339.html
1215213690	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			RUSGOV	RUSSIA	RUS					GOV			1	036	036	03	1	4.0	10	1	10	7.54716981132075	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241212110000	https://biztoc.com/x/add0cecb28bc0470
1215213691	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	036	036	03	1	4.0	10	1	10	3.71134020618556	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20241212110000	https://www.newsweek.com/putin-not-invited-donald-trump-inauguration-kremlin-1999628
1215213692	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			SAU	SAUDI	SAU								1	071	071	07	2	7.4	4	1	4	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Saudi Arabia	SA	SA		25	45	SA	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20241212110000	https://www.malaysiakini.com/news/728757
1215213693	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			SAU	SAUDI	SAU								1	071	071	07	2	7.4	6	1	6	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20241212110000	https://www.malaysiakini.com/news/728757
1215213694	20241212	202412	2024	2024.9370	GOV	MINISTRY						GOV			SDN	SUDAN	SDN								1	040	040	04	1	1.0	1	1	1	0.1338688085676	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Denmark	DA	DA		56	10	DA	1	Norway	NO	NO		62	10	NO	20241212110000	https://www.newsinenglish.no/2024/12/12/egyptian-leader-comes-and-goes/
1215213695	20241212	202412	2024	2024.9370	GOV	SECRETARY OF STATE						GOV			SYR	SYRIAN	SYR								0	051	051	05	1	3.4	1	1	1	-5.54994954591322	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241212110000	https://businessmirror.com.ph/2024/12/12/militant-leader-end-game-is-big-unknown-in-post-assad-syria/
1215213696	20241212	202412	2024	2024.9370	GOV	SECRETARY OF STATE						GOV			SYRGOV	SYRIAN	SYR					GOV			0	051	051	05	1	3.4	6	1	6	-5.54994954591322	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241212110000	https://businessmirror.com.ph/2024/12/12/militant-leader-end-game-is-big-unknown-in-post-assad-syria/
1215213697	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			SYRMIL	SYRIA	SYR					MIL			1	060	060	06	2	6.0	2	1	2	-6.76328502415459	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241212110000	https://www.spectator.co.uk/article/israel-must-leave-syria/
1215213698	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			SYRMIL	SYRIA	SYR					MIL			1	173	173	17	4	-5.0	2	1	2	-6.76328502415459	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241212110000	https://www.spectator.co.uk/article/israel-must-leave-syria/
1215213699	20241212	202412	2024	2024.9370	GOV	GOVERNOR						GOV			THA	THAILAND	THA								1	051	051	05	1	3.4	10	1	10	11.3702623906705	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20241212110000	https://eturbonews.com/thailands-winning-hospitals-boon-medical-tourism/
1215213700	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			TTO	TRINIDAD AND TOBAGO	TTO								0	110	110	11	3	-2.0	4	1	4	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215213701	20241212	202412	2024	2024.9370	GOV	PRIME MINISTER						GOV			TTOGOV	KAMLA PERSAD BISSESSAR	TTO					GOV			0	110	110	11	3	-2.0	6	1	6	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215213702	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-2.38095238095238	1	Israel	IS	IS		31.5	34.75	IS	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241212110000	https://www.newsweek.com/john-fetterman-under-fire-critics-accuse-him-sucking-maga-1999618
1215213703	20241212	202412	2024	2024.9370	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-1.4626635873749	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241212110000	https://www.kcur.org/politics-elections-and-government/2024-12-12/missouri-governor-mike-parson-term-retrospective
1215213704	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-10.0864553314121	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241212110000	https://ktrh.iheart.com/featured/houston-texas-news/content/2024-12-11-some-christmas-toys-are-too-hazardous-for-young-kids/
1215213705	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-2.38095238095238	1	Israel	IS	IS		31.5	34.75	IS	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241212110000	https://www.newsweek.com/john-fetterman-under-fire-critics-accuse-him-sucking-maga-1999618
1215213706	20241212	202412	2024	2024.9370	GOV	GOVERNMENT OFFICIAL						GOV			USA	ILLINOIS	USA								1	173	173	17	4	-5.0	7	1	7	-4.57142857142857	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20241212110000	https://www.newsweek.com/nancy-mace-attack-latest-1999620
1215213707	20241212	202412	2024	2024.9370	GOV	PRESIDENT						GOV			don	DONG			don						0	010	010	01	1	0.0	4	1	4	-7.38137082601054	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20241212110000	https://english.almayadeen.net/news/politics/ex-s-korea-def--min--attempts-suicide--pres--vows-to--fight
1215213708	20241212	202412	2024	2024.9370	GOVEDU	CHANCELLOR						GOV	EDU												1	050	050	05	1	3.5	3	1	3	7.44336569579288	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241212110000	https://www.miragenews.com/durham-univ-joins-foundation-of-light-for-1377026/
1215213709	20241212	202412	2024	2024.9370	GOVEDU	CHANCELLOR						GOV	EDU		GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	1	1	1	7.44336569579288	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241212110000	https://www.miragenews.com/durham-univ-joins-foundation-of-light-for-1377026/
1215213710	20241212	202412	2024	2024.9370	GOVEDU	CHANCELLOR						GOV	EDU		GBREDU	UNITED KINGDOM	GBR					EDU			1	050	050	05	1	3.5	1	1	1	7.44336569579288	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241212110000	https://www.miragenews.com/durham-univ-joins-foundation-of-light-for-1377026/
1215213711	20241212	202412	2024	2024.9370	GOVMIL	MINIST OF DEFENSE						GOV	MIL												1	017	017	01	1	0.0	10	1	10	2.35294117647059	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/society/3981369.html
1215213712	20241212	202412	2024	2024.9370	GOVMIL	MINIST OF DEFENSE						GOV	MIL		AZEEDU	AZERBAIJAN	AZE					EDU			1	017	017	01	1	0.0	1	1	1	2.35294117647059	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/society/3981369.html
1215213713	20241212	202412	2024	2024.9370	GOVMIL	MINIST OF DEFENSE						GOV	MIL		EDU	ACADEMICIAN						EDU			1	017	017	01	1	0.0	4	1	4	2.35294117647059	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/society/3981369.html
1215213714	20241212	202412	2024	2024.9370	GOVMIL	MINIST OF DEFENSE						GOV	MIL		MIL	COLONEL						MIL			1	046	046	04	1	7.0	2	1	2	2.77777777777777	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/politics/3981371.html
1215213715	20241212	202412	2024	2024.9370	GOVMIL	MINIST OF DEFENSE						GOV	MIL		MIL	COLONEL						MIL			1	046	046	04	1	7.0	6	1	6	2.77777777777777	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://en.trend.az/azerbaijan/politics/3981371.html
1215213716	20241212	202412	2024	2024.9370	GOVMIL	DEFENSE MINIST						GOV	MIL		TUR	TURKISH	TUR								1	010	010	01	1	0.0	3	1	3	2.44421440073614	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/3981361.html
1215213717	20241212	202412	2024	2024.9370	GOVMIL	DEFENSE MINIST						GOV	MIL		TUR	TURKEY	TUR								1	010	010	01	1	0.0	2	1	2	2.27743271221532	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/3981361.html
1215213718	20241212	202412	2024	2024.9370	GOVMIL	DEFENSE MINIST						GOV	MIL		TUR	TURKISH	TUR								1	010	010	01	1	0.0	7	1	7	2.34891057872424	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://en.trend.az/azerbaijan/3981361.html
1215213719	20241212	202412	2024	2024.9370	GOVMIL	MINIST OF DEFENSE						GOV	MIL		TUR	TURKISH	TUR								1	010	010	01	1	0.0	6	1	6	2.77777777777777	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://en.trend.az/azerbaijan/politics/3981371.html
1215213720	20241212	202412	2024	2024.9370	GOVMIL	MINIST OF DEFENSE						GOV	MIL		TUR	TURKEY	TUR								1	046	046	04	1	7.0	2	1	2	2.77777777777777	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/politics/3981371.html
1215213721	20241212	202412	2024	2024.9370	HLH	HOSPITAL						HLH													1	1014	101	10	3	-5.0	8	1	8	-5.0381679389313	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213722	20241212	202412	2024	2024.9370	HLH	HOSPITAL						HLH													1	114	114	11	3	-2.0	10	1	10	-5.0381679389313	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213723	20241212	202412	2024	2024.9370	HLH	HOSPITAL						HLH			AGR	FARMER						AGR			0	043	043	04	1	2.8	6	1	6	-5.0381679389313	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213724	20241212	202412	2024	2024.9370	HLH	HOSPITAL						HLH			AGR	FARMER						AGR			0	043	043	04	1	2.8	4	1	4	-5.0381679389313	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213725	20241212	202412	2024	2024.9370	HLH	HOSPITAL						HLH			GBR	WALES	GBR								1	073	073	07	2	7.4	5	1	5	-6.13287904599659	0								0								0								20241212110000	https://www.mirror.co.uk/news/uk-news/marmaris-kebab-house-horror-symptoms-34299291
1215213726	20241212	202412	2024	2024.9370	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	3	1	3	-5.0381679389313	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213727	20241212	202412	2024	2024.9370	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	5	1	5	-5.0381679389313	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213728	20241212	202412	2024	2024.9370	HRVBUS	CROATIA	HRV					BUS													1	036	036	03	1	4.0	10	1	10	4.82573726541555	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	0								4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20241212110000	https://eturbonews.com/us-airways-and-croatia-airlines-announce-new-codeshare-agreement/
1215213729	20241212	202412	2024	2024.9370	HRVBUS	CROATIA	HRV					BUS			BUS	AIRWAY						BUS			1	042	042	04	1	1.9	6	1	6	4.82573726541555	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20241212110000	https://eturbonews.com/us-airways-and-croatia-airlines-announce-new-codeshare-agreement/
