1205599880	20241022	202410	2024	2024.8000	IRL	IRISH	IRL								IRLGOV	IRELAND	IRL					GOV			1	020	020	02	1	3.0	1	1	1	1.77514792899408	4	Dungloe, Donegal, Ireland	EI	EI06	18287	54.9511	-8.35917	-1502604	4	Dungloe, Donegal, Ireland	EI	EI06	18287	54.9511	-8.35917	-1502604	4	Dungloe, Donegal, Ireland	EI	EI06	18287	54.9511	-8.35917	-1502604	20241022153000	https://www.theirishworld.com/irelands-all-island-tourism-agency-out-in-force-under-new-ceo/
1205599881	20241022	202410	2024	2024.8000	IRL	IRISH	IRL								IRLGOV	IRELAND	IRL					GOV			1	020	020	02	1	3.0	1	1	1	1.77514792899408	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dungloe, Donegal, Ireland	EI	EI06	18287	54.9511	-8.35917	-1502604	20241022153000	https://www.theirishworld.com/irelands-all-island-tourism-agency-out-in-force-under-new-ceo/
1205599882	20241022	202410	2024	2024.8000	IRL	IRELAND	IRL								MNCUSAMED	GOOGLE	USA					MNC	MED		1	154	154	15	4	-7.2	10	1	10	1.77514792899408	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241022153000	https://www.theirishworld.com/irelands-all-island-tourism-agency-out-in-force-under-new-ceo/
1205599883	20241022	202410	2024	2024.8000	IRLGOV	IRISH	IRL					GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			0	020	020	02	1	3.0	48	8	48	-0.169135569473984	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241022153000	https://www.dumbartonreporter.co.uk/news/national/24669765.challenging-pass-occupied-territories-bill-irish-election/
1205599884	20241022	202410	2024	2024.8000	IRLGOV	IRISH	IRL					GOV			IRL	IRELAND	IRL								1	020	020	02	1	3.0	6	1	6	1.77514792899408	4	Dungloe, Donegal, Ireland	EI	EI06	18287	54.9511	-8.35917	-1502604	4	Dungloe, Donegal, Ireland	EI	EI06	18287	54.9511	-8.35917	-1502604	4	Dungloe, Donegal, Ireland	EI	EI06	18287	54.9511	-8.35917	-1502604	20241022153000	https://www.theirishworld.com/irelands-all-island-tourism-agency-out-in-force-under-new-ceo/
1205599885	20241022	202410	2024	2024.8000	IRN	IRAN	IRN																		0	185	185	18	4	-8.0	5	1	5	-7.19298245614035	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.algemeiner.com/2024/10/22/hezbollah-claims-complete-responsibility-attack-netanyahus-home-rejects-ceasefire-talks-israel/
1205599886	20241022	202410	2024	2024.8000	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	1123	112	11	3	-2.0	2	1	2	5.55555555555557	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241022153000	https://www.albawaba.com/news/jordanian-king-and-saudi-crown-prince-1590378
1205599887	20241022	202410	2024	2024.8000	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	1123	112	11	3	-2.0	16	1	8	5.55555555555557	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	20241022153000	https://www.albawaba.com/news/jordanian-king-and-saudi-crown-prince-1590378
1205599888	20241022	202410	2024	2024.8000	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	1123	112	11	3	-2.0	2	1	2	5.55555555555557	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241022153000	https://www.albawaba.com/news/jordanian-king-and-saudi-crown-prince-1590378
1205599889	20241022	202410	2024	2024.8000	IRQ	IRAQI	IRQ								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	2	1	2	-5	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Syria	SY	SY		35	38	SY	20241022153000	https://www.dawn.com/news/1866929/iraq-says-top-islamic-state-group-figure-among-9-killed
1205599890	20241022	202410	2024	2024.8000	IRQGOV	IRAQI	IRQ					GOV			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	4	1	4	-5	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241022153000	https://www.dawn.com/news/1866929/iraq-says-top-islamic-state-group-figure-among-9-killed
1205599891	20241022	202410	2024	2024.8000	ISL	ICELAND	ISL								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	2	1	2	3.07328605200946	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20241022153000	https://www.cityam.com/asda-flies-in-morrisons-and-ms-execs-as-turnaround-plan-gathers-pace/
1205599892	20241022	202410	2024	2024.8000	ISL	ICELAND	ISL								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	3.07328605200946	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20241022153000	https://www.cityam.com/asda-flies-in-morrisons-and-ms-execs-as-turnaround-plan-gathers-pace/
1205599893	20241022	202410	2024	2024.8000	ISL	ICELAND	ISL								GOV	PRESIDENT						GOV			1	050	050	05	1	3.5	4	1	4	3.07328605200946	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20241022153000	https://www.cityam.com/asda-flies-in-morrisons-and-ms-execs-as-turnaround-plan-gathers-pace/
1205599894	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR																		1	051	051	05	1	3.4	4	1	4	2.18102508178844	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022153000	https://forward.com/opinion/665986/ben-benyamin-gali-segal-oct-7-survivors-wedding/
1205599895	20241022	202410	2024	2024.8000	ISR	JERUSALEM	ISR																		1	080	080	08	2	5.0	4	1	4	3.81282495667244	4	Castle Rock, Coleraine, United Kingdom	UK	UKR6	40176	55.15	-6.78333	-2592047	0								4	Castle Rock, Coleraine, United Kingdom	UK	UKR6	40176	55.15	-6.78333	-2592047	20241022153000	https://www.mirror.co.uk/lifestyle/surprising-uk-city-oldest-pub-33947111
1205599896	20241022	202410	2024	2024.8000	ISR	JERUSALEM	ISR																		1	080	080	08	2	5.0	3	1	3	3.81282495667244	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241022153000	https://www.mirror.co.uk/lifestyle/surprising-uk-city-oldest-pub-33947111
1205599897	20241022	202410	2024	2024.8000	ISR	TEL AVIV	ISR																		1	190	190	19	4	-10.0	5	1	5	-2.63157894736842	0								0								0								20241022153000	https://www.israelnationalnews.com/news/397972
1205599898	20241022	202410	2024	2024.8000	ISR	ISRAELI	ISR								BUS	MANUFACTURER						BUS			0	1122	112	11	3	-2.0	3	1	3	-10.8061749571183	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.sott.net/article/495635-Protests-force-Israeli-arms-manufacturer-Elbit-Systems-to-shut-down-Tokyo-booth-over-Gaza-genocide
1205599899	20241022	202410	2024	2024.8000	ISR	ISRAELI	ISR								FRAGOV	FRANCE	FRA					GOV			1	163	163	16	4	-8.0	1	1	1	-4.9808429118774	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241022153000	https://www.algemeiner.com/2024/10/22/ex-french-foreign-minister-natural-be-antisemitic-after-damage-idf/
1205599900	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	036	036	03	1	4.0	1	1	1	-4.32748538011696	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.algemeiner.com/2024/10/22/blinken-israel-last-big-ceasefire-push-before-us-election/
1205599901	20241022	202410	2024	2024.8000	ISR	ISRAELI	ISR								IRN	IRAN	IRN								1	1124	112	11	3	-2.0	1	1	1	-7.19298245614035	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.algemeiner.com/2024/10/22/hezbollah-claims-complete-responsibility-attack-netanyahus-home-rejects-ceasefire-talks-israel/
1205599902	20241022	202410	2024	2024.8000	ISR	ISRAELI	ISR								IRN	IRAN	IRN								1	1124	112	11	3	-2.0	1	1	1	-7.19298245614035	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241022153000	https://www.algemeiner.com/2024/10/22/hezbollah-claims-complete-responsibility-attack-netanyahus-home-rejects-ceasefire-talks-israel/
1205599903	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	138	138	13	3	-7.0	1	1	1	-4.32748538011696	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.algemeiner.com/2024/10/22/blinken-israel-last-big-ceasefire-push-before-us-election/
1205599904	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	194	194	19	4	-10.0	1	1	1	-4.32748538011696	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022153000	https://www.algemeiner.com/2024/10/22/blinken-israel-last-big-ceasefire-push-before-us-election/
1205599905	20241022	202410	2024	2024.8000	ISR	ISRAELI	ISR								JPN	JAPAN	JPN								1	141	141	14	3	-6.5	1	1	1	-10.8061749571183	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241022153000	https://www.sott.net/article/495635-Protests-force-Israeli-arms-manufacturer-Elbit-Systems-to-shut-down-Tokyo-booth-over-Gaza-genocide
1205599906	20241022	202410	2024	2024.8000	ISR	ISRAELI	ISR								JPN	JAPAN	JPN								1	141	141	14	3	-6.5	1	1	1	-10.8061749571183	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241022153000	https://www.sott.net/article/495635-Protests-force-Israeli-arms-manufacturer-Elbit-Systems-to-shut-down-Tokyo-booth-over-Gaza-genocide
1205599907	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR								LBN	BEIRUT	LBN								1	042	042	04	1	1.9	2	1	2	-4.32748538011696	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241022153000	https://www.algemeiner.com/2024/10/22/blinken-israel-last-big-ceasefire-push-before-us-election/
1205599908	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR								LBN	BEIRUT	LBN								1	042	042	04	1	1.9	8	1	8	-4.32748538011696	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241022153000	https://www.algemeiner.com/2024/10/22/blinken-israel-last-big-ceasefire-push-before-us-election/
1205599909	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR								LBN	BEIRUT	LBN								1	195	195	19	4	-10.0	2	1	2	-4.32748538011696	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241022153000	https://www.algemeiner.com/2024/10/22/blinken-israel-last-big-ceasefire-push-before-us-election/
1205599910	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR								LBN	BEIRUT	LBN								1	195	195	19	4	-10.0	8	1	8	-4.32748538011696	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241022153000	https://www.algemeiner.com/2024/10/22/blinken-israel-last-big-ceasefire-push-before-us-election/
1205599911	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			1	0332	033	03	1	5.2	2	1	2	-10.8061749571183	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.sott.net/article/495635-Protests-force-Israeli-arms-manufacturer-Elbit-Systems-to-shut-down-Tokyo-booth-over-Gaza-genocide
1205599912	20241022	202410	2024	2024.8000	ISR	ISRAELI	ISR								MNCISR	ELBIT SYSTEMS	ISR					MNC			0	1122	112	11	3	-2.0	4	1	4	-10.8061749571183	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.sott.net/article/495635-Protests-force-Israeli-arms-manufacturer-Elbit-Systems-to-shut-down-Tokyo-booth-over-Gaza-genocide
1205599913	20241022	202410	2024	2024.8000	ISR	ISRAELI	ISR								MNCISR	ELBIT SYSTEMS	ISR					MNC			0	1122	112	11	3	-2.0	1	1	1	-10.8061749571183	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	France	FR	FR		46	2	FR	20241022153000	https://www.sott.net/article/495635-Protests-force-Israeli-arms-manufacturer-Elbit-Systems-to-shut-down-Tokyo-booth-over-Gaza-genocide
1205599914	20241022	202410	2024	2024.8000	ISR	ISRAELI	ISR								MNCISRBUS	ELBIT SYSTEMS	ISR					MNC	BUS		1	141	141	14	3	-6.5	8	1	8	-10.8061749571183	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241022153000	https://www.sott.net/article/495635-Protests-force-Israeli-arms-manufacturer-Elbit-Systems-to-shut-down-Tokyo-booth-over-Gaza-genocide
1205599915	20241022	202410	2024	2024.8000	ISR	ISRAEL	ISR								MNCISRBUS	ELBIT SYSTEMS	ISR					MNC	BUS		0	141	141	14	3	-6.5	10	1	10	-10.8061749571183	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.sott.net/article/495635-Protests-force-Israeli-arms-manufacturer-Elbit-Systems-to-shut-down-Tokyo-booth-over-Gaza-genocide
1205599916	20241022	202410	2024	2024.8000	ISRGOV	ISRAEL	ISR					GOV			IRN	IRAN	IRN								1	1124	112	11	3	-2.0	1	1	1	-7.19298245614035	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.algemeiner.com/2024/10/22/hezbollah-claims-complete-responsibility-attack-netanyahus-home-rejects-ceasefire-talks-israel/
1205599917	20241022	202410	2024	2024.8000	ISRGOV	ISRAEL	ISR					GOV			IRN	IRAN	IRN								1	1124	112	11	3	-2.0	1	1	1	-7.19298245614035	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.algemeiner.com/2024/10/22/hezbollah-claims-complete-responsibility-attack-netanyahus-home-rejects-ceasefire-talks-israel/
1205599918	20241022	202410	2024	2024.8000	ISRGOV	ISRAELI	ISR					GOV			IRN	IRAN	IRN								1	1124	112	11	3	-2.0	3	1	3	-7.19298245614035	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241022153000	https://www.algemeiner.com/2024/10/22/hezbollah-claims-complete-responsibility-attack-netanyahus-home-rejects-ceasefire-talks-israel/
1205599919	20241022	202410	2024	2024.8000	ISRGOV	ISRAELI	ISR					GOV			MED	PUBLICATION						MED			0	010	010	01	1	0.0	3	1	3	-7.19298245614035	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.algemeiner.com/2024/10/22/hezbollah-claims-complete-responsibility-attack-netanyahus-home-rejects-ceasefire-talks-israel/
1205599920	20241022	202410	2024	2024.8000	ISRGOV	ISRAEL	ISR					GOV			USAGOV	US AMBASSADOR	USA					GOV			1	043	043	04	1	2.8	2	1	2	-4.32748538011696	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.algemeiner.com/2024/10/22/blinken-israel-last-big-ceasefire-push-before-us-election/
1205599921	20241022	202410	2024	2024.8000	ISRJEW	ISRAEL	ISR			JEW															1	040	040	04	1	1.0	3	1	3	2.18102508178844	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20241022153000	https://forward.com/opinion/665986/ben-benyamin-gali-segal-oct-7-survivors-wedding/
1205599922	20241022	202410	2024	2024.8000	ISRJEW	ISRAEL	ISR			JEW															1	040	040	04	1	1.0	3	1	3	2.18102508178844	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022153000	https://forward.com/opinion/665986/ben-benyamin-gali-segal-oct-7-survivors-wedding/
1205599923	20241022	202410	2024	2024.8000	ISRJEW	ISRAEL	ISR			JEW															1	051	051	05	1	3.4	6	1	6	2.18102508178844	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20241022153000	https://forward.com/opinion/665986/ben-benyamin-gali-segal-oct-7-survivors-wedding/
1205599924	20241022	202410	2024	2024.8000	ISRJEW	ISRAEL	ISR			JEW					ISR	ISRAEL	ISR								1	051	051	05	1	3.4	4	1	4	2.18102508178844	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241022153000	https://forward.com/opinion/665986/ben-benyamin-gali-segal-oct-7-survivors-wedding/
1205599925	20241022	202410	2024	2024.8000	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	1	1	1	-4.32748538011696	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iraq	IZ	IZ		33	44	IZ	20241022153000	https://www.algemeiner.com/2024/10/22/blinken-israel-last-big-ceasefire-push-before-us-election/
1205599926	20241022	202410	2024	2024.8000	ISRUAF	ISRAEL	ISR					UAF			JEW	JEWISH				JEW					0	194	194	19	4	-10.0	4	1	4	-7.19298245614035	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://www.algemeiner.com/2024/10/22/hezbollah-claims-complete-responsibility-attack-netanyahus-home-rejects-ceasefire-talks-israel/
1205599927	20241022	202410	2024	2024.8000	ITA	ITALY	ITA								EDU	PROFESSOR						EDU			0	046	046	04	1	7.0	4	1	4	0.0761614623000693	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20241022153000	https://news.cornell.edu/stories/2024/10/silvia-formenti-massimo-loda-elected-national-academy-medicine
1205599928	20241022	202410	2024	2024.8000	ITA	ITALIAN	ITA								ESP	SPANISH	ESP								1	051	051	05	1	3.4	10	1	10	-1.43112701252236	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241022153000	https://www.aol.co.uk/news/estofado-cordero-con-manzana-spanish-150000691.html
1205599929	20241022	202410	2024	2024.8000	ITA	ITALY	ITA								MIL	COMMANDER						MIL			1	042	042	04	1	1.9	2	1	2	0.48367593712213	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20241022153000	https://www.navy.mil/Press-Office/News-Stories/Article/3941813/abraham-lincoln-carrier-strike-group-conducts-second-multi-large-deck-event-wit/
1205599930	20241022	202410	2024	2024.8000	ITA	ITALY	ITA								MIL	CARRIER						MIL			1	043	043	04	1	2.8	2	1	2	0.48367593712213	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20241022153000	https://www.navy.mil/Press-Office/News-Stories/Article/3941813/abraham-lincoln-carrier-strike-group-conducts-second-multi-large-deck-event-wit/
1205599931	20241022	202410	2024	2024.8000	ITABUS	ITALY	ITA					BUS			ITA	ITALIAN	ITA								1	051	051	05	1	3.4	2	1	2	1.60714285714286	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20241022153000	https://www.etmm-online.com/34th-bi-mu-exhibition-machine-tools-robotics-automation-a-823f0d551703cd989a1f9505e3d4748b/
1205599932	20241022	202410	2024	2024.8000	JAM	KINGSTON	JAM								GBR	LONDON	GBR								1	112	112	11	3	-2.0	7	1	7	-7.60719225449516	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022153000	https://www.lbc.co.uk/news/ex-british-soldier-daniel-khalife-left-dodgy-device-barracks-bomb-hoax-plot/
1205599933	20241022	202410	2024	2024.8000	JAM	KINGSTON	JAM								GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-7.60719225449516	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20241022153000	https://www.lbc.co.uk/news/ex-british-soldier-daniel-khalife-left-dodgy-device-barracks-bomb-hoax-plot/
1205599934	20241022	202410	2024	2024.8000	JAM	KINGSTON	JAM								GBR	LONDON	GBR								1	112	112	11	3	-2.0	5	1	5	-7.60719225449516	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241022153000	https://www.lbc.co.uk/news/ex-british-soldier-daniel-khalife-left-dodgy-device-barracks-bomb-hoax-plot/
1205599935	20241022	202410	2024	2024.8000	JEW	JEWISH				JEW															1	114	114	11	3	-2.0	2	1	2	-6.43776824034335	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://forward.com/fast-forward/666436/jewish-park-slope-food-coop-members-file-state-complaint-alleging-antisemitic-anti-israel-harassment/
1205599936	20241022	202410	2024	2024.8000	JEW	JEWISH				JEW															1	114	114	11	3	-2.0	3	1	3	-6.43776824034335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022153000	https://forward.com/fast-forward/666436/jewish-park-slope-food-coop-members-file-state-complaint-alleging-antisemitic-anti-israel-harassment/
1205599937	20241022	202410	2024	2024.8000	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	114	114	11	3	-2.0	2	1	2	-6.43776824034335	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022153000	https://forward.com/fast-forward/666436/jewish-park-slope-food-coop-members-file-state-complaint-alleging-antisemitic-anti-israel-harassment/
