1205571677	20241022	202410	2024	2024.8000	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			0	036	036	03	1	4.0	6	1	6	4.18604651162791	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20241022130000	https://www.silive.com/parents/2024/10/new-mural-at-staten-island-school-is-a-symbol-of-unity-diversity-in-class-column.html
1205571678	20241022	202410	2024	2024.8000	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			0	036	036	03	1	4.0	4	1	4	4.18604651162791	3	New Springville, New York, United States	US	USNY	NY085	40.5934	-74.1632	958458	3	New Springville, New York, United States	US	USNY		40.5934	-74.1632	958458	3	New Springville, New York, United States	US	USNY		40.5934	-74.1632	958458	20241022130000	https://www.silive.com/parents/2024/10/new-mural-at-staten-island-school-is-a-symbol-of-unity-diversity-in-class-column.html
1205571679	20241022	202410	2024	2024.8000	GOVGOV	MINIST OF MINES						GOV	GOV		NERGOV	NIGER	NER					GOV			1	046	046	04	1	7.0	3	1	3	2.27272727272728	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20241022130000	https://www.dailysabah.com/business/energy/turkiye-niger-sign-deal-for-cooperation-in-mining
1205571680	20241022	202410	2024	2024.8000	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		CVL	RESIDENTS						CVL			1	160	160	16	4	-4.0	5	1	5	-11.4713216957606	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241022130000	https://www.wsgw.com/flesh-eating-bacteria-cases-rise-in-florida-following-recent-hurricanes/
1205571681	20241022	202410	2024	2024.8000	GOVHLH	HEALTH OFFICIAL						GOV	HLH		MED	NEWSPAPER						MED			0	010	010	01	1	0.0	10	1	10	-4.53869047619048	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20241022130000	https://www.firstpost.com/explainers/ima-legalise-sex-determination-tests-unborn-child-india-law-13828026.html
1205571682	20241022	202410	2024	2024.8000	GOVLAB	LABOUR MINIST						GOV	LAB												1	010	010	01	1	0.0	10	1	10	0.63829787234043	0								0								0								20241022130000	https://labourlist.org/2024/10/labour-government-morning-broadcast-rounds-july-september-2024/
1205571683	20241022	202410	2024	2024.8000	GOVMIL	DEFENCE MINIST						GOV	MIL		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	-0.48115477145149	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241022130000	https://www.thenationalnews.com/news/mena/2024/10/22/antony-blinken-arrives-in-middle-east-as-pressure-grows-on-israel-over-gaza-aid/
1205571684	20241022	202410	2024	2024.8000	GOVMIL	DEFENCE MINIST						GOV	MIL		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	-0.48115477145149	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241022130000	https://www.thenationalnews.com/news/mena/2024/10/22/antony-blinken-arrives-in-middle-east-as-pressure-grows-on-israel-over-gaza-aid/
1205571685	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV													1	020	020	02	1	3.0	2	1	2	-2.53623188405797	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20241022130000	http://agenda.ge/en/news/2024/41179
1205571686	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV													1	036	036	03	1	4.0	1	1	1	1.69491525423729	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241022130000	http://agenda.ge/en/news/2024/41190
1205571687	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV													1	090	090	09	2	-2.0	10	1	10	-3.23886639676113	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241022130000	http://agenda.ge/en/news/2024/41180
1205571688	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV			REB	GUERRILLA						REB			1	020	020	02	1	3.0	2	1	2	-2.53623188405797	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241022130000	http://agenda.ge/en/news/2024/41179
1205571689	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-2.53623188405797	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241022130000	http://agenda.ge/en/news/2024/41179
1205571690	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.53623188405797	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241022130000	http://agenda.ge/en/news/2024/41179
1205571691	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	1.69491525423729	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241022130000	http://agenda.ge/en/news/2024/41190
1205571692	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV			USAGOV	US AMBASSADOR	USA					GOV			1	036	036	03	1	4.0	1	1	1	1.69491525423729	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241022130000	http://agenda.ge/en/news/2024/41190
1205571693	20241022	202410	2024	2024.8000	GRC	GREECE	GRC																		0	030	030	03	1	4.0	4	1	4	-1.63265306122449	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20241022130000	https://tcu360.com/2024/10/22/first-year-colby-hall-flooded-after-pipe-burst/
1205571694	20241022	202410	2024	2024.8000	GRC	GREECE	GRC																		1	073	073	07	2	7.4	8	1	8	1.58730158730158	4	Kythira, Perifereia Attikis, Greece	GR	GR54	16680	36.15	22.9925	-820669	0								4	Kythira, Perifereia Attikis, Greece	GR	GR54	16680	36.15	22.9925	-820669	20241022130000	https://athens-times.com/kythira-in-progress-rescue-operation-for-10-people-on-board-a-ship/
1205571695	20241022	202410	2024	2024.8000	GRC	GREEK	GRC																		0	090	090	09	2	-2.0	8	1	8	-3.16573556797021	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	0								4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571696	20241022	202410	2024	2024.8000	GRC	GREECE	GRC																		0	090	090	09	2	-2.0	2	1	2	-3.16573556797021	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571697	20241022	202410	2024	2024.8000	GRC	GREEK	GRC								CRM	TRAFFICKER						CRM			0	190	190	19	4	-10.0	2	1	2	-3.16573556797021	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571698	20241022	202410	2024	2024.8000	GRC	GREECE	GRC								CVL	TOURIST						CVL			1	036	036	03	1	4.0	4	1	4	-3.16573556797021	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571699	20241022	202410	2024	2024.8000	GRC	GREECE	GRC								CVL	TOURIST						CVL			1	036	036	03	1	4.0	4	1	4	-3.16573556797021	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	1	Turkey	TU	TU		39.059012	34.911546	TU	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571700	20241022	202410	2024	2024.8000	GRC	GREECE	GRC								CVL	TOURIST						CVL			1	036	036	03	1	4.0	2	1	2	-3.16573556797021	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571701	20241022	202410	2024	2024.8000	GRC	GREECE	GRC								CVL	TOURIST						CVL			1	043	043	04	1	2.8	6	1	6	3.82916053019146	4	Vikos, Perifereia Ipeirou, Greece	GR	GR58	16693	39.9517	20.7067	-830430	4	Vikos, Perifereia Ipeirou, Greece	GR	GR58	16693	39.9517	20.7067	-830430	4	Vikos, Perifereia Ipeirou, Greece	GR	GR58	16693	39.9517	20.7067	-830430	20241022130000	https://greekreporter.com/2024/10/22/zagori-epirus-greece/
1205571702	20241022	202410	2024	2024.8000	GRC	GREECE	GRC								REL	MONASTERY									1	042	042	04	1	1.9	4	1	4	3.82916053019146	4	Vikos, Perifereia Ipeirou, Greece	GR	GR58	16693	39.9517	20.7067	-830430	4	Paraskevi, Perifereia Dytikis Makedonias, Greece	GR	GR56	16685	39.9067	21.7622	-825685	4	Paraskevi, Perifereia Dytikis Makedonias, Greece	GR	GR56	16685	39.9067	21.7622	-825685	20241022130000	https://greekreporter.com/2024/10/22/zagori-epirus-greece/
1205571703	20241022	202410	2024	2024.8000	GRC	GREECE	GRC								REL	MONASTERY									1	042	042	04	1	1.9	2	1	2	3.82916053019146	4	Vikos, Perifereia Ipeirou, Greece	GR	GR58	16693	39.9517	20.7067	-830430	4	Vikos, Perifereia Ipeirou, Greece	GR	GR58	16693	39.9517	20.7067	-830430	4	Paraskevi, Perifereia Dytikis Makedonias, Greece	GR	GR56	16685	39.9067	21.7622	-825685	20241022130000	https://greekreporter.com/2024/10/22/zagori-epirus-greece/
1205571704	20241022	202410	2024	2024.8000	GRC	GREECE	GRC								TUR	TURKEY	TUR								1	046	046	04	1	7.0	10	1	10	-3.16573556797021	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571705	20241022	202410	2024	2024.8000	GRC	GREEK	GRC								TURMIL	TURKEY	TUR					MIL			1	036	036	03	1	4.0	2	1	2	-3.16573556797021	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571706	20241022	202410	2024	2024.8000	GRC	GREEK	GRC								TURMIL	TURKEY	TUR					MIL			1	046	046	04	1	7.0	2	1	2	-3.16573556797021	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571707	20241022	202410	2024	2024.8000	GRCEDU	RHODES	GRC					EDU													0	017	017	01	1	0.0	3	1	3	7.58196721311476	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20241022130000	https://www.ru.ac.za/latestnews/rhodesuniversitystudentreceivesr700000sabfoundationstart-upgrant.html
1205571708	20241022	202410	2024	2024.8000	GRCEDU	RHODES	GRC					EDU													0	017	017	01	1	0.0	7	1	7	7.58196721311476	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20241022130000	https://www.ru.ac.za/latestnews/rhodesuniversitystudentreceivesr700000sabfoundationstart-upgrant.html
1205571709	20241022	202410	2024	2024.8000	GRCEDU	RHODES	GRC					EDU			EDU	STUDENT						EDU			1	071	071	07	2	7.4	3	1	3	7.58196721311476	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241022130000	https://www.ru.ac.za/latestnews/rhodesuniversitystudentreceivesr700000sabfoundationstart-upgrant.html
1205571710	20241022	202410	2024	2024.8000	GRCEDU	RHODES	GRC					EDU			EDU	STUDENT						EDU			1	071	071	07	2	7.4	2	1	2	7.58196721311476	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241022130000	https://www.ru.ac.za/latestnews/rhodesuniversitystudentreceivesr700000sabfoundationstart-upgrant.html
1205571711	20241022	202410	2024	2024.8000	GRCMIL	GREEK	GRC					MIL			CRM	TRAFFICKER						CRM			0	190	190	19	4	-10.0	6	1	6	-3.16573556797021	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16724	38.3678	26.1358	-820330	20241022130000	https://www.express.co.uk/news/world/1965459/greece-turkey-talks-migration
1205571712	20241022	202410	2024	2024.8000	GUY	GEORGETOWN	GUY								EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	10	1	10	-7.31707317073171	0								0								0								20241022130000	https://abcnews4.com/news/local/shots-fired-near-mcdonald-elementary-suspect-detained-wciv-abc-news-4-2024-ongoing-investigation-shooting-near-school-georgetown-county-sheriffs-office
1205571713	20241022	202410	2024	2024.8000	GUY	GEORGETOWN	GUY								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	10	1	10	-7.31707317073171	0								0								0								20241022130000	https://abcnews4.com/news/local/shots-fired-near-mcdonald-elementary-suspect-detained-wciv-abc-news-4-2024-ongoing-investigation-shooting-near-school-georgetown-county-sheriffs-office
1205571714	20241022	202410	2024	2024.8000	HIN	HINDU				HIN															1	051	051	05	1	3.4	10	1	10	8.07692307692307	4	Vrindavan, Uttar Pradesh, India	IN	IN36	17925	27.5833	77.7	-2114543	0								4	Vrindavan, Uttar Pradesh, India	IN	IN36	17925	27.5833	77.7	-2114543	20241022130000	https://www.moneycontrol.com/religion/govardhan-puja-2024-date-time-rituals-and-significance-of-annakut-puja-article-12848000.html
1205571715	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH													0	010	010	01	1	0.0	8	1	8	0.18214936247723	4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	0								4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	20241022130000	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/doctor-struck-dishonesty-worked-hospital-9649149
1205571716	20241022	202410	2024	2024.8000	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	5	1	5	-2.79375513557929	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	0								3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20241022130000	https://www.silive.com/health/2024/10/viral-artist-from-staten-island-seeks-community-support-for-sister-who-raised-him-now-battling-rare-brain-condition.html
1205571717	20241022	202410	2024	2024.8000	HLH	DOCTOR						HLH													1	042	042	04	1	1.9	4	1	4	0.18214936247723	4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	0								4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	20241022130000	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/doctor-struck-dishonesty-worked-hospital-9649149
1205571718	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	2.13270142180095	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241022130000	https://www.theweek.in/wire-updates/national/2024/10/22/des26-centre-pensioners-campaign.html
1205571719	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-3.06122448979591	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20241022130000	https://www.newsbiscuit.com/post/dodgy-moment-during-clarkson-heart-operation-as-the-surgeon-s-hand-slipped-and-jeremy-s-nose-lit-up
1205571720	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	0.18214936247723	4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	20241022130000	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/doctor-struck-dishonesty-worked-hospital-9649149
1205571721	20241022	202410	2024	2024.8000	HLH	DOCTOR						HLH			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	6	1	6	0.18214936247723	4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	4	Yorkshire, Victoria, Australia	AS	AS07	5391	-36.744	143.836	11455601	20241022130000	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/doctor-struck-dishonesty-worked-hospital-9649149
1205571722	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH			EDU	COLLEGE						EDU			1	061	061	06	2	6.4	8	1	8	1.35135135135135	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20241022130000	https://economictimes.indiatimes.com/industry/indl-goods/svs/construction/nbcc-arm-hscc-gets-rs-1322-48cr-worth-work-orders-from-employees-state-insurance-corporation/articleshow/114466174.cms
1205571723	20241022	202410	2024	2024.8000	HLH	MEDICAL ASSOCIATION						HLH			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-4.53869047619048	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	20241022130000	https://www.firstpost.com/explainers/ima-legalise-sex-determination-tests-unborn-child-india-law-13828026.html
1205571724	20241022	202410	2024	2024.8000	HLH	MEDICAL ASSOCIATION						HLH			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-4.53869047619048	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	20241022130000	https://www.firstpost.com/explainers/ima-legalise-sex-determination-tests-unborn-child-india-law-13828026.html
1205571725	20241022	202410	2024	2024.8000	HLH	MEDICAL ASSOCIATION						HLH			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-4.53869047619048	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	United Kingdom	UK	UK		54	-4	UK	20241022130000	https://www.firstpost.com/explainers/ima-legalise-sex-determination-tests-unborn-child-india-law-13828026.html
1205571726	20241022	202410	2024	2024.8000	HLH	DOCTOR						HLH			GOV	KING						GOV			0	040	040	04	1	1.0	6	1	6	-4.39077936333699	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20241022130000	https://www.livemint.com/science/health/cancer-care-is-getting-personal-local-doctors-can-t-keep-up-11729597357717.html
1205571727	20241022	202410	2024	2024.8000	HLH	MEDICAL ASSOCIATION						HLH			GOV	PRESIDENT						GOV			1	081	081	08	2	5.0	10	1	10	-4.53869047619048	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20241022130000	https://www.firstpost.com/explainers/ima-legalise-sex-determination-tests-unborn-child-india-law-13828026.html
1205571728	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH			LBN	BEIRUT	LBN								1	060	060	06	2	6.0	6	1	6	-5	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241022130000	https://menafn.com/1108806251/Israel-takes-Hezbollah-gold-finding
1205571729	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH			LBN	BEIRUT	LBN								1	060	060	06	2	6.0	4	1	4	-5	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241022130000	https://menafn.com/1108806251/Israel-takes-Hezbollah-gold-finding
1205571730	20241022	202410	2024	2024.8000	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-4.39077936333699	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20241022130000	https://www.livemint.com/science/health/cancer-care-is-getting-personal-local-doctors-can-t-keep-up-11729597357717.html
1205571731	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-7.54716981132075	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241022130000	https://www.ky3.com/2024/10/22/two-drivers-killed-crash-near-salem-mo/
1205571732	20241022	202410	2024	2024.8000	HLH	DOCTOR						HLH			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-4.39077936333699	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20241022130000	https://www.livemint.com/science/health/cancer-care-is-getting-personal-local-doctors-can-t-keep-up-11729597357717.html
1205571733	20241022	202410	2024	2024.8000	HUN	HUNGARY	HUN								UKR	UKRAINE	UKR								0	020	020	02	1	3.0	2	1	2	-1.81818181818182	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022130000	https://www.ndtv.com/world-news/ukraine-not-seeking-nuclear-weapons-from-the-west-for-defense-says-zelensky-6847970
1205571734	20241022	202410	2024	2024.8000	IDN	INDONESIA	IDN																		1	043	043	04	1	2.8	5	1	5	-3.03030303030303	4	Bilibili, Sulawesi Selatan, Indonesia	ID	ID38	18585	-5.2832	119.575	-2673320	0								4	Bilibili, Sulawesi Selatan, Indonesia	ID	ID38	18585	-5.2832	119.575	-2673320	20241022130000	https://hothardware.com/news/zotac-sets-record-straight-supposed-geforce-rtx-5090-leak
1205571735	20241022	202410	2024	2024.8000	IDN	SUMATRA	IDN								ITA	ITALIAN	ITA								1	190	190	19	4	-10.0	7	1	7	-3.71621621621622	4	Venaria Reale, Piemonte, Italy	IT	IT12	18378	45.1333	7.63333	-131991	4	Venaria Reale, Piemonte, Italy	IT	IT12	18378	45.1333	7.63333	-131991	4	Venaria Reale, Piemonte, Italy	IT	IT12	18378	45.1333	7.63333	-131991	20241022130000	https://www.thenews.com.pk/latest/1242731-swordfish-impales-surfer-to-death-in-indonesia
1205571736	20241022	202410	2024	2024.8000	IDN	ACEH	IDN								MOS	MUSLIM				MOS					1	043	043	04	1	2.8	21	3	21	-6.32664510941631	4	Labuhan, Sumatera Utara, Indonesia	ID	ID26	18585	3.7278	98.6738	-2683998	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20241022130000	https://abcnews.go.com/International/wireStory/140-rohingya-muslims-wooden-boat-off-indonesias-coast-115019277
1205571737	20241022	202410	2024	2024.8000	IDN	INDONESIA	IDN								MOS	MUSLIM				MOS					1	124	124	12	3	-4.0	12	1	6	-6.14035087719298	4	Labuhan, Sumatera Utara, Indonesia	ID	ID26	18585	3.7278	98.6738	-2683998	4	Labuhan, Sumatera Utara, Indonesia	ID	ID26	18585	3.7278	98.6738	-2683998	4	Labuhan, Sumatera Utara, Indonesia	ID	ID26	18585	3.7278	98.6738	-2683998	20241022130000	https://dunyanews.tv/en/World/845694-about-140-rohingya-muslims-on-wooden-boat-off-indonesias-coast-as-r
1205571738	20241022	202410	2024	2024.8000	IDN	INDONESIA	IDN								MOS	MUSLIM				MOS					1	124	124	12	3	-4.0	12	2	12	-6.28799722077471	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	20241022130000	https://dunyanews.tv/en/World/845694-about-140-rohingya-muslims-on-wooden-boat-off-indonesias-coast-as-r
