1217190807	20241223	202412	2024	2024.9671	GOV	ENERGY MINIST						GOV			MED	MEDIA						MED			1	040	040	04	1	1.0	5	1	5	0.25974025974026	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241223121500	https://www.sanews.gov.za/south-africa/eskom-lessons-can-be-template-soes
1217190808	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			MWI	MALAWI	MWI								1	173	173	17	4	-5.0	2	1	2	-7.24946695095946	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20241223121500	https://www.nyasatimes.com/political-analyst-calls-for-arrest-of-norman-chisale-for-inciting-violence/
1217190809	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			MWICOP	MALAWI	MWI					COP			1	020	020	02	1	3.0	10	1	10	-7.24946695095946	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20241223121500	https://www.nyasatimes.com/political-analyst-calls-for-arrest-of-norman-chisale-for-inciting-violence/
1217190810	20241223	202412	2024	2024.9671	GOV	GOVERNMENT						GOV			NER	NIGER	NER								1	010	010	01	1	0.0	10	1	10	-1.16731517509728	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20241223121500	https://thesun.ng/fg-iom-receive-403-repatriated-nigerians-from-niger-republic/
1217190811	20241223	202412	2024	2024.9671	GOV	GOVERNMENT						GOV			NER	NIGER	NER								1	042	042	04	1	1.9	10	1	10	-1.16731517509728	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20241223121500	https://thesun.ng/fg-iom-receive-403-repatriated-nigerians-from-niger-republic/
1217190812	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			PAN	PANAMA	PAN								1	192	192	19	4	-9.5	10	1	10	-2.11267605633802	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20241223121500	https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/morning-note-economia-e-finanza-dai-giornali-esteri-nRC_23122024_1011_182127960.html
1217190813	20241223	202412	2024	2024.9671	GOV	ELECTION COMMISSION						GOV			PTY	PRESIDENTIAL CANDIDATE									1	036	036	03	1	4.0	5	1	5	-1.1764705882353	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20241223121500	https://www.sb.by/en/belarus-election-commission-scheduled-televised-debates-for-january-20th-2025.html
1217190814	20241223	202412	2024	2024.9671	GOV	ELECTION COMMISSION						GOV			PTY	PRESIDENTIAL CANDIDATE									1	040	040	04	1	1.0	5	1	5	-1.1764705882353	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20241223121500	https://www.sb.by/en/belarus-election-commission-scheduled-televised-debates-for-january-20th-2025.html
1217190815	20241223	202412	2024	2024.9671	GOV	INTERIOR MINIST						GOV			REF	REFUGEE						REF			0	020	020	02	1	3.0	8	1	8	-10.5960264900662	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20241223121500	https://www.sentinelassam.com/more-news/international/seven-indians-injured-in-deadly-christmas-market-attack-in-germany
1217190816	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			REL	ARCHBISHOP									0	051	051	05	1	3.4	10	1	10	7.77777777777778	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241223121500	https://www.heraldmalaysia.com/news/cardinal-bo-bids-farewell-we-have-forged-a-legacy/80031/1
1217190817	20241223	202412	2024	2024.9671	GOV	GOVERNMENT						GOV			THA	PHUKET	THA								1	051	051	05	1	3.4	10	1	10	8.8	4	Rawai, Phuket, Thailand	TH	TH62	26915	7.78511	98.3316	-3243202	4	Rawai, Phuket, Thailand	TH	TH62	26915	7.78511	98.3316	-3243202	4	Rawai, Phuket, Thailand	TH	TH62	26915	7.78511	98.3316	-3243202	20241223121500	https://www.bangkokpost.com/thailand/pr/2925542/botanica-luxury-villas-unveils-new-head-office-sets-sights-on-global-luxury-leadership
1217190818	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	020	020	02	1	3.0	1	1	1	2.68987341772152	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20241223121500	https://www.srilankasource.com/news/274876712/roundup-one-country-two-systems-policy-has-borne-fruit-in-macao
1217190819	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			TUR	TURK	TUR								0	020	020	02	1	3.0	6	1	6	2.68987341772152	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241223121500	https://www.srilankasource.com/news/274876712/roundup-one-country-two-systems-policy-has-borne-fruit-in-macao
1217190820	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	020	020	02	1	3.0	1	1	1	2.68987341772152	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241223121500	https://www.srilankasource.com/news/274876712/roundup-one-country-two-systems-policy-has-borne-fruit-in-macao
1217190821	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			TWN	TAIWAN	TWN								1	130	130	13	3	-4.4	10	1	10	-5.01474926253687	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241223121500	https://www.spacewar.com/afp/241223113500.rd2lkf0d.html
1217190822	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			TWN	TAIWAN	TWN								1	190	190	19	4	-10.0	10	1	10	-5.01474926253687	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241223121500	https://www.spacewar.com/afp/241223113500.rd2lkf0d.html
1217190823	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	010	010	01	1	0.0	1	1	1	-0.81967213114754	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241223121500	https://www.bangkokpost.com/world/2925556/trump-says-talk-hes-ceded-presidency-to-musk-is-a-hoax
1217190824	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	010	010	01	1	0.0	2	1	2	-0.81967213114754	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241223121500	https://www.bangkokpost.com/world/2925556/trump-says-talk-hes-ceded-presidency-to-musk-is-a-hoax
1217190825	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	10	1	10	3.36134453781513	1	Denmark	DA	DA		56	10	DA	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241223121500	https://timesofindia.indiatimes.com/world/us/trump-wants-to-buy-greenland-again-calls-us-control-vital-after-panama-canal-push/articleshow/116591963.cms
1217190826	20241223	202412	2024	2024.9671	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-2.72959909013363	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20241223121500	https://deathpenaltyinfo.org/state-and-federal-info/state-by-state/oklahoma?x-craft-preview=21f2f2d3614dc73b24d417edd61aa296dd2366c7cdb153568ce2d989885798f5lqktfntlsk
1217190827	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.30321459600347	3	Mount Washington, California, United States	US	USCA	CA037	34.0992	-118.22	1661071	3	Mount Washington, California, United States	US	USCA		34.0992	-118.22	1661071	3	Mount Washington, California, United States	US	USCA		34.0992	-118.22	1661071	20241223121500	https://www.latimes.com/california/story/2024-12-23/l-a-city-officials-use-disappearing-google-chats-the-city-attorney-is-investigating
1217190828	20241223	202412	2024	2024.9671	GOV	PRINCE						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.11161387631976	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241223121500	https://www.ok.co.uk/royal/royal-family-christmas-harry-meghan-34166048
1217190829	20241223	202412	2024	2024.9671	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.74074074074074	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20241223121500	https://www.erienewsnow.com/story/52052828/trump-tariff-chaos-is-a-creating-a-cash-cow-for-consultants
1217190830	20241223	202412	2024	2024.9671	GOV	EXTERNAL AFFAIRS MINIST						GOV			USA	UNITED STATES OF AMERICA	USA								1	043	043	04	1	2.8	8	1	8	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	India	IN	IN		20	77	IN	20241223121500	https://economictimes.indiatimes.com/news/india/eam-s-jaishankar-to-visit-the-us-from-december-24-29/articleshow/116601063.cms
1217190831	20241223	202412	2024	2024.9671	GOV	GOVERNMENT						GOV			USA	AMERICAN	USA								0	071	071	07	2	7.4	2	1	2	-1.52424942263279	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20241223121500	https://www.forbes.com/sites/davidjeans/2024/12/23/anti-woke-venture-capital-new-founding/
1217190832	20241223	202412	2024	2024.9671	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	129	129	12	3	-5.0	1	1	1	-3.68650217706821	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20241223121500	https://deathpenaltyinfo.org/state-and-federal-info/state-by-state/california?x-craft-preview=21f2f2d3614dc73b24d417edd61aa296dd2366c7cdb153568ce2d989885798f5lqktfntlsk
1217190833	20241223	202412	2024	2024.9671	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	129	129	12	3	-5.0	2	1	2	-7.7834179357022	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20241223121500	https://deathpenaltyinfo.org/state-and-federal-info/state-by-state/new-hampshire?x-craft-preview=21f2f2d3614dc73b24d417edd61aa296dd2366c7cdb153568ce2d989885798f5lqktfntlsk
1217190834	20241223	202412	2024	2024.9671	GOV	PRIME MINISTER						GOV			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	1	1	1	4.59363957597173	4	Kulai, Johor, Malaysia	MY	MY01	18585	1.6561	103.603	-2405467	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20241223121500	https://www.thestar.com.my/aseanplus/aseanplus-news/2024/12/23/vietnam-and-malaysia-eye-substantive-cooperation-in-labour-conditions-here-are-appreciated-by-vietnamese-workers
1217190835	20241223	202412	2024	2024.9671	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU												1	030	030	03	1	4.0	10	1	10	-2.41666666666667	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20241223121500	https://dailybruin.com/2024/12/23/uc-reaches-agreement-with-education-department-over-title-vi-investigations
1217190836	20241223	202412	2024	2024.9671	GOVEDU	EDUCATION MINIST						GOV	EDU		PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	5	1	5	-1.29217516152189	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	20241223121500	https://www.dawn.com/news/1880551/1st-round-of-meetings-concludes-as-pti-govt-negotiations-kick-off
1217190837	20241223	202412	2024	2024.9671	GOVEDU	EDUCATION MINIST						GOV	EDU		PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	1	1	1	-1.29217516152189	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Gandapur, North-West Frontier, Pakistan	PK	PK03	23642	31.9283	70.2253	6048286	4	Gandapur, North-West Frontier, Pakistan	PK	PK03	23642	31.9283	70.2253	6048286	20241223121500	https://www.dawn.com/news/1880551/1st-round-of-meetings-concludes-as-pti-govt-negotiations-kick-off
1217190838	20241223	202412	2024	2024.9671	GOVEDU	EDUCATION MINIST						GOV	EDU		PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	4	1	4	-1.29217516152189	4	Gandapur, North-West Frontier, Pakistan	PK	PK03	23642	31.9283	70.2253	6048286	4	Gandapur, North-West Frontier, Pakistan	PK	PK03	23642	31.9283	70.2253	6048286	4	Gandapur, North-West Frontier, Pakistan	PK	PK03	23642	31.9283	70.2253	6048286	20241223121500	https://www.dawn.com/news/1880551/1st-round-of-meetings-concludes-as-pti-govt-negotiations-kick-off
1217190839	20241223	202412	2024	2024.9671	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		CVL	COMMUNITY						CVL			1	025	025	02	1	-0.3	10	1	10	-6.66666666666662	0								0								0								20241223121500	https://www.sanews.gov.za/south-africa/keep-infrastructure-safe-while-protesting-urges-human-rights-commission
1217190840	20241223	202412	2024	2024.9671	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		CVL	COMMUNITY						CVL			1	025	025	02	1	-0.3	10	1	10	-6.74603174603173	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	20241223121500	https://allafrica.com/stories/202412230178.html
1217190841	20241223	202412	2024	2024.9671	GRC	GREECE	GRC																		0	120	120	12	3	-4.0	2	1	2	-3.37233310392292	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20241223121500	https://www.myjoyonline.com/the-student-who-blew-whistle-on-kenya-airport-controversy/
1217190842	20241223	202412	2024	2024.9671	GRC	GREECE	GRC																		0	120	120	12	3	-4.0	2	1	2	-3.37233310392292	1	Greece	GR	GR		39	22	GR	0								1	Kenya	KE	KE		1	38	KE	20241223121500	https://www.myjoyonline.com/the-student-who-blew-whistle-on-kenya-airport-controversy/
1217190843	20241223	202412	2024	2024.9671	GRC	GREECE	GRC								KEN	KENYA	KEN								1	030	030	03	1	4.0	2	1	2	-3.37233310392292	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20241223121500	https://www.myjoyonline.com/the-student-who-blew-whistle-on-kenya-airport-controversy/
1217190844	20241223	202412	2024	2024.9671	GRC	GREEK	GRC								LBN	LEBANESE	LBN								1	190	190	19	4	-10.0	6	1	6	-5.00863557858376	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Derdghaya, Liban-Sud, Lebanon	LE	LE06	18314	33.2808	35.3711	-802838	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241223121500	https://www.houstonpublicmedia.org/npr/2024/12/23/nx-s1-5213230/what-the-israel-hezbollah-war-did-to-lebanons-cultural-heritage-sites/
1217190845	20241223	202412	2024	2024.9671	GRC	GREEK	GRC								LBN	LEBANON	LBN								0	190	190	19	4	-10.0	2	1	2	-5.00863557858376	4	Derdghaya, Liban-Sud, Lebanon	LE	LE06	18314	33.2808	35.3711	-802838	4	Derdghaya, Liban-Sud, Lebanon	LE	LE06	18314	33.2808	35.3711	-802838	1	Greece	GR	GR		39	22	GR	20241223121500	https://www.houstonpublicmedia.org/npr/2024/12/23/nx-s1-5213230/what-the-israel-hezbollah-war-did-to-lebanons-cultural-heritage-sites/
1217190846	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	10	1	10	-9.4646271510516	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20241223121500	https://pajhwok.com/2024/12/23/uterine-fibroid-awareness-key-to-female-wellbeing/
1217190847	20241223	202412	2024	2024.9671	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-4.69208211143695	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241223121500	https://zeenews.india.com/people/varun-dhawan-says-he-has-started-reading-bhagwad-gita-after-the-death-of-his-driver-it-hit-him-hard-2834985.html
1217190848	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH													0	112	112	11	3	-2.0	6	1	6	0.89418777943368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241223121500	https://www.latimes.com/entertainment-arts/tv/story/2024-12-23/doctor-who-christmas-special-joy-to-the-world-review
1217190849	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH													0	112	112	11	3	-2.0	4	1	4	0.89418777943368	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241223121500	https://www.latimes.com/entertainment-arts/tv/story/2024-12-23/doctor-who-christmas-special-joy-to-the-world-review
1217190850	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH													0	190	190	19	4	-10.0	3	1	3	0.89418777943368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241223121500	https://www.latimes.com/entertainment-arts/tv/story/2024-12-23/doctor-who-christmas-special-joy-to-the-world-review
1217190851	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH			CRM	PERPETRATOR						CRM			1	173	173	17	4	-5.0	5	1	5	-7.86516853932585	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20241223121500	https://www.cei.int/ansa/154399
1217190852	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH			GOV	PREMIER						GOV			1	192	192	19	4	-9.5	3	1	3	-7.86516853932585	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20241223121500	https://www.cei.int/ansa/154399
1217190853	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH			REF	REFUGEE						REF			0	190	190	19	4	-10.0	3	1	3	0.89418777943368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241223121500	https://www.latimes.com/entertainment-arts/tv/story/2024-12-23/doctor-who-christmas-special-joy-to-the-world-review
1217190854	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH			REF	REFUGEE						REF			0	190	190	19	4	-10.0	2	1	2	0.89418777943368	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241223121500	https://www.latimes.com/entertainment-arts/tv/story/2024-12-23/doctor-who-christmas-special-joy-to-the-world-review
1217190855	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH			SAU	SAUDI ARABIA	SAU								1	192	192	19	4	-9.5	2	1	2	-7.86516853932585	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241223121500	https://www.cei.int/ansa/154399
1217190856	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH			SAU	SAUDI ARABIA	SAU								1	192	192	19	4	-9.5	4	1	4	-7.86516853932585	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20241223121500	https://www.cei.int/ansa/154399
1217190857	20241223	202412	2024	2024.9671	HLH	DOCTOR						HLH			SAUGOV	SAUDI ARABIA	SAU					GOV			1	192	192	19	4	-9.5	1	1	1	-7.86516853932585	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20241223121500	https://www.cei.int/ansa/154399
1217190858	20241223	202412	2024	2024.9671	HRI	RIGHTS ACTIVIST						HRI			JUD	LAWYER						JUD			0	013	013	01	1	0.4	6	1	6	-6.26223091976517	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20241223121500	https://www.thenewsminute.com/news/news-channels-turn-atul-subhash-suicide-into-men-vs-women-battleground
1217190859	20241223	202412	2024	2024.9671	HRV	CROATIA	HRV								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-7.14285714285714	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20241223121500	https://www.cei.int/ansa/154371
1217190860	20241223	202412	2024	2024.9671	HRV	CROATIA	HRV								EDU	STUDENT						EDU			1	182	182	18	4	-9.5	4	1	4	-7.14285714285714	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20241223121500	https://www.cei.int/ansa/154371
1217190861	20241223	202412	2024	2024.9671	HRVEDU	ZAGREB	HRV					EDU			EDU	STUDENT						EDU			1	182	182	18	4	-9.5	6	1	6	-7.14285714285714	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20241223121500	https://www.cei.int/ansa/154371
1217190862	20241223	202412	2024	2024.9671	HRVEDU	ZAGREB	HRV					EDU			EDU	STUDENT						EDU			1	190	190	19	4	-10.0	10	1	10	-7.14285714285714	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20241223121500	https://www.cei.int/ansa/154371
1217190863	20241223	202412	2024	2024.9671	IDN	INDONESIA	IDN																		1	010	010	01	1	0.0	2	1	2	1.11111111111111	4	Asmi, Jawa Barat, Indonesia	ID	ID30	18585	-6.92944	107.606	6429614	0								4	Asmi, Jawa Barat, Indonesia	ID	ID30	18585	-6.92944	107.606	6429614	20241223121500	https://www.thejakartapost.com/indonesia/2024/12/23/commuters-oppose-the-plan-to-remove-transjakarta-corridor-1-route.html
1217190864	20241223	202412	2024	2024.9671	IGOUNO	THE UN		UNO				IGO													1	010	010	01	1	0.0	3	1	3	-3.70544090056285	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241223121500	https://deathpenaltyinfo.org/policy-issues/human-rights?x-craft-preview=21f2f2d3614dc73b24d417edd61aa296dd2366c7cdb153568ce2d989885798f5lqktfntlsk
1217190865	20241223	202412	2024	2024.9671	IGOUNO	UNITED NATIONS		UNO				IGO			VNM	VIET NAM	VNM								1	010	010	01	1	0.0	5	1	5	0.93457943925233	0								0								0								20241223121500	https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=29151
1217190866	20241223	202412	2024	2024.9671	IGOUNODEV	UNDP		UNO				IGO	DEV												1	010	010	01	1	0.0	10	1	10	0.852272727272732	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20241223121500	https://procurement-notices.undp.org/view_negotiation.cfm?nego_id=29145
1217190867	20241223	202412	2024	2024.9671	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH												0	120	120	12	3	-4.0	6	1	6	-4.34782608695653	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20241223121500	https://pajhwok.com/2024/12/23/excessive-use-of-smartphones-by-children-harmful-psychologists/
1217190868	20241223	202412	2024	2024.9671	IND	KERALA	IND																		1	120	120	12	3	-4.0	2	1	2	-1.68302945301543	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241223121500	https://www.moneycontrol.com/news/business/economy/govt-report-finds-declining-forest-cover-in-the-western-ghats-and-northeast-region-12896326.html
