1218546424	20250102	202501	2025	2025.0055	IND	NEW DELHI	IND								UAF	TERRORIST						UAF			1	018	018	01	1	3.4	6	1	6	-8.95270270270266	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250102141500	https://www.aninews.in/news/world/asia/pm-modi-condemns-cowardly-terrorist-attack-in-new-orleans20250102185154/
1218546425	20250102	202501	2025	2025.0055	IND	NEW DELHI	IND								UAF	TERRORIST						UAF			1	018	018	01	1	3.4	6	1	6	-15.1041666666667	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250102141500	https://www.ndtv.com/world-news/cowardly-pm-modi-condemns-terrorist-attack-in-new-orleans-that-killed-15-7385234
1218546426	20250102	202501	2025	2025.0055	IND	NEW DELHI	IND								USA	NEW ORLEANS	USA								1	190	190	19	4	-10.0	6	1	6	-15.1041666666667	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250102141500	https://www.ndtv.com/world-news/cowardly-pm-modi-condemns-terrorist-attack-in-new-orleans-that-killed-15-7385234
1218546427	20250102	202501	2025	2025.0055	INDCOP	MAHARASHTRA	IND					COP			AGR	FARMER						AGR			1	042	042	04	1	1.9	15	1	10	1.19047619047619	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250102141500	https://news.webindia123.com/news/Articles/India/20250102/4272579.html
1218546428	20250102	202501	2025	2025.0055	INDCOP	MAHARASHTRA	IND					COP			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	1.19047619047619	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250102141500	https://news.webindia123.com/news/Articles/India/20250102/4272579.html
1218546429	20250102	202501	2025	2025.0055	INDEDU	DELHI	IND					EDU			EDU	STUDENT						EDU			1	100	100	10	3	-5.0	1	1	1	0.30395136778116	4	Najafgarh, Delhi, India	IN	IN07	17633	28.6125	76.9847	-2105465	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Najafgarh, Delhi, India	IN	IN07	17633	28.6125	76.9847	-2105465	20250102141500	https://www.ndtv.com/india-news/not-vd-savarkar-name-delhi-college-after-manmohan-singh-congress-student-body-nsui-7384876
1218546430	20250102	202501	2025	2025.0055	INDGOV	MANMOHAN SINGH	IND					GOV			EDU	STUDENT						EDU			1	100	100	10	3	-5.0	3	1	3	0.30395136778116	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Najafgarh, Delhi, India	IN	IN07	17633	28.6125	76.9847	-2105465	20250102141500	https://www.ndtv.com/india-news/not-vd-savarkar-name-delhi-college-after-manmohan-singh-congress-student-body-nsui-7384876
1218546431	20250102	202501	2025	2025.0055	INDGOV	MANMOHAN SINGH	IND					GOV			EDU	STUDENT						EDU			1	100	100	10	3	-5.0	1	1	1	0.30395136778116	4	Najafgarh, Delhi, India	IN	IN07	17633	28.6125	76.9847	-2105465	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250102141500	https://www.ndtv.com/india-news/not-vd-savarkar-name-delhi-college-after-manmohan-singh-congress-student-body-nsui-7384876
1218546432	20250102	202501	2025	2025.0055	IRL	IRELAND	IRL								USA	HOUSTON	USA								0	051	051	05	1	3.4	1	1	1	3.91120507399577	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Koukouras, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.3667	22.4833	-821380	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250102141500	https://www.powermag.com/amazon-supports-three-new-wind-farms-in-greece/
1218546433	20250102	202501	2025	2025.0055	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	2	1	2	-4.15913200723328	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20250102141500	https://time.com/7201939/lockerbie-peacock/
1218546434	20250102	202501	2025	2025.0055	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	1	1	1	-4.15913200723328	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250102141500	https://time.com/7201939/lockerbie-peacock/
1218546435	20250102	202501	2025	2025.0055	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	1	1	1	-4.15913200723328	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Finland	FI	FI		64	26	FI	20250102141500	https://time.com/7201939/lockerbie-peacock/
1218546436	20250102	202501	2025	2025.0055	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	2	1	2	-4.15913200723328	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250102141500	https://time.com/7201939/lockerbie-peacock/
1218546437	20250102	202501	2025	2025.0055	IRN	TEHRAN	IRN								ITAMED	ITALIAN	ITA					MED			1	173	173	17	4	-5.0	12	2	12	-4.8094688221709	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250102141500	https://www.yahoo.com/news/italy-summons-irans-ambassador-demand-133557568.html
1218546438	20250102	202501	2025	2025.0055	IRN	TEHRAN	IRN								MED	NEWSPAPER						MED			1	173	173	17	4	-5.0	10	2	10	-4.8094688221709	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250102141500	https://www.yahoo.com/news/italy-summons-irans-ambassador-demand-133557568.html
1218546439	20250102	202501	2025	2025.0055	IRN	TEHRAN	IRN								MOS	ISLAMIC				MOS					1	173	173	17	4	-5.0	6	2	6	-4.8094688221709	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250102141500	https://www.yahoo.com/news/italy-summons-irans-ambassador-demand-133557568.html
1218546440	20250102	202501	2025	2025.0055	IRN	IRAN	IRN								PSE	PALESTINIAN	PSE								0	138	138	13	3	-7.0	1	1	1	-4.15913200723328	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250102141500	https://time.com/7201939/lockerbie-peacock/
1218546441	20250102	202501	2025	2025.0055	IRN	IRAN	IRN								PSE	PALESTINIAN	PSE								0	138	138	13	3	-7.0	1	1	1	-4.15913200723328	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Finland	FI	FI		64	26	FI	20250102141500	https://time.com/7201939/lockerbie-peacock/
1218546442	20250102	202501	2025	2025.0055	IRN	IRAN	IRN								PSE	PALESTINIAN	PSE								0	138	138	13	3	-7.0	2	1	2	-4.15913200723328	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250102141500	https://time.com/7201939/lockerbie-peacock/
1218546443	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR																		0	013	013	01	1	0.4	2	1	2	-2.1624780829924	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546444	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR																		0	026	026	02	1	4.0	4	1	4	-9.58525345622119	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250102141500	https://www.dailymail.co.uk/news/article-14243895/Israeli-hostage-freed-new-exchange-deal-attempts-suicide-talks-collapse-Islamic-Jihad-captors-claim.html
1218546445	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	15	1	10	-2.1624780829924	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	0								4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546446	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR																		0	111	111	11	3	-2.0	9	1	5	-2.1624780829924	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	0								4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546447	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR																		0	111	111	11	3	-2.0	1	1	1	-2.1624780829924	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546448	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR																		1	172	172	17	4	-5.0	10	1	10	-5.68181818181818	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	West Bank	WE	WE		31.666667	35.25	WE	20250102141500	https://www.middleeastmonitor.com/20250102-israel-banned-the-athan-at-ibrahimi-mosque-48-times-in-december/
1218546449	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR																		0	181	181	18	4	-9.0	5	1	5	-2.1624780829924	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	0								4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546450	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	1	1	1	-2.1624780829924	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546451	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR								GOV	ADMINISTRATION						GOV			0	013	013	01	1	0.4	4	1	4	-0.1890359168242	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250102141500	https://www.lgbtqnation.com/2025/01/donald-trump-picks-anti-lgbtq-fox-host-to-replace-pete-buttigieg/
1218546452	20250102	202501	2025	2025.0055	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	036	036	03	1	4.0	1	1	1	-2.1624780829924	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546453	20250102	202501	2025	2025.0055	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	036	036	03	1	4.0	1	1	1	-2.1624780829924	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546454	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR								ISRMED	ISRAEL	ISR					MED			0	130	130	13	3	-4.4	8	1	8	-11.2643678160919	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250102141500	https://www.middleeastmonitor.com/20250102-between-israeli-attacks-and-winter-cold-helpless-gazans-struggle-to-survive/
1218546455	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	010	010	01	1	0.0	2	1	2	-2.1624780829924	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546456	20250102	202501	2025	2025.0055	ISR	GALILEE	ISR								LBN	LEBANON	LBN								0	010	010	01	1	0.0	3	1	3	-2.1624780829924	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Manara, Ha?afon, Israel	IS	IS03	18314	33.1958	35.5431	-781164	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546457	20250102	202501	2025	2025.0055	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								1	194	194	19	4	-10.0	2	1	2	-4.03726708074534	1	Israel	IS	IS		31.5	34.75	IS	4	Beit Lif, Nabatî, Lebanon	LE	LE07	18314	33.1342	35.3328	-801619	4	Beit Lif, Nabatî, Lebanon	LE	LE07	18314	33.1342	35.3328	-801619	20250102141500	https://english.almanar.com.lb/2304040
1218546458	20250102	202501	2025	2025.0055	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								1	194	194	19	4	-10.0	6	1	6	-4.03726708074534	1	Israel	IS	IS		31.5	34.75	IS	4	Beit Lif, Nabatî, Lebanon	LE	LE07	18314	33.1342	35.3328	-801619	1	Israel	IS	IS		31.5	34.75	IS	20250102141500	https://english.almanar.com.lb/2304040
1218546459	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	012	012	01	1	-0.4	4	1	4	-12.9090909090909	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250102141500	https://www.middleeastmonitor.com/20250102-rats-adding-further-risk-to-the-lives-of-palestinian-in-gaza/
1218546460	20250102	202501	2025	2025.0055	ISR	TEL AVIV	ISR								PSE	GAZA	PSE								0	0356	035	03	1	7.0	1	1	1	-7.57575757575757	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250102141500	https://www.middleeastmonitor.com/20250102-islamic-jihad-israeli-captive-tried-to-take-own-life/
1218546461	20250102	202501	2025	2025.0055	ISR	TEL AVIV	ISR								PSE	GAZA	PSE								0	0356	035	03	1	7.0	3	1	3	-7.57575757575757	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250102141500	https://www.middleeastmonitor.com/20250102-islamic-jihad-israeli-captive-tried-to-take-own-life/
1218546462	20250102	202501	2025	2025.0055	ISR	TEL AVIV	ISR								PSE	GAZA	PSE								1	0356	035	03	1	7.0	4	1	4	-3.94736842105264	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20250102141500	https://www.middleeastmonitor.com/20250102-israel-dm-we-will-inflict-heavy-blows-on-hamas-that-gaza-has-not-seen-yet/
1218546463	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	0874	087	08	2	10.0	4	1	4	-6.31970260223045	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250102141500	https://themedialine.org/mideast-daily-news/hamas-yearslong-intel-effort-exposed-what-it-means-for-israels-security/
1218546464	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	1123	112	11	3	-2.0	1	1	1	-6.27943485086342	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	20250102141500	https://www.khaleejtimes.com/world/gaza-rescuers-say-israeli-strikes-kill-police-chief-two-dozen-others
1218546465	20250102	202501	2025	2025.0055	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	043	043	04	1	2.8	6	1	6	-2.1624780829924	4	Yair, HaDarom, Israel	IS	IS01	18315	31.3511	34.4016	-779698	4	Yair, HaDarom, Israel	IS	IS01	18315	31.3511	34.4016	-779698	4	Yair, HaDarom, Israel	IS	IS01	18315	31.3511	34.4016	-779698	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546466	20250102	202501	2025	2025.0055	ISR	ISRAELI	ISR								USA	THE US	USA								1	010	010	01	1	0.0	2	1	2	0.48622366288493	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250102141500	https://www.express.co.uk/news/world/1995386/israel-benjamin-netanyahu-next-move
1218546467	20250102	202501	2025	2025.0055	ISR	ISRAELI	ISR								USA	THE US	USA								1	110	110	11	3	-2.0	2	1	2	0.48622366288493	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250102141500	https://www.express.co.uk/news/world/1995386/israel-benjamin-netanyahu-next-move
1218546468	20250102	202501	2025	2025.0055	ISRGOV	ISRAELI	ISR					GOV													1	036	036	03	1	4.0	6	1	6	-2.1624780829924	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546469	20250102	202501	2025	2025.0055	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	036	036	03	1	4.0	2	1	2	-2.1624780829924	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250102141500	https://www.premiumtimesng.com/opinion/764747-a-nation-at-war-five-days-in-israel-by-azu-ishiekwene.html
1218546470	20250102	202501	2025	2025.0055	ISRGOVHLH	ISRAEL	ISR					GOV	HLH												0	130	130	13	3	-4.4	4	1	4	-12.9090909090909	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250102141500	https://www.middleeastmonitor.com/20250102-rats-adding-further-risk-to-the-lives-of-palestinian-in-gaza/
1218546471	20250102	202501	2025	2025.0055	ISRUAF	ISRAEL	ISR					UAF			PSE	PALESTINIAN	PSE								0	183	183	18	4	-10.0	1	1	1	-4.15913200723328	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250102141500	https://time.com/7201939/lockerbie-peacock/
1218546472	20250102	202501	2025	2025.0055	ISRUAF	ISRAEL	ISR					UAF			PSE	PALESTINIAN	PSE								0	183	183	18	4	-10.0	1	1	1	-4.15913200723328	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20250102141500	https://time.com/7201939/lockerbie-peacock/
1218546473	20250102	202501	2025	2025.0055	ITA	ITALY	ITA																		0	020	020	02	1	3.0	4	1	4	0.50675675675675	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Ukraine	UP	UP		49	32	UP	20250102141500	https://aleteia.org/2025/01/02/war-breaks-moms-hearts-says-pope-war-is-always-a-defeat
1218546474	20250102	202501	2025	2025.0055	ITA	ITALY	ITA																		0	043	043	04	1	2.8	10	1	10	-4.50606585788562	4	Bari, Puglia, Italy	IT	IT13	18381	41.1333	16.85	-111255	0								4	Bari, Puglia, Italy	IT	IT13	18381	41.1333	16.85	-111255	20250102141500	https://www.yahoo.com/news/easyjet-passenger-forces-emergency-landing-131743374.html
1218546475	20250102	202501	2025	2025.0055	ITA	ITALY	ITA								IRN	IRAN	IRN								1	084	084	08	2	7.0	2	1	2	-4.6189376443418	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250102141500	https://guernseypress.com/news/world-news/2025/01/02/italy-summons-irans-ambassador-to-demand-release-of-journalist-held-in-tehran/
1218546476	20250102	202501	2025	2025.0055	ITA	ITALY	ITA								IRN	IRAN	IRN								1	1053	105	10	3	-5.0	4	2	4	-4.8094688221709	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250102141500	https://www.yahoo.com/news/italy-summons-irans-ambassador-demand-133557568.html
1218546477	20250102	202501	2025	2025.0055	ITA	ITALY	ITA								IRN	IRAN	IRN								0	173	173	17	4	-5.0	1	1	1	-4.6189376443418	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250102141500	https://guernseypress.com/news/world-news/2025/01/02/italy-summons-irans-ambassador-to-demand-release-of-journalist-held-in-tehran/
1218546478	20250102	202501	2025	2025.0055	ITA	ITALY	ITA								IRN	IRAN	IRN								0	173	173	17	4	-5.0	1	1	1	-4.6189376443418	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250102141500	https://guernseypress.com/news/world-news/2025/01/02/italy-summons-irans-ambassador-to-demand-release-of-journalist-held-in-tehran/
1218546479	20250102	202501	2025	2025.0055	ITA	ITALY	ITA								IRN	IRANIAN	IRN								0	173	173	17	4	-5.0	6	1	6	-4.6189376443418	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250102141500	https://guernseypress.com/news/world-news/2025/01/02/italy-summons-irans-ambassador-to-demand-release-of-journalist-held-in-tehran/
1218546480	20250102	202501	2025	2025.0055	ITA	ITALY	ITA								IRNGOV	IRAN	IRN					GOV			1	040	040	04	1	1.0	20	2	20	-4.8094688221709	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250102141500	https://www.yahoo.com/news/italy-summons-irans-ambassador-demand-133557568.html
1218546481	20250102	202501	2025	2025.0055	ITA	ITALY	ITA								IRNGOV	IRAN	IRN					GOV			1	040	040	04	1	1.0	8	1	8	-4.6189376443418	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250102141500	https://guernseypress.com/news/world-news/2025/01/02/italy-summons-irans-ambassador-to-demand-release-of-journalist-held-in-tehran/
1218546482	20250102	202501	2025	2025.0055	ITA	ITALY	ITA								IRNGOV	IRAN	IRN					GOV			1	040	040	04	1	1.0	2	1	2	-4.6189376443418	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250102141500	https://guernseypress.com/news/world-news/2025/01/02/italy-summons-irans-ambassador-to-demand-release-of-journalist-held-in-tehran/
1218546483	20250102	202501	2025	2025.0055	ITA	ITALIAN	ITA								ITAGOV	ITALIAN	ITA					GOV			0	010	010	01	1	0.0	12	2	12	-4.8094688221709	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250102141500	https://www.yahoo.com/news/italy-summons-irans-ambassador-demand-133557568.html
1218546484	20250102	202501	2025	2025.0055	ITA	ITALIAN	ITA								ITAGOV	ITALIAN	ITA					GOV			0	020	020	02	1	3.0	12	2	12	-4.8094688221709	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250102141500	https://www.yahoo.com/news/italy-summons-irans-ambassador-demand-133557568.html
