1214582090	20241209	202412	2024	2024.9288	GIN	GUINEA	GIN								CVL	CIVIL SOCIETY						CVL			0	020	020	02	1	3.0	5	1	5	-10.3125	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20241209160000	https://medafricatimes.com/37812-guinea-customs-director-and-ten-others-arrested-in-e76-7-million-embezzlement-probe.html
1214582091	20241209	202412	2024	2024.9288	GIN	GUINEA	GIN								CVL	CITIZEN						CVL			0	057	057	05	1	8.0	5	1	5	-10.3125	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20241209160000	https://medafricatimes.com/37812-guinea-customs-director-and-ten-others-arrested-in-e76-7-million-embezzlement-probe.html
1214582092	20241209	202412	2024	2024.9288	GOV	SOVEREIGN						GOV													1	010	010	01	1	0.0	2	1	2	0.53859964093357	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mahabaleshwar, Maharashtra, India	IN	IN16	17781	17.9167	73.6667	-2103077	20241209160000	https://bilkulonline.com/2024/12/09/penguins-of-antarctica-will-sail-to-india-on-special-postcards-courtesy-india-post-ncpor/
1214582093	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV													1	012	012	01	1	-0.4	5	1	5	-7.89473684210526	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241209160000	https://www.freepressjournal.in/mumbai/mumbai-muslim-religious-leaders-visit-bangladesh-mission-urge-to-stop-violence-against-hindus-and-demand-compensation-for-victims
1214582094	20241209	202412	2024	2024.9288	GOV	MINIST						GOV													1	012	012	01	1	-0.4	10	1	10	-5.97609561752988	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	0								4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	20241209160000	https://economictimes.indiatimes.com/news/politics-and-nation/concerned-and-hurt-by-the-attack-on-hindu-community-in-bangladesh-assam-cm-himanta-sarma/articleshow/116145969.cms
1214582095	20241209	202412	2024	2024.9288	GOV	MINIST						GOV													1	012	012	01	1	-0.4	12	1	6	1.26582278481013	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20241209160000	https://www.arabtimesonline.com/news/municipal-council-approves-removal-of-chalets-for-jahra-waterfront-project/
1214582096	20241209	202412	2024	2024.9288	GOV	DIPLOMAT						GOV													1	020	020	02	1	3.0	2	1	2	-4.37556973564267	1	Myanmar	BM	BM		22	98	BM	0								1	Myanmar	BM	BM		22	98	BM	20241209160000	https://www.catholicworldreport.com/2020/09/22/vatican-doctrine-czar-weve-done-everything-possible-to-dialogue-with-irish-priest/
1214582097	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	10	1	10	-5.08474576271186	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20241209160000	https://timesofindia.indiatimes.com/technology/tech-news/this-chinese-social-media-app-has-a-request-for-us-court/articleshow/116145469.cms
1214582098	20241209	202412	2024	2024.9288	GOV	GOVERNMENT						GOV													1	026	026	02	1	4.0	4	1	4	-8.09248554913295	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20241209160000	https://www.theweek.in/wire-updates/national/2024/12/09/bom32-mh-shinde-karnataka.html
1214582099	20241209	202412	2024	2024.9288	GOV	MINIST						GOV													1	040	040	04	1	1.0	6	1	6	1.26582278481013	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20241209160000	https://www.arabtimesonline.com/news/municipal-council-approves-removal-of-chalets-for-jahra-waterfront-project/
1214582100	20241209	202412	2024	2024.9288	GOV	JUNTA						GOV													1	042	042	04	1	1.9	8	1	8	-6.96378830083565	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	0								4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20241209160000	https://www.bnionline.net/en/news/aa-troops-close-gwa-town
1214582101	20241209	202412	2024	2024.9288	GOV	JUNTA						GOV													1	042	042	04	1	1.9	2	1	2	-6.96378830083565	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	0								4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20241209160000	https://www.bnionline.net/en/news/aa-troops-close-gwa-town
1214582102	20241209	202412	2024	2024.9288	GOV	MINIST						GOV													1	046	046	04	1	7.0	2	1	2	-8.09248554913295	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20241209160000	https://www.theweek.in/wire-updates/national/2024/12/09/bom32-mh-shinde-karnataka.html
1214582103	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	5	1	5	-3.84615384615385	4	Dera Ismail Khan, North-West Frontier, Pakistan	PK	PK03	23655	31.8327	70.9024	-2759095	0								4	Dera Ismail Khan, North-West Frontier, Pakistan	PK	PK03	23655	31.8327	70.9024	-2759095	20241209160000	https://pakobserver.net/pak-forces-take-down-khawarij-group-members-in-kp-ibo-ispr/
1214582104	20241209	202412	2024	2024.9288	GOV	THE PM						GOV													1	080	080	08	2	5.0	5	1	5	1.1990407673861	4	Damanganga, India (general), India	IN	IN00	17653	20.4167	72.9333	-2093906	0								4	Damanganga, India (general), India	IN	IN00	17653	20.4167	72.9333	-2093906	20241209160000	https://indianexpress.com/article/cities/mumbai/ladki-bahin-yojana-continue-maharashtra-governor-scrutiny-9715547/
1214582105	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV													0	080	080	08	2	5.0	8	1	8	-2.66009852216748	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20241209160000	https://www.yahoo.com/news/opinion-hunter-goes-free-trump-143000772.html
1214582106	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV													0	080	080	08	2	5.0	2	1	2	-2.66009852216748	1	Iraq	IZ	IZ		33	44	IZ	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20241209160000	https://www.yahoo.com/news/opinion-hunter-goes-free-trump-143000772.html
1214582107	20241209	202412	2024	2024.9288	GOV	MINIST OF LAW						GOV													1	100	100	10	3	-5.0	6	1	6	-3.93700787401575	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241209160000	https://www.urdupoint.com/en/pakistan/pm-directs-to-expedite-action-against-rioters-1890654.html
1214582108	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV													0	110	110	11	3	-2.0	8	1	8	-2.66009852216748	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20241209160000	https://www.yahoo.com/news/opinion-hunter-goes-free-trump-143000772.html
1214582109	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV													0	110	110	11	3	-2.0	2	1	2	-2.66009852216748	1	Iraq	IZ	IZ		33	44	IZ	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20241209160000	https://www.yahoo.com/news/opinion-hunter-goes-free-trump-143000772.html
1214582110	20241209	202412	2024	2024.9288	GOV	GOVERNMENT						GOV													0	111	111	11	3	-2.0	2	1	2	-8.09248554913295	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20241209160000	https://www.theweek.in/wire-updates/national/2024/12/09/bom32-mh-shinde-karnataka.html
1214582111	20241209	202412	2024	2024.9288	GOV	MINIST FOR HOUSING						GOV													1	120	120	12	3	-4.0	3	1	3	1.26582278481013	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20241209160000	https://www.arabtimesonline.com/news/municipal-council-approves-removal-of-chalets-for-jahra-waterfront-project/
1214582112	20241209	202412	2024	2024.9288	GOV	GOVERNMENT						GOV													1	125	125	12	3	-5.0	6	1	6	-8.09248554913295	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20241209160000	https://www.theweek.in/wire-updates/national/2024/12/09/bom32-mh-shinde-karnataka.html
1214582113	20241209	202412	2024	2024.9288	GOV	REGIME						GOV													0	154	154	15	4	-7.2	10	1	10	-6.96378830083565	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	0								4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	20241209160000	https://www.bnionline.net/en/news/aa-troops-close-gwa-town
1214582114	20241209	202412	2024	2024.9288	GOV	AUTHORITIES						GOV													1	172	172	17	4	-5.0	20	1	10	-3.9832285115304	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241209160000	https://www.timesnownews.com/delhi/delhi-authorities-collect-rupees-260-crore-fine-in-50-days-from-motorists-during-grap-stage-1-to-4curbs-article-116142586
1214582115	20241209	202412	2024	2024.9288	GOV	JUNTA						GOV													1	190	190	19	4	-10.0	10	1	10	-6.96378830083565	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	0								4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	20241209160000	https://www.bnionline.net/en/news/aa-troops-close-gwa-town
1214582116	20241209	202412	2024	2024.9288	GOV	REGIME						GOV													0	192	192	19	4	-9.5	2	1	2	-6.96378830083565	4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	0								4	Arakan, Yangon, Myanmar	BM	BM17	41840	16.7769	96.1911	9204153	20241209160000	https://www.bnionline.net/en/news/aa-troops-close-gwa-town
1214582117	20241209	202412	2024	2024.9288	GOV	EXTERNAL AFFAIRS MINIST						GOV			BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	1	1	1	-1.78217821782178	4	Misri, Bangladesh (general), Bangladesh	BG	BG00	5771	23.25	91.1167	-2728570	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Misri, Bangladesh (general), Bangladesh	BG	BG00	5771	23.25	91.1167	-2728570	20241209160000	https://scroll.in/latest/1076625/india-raises-concerns-about-safety-of-minorities-in-bangladesh-in-foreign-secretary-level-talks
1214582118	20241209	202412	2024	2024.9288	GOV	EXTERNAL AFFAIRS MINIST						GOV			BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	1	1	1	-1.78217821782178	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241209160000	https://scroll.in/latest/1076625/india-raises-concerns-about-safety-of-minorities-in-bangladesh-in-foreign-secretary-level-talks
1214582119	20241209	202412	2024	2024.9288	GOV	FOREIGN SECRETARY						GOV			BGDCVL	BANGLADESH	BGD					CVL			1	012	012	01	1	-0.4	4	1	4	-1.78217821782178	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241209160000	https://scroll.in/latest/1076625/india-raises-concerns-about-safety-of-minorities-in-bangladesh-in-foreign-secretary-level-talks
1214582120	20241209	202412	2024	2024.9288	GOV	REGULATOR						GOV			BUS	INVESTOR						BUS			1	010	010	01	1	0.0	10	1	10	-2.29885057471264	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241209160000	https://www.theweek.in/wire-updates/business/2024/12/09/dcm89-biz-sebi-unlisted-securities.html
1214582121	20241209	202412	2024	2024.9288	GOV	AUTHORITIES						GOV			BUS	COMPANIES						BUS			1	013	013	01	1	0.4	6	1	6	-2.46575342465753	4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	20241209160000	https://riviera-maya-news.com/cozumel-voices-its-concern-the-42-usd-cruise-passenger-tax-could-send-ships-on-a-new-route/2024.html
1214582122	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV			BUS	COMPANIES						BUS			1	051	051	05	1	3.4	3	1	3	-2.9869321717486	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20241209160000	https://www.yahoo.com/news/trump-coming-tech-companies-opinion-153044049.html
1214582123	20241209	202412	2024	2024.9288	GOV	REGULATOR						GOV			BUS	INVESTOR						BUS			1	130	130	13	3	-4.4	14	1	10	-2.29885057471264	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241209160000	https://www.theweek.in/wire-updates/business/2024/12/09/dcm89-biz-sebi-unlisted-securities.html
1214582124	20241209	202412	2024	2024.9288	GOV	DIRECTOR GENERAL						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	1	1	1	2.61437908496732	1	China	CH	CH		35	105	CH	1	Uganda	UG	UG		2	33	UG	1	China	CH	CH		35	105	CH	20241209160000	https://chimpreports.com/naro-partners-with-china-to-advance-perennial-rice-in-africa/
1214582125	20241209	202412	2024	2024.9288	GOV	DIRECTOR GENERAL						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	3	1	3	2.61437908496732	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20241209160000	https://chimpreports.com/naro-partners-with-china-to-advance-perennial-rice-in-africa/
1214582126	20241209	202412	2024	2024.9288	GOV	PRIME MINISTER						GOV			COP	SECURITY FORCE						COP			1	051	051	05	1	3.4	6	1	6	-1.88679245283019	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	20241209160000	https://www.app.com.pk/national/president-pm-commend-security-forces-for-successful-operation-against-khawarij-in-di-khan/
1214582127	20241209	202412	2024	2024.9288	GOV	GOVERNMENT						GOV			CVL	RESIDENTS						CVL			1	016	016	01	1	-2.0	1	1	1	-1.97869101978691	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Cass County, North Dakota, United States	US	USND		46.9416	-97.2254	1034226	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20241209160000	https://knoxradio.com/2024/12/09/lawmakers-slam-north-dakota-insurance-reserve-fund-over-audit-findings/
1214582128	20241209	202412	2024	2024.9288	GOV	FIREFIGHTER						GOV			CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	-5.42986425339367	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	40110	51.5667	-0.083333	-2608809	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	40110	51.5667	-0.083333	-2608809	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	40110	51.5667	-0.083333	-2608809	20241209160000	https://www.mylondon.news/news/east-london-news/hackney-school-fire-under-investigation-30544059
1214582129	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV			CVL	HUNTER						CVL			1	080	080	08	2	5.0	6	1	6	-2.66009852216748	1	Iraq	IZ	IZ		33	44	IZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iraq	IZ	IZ		33	44	IZ	20241209160000	https://www.yahoo.com/news/opinion-hunter-goes-free-trump-143000772.html
1214582130	20241209	202412	2024	2024.9288	GOV	CHIEF MINISTER						GOV			CVL	MINORITIES						CVL			0	111	111	11	3	-2.0	8	1	8	-4.16666666666667	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241209160000	https://www.firstpost.com/india/you-will-occupy-bengal-and-we-will-have-lollipops-mamata-takes-bangladeshi-leaders-to-task-after-provocative-statements-13843085.html
1214582131	20241209	202412	2024	2024.9288	GOV	CHANCELLOR						GOV			DEU	GERMAN	DEU								0	130	130	13	3	-4.4	2	1	2	-4.24597364568082	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241209160000	https://www.thetimes.com/world/middle-east/article/german-right-pushes-for-return-of-syrian-refugees-skx5w0nwm
1214582132	20241209	202412	2024	2024.9288	GOV	CABINET						GOV			EDU	SCHOOL						EDU			0	013	013	01	1	0.4	10	1	10	3.9832285115304	0								0								0								20241209160000	https://www.chroniclelive.co.uk/news/north-east-news/changes-free-school-meals-newcastle-30544695
1214582133	20241209	202412	2024	2024.9288	GOV	CHIEF EXECUTIVE						GOV			EDUHLH	UNIVERSITY						EDU	HLH		1	020	020	02	1	3.0	10	1	10	-3.90334572490706	0								0								0								20241209160000	https://www.daventryexpress.co.uk/health/critical-incident-continues-at-ngh-and-kgh-as-hospitals-warn-of-significant-winter-pressures-and-unprecedented-demand-4901636
1214582134	20241209	202412	2024	2024.9288	GOV	CHIEF EXECUTIVE						GOV			EDUHLH	UNIVERSITY						EDU	HLH		1	026	026	02	1	4.0	10	1	10	-3.90334572490706	0								0								0								20241209160000	https://www.daventryexpress.co.uk/health/critical-incident-continues-at-ngh-and-kgh-as-hospitals-warn-of-significant-winter-pressures-and-unprecedented-demand-4901636
1214582135	20241209	202412	2024	2024.9288	GOV	CHIEF EXECUTIVE						GOV			EDUHLH	UNIVERSITY						EDU	HLH		1	046	046	04	1	7.0	10	1	10	-3.90334572490706	0								0								0								20241209160000	https://www.daventryexpress.co.uk/health/critical-incident-continues-at-ngh-and-kgh-as-hospitals-warn-of-significant-winter-pressures-and-unprecedented-demand-4901636
1214582136	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV			FRA	PARIS	FRA								1	125	125	12	3	-5.0	2	1	2	-0.38610038610039	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241209160000	https://www.cbsnews.com/news/trump-fragrance-jill-biden-fight-fight-fight-perfumes-cologne/
1214582137	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV			FRA	PARIS	FRA								1	125	125	12	3	-5.0	8	1	8	-0.38610038610039	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241209160000	https://www.cbsnews.com/news/trump-fragrance-jill-biden-fight-fight-fight-perfumes-cologne/
1214582138	20241209	202412	2024	2024.9288	GOV	KING						GOV			GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	2	1	2	1.84049079754602	4	Chipping Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.8667	-1.53333	-2592467	4	Chipping Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.8667	-1.53333	-2592467	4	Chipping Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.8667	-1.53333	-2592467	20241209160000	https://www.banburyguardian.co.uk/lifestyle/christmas/big-give-christmas-challenge-smashes-target-for-banbury-bicester-and-chipping-norton-family-support-4901406
1214582139	20241209	202412	2024	2024.9288	GOV	PRESIDENT						GOV			GHAGOVELI	JOHN DRAMANI MAHAMA	GHA					GOV	ELI		1	080	080	08	2	5.0	5	1	5	1.64917541229385	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20241209160000	https://allafrica.com/stories/202412090435.html
1214582140	20241209	202412	2024	2024.9288	GOV	PRIME MINISTER						GOV			HIN	HINDU				HIN					0	020	020	02	1	3.0	6	1	6	-1.78217821782178	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241209160000	https://scroll.in/latest/1076625/india-raises-concerns-about-safety-of-minorities-in-bangladesh-in-foreign-secretary-level-talks
1214582141	20241209	202412	2024	2024.9288	GOV	DIRECTOR GENERAL						GOV			HLH	SURGEON						HLH			1	173	173	17	4	-5.0	2	2	2	-2.77791174342898	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20241209160000	https://www.bignewsnetwork.com/news/274837612/amritsar-police-recover-over-5-kgs-of-heroin-one-accused-held
1214582142	20241209	202412	2024	2024.9288	GOV	DIRECTOR GENERAL						GOV			HLH	SURGEON						HLH			1	173	173	17	4	-5.0	2	2	2	-2.77791174342898	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20241209160000	https://www.bignewsnetwork.com/news/274837612/amritsar-police-recover-over-5-kgs-of-heroin-one-accused-held
1214582143	20241209	202412	2024	2024.9288	GOV	REGIME						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			0	112	112	11	3	-2.0	6	1	6	-1.0204081632653	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241209160000	https://gulfnews.com/world/mena/world-cautious-over-terrorist-hts-role-in-new-syria-1.104875424
1214582144	20241209	202412	2024	2024.9288	GOV	FOREIGN SECRETARY						GOV			IND	NEW DELHI	IND								1	012	012	01	1	-0.4	2	1	2	-1.78217821782178	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241209160000	https://scroll.in/latest/1076625/india-raises-concerns-about-safety-of-minorities-in-bangladesh-in-foreign-secretary-level-talks
1214582145	20241209	202412	2024	2024.9288	GOV	FOREIGN SECRETARY						GOV			IND	NEW DELHI	IND								1	012	012	01	1	-0.4	2	1	2	-1.78217821782178	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241209160000	https://scroll.in/latest/1076625/india-raises-concerns-about-safety-of-minorities-in-bangladesh-in-foreign-secretary-level-talks
1214582146	20241209	202412	2024	2024.9288	GOV	AUTHORITIES						GOV			IND	JAIPUR	IND								0	014	014	01	1	0.0	10	1	10	1.05820105820106	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20241209160000	https://timesofindia.indiatimes.com/city/bhubaneswar/bhubaneswar-plans-major-rejuvenation-for-gangua-nullah-to-combat-pollution-and-flooding/articleshow/116143947.cms
1214582147	20241209	202412	2024	2024.9288	GOV	EXTERNAL AFFAIRS MINIST						GOV			IND	NEW DELHI	IND								0	040	040	04	1	1.0	2	1	2	-1.78217821782178	4	Misri, Bangladesh (general), Bangladesh	BG	BG00	5771	23.25	91.1167	-2728570	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Misri, Bangladesh (general), Bangladesh	BG	BG00	5771	23.25	91.1167	-2728570	20241209160000	https://scroll.in/latest/1076625/india-raises-concerns-about-safety-of-minorities-in-bangladesh-in-foreign-secretary-level-talks
1214582148	20241209	202412	2024	2024.9288	GOV	GOVERNMENT						GOV			IND	BHUBANESWAR	IND								1	042	042	04	1	1.9	10	1	10	4.88372093023256	0								0								0								20241209160000	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-government-introduces-homestays-for-nris-at-pravasi-bharatiya-divas-2023/articleshow/116142166.cms
1214582149	20241209	202412	2024	2024.9288	GOV	GOVERNMENT						GOV			IND	MUMBAI	IND								1	046	046	04	1	7.0	2	1	2	-2.27272727272727	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20241209160000	https://www.theweek.in/news/india/2024/12/09/aditya-thackeray-demands-ut-status-for-belgavi-alleges-suppression-of-marathi-speakers.html
1214582150	20241209	202412	2024	2024.9288	GOV	CHIEF MINISTER						GOV			IND	TAMIL NADU	IND								1	120	120	12	3	-4.0	5	1	5	-3.11850311850312	0								0								0								20241209160000	https://www.indiatoday.in/india/tamil-nadu/story/tamil-nadu-opposes-centres-tungsten-mining-in-madurai-with-assembly-resolution-2647162-2024-12-09
1214582151	20241209	202412	2024	2024.9288	GOV	GOVERNMENT OFFICIAL						GOV			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	10	1	10	-2.21870047543581	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241209160000	https://english.news.cn/20241209/da03621ba4274904bdc818ad6880c089/c.html
