1220745146	20250115	202501	2025	2025.0411	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	6	1	6	1.01419878296146	1	Japan	JA	JA		36	138	JA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Italy	IT	IT		42.833333	12.833333	IT	20250115143000	https://www.portsmouth.co.uk/news/defence/british-troops-japan-hms-prince-of-wales-4945058
1220745147	20250115	202501	2025	2025.0411	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	2	1	2	1.01419878296146	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Italy	IT	IT		42.833333	12.833333	IT	20250115143000	https://www.portsmouth.co.uk/news/defence/british-troops-japan-hms-prince-of-wales-4945058
1220745148	20250115	202501	2025	2025.0411	JPN	JAPAN	JPN								ITA	ITALY	ITA								0	050	050	05	1	3.5	2	1	2	1.01419878296146	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Japan	JA	JA		36	138	JA	20250115143000	https://www.portsmouth.co.uk/news/defence/british-troops-japan-hms-prince-of-wales-4945058
1220745149	20250115	202501	2025	2025.0411	JPN	JAPAN	JPN								ITA	ITALY	ITA								0	050	050	05	1	3.5	2	1	2	1.01419878296146	1	Japan	JA	JA		36	138	JA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Italy	IT	IT		42.833333	12.833333	IT	20250115143000	https://www.portsmouth.co.uk/news/defence/british-troops-japan-hms-prince-of-wales-4945058
1220745150	20250115	202501	2025	2025.0411	JPN	JAPAN	JPN								ITA	ITALY	ITA								0	050	050	05	1	3.5	6	1	6	1.01419878296146	1	Japan	JA	JA		36	138	JA	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250115143000	https://www.portsmouth.co.uk/news/defence/british-troops-japan-hms-prince-of-wales-4945058
1220745151	20250115	202501	2025	2025.0411	JPN	JAPAN	JPN								JPNGOV	JAPAN	JPN					GOV			1	036	036	03	1	4.0	5	1	5	8.11688311688312	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250115143000	https://english.aawsat.com/culture/5101559-saudi-arabia-museum-contemporary-art-hosts-manga-hokusai-manga-exhibition
1220745152	20250115	202501	2025	2025.0411	JPN	JAPAN	JPN								JPNGOV	JAPAN	JPN					GOV			1	060	060	06	2	6.0	5	1	5	8.11688311688312	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250115143000	https://english.aawsat.com/culture/5101559-saudi-arabia-museum-contemporary-art-hosts-manga-hokusai-manga-exhibition
1220745153	20250115	202501	2025	2025.0411	JPNGOV	JAPAN	JPN					GOV			JPN	JAPAN	JPN								1	036	036	03	1	4.0	5	1	5	8.11688311688312	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250115143000	https://english.aawsat.com/culture/5101559-saudi-arabia-museum-contemporary-art-hosts-manga-hokusai-manga-exhibition
1220745154	20250115	202501	2025	2025.0411	JPNGOV	JAPAN	JPN					GOV			JPN	JAPAN	JPN								1	060	060	06	2	6.0	5	1	5	8.11688311688312	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250115143000	https://english.aawsat.com/culture/5101559-saudi-arabia-museum-contemporary-art-hosts-manga-hokusai-manga-exhibition
1220745155	20250115	202501	2025	2025.0411	JPNGOVMIL	JAPAN	JPN					GOV	MIL												0	040	040	04	1	1.0	1	1	1	1.01419878296146	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250115143000	https://www.portsmouth.co.uk/news/defence/british-troops-japan-hms-prince-of-wales-4945058
1220745156	20250115	202501	2025	2025.0411	JPNGOVMIL	JAPAN	JPN					GOV	MIL		GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	1.01419878296146	1	Japan	JA	JA		36	138	JA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Japan	JA	JA		36	138	JA	20250115143000	https://www.portsmouth.co.uk/news/defence/british-troops-japan-hms-prince-of-wales-4945058
1220745157	20250115	202501	2025	2025.0411	JUD	FEDERAL COURT						JUD													1	015	015	01	1	0.0	10	1	10	-8.18505338078292	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250115143000	https://www.supertalk.fm/romanian-nationals-busted-for-installing-skimmers-at-mississippi-stores/
1220745158	20250115	202501	2025	2025.0411	JUD	COUNSEL						JUD													1	018	018	01	1	3.4	10	1	10	-5.890603085554	0								0								0								20250115143000	https://www.thehindu.com/news/cities/Kochi/boby-chemmannur-tenders-apology-after-hc-slams-him-for-staying-in-prison-after-getting-bail/article69100778.ece
1220745159	20250115	202501	2025	2025.0411	JUD	PROSECUTOR						JUD													0	042	042	04	1	1.9	6	1	6	-8.80420499342969	3	South Omaha, Nebraska, United States	US	USNE	NE055	41.2106	-95.9625	833605	0								3	South Omaha, Nebraska, United States	US	USNE		41.2106	-95.9625	833605	20250115143000	https://omaha.com/news/local/crime-courts/murder-charge-dropped-against-11-year-old-omaha-boy-found-incompetent-to-stand-trial/article_4d2ce8f4-d294-11ef-9af0-2bca3f1ab441.html
1220745160	20250115	202501	2025	2025.0411	JUD	ATTORNEY						JUD													1	043	043	04	1	2.8	6	1	6	-7.27069351230425	3	Pierce County, Washington, United States	US	USWA	WA053	47.0332	-122.118	1529159	0								3	Pierce County, Washington, United States	US	USWA		47.0332	-122.118	1529159	20250115143000	https://www.yahoo.com/news/man-sued-tacoma-bar-where-131500637.html
1220745161	20250115	202501	2025	2025.0411	JUD	ADVOCATE						JUD													1	060	060	06	2	6.0	10	1	10	-2.62582056892779	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250115143000	https://www.dailyexcelsior.com/may-initiate-contempt-action-if-states-uts-non-compliant-against-misleading-ads-sc/
1220745162	20250115	202501	2025	2025.0411	JUD	COUNSEL						JUD													1	071	071	07	2	7.4	6	1	6	-3.76470588235294	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250115143000	https://dhakamirror.com/sc-acquits-khaleda-tarique-others-labeling-the-case-as-an-act-of-malicious-prosecution/
1220745163	20250115	202501	2025	2025.0411	JUD	ATTORNEY						JUD													0	071	071	07	2	7.4	10	1	10	-2.45014245014245	3	Ensign Peak, Utah, United States	US	USUT	UT035	40.7944	-111.89	1440938	0								3	Ensign Peak, Utah, United States	US	USUT		40.7944	-111.89	1440938	20250115143000	https://www.sltrib.com/religion/2025/01/15/lds-tithing-lawsuit-your-guide/
1220745164	20250115	202501	2025	2025.0411	JUD	TRIBUNAL						JUD													1	071	071	07	2	7.4	10	1	10	-0.21929824561404	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	20250115143000	https://www.thehindubusinessline.com/markets/delhi-itat-allows-india-luxembourg-treaty-benefit-on-tax-residency-certificate/article69101117.ece
1220745165	20250115	202501	2025	2025.0411	JUD	ADVOCATE						JUD													1	073	073	07	2	7.4	2	1	2	6.29011553273428	4	Yelapa, Jalisco, Mexico	MX	MX14	20887	20.4833	-105.433	-1708780	0								4	Yelapa, Jalisco, Mexico	MX	MX14	20887	20.4833	-105.433	-1708780	20250115143000	https://www.archdaily.com/1025383/tarasana-healing-center-ma-estudio?ad_content=1025383&ad_medium=widget&ad_name=featured_loop_main
1220745166	20250115	202501	2025	2025.0411	JUD	ADVOCATE						JUD													1	073	073	07	2	7.4	3	1	3	6.29011553273428	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250115143000	https://www.archdaily.com/1025383/tarasana-healing-center-ma-estudio?ad_content=1025383&ad_medium=widget&ad_name=featured_loop_main
1220745167	20250115	202501	2025	2025.0411	JUD	SUPREME COURT						JUD													1	120	120	12	3	-4.0	1	1	1	-1.90972222222222	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250115143000	https://www.yahoo.com/news/federal-judge-vacates-biden-title-133020280.html
1220745168	20250115	202501	2025	2025.0411	JUD	SUPREME COURT						JUD													1	120	120	12	3	-4.0	4	1	4	-1.90972222222222	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250115143000	https://www.yahoo.com/news/federal-judge-vacates-biden-title-133020280.html
1220745169	20250115	202501	2025	2025.0411	JUD	MAGISTRATE						JUD													1	172	172	17	4	-5.0	1	1	1	-2.47349823321554	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250115143000	https://www.irishnews.com/news/belfast-business-fined-for-food-safety-offences-after-customer-hospitalised-for-allergic-reaction-OQDQNHFGNFGHVK2YLI2GI4K2EM/
1220745170	20250115	202501	2025	2025.0411	JUD	JUSTICE SYSTEM						JUD													1	190	190	19	4	-10.0	6	1	6	-11.9469026548673	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250115143000	https://gazette.com/opinion/editorials/editorial-colorado-s-justice-system-fails-the-public-again/article_d13a1ab8-d2e9-11ef-b891-33ad3b8754c4.html
1220745171	20250115	202501	2025	2025.0411	JUD	COUNSEL						JUD			BGD	BANGLADESH	BGD								1	071	071	07	2	7.4	2	1	2	-3.76470588235294	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250115143000	https://dhakamirror.com/sc-acquits-khaleda-tarique-others-labeling-the-case-as-an-act-of-malicious-prosecution/
1220745172	20250115	202501	2025	2025.0411	JUD	JUDGE						JUD			BUS	HUNTSMAN						BUS			0	010	010	01	1	0.0	6	1	6	-2.45014245014245	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250115143000	https://www.sltrib.com/religion/2025/01/15/lds-tithing-lawsuit-your-guide/
1220745173	20250115	202501	2025	2025.0411	JUD	TRIBUNAL						JUD			BUS	INVESTOR						BUS			1	090	090	09	2	-2.0	6	1	6	-0.21929824561404	1	Luxembourg	LU	LU		49.75	6.166667	LU	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	20250115143000	https://www.thehindubusinessline.com/markets/delhi-itat-allows-india-luxembourg-treaty-benefit-on-tax-residency-certificate/article69101117.ece
1220745174	20250115	202501	2025	2025.0411	JUD	TRIBUNAL						JUD			BUS	INVESTOR						BUS			1	090	090	09	2	-2.0	4	1	4	-0.21929824561404	1	Luxembourg	LU	LU		49.75	6.166667	LU	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	1	Luxembourg	LU	LU		49.75	6.166667	LU	20250115143000	https://www.thehindubusinessline.com/markets/delhi-itat-allows-india-luxembourg-treaty-benefit-on-tax-residency-certificate/article69101117.ece
1220745175	20250115	202501	2025	2025.0411	JUD	JUDGE						JUD			GOV	GOVERNMENT						GOV			1	016	016	01	1	-2.0	5	1	5	-2.4793388429752	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250115143000	https://setexasrecord.com/stories/667561781-attor-ney-gen-er-al-ken-pax-ton-con-tin-ues-law-suit-against-pfiz-er-for-know-ing-ly-mis-rep-re-sent-ing-the-effi-ca-cy-of-the-covid-19-vaccine
1220745176	20250115	202501	2025	2025.0411	JUD	JUDGE						JUD			PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	2	1	2	7.14285714285714	4	Bigo, Negros Occidental, Philippines	RP	RPH3	24254	10.3387	122.876	-2413975	4	Bigo, Negros Occidental, Philippines	RP	RPH3	24254	10.3387	122.876	-2413975	4	Bigo, Negros Occidental, Philippines	RP	RPH3	24254	10.3387	122.876	-2413975	20250115143000	https://www.manilatimes.net/2025/01/15/tmt-newswire/media-outreach-newswire/bigo-live-champions-and-commits-to-creator-economy-in-usa-and-globally/2039409
1220745177	20250115	202501	2025	2025.0411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-11.2540192926045	3	Mount Bethel, Pennsylvania, United States	US	USPA	PA095	40.9048	-75.1116	1213141	3	Mount Bethel, Pennsylvania, United States	US	USPA		40.9048	-75.1116	1213141	3	Mount Bethel, Pennsylvania, United States	US	USPA		40.9048	-75.1116	1213141	20250115143000	https://www.lehighvalleylive.com/news/2025/01/dead-dog-in-freezer-neglected-horse-lead-to-animal-cruelty-charges-in-slate-belt.html
1220745178	20250115	202501	2025	2025.0411	JUD	FEDERAL JUDGE						JUD			USA	SALT LAKE CITY	USA								1	033	033	03	1	5.2	10	1	10	-2.45014245014245	3	Salt Lake, California, United States	US	USCA	CA027	36.7027	-117.81	232323	3	Salt Lake, California, United States	US	USCA		36.7027	-117.81	232323	3	Salt Lake, California, United States	US	USCA		36.7027	-117.81	232323	20250115143000	https://www.sltrib.com/religion/2025/01/15/lds-tithing-lawsuit-your-guide/
1220745179	20250115	202501	2025	2025.0411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-8.80420499342969	3	Douglas County, Nebraska, United States	US	USNE	NE055	41.3	-96.167	835849	3	Douglas County, Nebraska, United States	US	USNE		41.3	-96.167	835849	3	Douglas County, Nebraska, United States	US	USNE		41.3	-96.167	835849	20250115143000	https://omaha.com/news/local/crime-courts/murder-charge-dropped-against-11-year-old-omaha-boy-found-incompetent-to-stand-trial/article_4d2ce8f4-d294-11ef-9af0-2bca3f1ab441.html
1220745180	20250115	202501	2025	2025.0411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-7.27069351230425	3	Pierce County, Washington, United States	US	USWA	WA053	47.0332	-122.118	1529159	3	Pierce County, Washington, United States	US	USWA		47.0332	-122.118	1529159	3	Pierce County, Washington, United States	US	USWA		47.0332	-122.118	1529159	20250115143000	https://www.yahoo.com/news/man-sued-tacoma-bar-where-131500637.html
1220745181	20250115	202501	2025	2025.0411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.45662100456621	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250115143000	https://www.yahoo.com/news/bondi-hearing-live-updates-trumps-140500649.html
1220745182	20250115	202501	2025	2025.0411	JUD	JUDICIARY						JUD			USA	INDIANA	USA								1	051	051	05	1	3.4	8	1	8	-0.60483870967742	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250115143000	https://chicagocrusader.com/judicial-shakeup-ahead-as-indiana-reviews-court-resources/
1220745183	20250115	202501	2025	2025.0411	JUD	FEDERAL JUDGE						JUD			USA	SALT LAKE CITY	USA								1	112	112	11	3	-2.0	6	1	6	-2.45014245014245	3	Ensign Peak, Utah, United States	US	USUT	UT035	40.7944	-111.89	1440938	3	Ensign Peak, Utah, United States	US	USUT		40.7944	-111.89	1440938	3	Ensign Peak, Utah, United States	US	USUT		40.7944	-111.89	1440938	20250115143000	https://www.sltrib.com/religion/2025/01/15/lds-tithing-lawsuit-your-guide/
1220745184	20250115	202501	2025	2025.0411	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-2.45014245014245	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250115143000	https://www.sltrib.com/religion/2025/01/15/lds-tithing-lawsuit-your-guide/
1220745185	20250115	202501	2025	2025.0411	JUD	PROSECUTOR						JUD			USA	LOS ANGELES	USA								0	172	172	17	4	-5.0	4	1	4	-8.36776859504135	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20250115143000	https://www.latimes.com/california/story/2025-01-15/aryan-brotherhood-trial-los-angeles-county-murders
1220745186	20250115	202501	2025	2025.0411	JUD	JUSTICE SYSTEM						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-11.9469026548673	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250115143000	https://gazette.com/opinion/editorials/editorial-colorado-s-justice-system-fails-the-public-again/article_d13a1ab8-d2e9-11ef-b891-33ad3b8754c4.html
1220745187	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								AFR	AFRICA	AFR								0	010	010	01	1	0.0	4	1	4	5.51724137931034	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250115143000	https://www.the-star.co.ke/news/2025-01-15-kenya-to-host-key-global-business-summit-in-april
1220745188	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								AFR	AFRICA	AFR								0	043	043	04	1	2.8	5	1	5	5.51724137931034	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250115143000	https://www.the-star.co.ke/news/2025-01-15-kenya-to-host-key-global-business-summit-in-april
1220745189	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	5.51724137931034	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250115143000	https://www.the-star.co.ke/news/2025-01-15-kenya-to-host-key-global-business-summit-in-april
1220745190	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	2	1	2	-8.80579010856449	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20250115143000	https://www.kenya-today.com/cs-justin-muturis-shocking-challenge-a-statement-that-speaks-volumes-about-kenyas-security-nis-crisis/
1220745191	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								GOV	DIRECTOR GENERAL						GOV			1	020	020	02	1	3.0	2	1	2	-8.80579010856449	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20250115143000	https://www.kenya-today.com/cs-justin-muturis-shocking-challenge-a-statement-that-speaks-volumes-about-kenyas-security-nis-crisis/
1220745192	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								GOV	CABINET						GOV			0	040	040	04	1	1.0	4	1	4	-3.79061371841156	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250115143000	https://www.tuko.co.ke/kenya/counties/575487-nairobi-knh-patients-babies-storm-barasas-press-briefing-protest-sha-system-failures/
1220745193	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								GOVCOP	INSPECTOR GENERAL						GOV	COP		1	020	020	02	1	3.0	2	1	2	-8.80579010856449	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20250115143000	https://www.kenya-today.com/cs-justin-muturis-shocking-challenge-a-statement-that-speaks-volumes-about-kenyas-security-nis-crisis/
1220745194	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								KENGOV	KENYA	KEN					GOV			1	042	042	04	1	1.9	1	1	1	-8.80579010856449	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20250115143000	https://www.kenya-today.com/cs-justin-muturis-shocking-challenge-a-statement-that-speaks-volumes-about-kenyas-security-nis-crisis/
1220745195	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								KENGOV	KENYA	KEN					GOV			1	100	100	10	3	-5.0	1	1	1	-8.80579010856449	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20250115143000	https://www.kenya-today.com/cs-justin-muturis-shocking-challenge-a-statement-that-speaks-volumes-about-kenyas-security-nis-crisis/
1220745196	20250115	202501	2025	2025.0411	KEN	KENYA	KEN								KENGOV	KENYA	KEN					GOV			0	130	130	13	3	-4.4	4	1	4	-8.80579010856449	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20250115143000	https://www.kenya-today.com/cs-justin-muturis-shocking-challenge-a-statement-that-speaks-volumes-about-kenyas-security-nis-crisis/
1220745197	20250115	202501	2025	2025.0411	KENGOV	KENYA	KEN					GOV			KEN	KENYA	KEN								1	043	043	04	1	2.8	1	1	1	-8.80579010856449	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20250115143000	https://www.kenya-today.com/cs-justin-muturis-shocking-challenge-a-statement-that-speaks-volumes-about-kenyas-security-nis-crisis/
1220745198	20250115	202501	2025	2025.0411	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	6	1	6	-3.31125827814569	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250115143000	https://timesofindia.indiatimes.com/technology/tech-news/japan-us-and-south-korea-issue-joint-statement-on-235-million-hacking-of-india-ka-bitcoin-exchange-wazirx/articleshow/117270475.cms
1220745199	20250115	202501	2025	2025.0411	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	4	1	4	-3.31125827814569	1	United States	US	US		39.828175	-98.5795	US	0								1	Japan	JA	JA		36	138	JA	20250115143000	https://timesofindia.indiatimes.com/technology/tech-news/japan-us-and-south-korea-issue-joint-statement-on-235-million-hacking-of-india-ka-bitcoin-exchange-wazirx/articleshow/117270475.cms
1220745200	20250115	202501	2025	2025.0411	KOR	GYEONGGI	KOR								COP	POLICE						COP			1	035	035	03	1	7.0	5	1	5	-4.16666666666667	0								0								0								20250115143000	https://www.koreatimes.co.kr:443/www/nation/2025/01/281_390493.html
1220745201	20250115	202501	2025	2025.0411	KOR	GYEONGGI	KOR								COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-4.16666666666667	0								0								0								20250115143000	https://www.koreatimes.co.kr:443/www/nation/2025/01/281_390493.html
1220745202	20250115	202501	2025	2025.0411	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	173	173	17	4	-5.0	1	1	1	-4.7457627118644	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20250115143000	https://www.koreatimes.co.kr:443/www/nation/2025/01/281_390492.html
1220745203	20250115	202501	2025	2025.0411	KOR	SEOUL	KOR								USA	WASHINGTON	USA								1	051	051	05	1	3.4	18	2	18	-2.89764155875192	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250115143000	https://menafn.com/1109093531/US-Rule-On-Connected-Cars-Lifts-Market-Uncertainties-South-Korea
1220745204	20250115	202501	2025	2025.0411	KOREDU	SEOUL	KOR					EDU			KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	2	1	2	-0.31201248049922	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250115143000	https://www.livescience.com/space/cosmology/rare-string-of-cosmic-pearls-dance-together-in-the-universe
1220745205	20250115	202501	2025	2025.0411	KORGOV	SOUTH KOREA	KOR					GOV			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-8.59259259259262	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20250115143000	https://www.koreatimes.co.kr:443/www/nation/2025/01/281_390490.html
