1224327422	20250203	202502	2025	2025.0904	HLH	HOSPITAL						HLH			USACOP	PHILADELPHIA	USA					COP			1	043	043	04	1	2.8	2	1	2	-2.51141552511416	3	Torresdale, Pennsylvania, United States	US	USPA	PA101	40.0548	-75.0043	1189668	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250203153000	https://www.kold.com/2025/02/03/10-year-old-superhero-hit-head-by-debris-while-protecting-sister-air-ambulance-crash/
1224327423	20250203	202502	2025	2025.0904	HLH	PHYSICIAN						HLH			USALEG	FLORIDA	USA					LEG			1	022	022	02	1	3.2	6	1	6	0.81799591002045	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250203153000	https://medicalxpress.com/news/2025-02-florida-law-sections-hospitals-national.html
1224327424	20250203	202502	2025	2025.0904	HLH	DOCTOR						HLH			USAMIL	UNITED STATES	USA					MIL			0	190	190	19	4	-10.0	2	1	2	-0.6578947368421	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250203153000	https://comicbookmovie.com/captain-america/captain-america-brave-new-world/captain-america-brave-new-world-star-harrison-ford-on-why-he-didnt-turn-to-mark-ruffalo-for-hulk-advice-a215974
1224327425	20250203	202502	2025	2025.0904	HTI	HAITI	HTI								ELI	ACTOR						ELI			1	1662	166	16	4	-7.0	1	1	1	2.12765957446808	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250203153000	https://www.haitilibre.com/en/news-44201-haiti-politic-advisor-saint-cyr-advocates-the-inclusion-of-women-in-decision-making-spheres.html
1224327426	20250203	202502	2025	2025.0904	HTI	HAITI	HTI								MEX	MEXICO	MEX								1	040	040	04	1	1.0	9	1	9	3.7593984962406	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250203153000	https://www.haitilibre.com/en/news-44199-haiti-flash-constitutional-referendum-and-elections-in-haiti-meeting-with-mexico-and-the-oas.html
1224327427	20250203	202502	2025	2025.0904	HTI	HAITI	HTI								MEX	MEXICO	MEX								1	040	040	04	1	1.0	10	1	10	3.7593984962406	1	Haiti	HA	HA		19	-72.416667	HA	1	Mexico	MX	MX		23	-102	MX	1	Haiti	HA	HA		19	-72.416667	HA	20250203153000	https://www.haitilibre.com/en/news-44199-haiti-flash-constitutional-referendum-and-elections-in-haiti-meeting-with-mexico-and-the-oas.html
1224327428	20250203	202502	2025	2025.0904	HTI	HAITI	HTI								MEX	MEXICO	MEX								1	040	040	04	1	1.0	1	1	1	3.7593984962406	1	United States	US	US		39.828175	-98.5795	US	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250203153000	https://www.haitilibre.com/en/news-44199-haiti-flash-constitutional-referendum-and-elections-in-haiti-meeting-with-mexico-and-the-oas.html
1224327429	20250203	202502	2025	2025.0904	IDN	INDONESIAN	IDN								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	-2.56696428571428	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327430	20250203	202502	2025	2025.0904	IDN	INDONESIAN	IDN								GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	2	1	2	-2.56696428571428	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327431	20250203	202502	2025	2025.0904	IDN	INDONESIAN	IDN								IDNGOV	INDONESIA	IDN					GOV			1	040	040	04	1	1.0	2	1	2	-2.56696428571428	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327432	20250203	202502	2025	2025.0904	IDN	INDONESIA	IDN								IDNGOV	INDONESIA	IDN					GOV			1	043	043	04	1	2.8	4	1	4	-2.56696428571428	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327433	20250203	202502	2025	2025.0904	IDN	INDONESIAN	IDN								IDNGOV	INDONESIA	IDN					GOV			1	051	051	05	1	3.4	1	1	1	-2.56696428571428	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327434	20250203	202502	2025	2025.0904	IDN	INDONESIAN	IDN								IDNGOV	INDONESIA	IDN					GOV			1	051	051	05	1	3.4	1	1	1	-2.56696428571428	1	China	CH	CH		35	105	CH	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327435	20250203	202502	2025	2025.0904	IDN	INDONESIAN	IDN								IND	NEW DELHI	IND								1	042	042	04	1	1.9	1	1	1	-2.56696428571428	1	China	CH	CH		35	105	CH	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327436	20250203	202502	2025	2025.0904	IDN	INDONESIAN	IDN								IND	NEW DELHI	IND								1	042	042	04	1	1.9	2	1	2	-2.56696428571428	1	Philippines	RP	RP		13	122	RP	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327437	20250203	202502	2025	2025.0904	IDN	INDONESIA	IDN								RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	2	1	2	-2.56696428571428	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	1	China	CH	CH		35	105	CH	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327438	20250203	202502	2025	2025.0904	IDN	INDONESIA	IDN								RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	2	1	2	-2.56696428571428	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327439	20250203	202502	2025	2025.0904	IDNGOV	INDONESIAN	IDN					GOV			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	-2.56696428571428	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327440	20250203	202502	2025	2025.0904	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIAN	IDN								1	040	040	04	1	1.0	2	1	2	-2.56696428571428	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327441	20250203	202502	2025	2025.0904	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIA	IDN								1	042	042	04	1	1.9	4	1	4	-2.56696428571428	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327442	20250203	202502	2025	2025.0904	IDNGOV	INDONESIAN	IDN					GOV			IDN	INDONESIAN	IDN								1	051	051	05	1	3.4	6	1	6	-2.56696428571428	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327443	20250203	202502	2025	2025.0904	IDNGOV	INDONESIAN	IDN					GOV			IND	NEW DELHI	IND								1	042	042	04	1	1.9	2	1	2	-2.56696428571428	1	Philippines	RP	RP		13	122	RP	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327444	20250203	202502	2025	2025.0904	IGOBUSOPC	OPEC		OPC				IGO	BUS												0	042	042	04	1	1.9	3	1	3	1.76600441501104	1	Djibouti	DJ	DJ		11.5	42.5	DJ	0								1	Djibouti	DJ	DJ		11.5	42.5	DJ	20250203153000	https://news.webindia123.com/news/Articles/Business/20250203/4283646.html
1224327445	20250203	202502	2025	2025.0904	IGOBUSOPC	OPEC		OPC				IGO	BUS												1	114	114	11	3	-2.0	10	1	10	-2.3121387283237	1	Kazakhstan	KZ	KZ		48	68	KZ	0								1	Kazakhstan	KZ	KZ		48	68	KZ	20250203153000	https://tass.com/economy/1908101
1224327446	20250203	202502	2025	2025.0904	IGOBUSOPC	OPEC		OPC				IGO	BUS		DJI	DJIBOUTI	DJI								0	043	043	04	1	2.8	2	1	2	1.76600441501104	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	20250203153000	https://news.webindia123.com/news/Articles/Business/20250203/4283646.html
1224327447	20250203	202502	2025	2025.0904	IGOBUSOPCGOV	OPEC		OPC				IGO	BUS	GOV	IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	8	1	8	-2.3121387283237	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Iraq	IZ	IZ		33	44	IZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20250203153000	https://tass.com/economy/1908101
1224327448	20250203	202502	2025	2025.0904	IGOBUSOPCGOV	OPEC		OPC				IGO	BUS	GOV	IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	2	1	2	-2.3121387283237	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20250203153000	https://tass.com/economy/1908101
1224327449	20250203	202502	2025	2025.0904	IGOBUSOPCGOV	OPEC		OPC				IGO	BUS	GOV	KAZ	KAZAKHSTAN	KAZ								1	051	051	05	1	3.4	10	1	10	-2.3121387283237	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20250203153000	https://tass.com/economy/1908101
1224327450	20250203	202502	2025	2025.0904	IGOEUREEC	THE EU	EUR	EEC				IGO			BEL	BELGIUM	BEL								1	042	042	04	1	1.9	2	1	2	-1.40186915887851	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250203153000	https://www.yahoo.com/news/starmer-becomes-first-uk-leader-150428236.html
1224327451	20250203	202502	2025	2025.0904	IGOEUREEC	THE EU	EUR	EEC				IGO			BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	2	1	2	-1.40186915887851	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250203153000	https://www.yahoo.com/news/starmer-becomes-first-uk-leader-150428236.html
1224327452	20250203	202502	2025	2025.0904	IGOEUREEC	THE EU	EUR	EEC				IGO			BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	6	1	6	-1.40186915887851	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250203153000	https://www.yahoo.com/news/starmer-becomes-first-uk-leader-150428236.html
1224327453	20250203	202502	2025	2025.0904	IGOEUREEC	THE EU	EUR	EEC				IGO			IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV		1	046	046	04	1	7.0	5	1	5	12.3188405797101	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250203153000	https://www.tbsnews.net/bangladesh/impartial-efficient-judiciary-needed-bangladesh-eu-1060196
1224327454	20250203	202502	2025	2025.0904	IGOEUREEC	THE EU	EUR	EEC				IGO			JUD	CHIEF JUSTICE						JUD			1	051	051	05	1	3.4	5	1	5	12.3188405797101	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250203153000	https://www.tbsnews.net/bangladesh/impartial-efficient-judiciary-needed-bangladesh-eu-1060196
1224327455	20250203	202502	2025	2025.0904	IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV		IGOEUREEC	THE EU	EUR	EEC				IGO			1	046	046	04	1	7.0	5	1	5	12.3188405797101	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250203153000	https://www.tbsnews.net/bangladesh/impartial-efficient-judiciary-needed-bangladesh-eu-1060196
1224327456	20250203	202502	2025	2025.0904	IGOUNO	UNITED NATIONS		UNO				IGO													0	070	070	07	2	7.0	10	1	10	-1.5130674002751	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250203153000	https://www.dallasnews.com/news/national/2025/02/03/trump-has-agreed-usaid-should-be-shut-down-musk-says/
1224327457	20250203	202502	2025	2025.0904	IGOUNOLABILO	INTERNATIONAL LABOUR ORGANIZATION		UNO				IGO	LAB												0	050	050	05	1	3.5	10	1	10	6.09756097560975	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20250203153000	https://www.europeaninterest.eu/eu-chile-interim-trade-agreement-has-entered-into-force/
1224327458	20250203	202502	2025	2025.0904	IND	BHOPAL	IND																		1	016	016	01	1	-2.0	6	1	6	-1.44578313253012	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250203153000	https://www.livelaw.in/tax-cases/cestat-orders-refund-with-interest-despite-lack-statutory-provision-282856
1224327459	20250203	202502	2025	2025.0904	IND	MUMBAI	IND																		0	080	080	08	2	5.0	6	1	6	1.38121546961325	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250203153000	https://www.afternoonvoice.com/vivek-phansalkar-a-visionary-commissioner-transforming-mumbais-policing-landscape.html
1224327460	20250203	202502	2025	2025.0904	IND	MADRAS	IND																		0	110	110	11	3	-2.0	1	1	1	-2.9084380610413	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250203153000	https://www.livelaw.in/high-court/madras-high-court/madras-high-court-weekly-roundup-january-27-to-february-2-2025-282767
1224327461	20250203	202502	2025	2025.0904	IND	MADRAS	IND																		0	110	110	11	3	-2.0	1	1	1	-2.9084380610413	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250203153000	https://www.livelaw.in/high-court/madras-high-court/madras-high-court-weekly-roundup-january-27-to-february-2-2025-282767
1224327462	20250203	202502	2025	2025.0904	IND	DELHI	IND								CAN	CANADA	CAN								1	112	112	11	3	-2.0	4	1	4	-8.73015873015873	4	Dover, Newfoundland, Canada	CA	CA05	12614	48.85	-53.9833	-575719	4	Dover, Newfoundland, Canada	CA	CA05	12614	48.85	-53.9833	-575719	4	Dover, Newfoundland, Canada	CA	CA05	12614	48.85	-53.9833	-575719	20250203153000	https://www.heartfm.ca/news/local-news/charges-laid-in-drugs-and-weapons-bust/
1224327463	20250203	202502	2025	2025.0904	IND	RAJKOT	IND								CRM	CRIMINAL						CRM			1	1823	182	18	4	-10.0	2	1	2	-13.4453781512605	4	Bakharla, Gujarat, India	IN	IN09	70130	21.7167	69.6333	-2089814	4	Bakharla, Gujarat, India	IN	IN09	70130	21.7167	69.6333	-2089814	4	Bakharla, Gujarat, India	IN	IN09	70130	21.7167	69.6333	-2089814	20250203153000	https://timesofindia.indiatimes.com/city/rajkot/history-sheeter-stabbed-to-death-old-rivalry-suspected/articleshow/117890044.cms
1224327464	20250203	202502	2025	2025.0904	IND	RAJKOT	IND								CRM	CRIMINAL						CRM			1	1823	182	18	4	-10.0	2	1	2	-13.4453781512605	4	Porbandar, Gujarat, India	IN	IN09	70130	21.6333	69.6	-2108195	4	Porbandar, Gujarat, India	IN	IN09	70130	21.6333	69.6	-2108195	4	Porbandar, Gujarat, India	IN	IN09	70130	21.6333	69.6	-2108195	20250203153000	https://timesofindia.indiatimes.com/city/rajkot/history-sheeter-stabbed-to-death-old-rivalry-suspected/articleshow/117890044.cms
1224327465	20250203	202502	2025	2025.0904	IND	KARNATAKA	IND								CVL	TOURIST						CVL			0	081	081	08	2	5.0	2	1	2	5.86206896551724	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250203153000	https://travelbizmonitor.com/karnataka-tourism-to-host-second-karnataka-international-travel-expo-in-bengaluru-february-26-28-2025/
1224327466	20250203	202502	2025	2025.0904	IND	NEW DELHI	IND								GOV	FINANCE MINIST						GOV			0	010	010	01	1	0.0	6	1	6	7.86516853932584	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://timesofindia.indiatimes.com/business/india-business/budget-2025-industry-experts-believe-it-is-a-game-changer-for-indias-tourism-and-hospitality-sector/articleshow/117890550.cms
1224327467	20250203	202502	2025	2025.0904	IND	NEW DELHI	IND								GOV	FINANCE MINIST						GOV			0	013	013	01	1	0.4	4	1	4	7.86516853932584	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://timesofindia.indiatimes.com/business/india-business/budget-2025-industry-experts-believe-it-is-a-game-changer-for-indias-tourism-and-hospitality-sector/articleshow/117890550.cms
1224327468	20250203	202502	2025	2025.0904	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-10.6849315068493	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250203153000	https://timesofindia.indiatimes.com/india/over-1-25-lakh-men-died-by-suicide-in-2022-bjp-mp-makes-strong-pitch-for-gender-neutral-laws-on-domestic-violence-harassment/articleshow/117890880.cms
1224327469	20250203	202502	2025	2025.0904	IND	NEW DELHI	IND								IDN	INDONESIAN	IDN								1	043	043	04	1	2.8	3	1	3	-2.56696428571428	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327470	20250203	202502	2025	2025.0904	IND	NEW DELHI	IND								IDNGOV	INDONESIAN	IDN					GOV			1	043	043	04	1	2.8	2	1	2	-2.56696428571428	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Natuna Islands, Indonesia (general), Indonesia	ID	ID00	18585	4	108.25	-2689045	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250203153000	https://www.dw.com/en/indonesia-eyes-indian-missiles-amid-china-tensions/a-71492500
1224327471	20250203	202502	2025	2025.0904	IND	JAMMU AND KASHMIR	IND								INDGOV	OMAR ABDULLAH	IND					GOV			1	051	051	05	1	3.4	2	1	2	1.03896103896104	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	20250203153000	https://news.webindia123.com/news/Articles/India/20250203/4283645.html
1224327472	20250203	202502	2025	2025.0904	IND	MAHARASHTRA	IND								JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	10	1	10	0.14388489208633	0								0								0								20250203153000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-interim-order-appeal-substantial-rights-liabilities-prejudice-parties-appealable-282835
1224327473	20250203	202502	2025	2025.0904	IND	MADRAS	IND								JUD	HIGH COURT						JUD			0	110	110	11	3	-2.0	1	1	1	-2.9084380610413	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250203153000	https://www.livelaw.in/high-court/madras-high-court/madras-high-court-weekly-roundup-january-27-to-february-2-2025-282767
1224327474	20250203	202502	2025	2025.0904	IND	MADRAS	IND								JUD	HIGH COURT						JUD			0	110	110	11	3	-2.0	1	1	1	-2.9084380610413	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250203153000	https://www.livelaw.in/high-court/madras-high-court/madras-high-court-weekly-roundup-january-27-to-february-2-2025-282767
1224327475	20250203	202502	2025	2025.0904	INDGOV	OMAR ABDULLAH	IND					GOV													1	051	051	05	1	3.4	8	1	8	1.03896103896104	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	0								4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	20250203153000	https://news.webindia123.com/news/Articles/India/20250203/4283645.html
1224327476	20250203	202502	2025	2025.0904	INDGOV	OMAR ABDULLAH	IND					GOV													0	111	111	11	3	-2.0	10	1	10	-6.01719197707733	0								0								0								20250203153000	https://news.webindia123.com/news/Articles/India/20250203/4283637.html
1224327477	20250203	202502	2025	2025.0904	INDJUD	KERALA	IND					JUD													1	014	014	01	1	0.0	10	1	10	0.14388489208633	0								0								0								20250203153000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-interim-order-appeal-substantial-rights-liabilities-prejudice-parties-appealable-282835
1224327478	20250203	202502	2025	2025.0904	INDJUD	KARNATAKA	IND					JUD													1	110	110	11	3	-2.0	1	1	1	-1.75438596491228	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250203153000	https://www.livelaw.in/high-court/karnataka-high-court/karnataka-high-court-pil-bangladeshi-hindus-religious-places-protection-central-government-282833
1224327479	20250203	202502	2025	2025.0904	INDJUD	MADRAS	IND					JUD													0	110	110	11	3	-2.0	1	1	1	-2.9084380610413	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250203153000	https://www.livelaw.in/high-court/madras-high-court/madras-high-court-weekly-roundup-january-27-to-february-2-2025-282767
1224327480	20250203	202502	2025	2025.0904	INDJUD	MADRAS	IND					JUD													0	110	110	11	3	-2.0	1	1	1	-2.9084380610413	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250203153000	https://www.livelaw.in/high-court/madras-high-court/madras-high-court-weekly-roundup-january-27-to-february-2-2025-282767
1224327481	20250203	202502	2025	2025.0904	INDJUD	GUJARAT	IND					JUD													1	180	180	18	4	-9.0	5	1	5	-1.63551401869159	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250203153000	https://www.livelaw.in/high-court/gujarat-high-court/gujarat-high-court-suo-motu-cognizance-tribal-woman-alleged-assault-case-282858
1224327482	20250203	202502	2025	2025.0904	INDJUD	MADRAS	IND					JUD			MNCUSA	NETFLIX	USA					MNC			1	110	110	11	3	-2.0	1	1	1	-2.9084380610413	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250203153000	https://www.livelaw.in/high-court/madras-high-court/madras-high-court-weekly-roundup-january-27-to-february-2-2025-282767
